用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
16359003,炸鸡幽灵,4,最近未定真的很好，浅改下评分,2,2023-07-20 10:27,未提供
533963318,是77的小蛋糕吖,5,嗯，也许因为我是米哈游玩家，所以本身能分给未宝的时间并不多，但是不得不否认它的技术基础在那里，说实话这种主线和个人线割裂到这种程度的乙游的确很大胆，同时也引发了不少问题，(没错还是女主党)但我觉得不错，可能因为我很多时候是剧情党，而且是在小说党的基础上开始接触游戏的<br />💘恋爱感：<br />怎么说呢，剧情方面有时候文案组特别给力，所以很不错，夸爆，是谁说我们未宝没有恋爱感的！老米的游戏寿命多长？？！活着难道不是最大的陪伴吗，而且未定是真的从恋爱到婚姻啊<br />这里借用一下rose姐姐的表述，其实大部分乙游都比较注重热恋感，性张力拉爆，所以未定有时候会看起来比较小学生，但是热恋就会刺激氪金，氪金就有沉没成本，就会舍不得走，哪怕日后这种热恋感淡了，也会为了钱舍不得就这么退坑(这里举一个我的例子，我是普通玩家，基本不怎么氪，光夜的氪条都在七八百左右，当然未定也差不多，但我没有什么对钱不钱的概念，只是单纯不想把钱全砸在游戏里，原和铁毕竟开销大，所以退坑还算顺滑)未定是仗着老米超长的寿命保障，才敢花这么长时间铺垫，细水长流，但这也恰恰成为了我一直留着的原因，就是那种“我在外面鬼混”，回来还有一个温馨大于性张力的地方作为老巢，我觉得很好。<br />本来没想评论，但惊讶未宝评分这么低，其实它优点还不少，也是这么多乙游我很少的还在玩的一个，好在米哈游不倒游戏就不会倒，我们还有很长时间,6,2023-12-14 00:28,未提供
344765552,绿茶兔兔星,4,体力有点少，感觉内容很有意思，拿iPad玩的，手机内存不够卸载了,,2024-04-11 12:46,未提供
104311417,之远,3,作为一个退退回回的玩家，未定相比较其他乙游给我的惊喜真的蛮大的。我是比较喜欢细水长流的感情和陪伴，未定做到了这一点。它会让男主们慢慢融入你的生活。,1,2024-04-11 09:27,Redmi Note 10 Pro
629624512,阿旦奇,5,好玩。不愧是米哈游，不愧是四大国乙。<br />💎资源获取：<br />比原神方便。只不过没有时间的话体力清不完，每天最好还是来签一下，到会有更多的资源。,,2024-04-10 21:32,未提供
631700116,辞,5,短信无法登陆。。。,,2024-04-09 19:03,华为FIN-AL60a
69573910,来自罗马数字的E,3,请问tap服去哪里了？只不过一年没玩，想起来的时候下载发现是官服，用tap账号登录的地方不见了，打开之后是个新号，加官方群，从上午到晚上都没同意，我虽然不太爱上线，但是也不至于让我被迫丢弃一个自己花时间搞出来的账号吧😑,1,2024-04-08 21:23,未提供
450348031,ૢ愿逐月华流照君 ⁼̴~ෆ,5,刚入未名市只喜欢夏彦一个人，后面玩着玩着，真香，都是我的翅膀o(´^｀)o。还有彦子，你咋不来，可恶，现在都是莫美人占据我的卡面（呜呜呜呜，为什么，当然是你太难出来，而且我发现这个号是左然和莫弈号ಠ╭╮ಠ ）<br />（小可爱们，开小号肝起来好累，呜呜呜呜呜〒▽〒，肝完那几章才能养老Σ( ° △ °|||)︴每天5分钟下线，贼爽。就是晶片少了点，嘿嘿嘿肝度可以喔!）<br />2024-4-8<br />一点也不长草了，活动衔接的很快，卡米，画风越来越美!!<br />坏消息:晶片不够!!!<br />ps:翻看评论区，永远存在别人嘴里的女主党，到处刷（｀Δ´）ゞ哪都要提一句，证据是没有的，这句话是要加上的。还有各种劝学，别家怎么样怎么样，爱去哪家待着就去玩哪家，别总是刷，看的怪烦。非要一个游戏出现同质化才满意是吧，保持各自特色不好吗?,7,2023-01-21 15:06,Vivo V2121A
564158136,樂,1,虽然但是，每次都保底真的绷不住了😓😓,1,2024-04-07 22:19,未提供
48186397,茶鸽子,4,我是个左推，号是在飞雪的时候建的，玩了一会就退了，可能因为恋爱感比较差，第一次看见左然以为他讨厌我（这是能说的吗），第二次玩是在三周年，拿了个左然的卡，吃了个100保底退了，最近心血来潮又来看一看，没氪多少，搞了月卡和投资，在官方那里吃了点谷子，静等左然生日,,2024-04-07 20:16,未提供
16871784,子书道之,1,退坑好久了，之前断断续续玩、反复退坑的很重要原因就是因为女主设定太详细，选项倾向太明显，既没有恋爱感，更没有代入感。<br />本来以为这种感觉是我个人原因，没想到居然那么普遍，所以未定你果然是应得的,9,2020-08-04 00:05,未提供
630587808,昭晞,5,💘恋爱感：<br />夏彦有的卡面特别的有人夫感 冲着彦子入坑的 剧情推进还可以但是我胆子有点小哈哈 还喜欢深夜玩 我有病 真的 又害怕又爱玩 看到自己推真的会很开心<br />夏彦少年感满满的 米哈游给他的设定青梅竹马 忠犬骑士就是特别多虔诚 有一种这就是真的爱 就是彼此爱这对方的感觉 卡面特别好看 米哈游美工还是没有问题的 相信我 新的小鼻嘎截了头像给你们看特别特别萌 真的 夏彦如果不离开那八年 真的法定就结婚<br />夏彦推粘性特别高 咱们家夏彦特别特别棒嘟说,10,2024-04-06 04:36,Honor X40i
458622315,用户1381861,5,玩了有两年了，特别喜欢未定从告白到求婚再到同居这种细水长流的感觉，角色塑造也很棒，除了r卡其他都是动态卡，卡面也绝美，我要玩一辈子未定事件簿！😚,,2024-04-05 21:58,HUAWEI MatePad Pro 11
582346924,来了来了,1,男主们太丑了这是可以说的吗,2,2024-02-15 11:00,未提供
371393607,诶嘿～,5,左然！左然！感谢米哈游！,1,2024-04-05 02:33,iQOO Neo 5
614086903,晚晚一舟,4,刚开始我不是很能接受这个画风 但是过了几个剧情以后感觉真的挺好的 抽卡比世外良心很多！ 本人感觉不是很氪但是很肝 我给四星的原因是：我卡关了😅,1,2024-04-04 20:43,华为 荣耀30 青春版
464949244,白衍.,1,我服了爸爸凭什么不让我进😇,,2024-04-04 17:37,Vivo IQOO Z6x
414127863,小方不圆,5,反正我玩着特别舒服，米哈游我就喜欢你的桀骜不驯特立独行，请继续保持捏😘,,2024-04-04 16:41,Vivo V2072A
625133407,遐蝶,5,超级好玩的一款乙女游戏,,2024-04-04 14:30,Vivo Y71
604774450,Yuki,3,想玩的是推理型游戏，可惜这个推理因素太少，喜欢陆景和还有夏彦所以他们俩各给一星，但是这剧情总感觉似曾相识。,2,2024-04-04 09:49,HONOR CLK-AN00
216966,⭐TT,5,我玩的开心，所以给五星，俺们NXX特别好！<br />还有，少吃洗脑包，全平台加一起我真的遇到的贴我脸的女主党就三四人，而且她们也没踩男主，只是真的很喜欢女主，所以完全不会影响我的游戏体验，咱也不知道所谓“特别多女主党”的说法怎么冒出来的，别是不跟你一起骂女主就是女主党吧😅真是活在咯噔解嘴里的女主党们😅<br />夸夸我们米的技术力！最近的卡真的技术力要溢出来的感觉，文案也是肉眼可见的平稳和提升，好几次活动都觉得感动🥺<br />关于歪卡，我骂超大声！！！！马哈鱼你差不多点！！！！！<br />想入坑可以试试！不好玩跑路就行呗~支持游戏自由属性自由，互相尊重放在第一位，希望你永远开心！,1,2024-04-03 10:25,iQOO Neo 5 活力版
65269133,臣翊,4,玩了四年了…期间退游了大概有两年…（有备战高考的原因，之后回游抽不出卡又退了一段时间）但是感觉卡面质量一直很好…氪了7，800左右，感觉算中氪了…已经不知道怎么说了，只希望让我早一点出货，我还是很爱你的。,10,2021-02-03 17:59,Huawei MatePad Pro 10.8
425130319,emm,4,感觉水军挺多的<br />但值得一说的是福利确实少,,2024-04-02 20:14,Vivo Y77
109651035,陆宴清,3,未定你，能不能，别让我再大保底了，服了你们米哈游了，杀熟杀的狠狠的,4,2023-07-18 10:59,未提供
526723268,秒秒,3,现在已经卸载了，说说我对于这个游戏的体验。<br />我是在飞雪活动之后入坑的，一开始是下的b服，那时候还没成年，所以只有周六周日可以上线那么一小会，所以很珍惜玩的时间，当时就被吸引住了。使劲攒资源过主线，各种活动，抽自己想抽的卡，真的很喜欢。当时确实是很喜欢未定，觉得自己会玩一辈子这个游戏，也为它充了不少钱（对于当时的我来说确实不少了）<br />当时错过了婚卡我真的……所以虽然因为抽别的卡导致没有晶片抽复刻婚卡了，但后来还是忍痛买下了莫弈的那个服装和背景，当时我真的很喜欢他。<br />后来为了解决资源不够的问题，我又下了官服，玩两个号，同时充月卡，各种活动也是不落下 也攒了不少ssr卡，后来出了sss卡我也抽了左然和莫弈的，小陆和小夏的我没资源了所以没抽，但当时就因为最后那个互动解锁不了第一次对米哈游失望了，平时资源难攒就算了，为什么抽到卡了也不能和他们互动？虽然后面机制改了下，但还是挺失望……<br />现在两个号都满级了，也可以天天玩了，但现在再也没有当时玩的那个激动的感觉了，每天做完任务就下线，抽到新卡也不会仔细过剧情，突然就感觉玩未定没有意义了，永远都是攒资源，抽卡，攒资源，抽卡的循环，没意思。<br />我卸载了很多次，但每次看到出了喜欢的卡还是会忍不住下回来，但玩不了几天，把新卡拿到手后，又会觉得没意思了，然后拖着不上线，最后还是删掉。<br />反正感觉现在越来越没意思了，不知道未来还会不会再下回来，就这样吧。,3,2024-04-02 17:16,Huawei Nova 9 SE
627115715,倒踢紫金璨,4,慕名而来的，玩了之后不得不感叹一声官方真的太会端水了，不管是冷推还是热推都很安心，不用担心被区别对待，光是冲这一点未定都很值得玩下去。主线剧情写的不错，探案过程的互动我也很喜欢，会有参与感。或许是新玩家吧，前期是真的有点肝，除开打架，过日常剧情都需要体力，每个地方都需要体力，然后过主线卡关养卡需要打材料，所以体力真的非常不够用，玩久了主线差不多过完了估计就没这种烦恼了，不过照前期这种肝度，我走到那估计还需要很长一段时间（哭泣）。恋爱感相对比较薄弱，不过我比较喜欢脑补所以对我来说还好。我玩游戏多多少少都会氪金，玩下来个人感觉未定氪金体验感不是很好，但是单推人或者不追求图鉴、不是每个池子都下的话，月卡其实也够用了，但我是双推人＋一个男主好感（愤怒），所以下池前都得在心里默念阿门，保佑我不要太非（bushi）。最后，有一些卡面的恋爱剧情，某些桥段写得稍显薄弱，很浅显，不过主线我玩到目前感觉还可以，所以这点对我来说也还好。<br />除开端水这个大优点以外，另一个优点就是配音！每个老师都配得很好，语气词也很有感情，所以每次玩未定一到男主的部分我就收手不在屏幕上点来点去的，认认真真听完老师们的部分再动手点（插一句题外话，左律师的配音真的让我感到很意外，因为我另一个推也是赵老师配的，但是声线完全不一样根本不出戏）。<br />虽然有优点也有缺点，但是未定确实是一款值得玩的游戏。,6,2024-04-01 21:19,未提供
630016193,hello(*´▽｀)ノノ,4,卡面都挺美的，官方也比较会端水氛围还不错。就是陪伴感比较差，左然就那么两句台词我都会背了😆不过现在攒资源等大活的养老生活我还蛮喜欢的😛,,2024-03-31 22:01,华为P40 Pro
482395374,南川,5,刚刚看评论，真的好多低分，多个评论提到私设太多，有没有可能这是官设，而且不是只有未定才有官设。至于掉率的问题，我只想说，我玩过的别的乙游掉率也没有高，也同样吃大保底，资源还没有未定给的多，没必要只攻击未定来拉踩。,,2024-03-31 14:50,Redmi K50
546777494,恰好逢雨天,5,从目前来看，我很喜欢玩,1,2024-03-31 11:23,Oppo A58
410448670,查无此人,4,感觉这个乙游挺好的，画风很爱，剧情很喜欢，美工很绝！配音也不错！卡面也挺少崩的！而且SSR和SR卡是动态的！！！太爱了！<br />角色的话，我主推左然，好感夏彦、陆景和，里面的男人真的太吸引我了！！！纯情左然！！竹马夏彦！！会叫&#34;姐姐&#34;的陆景和！！啊啊啊啊！！真的超绝！<br />但是！这个乙游唯一让我感觉到不好的是——在这个乙游里我真的好非啊！！！！！呜呜呜呜呜呜😭😭😭<br />绘旅人能第一发十连出金、在光夜十连出双黄蛋、在恋与连续出金的我，在未定里次次保底从来都没欧过😭😭有时还会歪，真的很让我崩溃！(作为个零氪党，每次为了拿到自推都被迫氪金，现在多少有点麻木)<br />但也有可能是米哈游的游戏，我都非吧，毕竟我隔壁原神次次大保底……<br />但是如果抛开这个因素，这个乙游，真的很值得入手！<br />二编<br />另外<br />这个游戏陪伴感不是很强……玩过除了未定外的三大国乙，发现其他国乙都有陪伴系统，而且都可以每天和男主聊天(发表情包也算)，如果注重陪伴感的话谨慎入坑<br />最后，只能说祝未定，早点出陪伴系统吧，还有能出就是每天可以和男主聊天、男主发朋友圈分享生活之类的玩法(可以参考一下绘旅人、恋与、光夜),68,2023-07-01 02:16,OPPO PEMM20
441199522,用户196458,4,美术组和制作组辛苦了，一星是给美术组和制作组的，一星是给未定男主的。项目组给爷爬，抽卡100抽保底也就好了，还要搞叠星，老子有这钱不去买点东西犒劳自己,4,2023-07-17 19:17,华为 Nova 5i Pro
73353862,衍君,5,除R思绪外全动态卡面，白噪音+场景音+光影氛围感，美工一绝<br />马上开新系统可以出不同时期的新思绪，不必拘泥于订婚后的剧情，暧昧期热恋期订婚后什么时期的思绪都可以展开，提出这个想法的制作组是天才，夸夸<br />NXX的每个人都很好，玩未定很难不成all推，不仅卡面吸引，剧情里也会让人感觉到NXX是一个很友爱的团体<br />官方不作妖搞分裂，夏左莫陆刻进DNA里的顺序，各推玩家整体和谐，未定不搞饭圈<br />从首曝第一天关注到现在，从三测玩到现在，虽然不是满签，但从未退游<br />期待四周年，期待未定事件簿在一次次尝试中不断突破自己,7,2024-03-30 00:33,Huawei P50
73544242,陆陆hy,5,未宝今年表现很好<br />各种新系统，新福利，免费送mr卡，专项复刻也很便宜<br />有种细水长流的感觉，玩得久了什么都会有，加油！,1,2024-03-29 08:57,未提供
45909202,顾仔熹熹,4,因个人因素退坑，希望男人们越来越好，游戏也越来越好<br />12月1日更新<br />米哈游你真的，又来轮替是吧！<br />狂沙和打球的拿到了，目前就是一个倾家荡产的局面，狂沙没保底，打球的强娶的，所以算抵消了一颗星，飞雪😭我该怎么抽飞雪😭听说后面还有左莫双人池真的吗真的吗米哈游你告诉我😭<br />10月9日更新<br />欲愈抽到了！！！希望后面不要再有莫弈轮替池子了😭😭我真的会谢😭😭<br />开服玩家，两星扣在爆率<br />中间A了一年多，周年庆才回来<br />【具体是因为什么懂得都懂】<br />我只能说这游戏对我来说哪哪都好，除了每次都给我吃保底，我能理解你100抽保底，但是为什么我每次都是100抽才拿一张卡！！！<br />玩久了真的心很累，感觉不会再爱<br />最最关键的是你游的游戏礼包性价比还能再低点吗！！！完全没有氪金欲望！！！隔壁好歹给我弹30r十抽礼包呢你呢！！？财富密码懂不懂啊！！！多出点性价比高的礼包骗磕懂不懂啊！！！<br />九月二十九日更新<br />莫弈生日又又又保底了，这次大活动自推没保底但是第二张又要保底的节奏麻了<br />米哈游你记住<br />你让我保底一次我回来扣你一颗星<br />不保底增加一颗星<br />什么时候扣完了就是我退坑之日！！！<br />小建议<br />别的游戏都有累签奖励为什么你没有！！<br />给我速速安排！！！,12,2022-09-15 14:38,未提供
354270358,闲得慌,1,你能不能别惦记那死人对话框上的女主表情啊？对话框就对话框，你一个乙女游戏这么没有代入感，我是来我是来谈恋爱的，不是当三的,7,2024-03-26 23:36,未提供
37360099,易源,1,2024.3.25<br />过年的时候回来看了下，现在再回来把剩下晶片抽了，看看期间出的新卡。悬着的心彻底死了，新年大活内容很多但很无聊，期间的新卡看完印象最深刻的是主控，因为性格很丰满（笑了）。<br />另，来点女主党笑话：<br />蔷薇好美好漂亮（不是女主党)<br />蔷薇和男主好配（不是女主党)<br />我推不是xx，但看xx和蔷薇的剧情感觉磕到了（不是女主党)<br />难道不只我一个人把蔷薇当女儿养吗（不是女主党）<br />国乙烂透了.jpg<br />--------------------------------------<br />给你两星，是因为我推在未定，不是给游戏的，望周知。<br />五星你自己去叠吧，周年庆改机制改上瘾了，抽一张卡还不够，全部内容还叠星解锁，怎么，一命解锁技能二命解锁大招三命才能升满级是吧。<br />关键叠卡解锁的内容，不说隔壁了，连你出的邀请函和服装都比不上，国乙开不了车你在那里唧唧歪歪装什么，说是给氪佬福利，你要不要去看一眼前段时间的氪佬邀请函，有可比性吗？<br />我主推莫弈，副推左然，莫弈剧情还好点，左然剧情越来越拉，写的跟流水账一样，当初推他是因为他的人格魅力，现在写的是谁，你把他名字抹了改成二十四孝好男人完全没有违和感，搭出来个空壳子，想啥写啥，一看神卡还是刚开服，写小学生作文是吧，我小学时同学写的文都比你文案写的好。左推怎么你了？<br />夏彦这张三周年卡，我不是夏推看的卡不多，人设剧情不做过多评价。但前期铺垫那么久的病，主线剧情反复强调，周年卡两句治好，两人一点特别反应都没，好歹感慨两句吧，是不是太突然了，这算铺垫吗，这算暗示吗？<br />国乙陪伴感最差，原来大家看你老实不整活，结果现在。。。。。<br />我真不懂你在干什么。<br />周年邮件，未定打成末定，发周年公告，往常夏左莫陆顺序直接打错。你们项目组开了多少人，剩下的人是想跑路了吗？,6,2023-07-21 12:44,Huawei Mate 50
602977670,未名打工人,5,冲着绝美卡面和精彩的主线剧情也能玩一辈子。,1,2024-03-26 17:09,OPPO Reno5 Pro+ 5G
332985434,一叶扁舟,4,四星给左律和小陆总，吐槽一下短信和电话，极其没有代入感，卡面剧情水准参差不齐，主线剧情一直很优秀！,2,2023-07-27 02:13,未提供
436616765,文菀,2,💎资源获取：<br />特别少，而且活动是不间断的，无论是活动的复刻还是新活动，不间断，但是它的晶片资源都很难攒。就普通的升级卡的资源来说，升级满一张卡，可能都要攒好久的资源，更别提抽卡的资源，如果是单推的话，月卡加年卡还好，但是多推的话就很难受。<br />💘恋爱感：<br />短信，电话，朋友圈都是没有，活动剧情也是稀烂的，有些剧情文笔连小学生作文都不如。一年时间，短信七，电话六，这个情况大家。。。。<br />最后，大家众所周知的就是游戏圈里面的那些个破事一堆，游戏氛围不好，几乎天天在吵架，不是自家吵架就是煎炒他人😓但是它的卡面是真的好看,,2024-03-25 12:17,Vivo IQOO Neo8
607908373,魈魈不知道哦(｡ì _ í｡),5,卡面真的很好看，很精致，cv也很在线，剧情也很好，然后奉上新卡卡面，这我老公,,2024-03-24 21:24,iPhone XS Max
480625231,折月,5,未定也完了很久了，这种循序渐进的恋爱顺序让我非常喜欢，卡面也很戳我（如果能画乃乃就更好了）保底歪卡过也单抽出金过，恋爱感也蛮多的，陪伴感稍差一点，但是它是我玩的第一款乙游，溺爱了，期待以后的改进。资源获取，月卡党好受一点，无月卡没算过。贴一个自证，玩的是渠道服，官服是给大活写回归码的,3,2024-03-24 16:09,未提供
479297185,Camellia.,1,把钱还给我,1,2024-03-24 13:10,Realme V11 5G
366193950,……,5,💎资源获取：<br />还是很OK的，够用<br />💘恋爱感：<br />逐渐变为全推，四个男人我都好爱😍😍😍<br />🌃画面音乐：<br />美！,,2024-03-24 11:54,5G
471836715,夙黎黎黎,4,国乙除了恋与制作人，其他的全都玩过一遍，包括最近新出的那俩刚开服的时候也玩了，然后不到一星期全退游了，到目前为止只有未定，是我唯一一个能坚持下来的，即使是退游也只是短时间的<br />tap游戏时长这玩意好像挺多都统计不准，反正游戏时长绝对比这显示的要长得多<br />主线是没得说的，非常nice😘<br />卡面基本上都是不错的，崩卡属于是少有的<br />至于说什么女主党啊，代入党，也就有时候刷到了这种视频扫一眼，我个人根本不在乎，我就一玩游戏的，当然是我快乐为先啊，所以，不看社区和帖子评论区根本坏不了一点心情<br />抽卡，嗯，我是非酋我承认，毕竟你家游戏也不是只此一个非，你家游戏我四坑，没一个欧的，已经习惯了<br />但是，我都这么非了，每次活动什么的，能不能多给点晶片啊，老登，爆点晶片吧😐<br />作为一个夏推😍，还好抽卡基本上都是彦子的，偶尔氪个月卡，基本上还是够抽一回彦子的卡池的<br />鉴于从年前彦子生日到这次飞雪复刻都是比较欧的，虽然这次彦子sss卡池又开始非了，但这对于一个非酋来说，已经太难得了，所以这次我还是不给你打差评了😘😘😘,,2024-03-24 06:41,Redmi Note 11T Pro
584883980,常安浮生梦,4,💎资源获取：单推非常友好，<br />💘恋爱感：陪伴感差了些，加强下吧<br />☄️成长体验：对养卡有一定要求，慢慢玩就行<br />👂🏻声优：莫弈，我的莫弈，hhh<br />扣一星，吃了两个大保底，mhy真有你的。<br />游戏是一个好游戏，入坑不亏！,,2024-03-24 03:48,未提供
626582827,该用户已注销,5,卡面从来不崩，好评。<br />恋爱感不是很强，差评。<br />悬疑探案主线很吸引我，好评。<br />日常不肝，好评。<br />总体来说还是不错滴，满昏。,1,2024-03-24 00:45,Huawei Nova 11
6230053,花京院的樱桃,4,喜欢主线剧情,,2024-03-23 03:02,未提供
503282138,一瓶水,4,第一，这是我第一个接触的乙游，所以以下包含我个人理解<br />第二，虽然刚过第一章但是我感觉作为乙游它代入感一般啊。我讨厌吃海鲜，但是一章中夏彦说“你还喜欢吃海鲜吗”（好像是这么说？）让我感到不适。。。<br />第三，未定的女主事件我有所耳闻，我只是对夏彦真的很感兴趣，大不了就当成看别人谈恋爱,,2024-03-21 21:32,Huawei Nova 10 Pro
486616903,Aya,2,你米的音乐没的说。<br />本来想回坑的，但是看看评论区的争战还是算了。你游代入感一直有问题，这会还开始养女主党了？少部分人说代入感不好就算了，要是大部分人都很难代入…只能说是你游文案的问题，和玩家无关。代入感不好就别说自己乙女游戏，改成角色扮演吧。（十几年前的乙女游戏，挑出来哪个都比你能打。有问题就去玩梦100，试试大家想说的代入感）,4,2024-03-20 17:02,Huawei Mate 60 Pro
370257187,御坂妹妹,4,23.3.20<br />最近出的卡我都很满意继续加油！<br />22.7.19<br />周年庆别保底我求求！！！米哈游能不能给老玩家点福利啊？？？而且为什么邀请函这么贵？<br />22.4.17<br />别保底求求了，就你家游戏我天天保底，真就硬氪呗，就你家卡我是真叠满了，米哈游😅<br />原评论：只求策划别犯贱，女主和男主乃至整个未名市我都非常喜欢，主线剧情在国乙独一绝，很喜欢日式rpg的跑图模式，而且未定的技术力可以算得上比较nb的了，卡面细节我也很喜欢就是这个保底机制真的很无语，就你家卡我叠的最多，继续加油吧,3,2022-01-21 18:59,iQOO Neo 5
28629880,归鹿,4,好的，由于别家的各个骚操作，我还是回到了未定，毕竟未定还是比较当人的，最起码不会让我感到后悔氪金，未定，你好好干，别再搞骚操作了，只要你稳定不出幺蛾子，偶尔给我个惊喜，本人还是能一直玩下去的<br />唯一一点，增加点陪伴感吧，陪伴系统还是弱了点<br />————分割线————<br />真的是一星给男人，一星给剧情<br />这游戏唯一可以让我还有点念想的就是陆景和了，我本来是个all推的，后来被这书币抽卡机制逼成单推，真的太氪了，拿一张卡，本开服玩家没一次不保底的，不是保底就是快八九十抽才能抽到卡，还不包括歪卡，真的既气人又伤心<br />中途退坑一次，今年过年活动回来的，就这短短两个月左右我氪了小两千，这次我是真的不想花钱了，小陆总的卡面崩也不改，那么多人反映抽卡率太低还是不改，，导致我现在又萌生退坑的念头，就这样吧，真的没意思,5,2022-04-04 00:46,小米 12
530986951,Ryan,5,随着玩的时间增长，我发现了真实的我自己，我的xp是晶片，爱好是抽卡（bushi）,,2024-03-19 23:11,HONOR CLK-AN00
424694839,逸,2,掉出四大国乙所以改叫米乙了（虽然新来的那两个也不是什么好东西），感觉有点过于包容了..比如欢迎摄像头党和男代入党，最离谱的是说主控可以是男娘，男扮女装什么的,8,2024-03-19 16:23,未提供
419363505,雨瞳术,2,夹带私货的乙女游戏，给我恶心吐了谢谢,13,2023-11-20 12:50,未提供
30567380,轩凌自然,2,对周年活动很失望😔，开服玩家一周年改抽卡机制非常离谱，果然三周年又改了，真的不把玩家当人。差评差评差评,3,2021-07-16 11:37,华为 Mate40 Pro
526347997,长歌,5,喂饱真的是越做越好！新系统也给长线的叙事安插了节点，新入坑的宝贝也可以知道不同时期的故事啦！而且最近的策划和脑洞真是很牛，白情的拇指卡，还有过年的古婚，卡真是越画越好看！文案也活过来了！真好！,1,2024-03-18 09:13,Huawei MatePad Air
320374579,年久失修,5,米家桶无脑入，质量没的说😽,,2024-03-18 01:26,小米13
9272756,手机用户9272756,5,目前游戏强度还可以 不卡关,,2024-03-17 23:02,Redmi K50
36895591,Lomino_M,5,作为一个all推，无时无刻不沉浸在每个男人的美貌中！什么叫做保持新鲜感！什么叫做细水长流又脚踏实地的感情！只要你喜欢未定，我们就是异父异母的亲姐妹😘,,2024-03-17 12:55,小米Xiaomi 14
18801395,猪突猛进💨,5,2023.1.12更新<br />米哈游的格局挺大的，这次新年活动pv直接看哭。<br />以及确实忍不住给左然氪金，妈妈咪呀我好爱左然！<br />————————————<br />刚入坑几天，氪了月卡，后来为了夏彦新卡氪了300+，大保底结果歪卡到排挡，虽然也是夏彦的卡，但我就是觉得不得劲！！！！有点气！以后决定不氪了，慢肝吧，等复刻不强求😖<br />💎资源获取：还蛮简单的，遇到大活会送蛮多资源。<br />💘恋爱感：喜欢未定这种细水长流的恋爱模式，代入感很强。,1,2022-08-19 19:19,未提供
24805058,阴暗柠檬酱,2,第一章没打完忍不住卸了，第一次见到拥有这么典的性别刻板印象的（现代）国乙，有点让人怀疑文案是不是男的<br />主控竟然能对受了小伤的男主说“你们男孩子就是粗心”，比我大的同事现在都不这么说话了，梦回2008；男主劝主控太瘦了多吃点，她还能说出我买了新裙子才不要，额呃呃呃呃呃呃……多的不提，再评价下去就有点刻薄了<br />介意这些还是别入比较好，我9000+m下了半个多小时，生命被狠狠浪费了<br />优点是至今见到的男主都不油，性格很正常，所以这游戏里人设最奇葩的竟然是主控，难评,5,2024-03-16 20:11,华为P40
589450063,芋圆椰椰圆,5,希望未定越来越好！,,2024-03-16 16:23,未提供
483740462,歇业,5,在渠道服玩了差不多两年了，看到评分这么低 有点惊讶了。未定确实节奏不断，但是还是很棒的，侧姐，魔怔姐全走开啊,1,2024-03-16 16:08,未提供
406167150,FiuFiu,4,三周年的时候很失望，但放不下就还是一直在玩，最近的卡面真的画的特别牛，剧情也还行，总体而言是一款一直在进步的游戏，以后别出什么逼氪的新机制了，真的很想把这个游戏一直玩下去,5,2022-07-24 20:23,未提供
626869472,づ鳦初伣※,2,体验不是很好官方还装si,4,2024-03-15 13:17,未提供
367725179,樛木®,5,一直都有玩未定，先不提主线剧情，其中每个男主的个人线都做得很不错，人物塑造非常立体生动。我是陆推。很喜欢未定细水长流的恋爱，不管是在卡面上还是在各方面未定都有很大的进步。但是有时候做的不好的该说还是要说的。希望未定可以一直继续下去。我相信，爱会克服次元壁，也祝各位夫人们天天开心，暴富。,,2024-03-15 12:10,iPad mini 2
529395707,久柒,5,佛系还好啦<br />———————<br />最近评分好像高了,1,2023-08-03 15:55,Vivo V2073A
626824505,🍪🍪🍪,5,想问一下这个是官服吗,,2024-03-15 00:13,OPPO PEAT00
