用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
604704304,欬鴉,5,剧情很不错，代入感很强，打击感超好，角色的建模以及人设也很不错，对于我而言，战双超级棒，我超级喜欢,2,2025-01-19 01:09,Realme Q
385840834,子衿,5,好玩，五周年入坑，当初在短视频平台看到露西亚，一眼万年，很喜欢游戏的剧情，做的很不错，新版本的花嫁皮肤也很好看，希望继续加油！,2,2025-01-19 01:07,Vivo IQOO Neo9
575898750,55,4,除了不好玩，其他都好,2,2025-01-18 23:59,未提供
565648436,jwowha,5,好玩的觉得好玩，不好玩的自然觉得不好玩,2,2025-01-18 23:31,OPPO PEQM00
667432684,道友不死,5,还不错，多来漂亮且容易获得的时装就更好了,2,2025-01-18 22:35,小米 15 Pro
676147797,刘巧巧,5,这是我问你的第一款也是唯一一款二游，虽然存在机体有时候会踏空而行，长发机体的头发有种塑料袋质感等美中不足的地方，但战双的大部分文案我都很喜欢，打起来我也会更注重操作感而不是数据，这种ARPG的战斗场景很戳我。我不是很懂意识搭配和凹分之类的，之前不知道官服和渠道服之间的区别，一直通过九游在玩儿，现在重新下载TapTap里的战双，从头越，剧情如海，黑卡如血。,17,2025-01-18 21:48,Huawei Mate 50 Pro
413666126,胥下,4,加油啊库洛，最近感觉明显产能不足啊，是不是人手太紧张了,3,2022-12-28 21:26,未提供
441082361,三只羊,4,回坑会删数据吗，因为玩的是渠道服换了手机，以前的角色都还在但是养成数值全都清空了，不懂,2,2025-01-18 20:28,华为FIN-AL60
357829410,芊羽,5,很好玩，推荐入坑,2,2025-01-18 19:31,未提供
466711842,ok,1,一坨，角色特效上来了，boss攻击都看不到，要不是喜欢里面的角色真不想碰,3,2025-01-18 17:56,Honor 90
517817199,繁华落尽,5,我是被朋友带入坑的，刚开始玩，觉得画面很精美剧情很吸引人，在赌狗池子里出了第一个s构造体鱼鱼，但是想要再去抽另外一个角色的时候爆率很明显的下降了，黑卡也不容易获得，渠道多但是数量少，有时候辛辛苦苦打了20多分钟才攒够一抽的黑卡<br />总结就是，玩法多，特效质量好，剧情吸引人，角色有自己的个性，肝，极其的肝，而且萌新较少,14,2025-01-18 17:03,小米MI 8
673021358,海海海海海,5,战斗打击感和特效都非常棒，人物建模也很精致好看，一开始开荒可能没什么意思但是还是蛮好玩的，新人福利很多，值得推荐！😉,2,2025-01-18 02:53,Vivo iQOO
639737649,星野,5,期待与鬼泣五联动能变更好一些,2,2025-01-18 02:43,Vivo V1962A
497279648,123456,4,值得吧，这个游戏可以侧重于打了boss，像魂类游戏一样,2,2025-01-18 01:23,华为Nova 4e
532835367,岂可修的扎古,1,幽默牢双，以前的我还轻信那一句把玩家当人看，不怎么看社区还真给你绕过去了，说些什么顺风超鬼，逆风超神，剧情有多好，动作模型有多精致，结果呢仔细一了解，全是一托，简直幽默,5,2025-01-18 00:17,未提供
698051945,WWD,5,我只能说，拉弥亚太好玩辣！,2,2025-01-17 20:59,小米2312DRA50C
476221203,散吧~樱花,5,超喜欢打斗感很带劲，角色攻击也多样<br />🥊打击感：,2,2025-01-17 20:28,Vivo Y77
538789097,1,3,退了有半年了结果一上线就成新号了怎么办好多人都反映了,1,2025-01-17 18:18,Vivo V2031EA
641664150,露,5,要是把怪的上限调低一点就好了。要不然怪的抗性太高了，打都打不死,2,2025-01-17 15:33,Vivo IQOO Neo8
441569237,七生符,5,给曾经的自己一个评论，游玩体验可以，月卡就可以玩下去，抽卡方面，角色池60抽必中神中神，武器池30抽没保底不太行，不推荐自建，推荐买号或者初始，人物迭代没有规律，我星座刚3S加专武开始爽，直接出渡边给我强顶，感兴趣的可以玩,2,2024-01-26 23:05,Vivo IQOO Neo8
434721143,柯       廤,1,换了个号就找不回来了。😓,1,2025-01-17 01:14,Vivo S18
38175204,不可以涩涩,2,正常的抽卡二游，这种玩多了就腻了,2,2025-01-16 22:50,未提供
4074690,SLMD,3,看到鬼泣联动想建个新号看一下，真就太复杂了，各种资源各种关卡都挺意义不明的，新手邮箱也空空，只能拿着新手角色在那边搓玻璃，也不知道角色要不要升级，技能要不要点，pc版手柄键位真的逆天，分辨率还到不了4k，甚至最高分辨率还不是16:9。,4,2025-01-16 12:38,小米Xiaomi 13 Ultra
597958379,美味蟑螂大馅饼,4,画的得我看着不太舒服  液化了一下,3,2025-01-16 10:16,Vivo V2166A
30647592,视野,1,只能说越做越烂,8,2025-01-16 01:15,一加手机Ace 3V
34148665,日常中二晴,2,25年1月15日二改<br />喜欢男角色的玩家快跑，你会在这游戏里过得很惨<br />开始泄愤，以下言论可能会令人不适，建议直接跳到分割线<br />对你有些失望了，忍了这么久终于还是打算给你降分。前瞻没有一点自家男角色的消息，你就是这么对待玩家的期待的对吗。（联动鬼泣的角色不算，一码归一码）从游戏内的种种梗以及许多测试服的改动来看，你游内部绝对有在观察社区和网上冲浪，不可能看不见诉求与期盼。<br />目前在岗的角色就剩万事（男）没有涂装排期，同期二代机莉莉丝和七实都在前瞻有了涂装预告，你到底在等什么？你要让最速下岗传说的里哥（男）涂装事件重演吗？<br />肉鸽角色洁塔薇要实装了，薇拉要出新机体了，那忒修和伊萨琉斯这两个卫星呢？剧情里搁了一年的罗兰新机体呢？此次直播未来规划局的角色真是少得可怜。<br />最后一点，你就惦记着你那“女主”吧，既然要整“官配”就别给我喜欢别人的机会，按头喜欢还整结婚，恕我无福消受😅。“女主”什么的某些玩家间开玩笑说说得了，你真做进游戏主线里了啊，一坨罢了（如果没有剪身成蝶，露西亚的地位在我心中还是很高的，可惜现在因为她，我们之间的关系已经不能用‘因为我珍重我的灰鸦’这句话来形容了）<br />最后我可算看清这是个什么游戏了。打着一般向的旗子吸引来一群为男角色来的玩家，然后在一次又一次的更新中锉灭他们的期待与喜爱，最后还要被既得利者玩家群体狠狠踩一脚，然后抱着他们的媚宅产物美滋滋地离去<br />在有新的男角色消息之前，我不会改评分<br />——————————分割线——————————<br />第一次写长评留给双宝~<br />这里我作为零氪玩家写评论，给想入坑的养老玩家做个参考。<br />注意！仅作为零氪养老玩家发言！追求强度党请移步！<br />——————————————<br />缺点<br />①前期资源困难。在资源稀缺的新手期，养成或抽卡都很困难。如果不老老实实攒住黑卡和研发券很可能就会错过喜欢的角色和涂装。<br />②版本漫长。战双一个版本6周左右，但是他的活动内容很容易就体验完。小活动一次性，大活动重复刷，才版本中期就开始长草。<br />③“遗忘者”。战双是自由的，给角色出新机体或新涂装要么扎堆要么遗忘。所以如果你是某个角色厨可能会为了他的新情报等上猴年马月。<br />优点<br />①中后期资源丰厚。如果你完成了第一位角色终解，那么恭喜你，可以开始摸鱼了。在这之后每个版本的任务几乎就确定了：血清刷活动材料兑换本，过完每周囚笼和战区拿黑卡，有空就做活动任务拿收藏品和表情包。如果缺黑卡和角色研发券还可以去打矿区，打据点，过间章和黄金之涡，黑卡嘛，扒拉扒拉总是有的。<br />②角色人设优秀。战双对于角色的塑造还是很成功的，从主线和支线了解角色的过往和人际关系，从个人交流了解他细腻的一面。战双的角色好感养成类似ml（master love），所以你可以在角色好感度剧情中和他更亲近<br />③零氪党抽卡体验良好。s级角色可以在当期100%up或是轮换70%抽到，而且现在既可以在基准池100%狙击一次s级角色也可以做任务肝到特定s级角色。a级角色版本会免费送一个，而且十连必出a使他们的获取难度大大降低。我偶尔会为了使用顺手而去抽武器池，虽然六星武器容易歪，但大部分情况下十连的五星武器就够用。<br />④涂装体验优秀。“涂装”就相当于“皮肤”。战双除了有充钱涂装礼包外还有很多可白嫖的活动，比如签到送无特效涂装，全服任务领取特效涂装，黑卡抽取特效涂装。还有可以用宿舍币兑换涂装设计草稿，25个草稿兑换一个涂装设计图，用设计图可以兑换往日的角色伴生无特效涂装。<br />最后来点私心推荐，战双的频道聊天也是一大亮点，无聊时跟大佬们聊天也是件很好玩的事<br />附上我的个人截图防云,225,2023-08-06 15:11,OPPO Reno4中国版
9078981,艾丽墨菲,4,希望变成16+游戏，现在市面大多数游戏都开始16+,2,2025-01-15 17:44,Huawei P50 Pro
500185820,唯有,5,挺不错的，五星好评，他不像某二字游戏一样这么肝，剧情三也不会枯燥，希望官方就这样保持下去,2,2025-01-15 00:29,Redmi Note 11T Pro
6443051,Balrog,5,其实真挺好玩，就是库洛自由过头了<br />🥊打击感：满分，我是指打玩家方面,13,2023-09-29 16:28, iQOO Neo7 SE
62294778,778,5,本人觉得战双可以改改玩法，不然真的很无聊我本人都快长青苔了，现在只能靠鸣潮还能活到现在，还有请快点给鸦羽搞个跃升技能不然真的要废了,3,2025-01-14 12:53,Redmi Note 12 Turbo
422132258,鹤潇,3,2025/1/14<br />又是骂着玩着的一年，前前后后四个号花了一万多，我知道我说的话会石沉大海，但我还是要说的。四连s以及越来越敷衍的剧情，角色技能的幽默设计，我真的很想问问你们是把重心放到鸣潮了吗？你们已经放弃战双了吗？为什么要这么敷衍玩家呢，社区现在也是一点反对声音听不得。<br />抽完小赛我就再也不玩了，再见了。<br />想过说很多，但最后想想算了吧。<br />大家各抒己见，我先走了，你们玩的愉快！,20,2024-02-02 11:59,小米Xiaomi 14
12467744,YNOSAUE,3,这游戏早期的时候没那么多乱七八糟的东西的时候体验是真的好。<br />现在一回归，看着那乱七八糟的界面和抠抠搜搜的福利，让人多少有点无语。新出的那个小游戏活动，只有那个翻卡小肉鸽有点意思，另外一个打枪的2d是真无聊，无聊到爆炸，打一把都腻得不行，没什么新意，建议抓紧删除这种无聊活动,1,2025-01-14 12:46,华为HONOR 20
11573799,年糕味曲奇饼(๑´ω`๑),3,25更新：现在依然自己打自己的，不过这套流程也有自己的特点，和怪物交互好像也不是那么重要嘛，其他方面都很好，可玩性一般，顶配副游,3,2023-12-02 09:00,Vivo IQOO Z9 Turbo
687941796,待花日,5,游戏很好，创了好几个号，但是能不能解决一下那个实名问题，二游有几个小号我觉得挺正常的……然后后来因为工作生活弃坑了两年，前段时间3.0想回归，然后告诉我实名上限，我就去找客服，客服的回答是让我注销以前的账号……要是我想的起不就玩以前的了吗……然后手机号这些已经不用了，也忘记了，我问过能不能实名查账号……说是不行，我问有木有什么方法，说是让我用其他身份信息……然后我就崩溃了，卸载了，当时期待了好久，今天又想起来了，下载还是一样的……改改吧，起码实名可以删除，你游的游戏挺好的，就是账号问题一直一言难尽，我是玩不了了，还是祝你越来越好，我还记得看百事故事哭了😂还是有回忆的，等你改好我就回来,3,2025-01-14 04:04,红米K70E
19968657,手机用户19968657,1,这个游戏打击感设计都不错，但四年了，色彩还是停留在四年前，自己看暗渡边和比安卡的水墨皮就知道了，我不得不佩服打击感和机制的设计，以及人物大招的表现力，在手游里都算顶尖和有特色的了。我可以说是我最喜欢的手游，没有之一。但剧情从天花板到为了装而装bi，有的语句写得太过高深而显得为了文彩而文彩。另外，就是活动和机甲s经常背刺，比如人鱼强度比莉莉丝高，导致暗队沦陷。这还是影响到大家的了，老玩家更是被背刺麻了，老角色出了那么多皮肤，定价从168涨到240，以前一年最多两个黑卡皮，现在基本一两个版本一个黑卡皮来逼氪。最让我难受和放不下的就是皮肤，雷比安卡幽冥青溅，鱼的草神皮，还有罗塞塔的花嫁，黑洞等等，老角色上不了一点，皮肤白买了，包括最新的比安卡的花嫁也要下了。四年了，都是换汤不换药，想喷我的自己对比下几年前，战双有什么长进，色彩风格根本就大变化，说好的轮换也是笑话，新角色甚至可以跨区执法，你那个独域机甲更是招笑，策划自己看到笑了没,1,2025-01-14 00:58,小米24117RK2CC
489698101,老牛,5,游戏福利非常可以，有常驻S级机体莉莉丝做任务免费获得，做任务免费获得，专武辅助机，还有常驻迅雷手册，做任务免费获S级机体森息，S级机体深红之渊和他的专武辅助机，还有材料,7,2024-09-14 22:48,VIVO IQOO Z1
588616556,想叫你笨,5,打击感很好，直的推荐,2,2025-01-13 17:05,OPPO A96 5G
127368352,木研,2,实名认证不了离谱,1,2025-01-13 14:27,Vivo IQOO 11
384395964,꧁『柒·刃』꧂,5,五周年入坑的，怎么说呢，当我在其他游戏里还在难受的度过新手期时，我看到没玩几天就好几个S的战双陷入了沉思。,3,2025-01-13 13:58,Realme真我V20
674891018,hhhhhh,5,为了薇拉新机体回坑的，库洛你要努力啊,2,2025-01-13 13:50,未提供
613959733,二日酔い.,5,手感那些都挺好我感觉应该是我二次元游戏里面玩过手感最好的了体验也非常的美妙，升级那些的也都挺好，研发那些的出人都挺美观人物建模之类的都有做的很好看而且打斗手感也非常的美妙,2,2025-01-13 11:15,未提供
354829845,御座,5,最喜欢战双的动作设计了，动作这方面设计的很强。<br />角色方面也不错就是成年女性看着有点拉长但考虑到是机体也挺符合这一点的。<br />稍微有点肝我不是老玩家刚入坑就有一大堆东西等着我去玩就觉得脑袋有点疼。但福利待遇没的说，会保留新手任务等还会送角色装备，甚至有的角色还没退役就送了。<br />挺适合我这种断断续续回游的玩家。,14,2025-01-13 04:22,Vivo S20 Pro
517674576,万语,2,现在的战双吃相难看 ，我不推荐玩这游戏快要思了,4,2025-01-13 03:59,小米13
557355147,RMP子爵,4,打击感可以，画风也很好看，但我号怎么没了？手机登录和QQ登录都找不到,2,2025-01-13 00:55,荣耀畅玩 20
30464401,N,1,你游的厕纸😅👍🏻,11,2025-01-13 00:11,Vivo iQOO
397420385,訧双烁,1,不想玩还不能注销账号，慎玩。,3,2025-01-12 22:44,索尼Xperia 1 V
494582678,孤,5,建模还是不错的，然后动作打击感也非常好,2,2025-01-12 21:28,未提供
470631516,呃呃呃呃呃呃呃呃,5,真的真的很好玩，非常推荐，如果不是玩了一年的号没了不会退坑,3,2025-01-12 21:05,未提供
456031812,羅爔,5,剧情方面：前八章剧情算是补世界观，还有让玩家慢慢提升等级，找找玩法什么的不算很精彩。前八章过完剧情一个比一个精彩，而且深刻。<br />角色方面：老角色长着马脸我们暂且不谈，时代和公司初期技术原因。但是立绘还是可以的，从开服到现在都可以的，然后建模是一个比一个精致哦，独立建模的含金量有的。战斗特效也是比较精彩的好吧，机制什么都不算重复，不过，机制导致的角色打法比较复杂，公式化打法什么的还得稍微靠背一背练一练。<br />打法方面：战双刚开始是一款动作加手法游戏，但是现在的问题就是说对于手法要求什么的来说已经不需要了，这一点还是比较遗憾的，但是角色大招特效还有技能方面就跟上面讲的一样，还是很用心的。<br />再多聊聊这个打法上面呀，你像我是含英善心版本入的坑，然后是后面的集体，你像万事明晰梦露西亚誓焰70芒星之迹什么的，真的一点手法不需要了，全是无敌帧什么的，对于打怪来讲就是第一个角色公式打完一套之后切另一个角色，然后另一个角色打完一套切第三个角色，期间加一点其他角色的qte什么的，就是非常的公式啊，这点还是比较遗憾的，但是目前这个趋势库洛也很难再出什么要手法的了，比较可惜。<br />新手入坑方面：如果你像过剧情的话，你练一个版本吧，差不多就可以很舒服的过点剧情了。而且我入坑的时候是有那个自选六星的，虽然也是老角色了，但是对于过剧情来说还是足够了。不过对于强度啊，打榜党什么来说就是特别肝，非常非常肝，还有资源什么的，就是每一个配队，是一个攻击，一个装甲，一个增幅。然后就是每一种属性都要抽三个啊，非常复杂，非常麻烦，而且每一个都要练。资源什么根本不够？已经不是肝不肝的问题了，就是靠时间磨出来。<br />总体而言，这个战双这款游戏还是有趣的。好吧，做的也是挺良心的，也不是坑钱什么的，而且因为卡池100%出的缘故，你只要全勤跟着每个版本肝的话，新角色肯定是能肝出来的，然后活动嘛，巨多。对于新手想要强迫症一点的来说，非常不友好啊，谨慎干谨慎打好吧，非常非常累啊。<br />这个游戏仍然蒸蒸日上啊，想入坑的可以抓紧入坑了。,16,2025-01-12 21:00,Honor 80
443486399,烷捺,4,💃🏻立绘建模：<br />非常满意质量很好做工精细特别特别棒 ，建模比三家才玩的，角色人很好，回答问题很有耐心，也很详细，有需要还会再来的。<br />肝死我了，福利不好,2,2025-01-12 12:46,Vivo IQOO Neo7竞速版
460586,JSiA0,1,什么抄袭玩意儿还联动,3,2025-01-12 11:11,Redmi Note 12 Turbo
568061675,对谁都和善,4,什么都好，就是界面UI不舒服，还有关卡载太慢，画质从最高调到最低加载速度也一样😂,8,2024-04-05 19:27,小米Mi 10S
438505555,暖风咕咕,1,前瞻看完卸载了，祝你游一直保持这样的风格,10,2025-01-12 08:53,未提供
22578966,タタタタタチバナ,5,动作上非常出色，为了这点玩确实值得,2,2025-01-12 08:43,未提供
404078457,天霜,5,这不只是一款游戏，顶级的美术和文案，顶级的音乐，对角色极致的塑造，深刻的解析让人久久难以释怀，仿佛自己身临其境，在这看不到希望的世界，却总能看到即便燃烧自己也要向往光明的生命。,3,2025-01-12 02:22,Redmi K60
61571151,Pluck link,5,快进到鬼泣联动,3,2025-01-12 00:24,Vivo IQOO Z9 Turbo
356672234,百毒不侵,4,缅北，三年时间看清楚了，只推男角色的别来，会气死，还有版本质量在逐期下滑，库洛你有什么头绪吗？<br />——————<br />联动鬼泣的双宝永远是好双宝<br />转眼间战双已经五周年了，说是我的二游白月光也不足为过。看完这次的前瞻直播，只觉得不容易，妹妹反哺姐姐成效很明显，运营策划也很尊重玩家。<br />对于新版本，还是非常支持新玩家入坑，现在的战双已经全面变成了一个简单轻松的副游，无论是在战斗还是剧情上面都为新玩家尽可能做到了减负。新玩家也能够上线获得S级在岗角色。<br />制作组的态度，不管目的如何，我始终会为他们的真诚所打动，从刚开始的笨蛋水母到现在的游刃有余，玩家和制作组都在成长，我同时也希望无论走到哪里，初心不要忘却。<br />对于制作组的一点小建议:<br />1 基于这次慈悲者更改前的建模，证明了并非媚是最好的首先你就得尊重人物角色塑造的形象，这次无论是立绘还是建模的出发点就是错的。战双不是黄油，它已经有了5年的人物的塑造了，一味的讲求媚，后期人物只会越来越趋向模式化，这只会让人审美疲劳。你偶尔出出皮肤也就无所谓了，但并不代表角色要这样，到后期不仅是前面的人设崩塌，剧情也会显得幼稚。<br />2 能够真正分辨玩家的声音，什么该听，什么不该听，这都很重要，这也是玩了快100多天鸣潮得出来的经验吧。<br />3 管理好游戏社区二创的质量很重要，虽然很不想提，现在的二游社区已经是一团糟了，我每天上线就想看一看游戏的衍生二创，但带节奏之类的却仍旧挂着激励计划。<br />最后是我作为一个女玩家的碎碎念<br />我男角色呢？我男角色呢？我男角色呢？我男角色呢？<br />说战双歧视女玩家倒不如说男女比例确实相差很大，歧视我是没有感觉到，但能感觉到战双制作组把重心转移到了男玩家身上。其实真的很生气，有时候战双的男角色真的少，而且还把里哥那么早的就踢出队伍。所以当有的女玩家不推荐入坑的时候我也是理解的。不过我还是很希望有相同爱好的玩家能尝试一下这个游戏，如果男女皆可的玩家，战双不会吃亏。如果只喜欢男角色，我也不推荐入坑但真的很希望能去云一下战双男角色的剧情，至少对于我来说诺安和渡边的剧情我是找不着替代品的。<br />最后，亲爱的双宝，啵一个😘<br />………………………………<br />以下为过往评价<br />玩的时间也不短了，虽然我是深痕版本入的坑，但这两个月来说已经把剧情什么的都过完了，但是我玩新手的时候，是不太爱看讲解，就导致我现在没有一个完整的队，凹分不上去，据点也就打了一半。但是在我的观点看来，战双确实是一个好游戏。有很多人说战双不好玩，但其实他的三消模式避免了许多游戏中的缺陷，技能释放以及动作闪避，都要比其他的游戏要灵活，难度要高，所以游戏本身的硬核程度就决定了人家入门的槛，说是不好玩其实更多的是不耐玩，刚开始逐渐熟练这个操作以后，自身感觉还是觉得不错的，但是逐渐在剧情打完以后，该做的事情都做了，对于不是凹分党的来说，游戏一成不变的打法，同时也会让玩家感到烦腻。要说在玩法这上面进行创新，其实游戏本身是很难做出有效的改变，只能依靠不停的活动产出，增加流水，获得新玩家。这就目前导致了一个比较局限的场面，留不住人，长草期是真的长。不过真的很值得推荐。<br />1.文案剧情:玩这个游戏最重要的就是剧情，文案组将这个游戏的水平提升到了一个新的高度，刚入坑的可能会因为前八章简短无聊的小剧情而放弃，但是前八张正好做到了一个背景介绍的作用，逐步的在为后面九龙一系列的剧情做铺垫，虽然在列车里面整个故事线的逻辑稍微有些不严谨，以及欧石兰反派人设过于单调，但是渐渐的把剧情往后看，文案组在尽力的把整个游戏剧情中的坑填上，体现了剧情的水平的地位，我第一次哭是在太阿那里，再到后来绝海星火绝对理智的科研人员将自己人性中的情感一部分寄托于拉弥亚身上，永夜胎动里面宁死战场上的汉斯以及那位“罗尔莫”，在这个过程中他赋予了人类希望，又将人类的希望碾碎，再后来极昼诺安作为目前里面的封神之作，将小人物的底层生活展示的淋漓尽致。我认为战双的剧情之所以好，是因为它表达的不仅仅是个人英雄主义，而更多的是在病毒灾难下，那些普通人所面临的状况，人性没有那么黑暗，前进的勇气一步步的赋予了人类在帕弥什这场战争中的希望。整个故事线我会比较喜欢的一点是，战双它不是刀子，它所刻画是一个悲剧，一个希望，他不会为了单纯的去刀而去渲染这个人物经历有多么的悲惨，而他仅仅是作为一个悲剧，讲述着人们在帕弥什病毒中的无能为力和一次次点燃恢复地球的火种，这就是一个末世文所该表达的。所以喜欢剧情的可以尝试的玩一下。最后提一嘴，简章剧情很甜<br />2.游戏本身:我觉得是二次元游戏里面零氪和微氪党待的最舒服的一个，我目前为止也就充了90。战双福利给的很多，勤奋点，是能拿满构造体的。皮肤攒一攒宿舍币同样也能拿，质量也不低，像之前极昼皮肤黑卡池的特效也是不差。官方运营除了开服服务器和一万黑卡的事情也在逐渐长大，现在没黑卡就盼望着炸一次服。毕竟保底和暴率是真的爽（别碰赌狗池）以及小心七十。宿舍的陪伴系统很有意思，每个人呆萌呆萌的<br />3.游戏打击:战双的打击感很强很连贯，由于三消的原因，不用等技能，有球直接消，不过因为闪避键有消耗限制，导致操作需要更谨慎小心，新手的第一大门槛就在这儿。<br />战双的画面我是比较喜欢的，简洁干净，色调比较偏冷，不过例如极昼的特效就比较亮，所以对于后期剧情的构造体，玩法会更有意思。像这次参加了战双里哥的测试，整个特效画面，细节设置的超出我的预料。以及出场和退场的演出。不过游戏的优化你加油，我玩极昼打塞壬的时候就已经卡的不能动，这回特效里哥我一进大招就不动了，毕竟是手游，要注重玩家的游戏体验感。不过手游做成这样已经很优秀了。所以开始暗搓搓的等待鸣潮了<br />3.BOSS战:我第二期待的东西，战双的boss战即使不玩也应该去看看视频，像拉弥亚的那一场，水中音效以及弹刀甚至配音都是很炸裂的感觉，不过略微有点难，重启了两次，还有双子的学习模仿构造体能力的强度，是很容易让玩家带入到剧情情绪里面的那种恐惧。<br />4.音乐:直接可以这样说:米鹰库三家的游戏可以不玩，但音乐真的得去听听，每一首都能拿出来单曲循环<br />5.人物形象:战双的人物形象很鲜明，带给人的记忆感也很强，不过这些得依据剧情和简章，还有好感度去逐步了解。但其中有我比较喜欢的三个方面<br />①人物形象不单薄，世界观够大，人物内心的情感以及死亡过程中的抉择细致入微。<br />②反派人物够独立，文案剧情不拖沓，不死板，罗兰简章“楚门的世界”就能够将一个二五仔的形象立马变得有血有肉<br />③玩家扮演的指挥官这个角色，有勇有谋，有情义，在辉晓那一章还表现出了他的政治能力也不弱，在整个空中花园，指挥官本身就代表了人类文明的希望，毕竟是首席，人见人爱，空中花园的采花大盗。<br />这个游戏本身存在的缺点无非就是那么几个，不过对于我这个手残党还是比较友好的。像炸服之类的问题，根本就没发生过（一个十连）<br />但这个游戏从开服到现在有一个问题非常的严重就是立绘，立绘真的就是一个证件照，里面的水平参差不齐，听说是外包，那能不能找一个好一点儿的外包？每次都属于建模和立绘打架，我刚开始玩，看立绘都没有什么感觉，因为绯耀的立绘我认为确实好看，飒爽却又很温柔的感觉，直到我看见了赛琳娜和遥星的立绘，我就很奇怪，他们画的人体比例，赛琳娜的脖子为什么可以那么长？她那个肩那么窄，完全和建模不是一个气质。遥星的那个立绘显得他头很大，我看建模长得刚刚好，评价一下超刻的立绘，因为玩家的反馈，立绘才改的稍微好一点，原因是他那个比例实在是有些不正常，脸就像用洗衣液漂白的。不过库洛还是能很积极的听取玩家意见，在看库洛姆那张脸动过多少刀子，就证明有的立绘是真的丑，kl你选原画的时候用心点。<br />其次，这个游戏对氪佬有那么一点不太友好，有时候导致平民玩家和氪佬的差距拉不开，流水比不上付出也是正常。像我这种月卡党体验丝毫不差感觉，也就不会花钱去买了，前提是你不追求高分段，你要想满配置的话，很费时间精力，所以氪佬的队伍配置也会比其他玩家强<br />最后说说最近战双节奏<br />属性能带节奏，强度能带节奏，类人闪耀之时<br />超刻是火队能怎么样，怎么火队还能和暗队，冰队比，一个版本里面一种队伍强，就意味着另一种队伍肯定会入，这只是一种游戏强度的趋势，你冰队弱别人家的冰队也弱。这个节奏明眼人就能看出来是故意带的<br />莫名其妙的节奏，感谢你们帮kl压血线，顺风被喷成逆风，三周年质量稳了！毕竟库洛不残血不会打。<br />对内：杀！对外：跪！<br />以下不搞男女对立，只是发表一下我的看法。<br />一个比较关键的点，库洛不搞男女对立，我就这么说吧，一个动作游戏里面能搞出男角色就已经很不错了，现在很多大多数的二游都是美少女拯救世界，很简单的一个概念，游戏的受众群体决定了游戏公司的着重点，像这类本身的动作游戏，女玩家本身就比男玩家少好几倍，我就是一个女指，在我自认为我本身我就是一个臭打游戏的，但现在情况是什么，部分引起节奏的“女玩家”“男玩家”他们对男角色的要求竟然要跟以乙游对标，就拿这次超刻举例，改了时停要骂，说没有特效皮，对里哥不重视，要骂。说里哥太弱，要骂。还要跟极昼的比，说宣发预热比不上极昼，怎么角色的宣发需要套公式吗，那照这么说里哥四个出厂动画，别人还没有，这次的特效炸不炸裂，大家也都能看得清楚，在某些人眼中，这就成了库洛歧视男角色，那么白毛呢，遥星呢，之前的露西亚生日，那我也是不是可以说库洛对女角色不好，如果库洛真的歧视男角色也就不会有诺安的封神之作了，也不会去详细的描写罗兰骑士的形象。特效皮又怎么样？既然没有就不买呗，为什么这都能扯到待遇上面？<br />还有扯着超刻凹不上去的，因为时停和2s 3s，小分比不上深痕，一问配置就缩头。作为测试服的玩家，这次超刻难度不高，不比深痕弱。但最后两种难度对于现在的超刻强度符合。<br />像超刻这个机体，特效皮有没有真不重要，我现在在乎的是库洛新版本的剧情能不能用心，我本身就推里哥，我只希望他这次的剧情不要太过于吃本和俗套，深痕的剧情要跟前几个比的话那真的是新手水平。如果里哥这回的剧情没有写好，那才是真正的没有用心。<br />还有拿当年的说事的，当年的需要带到现在的节奏里面吗，看事情要看当下游戏方的态度是什么，还有搞性别对立的，像我这样因为硬核以及剧情而吸引的女指不在少数，而且有时候她们的二创还要更优秀，技术也未必不如男指，男指的技术和讲解很详细，态度也真的很友好，可是在这个游戏里面我看到了很多的刻板印象，女指只能喜欢男构造体，男指只能喜欢女构造体，那我直接和白毛去拜把子。所以我们为了一个游戏而去搞一个性别对立是图什么？现在我明白了，战双虽然不火，但是也会有人带节奏。现在吃瓜就好，目前新手推荐入<br />…………<br />新版本写的真的是超级棒，没有哭但是很燃，无论是前面陷入危机的压迫感还是后期里哥爬上塔顶的内心决定，文笔真的很细腻，里哥那种对灰鸦小心翼翼的情感和莫瑞之间敞开心扉的感情，细节真的很丰满。整体剧情又给了人类一个希望，在整个剧情里面，这就是一个好的承上启下的典范。（不过保底了😭）<br />………………<br />kl我知道你想找死，但也不必这么明目张胆，总不能策划的行为每次让文案兜底,745,2022-09-24 14:06,Vivo V2031EA
640576798,雪落醉红颜,5,希望能降低活动和关卡难度，对我们这些萌新友好一点😁,3,2025-01-11 22:33,OPPO Reno7中国版
484215197,曙光,4,被老登拉入坑的，锐评一下（跟个人需求）<br />首先是整体界面的感受，一下载不知咋回事一股廉价感扑面而来，希望就这点库洛能好好优化下<br />音乐剧情超推荐<br />养成难度整体不大，但要追求全满和凹分就有点吃力了<br />看手机就能知道，BUG超多，虽然配置不太好，但是卡顿感太重<br />入坑时间不多，整体比较推荐，毕竟现在市面上注重动作的动作手游不多了,11,2025-01-11 20:46,华为 畅享 20 Plus
549541033,User549541033,2,一个手机能同时有两个战双吗？两个服务器，都玩了有段时间了，舍不得😭,2,2025-01-11 02:51,Vivo IQOO Z9
