用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
684954715,源曲,1,直接就是十年，都不带警告的，你牛,7,2024-12-16 05:49,Vivo IQOO Neo9S Pro
448481468,坤坤,1,这是什么鬼？我没卡有视频可以穿过去，6百6十6麻花腾看你做的什么东西！？！？？＃＃＃国防军事刘刘9,2,2024-12-16 02:48,未提供
489563146,ghfjdhj,5,我被一个奥特曼拿着AK骑着赤兔把我打了,2,2024-12-16 02:14,Vivo V2353A
690372411,我，是美女,1,为什么我拿不到这个皮肤？我就想请问,2,2024-12-15 22:47,华为平板M5 青春版
595015379,我喜欢这个应用,4,和平精英总体来说还是不错的。但是荣誉分大于550或等于550。我实在做不到。,1,2024-12-15 20:38,华为畅享9S
650048180,罕见的经营玩家,5,不嘻嘻,4,2024-12-15 20:02,iPhone 15 Pro
684715768,小甜心,1,没有一点点抽礼盒，然后最后一发才出的,2,2024-12-15 19:59,Vivo V2054A
689892079,体验服就加我,4,非常好，有新皮肤,2,2024-12-15 18:45,OPPO A56 5G
688439202,王,1,🌃画面音乐：<br />太多的皮肤，好多的少女心，没有一点战场性。,3,2024-12-11 18:54,Redmi Pad
690245571,张子恒,3,说能玩体验服，但我没得到相应的皮肤和车皮,3,2024-12-15 15:24,OPPO A8
663904595,王雪兰,5,🎮操作细节：<br />枪皮也很多，衣服也很多，玩的这个和平精英体验服特别好玩，衣服也多好多，一上线就能领皮肤，还能体验，还没上线荣都,5,2024-12-15 13:37,vivo Z5x
604565633,环游全中国,5,怎么玩体验服啊,6,2024-12-15 13:35,Oppo K9s
636296533,张风',1,很不好玩没衣服,3,2024-12-15 12:27,Vivo V2066BA
678574671,³  ³ . 清,5,我能感受到我就在战场上,1,2024-12-15 12:02,OPPO PHM110
609478055,User609478055,1,这款游戏一开始挺好的，只不过有点像帕布鸡，然后就是官方的皮肤问题一点点只出皮肤，不了解游戏。一周出仨皮肤，皮肤做的稀烂。可以说是十分的不好玩。真想玩的话建议你去玩使命。至少比和平强。,2,2024-12-15 10:37,未提供
679880178,李宇轩,5,怎么和平才能玩到体验服。大家谁知道,1,2024-12-15 10:17,Vivo V2166A
685565766,我也会想办法的,5,好,2,2024-12-15 10:12,iPad (10th generation)
689910401,，,5,非常好玩我玩地铁一直不到装备这光子挺好的就是有一个bug,1,2024-12-15 09:29,Honor Play 40 Plus
648303843,盼秋,1,别人爆率那么低，我那个爆率那么少，绝对故意针对,2,2024-12-15 09:13,Honor X50 
684581255,小,5,喜欢玩和平,4,2024-12-15 09:12,iPhone XS
690175929,叶少,5,最后一张有点垃圾呀，不要喷。,2,2024-12-15 08:34,Vivo V2048A
689893573,异世界的经营大神,5,非常喜欢,1,2024-12-15 08:04,iPhone XS Max
59321616,手机用户59321616,5,好玩,1,2024-12-15 07:44,iPhone 15 Pro
437023314,唐诗宇,1,迪迦奥特曼骑着关羽的马，拿着ak给了我一梭子😂😂,2,2024-12-15 03:25,Vivo V2020A
645420331,（留不住你）@,5,🙌🏻合作体体验非常的好，就是不知道体验服怎么下载，体验服应该比正式服更好，不是好像说出了体验服比国际服更好,2,2024-12-14 22:28,OPPO Find X3 Pro中国版
690106153,小丑,5,项目多 玩法多 活动多 抢皮非常还原 声音也是 建议大家来玩😁,1,2024-12-14 21:58,iPhone 8 Plus
533408700,别伤小宝的心,5,他是真的送皮肤嘛我听网上能说都是送皮肤珍珠假多。,1,2024-12-14 20:06,Vivo S18e
585723816,为了感情伤痛心(张),5,🎮可玩性：<br />直接下载<br />不用约,1,2024-12-14 19:41,未提供
689985898,弱女子🥰,5,不好看勿喷哈,4,2024-12-14 15:02,iPhone 8 Plus
610483407,会撒娇的小猫咪,5,好玩是好玩，但是我想问一下为什么我领取他这个体验服是。一个金币。,1,2024-12-14 10:26,华为BON-AL00
626247873,李人妹,5,Bug还是挺多，可以玩值得推荐,1,2024-12-14 09:19,OPPO A72 5G
357841210,老六,1,什么鬼啊，要么系统出现异常，要么网络出现异常，我其他游戏全是正常的，就和平出现问题，到底在搞什么？？？？？？？？？？？？？？？？？？？？？,3,2024-12-14 08:57,华硕ROG Phone 8 Series
640446176,无䤥,4,🎮操作细节：<br />手机四指操作也能很厉害,1,2024-12-14 07:52,OPPO A2 5G
581652539,15755,1,环境太差了，为什么有7.2的评分？好评都刷的吧,3,2024-12-14 01:04,Vivo IQOO Neo9
418959684,柒,1,还我***，还我***，还我***,2,2024-12-13 22:49,Oppo A58
348782287,轩轩,5,谁需要闪光盾？要的私,2,2024-12-13 20:58, iQOO 11 Pro
608235074,Aurora,1,新人刚玩被炸鱼塘的大佬打到怀疑人生😅,2,2024-12-13 17:11,荣耀 50 SE
85163684,你再说一遍,4,玩着玩着突然开始晕3d了……其实还可以，上头的时候是真上头,2,2024-12-13 13:17,未提供
578082971,   碧痕㏒』,3,皮肤装扮太少太单一，手感不佳，队友不给力，经常退,3,2024-12-13 04:09,Realme Q3 Pro Play
50201708,糯米,2,越来越不好玩 衣服出的也不好看 风气大不如从前,4,2024-12-12 13:18,Huawei Nova 10
659782541,hhhhhhh,2,什么队友啊，我把对面打倒队友把他补了，爆了个金色mk14，队友给抢了，防抢包机制呢？还不能举报，建议光子出个抢包举报，还有就是谁打死的就给谁设置防抢包机制，匹配这样的队友真的没法玩,2,2024-12-12 12:46,华为平板 M6 高能版
426613931,猪仔,1,延迟枪越修越完蛋,3,2024-12-12 11:55,未提供
584600492,对方正在输入....,4,能不能制裁一下挂哥，不要因为充钱多了而视而不见，真的很影响平衡,2,2024-12-12 10:37,Vivo IQOO 11
422684349,🐷,1,没有游戏体验，垃圾游戏,3,2024-12-11 01:08,Vivo V2220A
422904177,橘一夏,3,越来越是一坨💩，4147小时s1牢玩家，在它s赛季的时候不得不说是一款非常好的游戏，,3,2024-12-11 00:55,Redmi Note 11T Pro
41178051,清欢渡,2,玩了这么久，氪的也不少，这游戏现在改的是越来越辣几，拿个印记就懒得上号了,2,2024-12-11 00:10,未提供
414794456,Active,1,说白了我玩了那么久前面就不算了，这个游戏就氪金反正,3,2024-12-10 14:01,Vivo X100
686225307,淼淼,3,怎么说呢  就是有些人喜欢用bag不好打还穿墙打人  说管理是有  但是不管用……,2,2024-12-10 12:46,vivo Y3
575285535,🔅🍀👣,4,我在手机上玩体验还可以，就是国服真的抠门好多，国际服新人登录框框送衣服，然后现在乱七八糟的皮肤好多，但是新玩法地铁逃生好评，我当单机玩总体还不错,1,2024-12-09 21:14,Honor Pad V8 Pro
354327927,魏晟光,1,和平什么皮肤都出，上次被奥特曼骑着马拿ak打死了,4,2024-12-09 12:27,Vivo V1941A
539015954,222,5,这个游戏我玩过非常好玩，但建模有点卡顿。设备不好的话不建议玩。<br />🔫枪械还原度：<br />枪械的话还是挺还原，声音呀，枪械实战伤害那些我都不知道。<br />🙌🏻合作体验：<br />那你有一个好的队友的话，你可以躺赢或者跟他玩。<br />🎮可玩性：<br />模式挺多的，有海岛那些度假岛啊。还有超级对抗啊。然后就是团竞啊，什么的之类的，然后就是今年新更新了一个地铁逃生模式，挺好玩的，但假如你实力很弱，还没玩过p ub g的话我是不建议玩的。因为咱们很菜的人爆头线拉不好很容易直接被瞬秒。<br />🌃画面音乐：<br />音乐画质都是挺好的你开极致的话画质就跟真实的一样。<br />✍🏻建议：<br />尽量弄个那些匹配机制，我不是说的是那种匹配机制，我说的是你实力很菜的话就希望匹配到实力很菜的人，我是最希望这个的。<br />希望官方能看到我的建议，谢谢。,78,2024-12-08 15:00,HUAWEI MatePad SE
628148710,青橘,5,🙌🏻合作体验：<br />多抄一些使命召唤。,1,2024-12-08 13:29,华为荣耀9X
480172849,挺丰富的以毒攻毒,5,被误封可以借吗,1,2024-12-08 11:59,华为 Enjoy 20 SE
680037165,Nuyoah.於,5,不，这游戏本来玩着也很好玩的，我也是玩了8年，后来不知道怎么回事，就是上个星期，我玩了一局卧底，刷了一个卡德尔上将，去了商店买了一瓶辐射药就下了辐射刚到辐射区的狗洞旁边就被封了。被误会封号求光子解封。,1,2024-12-08 10:02,OPPO A93 5G
682644232,爰,5,很好玩，没有广告，就是有点卡,1,2024-12-08 09:11,Vivo Z1i
421526380,^海鲸頌晚,1,畏惧了，畏惧了贴脸喷子七枪不倒，畏惧了,2,2024-12-07 22:52,Vivo V2036A
567553406,厂长梦男,5,这个要是也能云玩就好了,1,2024-12-07 16:40,未提供
426741475,YAYA,5,返场猪妹 o(╥﹏╥)o,1,2024-12-07 12:44,未提供
429201181,桦桦,1,纯唐人游戏，里面大把xxs，个别自己死了还在那里骂队友素质堪忧😓，bug也不舍得修，皮肤倒是出不少，还有它的枪的伤害也是莫名其妙的有是打78枪不死，有时候却直接给秒了,3,2024-12-07 12:13,未提供
470132358,超级大大怪,3,还行吧，对我来说吃鸡这个核心玩法合格就行，偶尔玩玩团竞体验也不错<br />就…人物脸和建模挺丑的，衣服不氪的大多看不下去，氪的又太花…或许枪战游戏随意？<br />活动是复杂又无聊的，活动界面也乱<br />优点就是赛季更新能出新鲜的玩法，更新一些道具、地图和设定，不容易万年不变的地图玩得枯燥,4,2024-12-07 01:47,未提供
686265970,意淋🍬,1,真的说实话没有新人玩的赛道嘛？<br />对一些不会玩的人也太不友好了吧，那难有游戏体验呀，而且女孩子也好难匹配到想找个同性一起玩也太难了😅，枪战游戏还是男的玩比较多啊。,2,2024-12-07 01:05,Vivo IQOO Neo3
575340974,颜悦,4,呜呜呜，我把它删了，我实在是太垃圾了，我的闺蜜刚从飞机上下来，就被人拿第一把小手枪给打死了，变成小鸡仔跟着我，结果拐角处，我就被打死了，不玩了，再也不懂得爱了，呜呜呜~,1,2024-12-06 22:22,华为P20
658006697,心动小慎,4,好玩是好玩，就是有一点点难登降,1,2024-12-06 21:10,华为Nova 3i
688218007,主一生,1,什么时候还版权？,3,2024-12-06 18:57,OPPO PFTM20
429741429,我玩的挺杂,3,画质没有暗区突围好。玩的时候容易卡顿。建议修改。活动界面有点太乱。,2,2024-12-05 19:20,华为BTK-W00
602675050,山宛宛,2,2024.12.5 首评<br />真实时长没那么短，下tap的时候已经挺晚的了，以前的时长并没有统计在内。<br />大早上生理期痛得睡不着，刚好找着一个早就想吐槽的游戏。<br />我先说一下我单方面觉得和平一些不好的点吧：<br />1.世界频道风气。<br />我最开始经常看见的是“cpdd”，后来演变成“恋”、“随恋”。可能也有我有所疏漏的进化过程，不过也不重要。<br />重要的不是那么多找网恋的，而是发这些的人有很多十四五岁甚至十一二岁的。<br />我不知道我在那些弟弟妹妹眼里是不是很古板的存在哈，但是把这些事情拿出去放到大型社交平台谈论，跟我观念相同的人绝不会少。我认为有这么多年龄小的就跟这种网恋风，实在是很伤风败俗很不合适。<br />这就完全不是他们这个年龄该说出口的话，已经能完全诠释手机给小孩子带来的危害了。<br />和平对这方面的管理≈0，这个风气我说是和平一手纵容的 不为过吧？这样三观不正的世界频道，那么大面积的低龄玩家，和平所谓的人脸识别真成“所谓的”了？？<br />2.局内站姿丑/建模质量低，官方持续不回应不优化。<br />官方对于玩家想要“皮肤返场”的需求是非常敏感的，对于玩家想要的更好视觉体验的优化问题，是视而不见的。<br />站姿问题已经有非常多的玩家反馈了，不论是男玩家还是女玩家，局内站姿都丑得大家不想接受。但是无论怎么抗拒，官方都是只能敏锐地看见皮肤返场要求的。<br />捏脸局内外不同步，能忍，毕竟也要提防有些人恶意捏鬼脸/特殊肤色破坏游戏平衡。<br />角色是有独立的建模的，是比默认能选的普通建模要精致的。好，付出了钱得到了优待，这也能说的过去。这么多年普通建模的优化问题，尤其是脸部的，已经到了氪金玩家人手一个挡脸装饰的地步了，前不久才堪堪传出来默认能选的建模有上新脸。<br />圈了这么久的钱才够建模优化吗？才够你出两张局内新脸吗？<br />我都没提你捏脸实机与捏脸界面的差距有多天堑，光是这么多年局内默认脸，视角的拉近根本丑得没法看。<br />哦，现在你们是不是要说你们是枪战游戏了？出那么多女生都想买的小裙子以及男生都看不下去的男角色敷衍式丑衣服的时候，怎么没想到自己是枪战游戏？说你是可以枪战的、只能氪金的换装游戏，且建模质量差服装设计越来越只能吃老本，没错吧？<br />服装也越来越没有设计感，除了呼声大的一些转盘军需之外，最常见的就是难看得穿了一次就会压箱底的丑衣服，用都不想再用的枪皮（联动洛天依出枪皮是典例了，知道角色热度高，反复返场。池子里除了主套洛天依之外，副套丑枪皮丑背包丑，就是给玩家一种敷衍了事的感觉。你说副套运气一般的人也是要一两百才能出，就光给你打水漂了。其他游戏好歹也能买好看的直售，你呢？常驻无好看直售，热度高的直售全都限定，不想抽转盘抽军需的只可以立刻买不然担心下一次会是什么时候，一点逼格没有的反复返场榨取最后的价值）,726,2024-12-05 06:36,Redmi  K70 Pro
52143122,无名猫,4,不是为什么我现在有时候按的开火键，往左右移的时候会失灵，就根本动不了，傻呆呆的和人机一样，往一个地方打，开镜就更离谱了，连陀螺仪都动不了。,1,2022-04-15 15:12,Redmi K60
471103836,い散落漫天回忆的碎片,5,特别好玩 童年回忆😄,1,2024-12-04 14:26,TDTech TDT-MA01
639857969,手握风云☆,5,游戏内容精彩,1,2024-12-03 23:27,Vivo V2057A
344133739,Silent,2,不是哥们，用也没人告诉我用taptap下载还封号啊？,6,2024-12-03 23:14,Vivo IQOO Z9 Turbo
377232024,与浩,4,🔗网络优化：希望能优化一下,1,2024-12-03 13:43,Vivo V2156FA
687799378,没名字,1,太好玩了，奥特曼骑着关羽马拿着m416，装着5.56子弹给我打死了666,5,2024-12-02 21:25,一加手机Ace竞速版
687731747,野花,4,福利就那么几个，然后bug有点多,1,2024-12-02 12:31,未提供
502468627,一个月多少钱,1,无语,3,2024-12-01 18:35,小米23073RPBFC
436502732,月份,1,这什么游戏啊？我玩地铁玩一把就掉把装备玩一把就掉把装备，我真的醉了,2,2024-12-01 15:24,YEPEN M20201419
687985187,，,3,从小玩到大的游戏，现在越来越没意思了，可能是我自身的原因，开始挑毛病，这游戏有时候给我惊喜，有时候给我带来孤独 愤怒，但是以前的快乐就是找不到了,2,2024-12-01 11:16,Vivo IQOO 11
512333416,老六,5,值得，因为他又好玩，又有画面太美了。,1,2024-12-01 07:45,Vivo V1934A
683016280,顶尖的救世主,1,奥特曼骑着马给我来了一梭子AK，这是游戏吗？,3,2024-12-01 02:24,iPhone 13
493713588,月月,5,别的都还好就是地铁boss刷新有问题，建议官方改改,1,2024-12-01 01:09,HONOR CLK-AN00
532888524,小亮,5,🎮操作细节：<br />🔫枪械还原度：高<br />🎮操作细节：<br />🙌🏻合作体验：<br />🔗网络优化：<br />🔗网络优化：,1,2024-11-30 22:39,HUAWEI MatePad SE
540199330,龙,5,超级好玩，不肝不氪，推荐大家都去玩，里面的人素养极高，我们和平的人都很有素质， 不骗人，小孩也有素质，学习好，不骂人，不拳补，太好了😇😙😘,2,2024-11-30 21:19,未提供
685813566,User685813566,5,超好玩,1,2024-11-30 14:35,Vivo Y55t
631157314,情结然,1,明明主界面就加载好了，又要加载一遍,4,2024-11-30 12:35,OPPO PEQM00
64438028,手机用户64438028,5,我是新手，所以这觉得这个游戏比较好玩。,1,2024-11-30 10:27,OPPO A7
660368437,迪迪味,1,一个抄袭游戏能有帕布机好玩儿吗,2,2024-11-30 07:41,Vivo X20
48386336,Agoni,5,顺手评论一个 天天吃鸡<br />给徒弟开***,1,2024-11-30 00:58,iPhone 13 Pro Max
678269767,祝徐,1,🎮操作细节：<br />操作不是很丝滑,2,2024-11-29 20:19,华为畅享9 Plus
125548809,枫桥糖,3,快1000小时了，是块石头都有感情了<br />以下都是个人感觉<br />这游戏只适合朋友一起玩，一个人去大厅找车队全是陪玩🤓有些骂人说的特别脏,3,2024-11-29 19:50,未提供
505020861,奶龙,5,非常喜欢,1,2024-11-29 19:38,OPPO A5
598991176,帅气的我,5,挺好十年多的游戏到现在还挺火🌝,1,2024-11-29 15:32,Vivo Y55s
675835543,平安,1,🙌🏻合作体验：<br />匹配机制一坨屎💩,2,2024-11-29 14:20,Redmi K60 Pro
581500976,新的开始,5,但是希望官方把战备值上限给去掉,1,2024-11-29 14:19,荣耀 畅玩30 Plus
74429449,太子,4,很有意思，我玩了2年也认识了一些朋友，就是小朋友太多了素质教育有些低。,1,2024-11-29 04:32,未提供
675143654,萌宠,1,我的账号在2023年10月27日账号游戏封停了也不是我本人操作，早在一年前我就申诉过然后客服就说是系统给我封的我就有点不理解了我刚改完密码就封了显示我的账号封停3650天你知道吗天游你这样子处理事情我都有点觉得你们根本没有处理事情的态度，如果你们依旧这样子处理事情依旧敷衍处理事情根本不考虑玩家的体验如果你们做游戏只是让你们赚钱的我可以说如果你们不是制作给我们游戏体验的我就有点无语我说这么多只希望客服能给我解封这是我一把游戏我根本没有改游戏数据如果要我提供游戏数据证明我给你,6,2024-09-15 00:06,iQOO Neo 5
686650253,.意,5,五年了，热爱没减一丝一毫😍,3,2024-11-28 18:46,OPPO A55 5G
684813837,纳尼？,5,这款游戏非常好玩，手感很好，本人特别推荐！,1,2024-11-28 14:26,未提供
433616638,酒庄顶梁柱,3,界面好多点，强迫症每次要全点完才会进游戏。。。<br />还有，我真的好菜（允悲）<br />但是前两天匹配到一对情侣，听口音像广西（？）那边的，那个女生简直太神了。到最后毒圈里就剩下一栋楼了，我们仨在那楼里，他俩之前一直猛发力在打我一直在苟，最后外面就剩一个人了，拿了个雷把他俩炸倒了，然后我一个个给她俩救活了，那女生最后一枪结束，躺赢哈哈哈哈哈哈哈哈哈当时感觉整个人都感觉wk原来我这么重要啊哈哈哈哈哈哈哈没错是体验感最好的一次排位😋,148,2024-11-28 11:16,未提供
574162801,我的哥哥叫黄博,1,真的无语了，明明都已经打到一半了，对面都打残了，我跟他贴脸打，我又给他两梭子，他还没死，那两梭子全打在脑袋和身子上，光子，你什么意思呀？(┯_┯),2,2024-11-28 07:05,荣耀 50
687452281,静静,5,我匹配的队友，队友开挂导致我的账号被封期间段位降到青铜，我没有辨别队友开挂的能力段位下降，封号七天，导致我精神下降，我觉得和平精英的处罚太过于草率，我对这个游戏感到很失望，希望和平精英的策划和工作人员看到了能给我一个合理的解释，谢谢。,2,2024-11-28 03:44,iPhone 11
452758351,Ash灰,1,不建议玩地铁逃生模式<br />要玩就玩pubg里的用迅猛兔加速器即可,2,2024-11-27 19:16,小米23076RA4BC
323298047,残梦,1,垃圾游戏，垃圾游戏，毫无游戏意义，就经典勉强能玩,2,2024-11-27 04:51,OnePlus Ace 2
686738023,7,5,这款游戏值得体验。玩了一会儿，爱不释手。不要多多玩。少玩就可以,1,2024-11-26 22:09,Huawei Enjoy 60
656564153,58899,4,应该是我手机的问题。画质和帧率都调不高。希望官方能修改一下。,1,2024-11-26 00:42,红米 Note 11
639354465,佩露,1,破游戏，团竞模式完全是对方赢,2,2024-11-25 19:27,Honor Play 40 5G
481218696,淡出人間,1,和平精英是个非常好玩的游戏拳补鞭尸脏话又多就别叫和平精英了叫拳补精英鞭尸精英就用这个脏话精英知道吗,2,2024-11-25 13:17,Redmi Note 12T Pro
624892697,烛照,1,lj，胡乱封号，有本事把具体开的挂名字发出来啊？我自己都不知道开的什么挂,3,2024-11-25 13:11,Vivo V2148A
582212923,从北,5,有很多口嗨哥，其他都还行,1,2024-11-24 21:15,OPPO PFGM00
457282997,单机,5,挺好玩的作为一个玩了1000多小时的算老玩家吧感觉挺好玩的可以推荐玩一下,2,2024-11-24 18:29,Maimang 10SE
63291780,手机用户63291780,1,看图标右下角就知道是什么sh了,2,2024-11-24 17:34,未提供
643832049,空欢喜1场.,1,屎，直接叫迷你和平得了😅,2,2024-11-24 16:46,Honor X20 SE
66509056,手机用户66509056,1,只知道出皮肤，游戏环境差，不知道优化,4,2024-11-24 15:33,Vivo IQOO Neo9 Pro
627058459,人家,5,给我送皮肤，谢谢,1,2024-11-24 13:51,小米Redmi Note 7
686052283,.,2,游戏环境太差,2,2024-11-24 13:11,Vivo V2048A
594179763,小魔王,1,玩地铁逃生经常破产,2,2024-11-24 12:51,Vivo V2054A
685975918,会飞的胖鱼,5,可以了，射击感拉满,1,2024-11-24 12:16,华为P40
684741735,安返,4,玩着玩着就破防了。,2,2024-11-24 09:46,Honor Magic4
47954923,羽火天政,5,地铁逃生，挺好玩的,1,2024-11-23 13:38,Honor X50 
436561649,User436561649,5,千万不能魔怔，我是充了八千多块钱不得不玩下去，不然早就退游了，在里面平民玩家会被瞧不起的,2,2024-10-26 14:41,红米 K30 Pro
534435131,秋月,1,乱封号,3,2024-11-23 10:49,小米 15 Pro
66643185,菁华浮梦,1,我榴弹炮和透镜没了！上个赛季末完成的任务，但是配件没凑齐，结果赛季更新直接没了！,2,2024-11-23 09:05,Redmi  K70 Pro
349005877,阿诸,5,微信和平手册成团复制加入我的队伍吧：<br />年末福利，组团享手册折扣:/&amp;RBcHeFYTHndmH0UQBnRaGh5ya3M=,1,2024-11-23 07:31,魅族20 Pro
631158116,小葛,3,什么意思啊,2,2024-11-23 03:22,Huawei Mate 60 Pro
580744134,。。,1,这就有点太莫名其妙了吧,3,2024-11-23 02:40,华为CET-AL60
611707048,无敌天尊,5,这是我见过的最好玩的一款射击游戏，推荐大家一起玩,1,2024-11-23 00:36,华为畅享9e
607341479,空我,2,因为没使命召唤好玩使命召唤还送皮肤和平都不送，只能自己买，我感觉不好玩,2,2024-11-22 19:42,iPhone 11
320405399,牛逼哥,1,只能说无语，bug一大堆，皮肤天天出，坑人的,2,2024-11-22 13:14,iQOO Neo 5
647343740,。。。,1,就搁这让一直卡bug是吧,5,2024-11-22 11:11,Vivo X90
669275262,headgrinder,2,单排匹的有点慢呀，有些地图都匹不到人，单排玩家心累。,3,2024-11-21 23:02,未提供
686306281,伤心的小狗,4,这一款游戏 还好吧 我给他最高评价 就是里面<br />一些换装备的 都是卡buff来抢我装备 所以评价的话 。满分也就四分钟,1,2024-11-21 21:19,Vivo V1930A
418666529,User418666529,1,不如PUBG，一坨大份,2,2024-11-21 12:38,小米24069RA21C
408277152,CFM背弃,3,因为玩惯了使命召唤手游中的使命战场所以我个人认为（没有黑游戏和玩家的意思）无论是角色的跑动、持枪、射击、翻越障碍物、武器检视、画面细节还是竞技体验等我感觉都不如使命召唤手游做得好，也估计是我长时间没有回归所以突然下回来有点难以习惯它的玩法，毕竟和平精英运营了这么长时间出过如此之多的版本和武器、角色、载具还有皮肤，它也是一代人的青春，综合来看和平精英是款好游戏，无论是在枪械上还是在战斗体验上都尽量去还原现实中的感觉和效果，距离上一次玩和平精英已经过去好久好久所以我不习惯也是可以理解的，但我终究还是不习惯这款游戏，所以后续也不会再继续游玩了。,114,2024-11-21 06:58,华硕ROG Phone 8 Series
566751266,泪痕,1,一辈子就只会抄,6,2024-11-19 22:59,华为CTR-L81
685453667,Ustinian.,5,太棒了，想要福利喔,1,2024-11-19 22:27,OPPO Reno 4 SE
388911145,醉眸,1,感谢墨龙3天体验卡,2,2024-11-19 17:23,Vivo IQOO 12
48532319,鬼啾啾,4,老玩家了最近回归，模式很多之前都没玩过最近体验一下确实可玩性变高了,1,2024-11-18 20:04,小米 12
11952586,银狐,2,麻烦每次补弹多一颗的毛病改改😅😅,2,2024-11-18 08:50,Vivo X90 Pro+
686090188,机敏的御主,5,很棒,1,2024-11-17 21:25,IPhone 7 Plus
606126715,be yourself,4,皮肤不行，环境恶劣，但是打击感与福利却高人一等，玩法也很多,1,2024-11-17 14:38,华为荣耀平板5
433654112,帝漩,1,不是，为什么登了官方模拟器就被封了？油饼吗？,2,2024-11-17 13:21,Honor 80 GT
654892666,妄呆,1,"官方想钱想疯了,免费的衣服没几个是能看的",8,2024-11-17 11:54,三星Galaxy Note8
1977109,V.W,3,现在衣服也太花哨了,3,2024-11-17 10:22,华硕ROG Phone 5 Series
431789782,月竹挽风,3,怎么说呢，一直和朋友们一起玩的游戏，虽然它出皮肤速度快到让我一直以为它想跑路（）但还是承载着我和朋友欢声笑语的时光的,3,2024-11-17 04:47,OPPO Pad
680273064,阿拉法,1,地铁爆率高，掉装备爆率高，不建议玩,2,2024-11-16 19:40,HUAWEI Nova 9
568271621,最强无敌牛逼的人。,5,我最不喜欢玩这游戏了，狗屎游戏，我最不喜欢玩了什么破游戏，我们同学都不玩。都别玩这个和平精英了。傻子才玩呢。做的一点都不好，和平精英里面全都是一大堆bug。,1,2024-11-16 18:46,Moto G53
508186104,牛逼,1,和平精英把PUBG抄的不忍直视,5,2024-11-16 18:35,未提供
681731479,还好,5,特别好玩，又刺激网络优化，可玩性可以聊一聊,1,2024-11-16 16:15,Honor Pad 7
603570893,.高手,5,地铁模式太好玩了,2,2024-08-18 13:06,华为 荣耀 X10
33483271,宋钦,5,我好，而且就是下载的有点慢，其他的就是没有什么了，也是非常的好玩，但也也是非常的，有时候会溜的，但是好，但是好玩也是最重要的，所以说这个也是挺好玩的，还是要有些细节才可以更加的可以好的可以报金，也是可以报另外更精的东西，还要去黑市买那个嗯，撤离机，不然等会撤离的时候又要没时间买了，又要等，所以先买了再说，所以这个游戏特别的好玩,1,2024-11-16 13:44,华为荣耀8X
544801185,烬夜,2,官方什么意思啊？我昨天玩这个和平，你说要实名认证，然后我昨天弄了，你又说昨天不能限额了，好，我今天又弄了你又说不给弄，上面显示无法登录成功，那里边充的钱包括我打的分那白打了呗，白充了呗。官方请给我一个理由。😡😡😡😡😡😡😡😡😡😡,4,2024-11-16 13:34,小米24090RA29C
48003742,高素质闪光,5,还记得当年初中我和两个朋友三个人打四排，天天跳g港p城，雨林把把跳训练基地或者天堂度假村，三个人一个下午能跳十几把伞😂基本都是落地成盒，哈哈哈。,2,2024-11-16 02:52,小米Mi9 Pro 5G
664806896,User664806896,5,我觉得和平精英这个游戏，它的画质清晰，手感玩起来超好，里面的枪都真实真感，让你完全的体会，就比如新出的团战的新地图，非常的好玩，我觉得设计师设这个拐角就非常的可以，因为在敌人没来之前，你可以躲在那个拐角,1,2024-11-15 23:20,荣耀 X30
572047599,dada,1,我玩儿地铁模式，拿一个金枪，掉一个金枪。你是不是跟我有仇，是吧？😓😓😓😓😍,3,2024-11-15 21:09,Honor Play 40 5G
654110227,陆曦曦,5,总体都还行，但因为我不是很喜欢听😑😒,1,2024-11-15 18:49,Vivo V2166BA
593949943,不喜欢吃香菜.,5,好玩的很，在里面玩一把年龄直接到最低，他们都叫我小老弟,1,2024-11-15 17:45,Oppo A58
386909382,齲,2,为什么进不去？,2,2024-11-15 11:21,Huawei Enjoy 60
630163075,aaaa,2,讲真的，为什么有的时候我坐滑翔机明明已经落地，并且停下来了，我一下飞机还是会被摔死，并且我可以肯定的是，我明明已经撞到障碍物，并且还停下来，而且还是在地面上，这种情况我坐汽车摩托车的时候也遇到过，明明已经停下来了，但是一下车却又死了，这个bug什么时候能修,2,2024-11-14 21:42,Honor X50 
573629539,龍九意,3,唉，感觉大不如以前了，还是怀念刺激战场😶,4,2024-11-14 18:31,未提供
10299500,可以啦,1,游戏bug满天飞皮肤天天出版本更新优化了个屎,2,2024-11-14 13:51,OnePlus Ace 2
665722355,失眠夜,5,这款游戏体验感丰富，比如地铁模式，非常推荐，那特别好玩儿，可以开箱子，地图也是非常大，还有很多模式任你选择，也可以组队一起玩,1,2024-11-14 06:13,Vivo V2068A
685019718,冷,3,现在的吃鸡没有以前好玩了,2,2024-11-13 23:35,Redmi K70 Ultra
358782977,。,5,跟朋友一起玩很开心的，自己玩就主要以上分为主，如果遇到几个配合不错的队友就可以玩的很舒服，每个赛季就打个王牌我就开摆了，不追求高端还是比较有趣的,1,2024-11-12 21:43,华为P20 Pro
59416306,手机用户59416306,5,玩一天起飞了3条金龙谁的一辈子,1,2024-11-12 18:40,Huawei Enjoy 10
52320898,嘿那老头儿,1,外挂横行，不建议玩,5,2024-11-12 09:32,Realme真我GT Neo6 SE
544175074,User544175074,5,只能说我的账号太黑了，,2,2023-08-11 12:58,未提供
