用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
414580341,无所吊谓,1,再好的营运比不过别人胡了臭起来,4,2025-01-05 23:32,Vivo IQOO 12
433401564,冥,1,玩一把纯浪费时间,5,2025-01-05 22:34,未提供
690593843,云尘࿦࿥࿭࿦࿥,5,s13赛季的玩法超过了所有赛季的总和,1,2025-01-05 21:37,Vivo X100 Pro
678829655,红番区,1,狗运游戏来就运营,3,2025-01-05 18:46,红米 K30 Pro
351305678,城堡为爱守着秘密,3,说白了就是🐶运运气游戏,4,2025-01-05 13:31,Hi nova 9
385400414,C,1,做为一个s3开始玩的人来说这个游戏真的越做越差了😅真的很让人失望，再也没有以前的玩这个游戏的感觉了,3,2025-01-05 07:05,荣耀30 
463818544,程郗,3,已经有六个神话小小英雄，游戏还是蛮好玩，就是抽奖比较贵,2,2025-01-05 00:22,Vivo IQOO Neo8 Pro
436480378,希斯提,1,垃圾游戏，不想让你赢你死活赢不了,4,2025-01-04 21:38,Huawei Nova 11
645137326,流雲,1,玩过王者么，钻一掉钻四的经验有没，这里就有，问题是这里怪不了队友，只能怪自己运气差，连跪11把，换阵容都不来牌升级，气的脑梗，没玩过别玩，我这就去找带我入坑的好朋友，真的🧠痛的感觉可以试试，扣扣上了超凡，微信打的气人，这是真运气？,6,2025-01-04 21:22,魅族20 Pro
575974687,LG,5,非常好玩，非常建议,1,2025-01-04 17:44,HONOR HPB-AN00
10455425,雨夜,3,2024-12-8修改<br />双城2赛季真的不是开玩笑的吗？<br />八级九级搜四费五费的概率你认真的？<br />连续几次更新都是为了砍一费卡强度，砍了之后呢？六七级赌狗＞九五强度。<br />还有你那三星四费卡强度，一费卡强度都比不上还贵。<br />总结双城二赛季就是一坨<br />———————————————————————————<br />我承认我之前说话声音大了，我给你加一颗星，送的十连居然抽到了小小英雄,5,2021-08-29 09:54,Nubia Red Magic 8 Pro
510728347,童话,1,人机能不能死啊,4,2025-01-04 06:20,红米 K70
68691642,北葵栀暖ღ,1,这赛季异变改成屎了，几十块钱刷不到法师护甲,5,2025-01-04 00:46,小米Xiaomi Pad 7 Pro
62979170,永恒之雅,1,垃圾游戏，就会控牌搞心态。,4,2025-01-03 22:35,Realme真我GT6
55524360,多像笑话☀,1,现在是撵着玩低费卡吗？,4,2025-01-03 22:30,Vivo IQOO Neo9
6678981,幸运,1,连着两局50块没刷出法师护甲,4,2025-01-03 20:51,Redmi K60
448606547,不知道取什么好名,1,平衡性高，来牌快，玩家之间互帮互助，阵容不重样，没有勾心斗角，非常推荐没坡房过的玩一下,4,2024-02-12 00:36,小米Redmi K40
482336114,麋鹿从不迷路,2,八级三星五费，你游会玩，没有变形重组器，没有节节高。我紫气东来来的猪妹，然后四缸一之前没遇到福星牌，你游太好玩了<br />3.20 两千多局的q区不会再登录了，纯纯搞针对是吧😅恭喜发财乌鸦开局一局没有一个大棒，铁砧也开不出来😅。莎弥拉开局七局一块钱没有爆，我明白了百分之三十等于百分之零😅s10一直玩的云顶就没有玩金铲铲<br />4.4，愚人节过去了吧，十山海绘卷吃不上分，彩色十羁绊的阵容吃不上分😅<br />6.4，为了玩赏金又下了回来了，只能说发牌员不让赢就别想赢，连续几局要吗一整局没有弓要么一整局没有大棒<br />10.1讲个笑话，九级一百块钱找不到狐狸（牌库还剩七只）<br />1.3玩时光机剩两家，我十级差一张三星五费，另一家没卡，d了一个大回合d不出来😅（另一家是玩约德尔的，才八级）最后他拉九随便d几下出了,63,2023-09-07 15:56,Vivo IQOO Neo6 SE
68431397,郭帅,1,输赢全看发牌,3,2025-01-03 15:47,未提供
667551411,小风抱月下,1,⚖️平衡性：<br />发牌员你最好有事,4,2025-01-03 14:47,小米Xiaomi 14
398476135,向葵,1,这个游戏就是不充钱就不让赢，我之前充很多，虽然也会有输，但是牌库就是来牌很对也很快，但是自从我不充钱了之后刷十几二十次都没有要的牌，基本把把没进过前四，经常是第六第七就输掉了，根本就是没办法，很无奈，而且我之前做过一个小测试，充钱之前和充钱后，他会不会暗箱，我充之前开了两把，有第四和第六，充钱之后的三把是两把第一和一把第二，多了不说了哈<br />💡玩法创新度：<br />越来越不如之前了<br />⚖️平衡性：<br />充钱了会暗箱帮你<br />言尽于此，太失望了,5,2025-01-03 02:03,未提供
557653524,九天揽月,1,100多块钱刷不出来名片,4,2025-01-03 00:21,一加手机Ace竞速版
111634453,User111634453,1,辣鸡游戏，异变60金刷不出，4-5异变只有最优解，重复刷有什么意义？硬要改其他垃圾异变？运营？不存在，只有运赢。,4,2025-01-02 23:32,红米 K70
693143286,楼,1,游戏越来越难玩儿，赛季越来越拉，羁绊做的都是啥玩意儿？自走棋游戏需要一些运气正常但是现在做的没有运气玩不了自以为加了很多新东西新东西都是啥呀？真的就变成一个运气游戏。没有运气啥都不是，越做越差，差评。,7,2025-01-02 22:32,Vivo S19
662035493,意外大王,5,好玩爱玩，膜拜铲子大王,1,2025-01-02 22:28,Honor Play 5T
105797848,另一个伊甸,1,系统安排内部游戏人员跟玩家匹配控制输赢，控制胜率，控制战绩,7,2024-12-31 23:17,一加手机9R
30570632,塑料菜菜,2,垃圾手游，搞心态一把好手，最近二十局次次前期什么也不是，2-7凑不足五十金币，没有羁绊可用，再不就是凑到羁绊然后就再也刷不到相应卡牌，再不就是一百多金币刷不到名片，这赛季真提莫搞笑,3,2025-01-02 21:20,一加 Ace 2 pro
681652730,星辰,1,不好玩，一点也不好玩，发牌员很神经,4,2025-01-02 15:22,华为ADA-AL00
359612252,爱吃糯米的乐萱,3,对不懂策略新手很不友好，玩策略的可以进,3,2025-01-02 15:07,Vivo IQOO Z9 Turbo
423707178,꒰ᐢ⸝⸝•༝•⸝⸝ᐢ꒱,4,游戏不错，就是有些人素质低下,,2025-01-02 10:32,未提供
518737936,淚,1,S13赛季和大便💩一样，实在不行你就实行民主集中制算了，设计的时候你可能别那么搞笑。S3赛季入坑到现在我也是见证了铲子的大起大落，以前刚开始的时候第八第七出局我没难受过，那时候是热爱，现在呢？回归，机制，适应，新玩家可能觉得很新颖，因为入坑的时候都怀着探索的心情去开发铲子的乐趣。至此，这是我唯一一个赛季评论的，或许成长的代价就是失去最初的心。,8,2025-01-02 10:07,Vivo IQOO 12
426423054,律化娜,1,游戏很好玩，我征服前期一直赢，赢到5阶段，都是碾压式战胜。然后elo机制发力了，一个狗运哥突然崛起（甚至是个连败征服），后来我10级D5费都被他卡，我卡他牌时候就D不到，野怪还给他爆英雄复制器，硬生生让他搞出三星五费把我打死。真的就是纯运赢。,5,2025-01-02 00:20,Vivo IQOO Neo8
549726787,拜拜,2,10级D不过8级，六的很啊,3,2025-01-01 23:11,Xiaomi Redmi K60 Ultra
537025960,Elieen,3,赌狗游戏，没啥好说的😊偶尔拿来浪费一下时间得了,4,2025-01-01 22:48,未提供
377959572,休,3,一把就是一节课，下课正好吃到鸡屁股，运营是没有的，运赢一定是有的，运气到了就赢，运气没到你就输，三颗星两颗为的是我白费的时间，一颗是为了我今天三星六费了,4,2025-01-01 21:18,未提供
419902397,虎子哥，,1,垃圾游戏，一局运营打不过人赌狗，玩什么,3,2025-01-01 20:36,Vivo IQOO Neo9
60744131,404NF,2,怎么一直卡在腾讯游戏的界面进不去啊,3,2025-01-01 18:08,Huawei Mate 60 Pro
65516509,往事,2,难评，就凌晨抽奖，一百抽出了三个神话，最后也换了至臻，再打游戏就没有赢过，打啥不来啥，玩的法伤，给你来物伤，就反着来恶心，基本上都是连跪到最后，很少赢,6,2025-01-01 13:07,小米Xiaomi Civi 3
478595098,奶盖,1,什么玩意，二星五费被一个三星一费给干死了，而且那一费还没装备,4,2025-01-01 09:52,HONOR LLY-AN00
597507793,猹里猹气,1,什么垃圾游戏 我七人口我40块钱都递出3张五费了一张6费 结果一张艾克都没有😊😊😊,3,2024-12-31 23:15,未提供
609289771,大眼邓小眼,2,唉，我玩这个游戏从来都不敢玩连败阵容，这个匹配机制简直和王者一个样，但凡我到了丝血收菜的时候，总是会匹配到实力最强的玩家，一套送走成为老八，不知道是我脸黑还是其他的，第一阶段大部分都只掉一个发球，甚至直接给我四件散装，从一级升到八级刷不出我想要的四费，这概率也是低的离谱，感觉被系统和发牌员针对了,4,2024-12-31 23:00,Vivo IQOO 12
4035318,依然,2,国内没有手游云顶之弈，要不然你指定没有活路。,5,2024-12-31 18:39,Redmi K70 Ultra
1747787,菜脚溜足球,1,垃圾游戏，控我们的胜率，浪费时间，电子毒品。,6,2024-12-31 18:13,iQOO Neo 5
650163937,遇见了她,5,好玩是好玩，就是这时候有时候爆率真的低呀！！！！！！！！！！！,1,2024-12-31 18:08,Vivo V2314A
523301463,雨曦晨,1,打了4个赛季，3次大师一次宗师，设计师没活了别乱搞，全是公式公式再公式，没有运营，现在要吃分还得靠低费赌狗和6成运气，简直逆天。还有就是发牌机制，必吃鸡的局怎么都能吃，必无法吃分的局怎么都吃不了分。8级递一张蒙多，40块一张不来，感觉就像是暗改概率一样。再这么下去可能s12换形师又要变成怀念赛季了（本人觉得s12就是构思），靠实力吃分这句话感觉也在成为历史，现在就是一句话：靠运气吃分，靠神运吃鸡😇😇😇😇,4,2024-12-31 11:08,Honor 90 Pro
690601910,花开花落,5,值得体验，非常好玩的下棋游戏，<br />🤹🏻阵容多样性：<br />地下魔盗团，金鳞龙，心之刚等一些娱乐羁绊非常好玩,1,2024-12-30 20:20,Redmi Note 10 Pro
380605027,匆匆行走于时光的过客,1,纯运气游戏<br />不推荐,7,2024-12-30 16:25,未提供
463013607,しゃけんたく,1,这游戏可太好玩了，这个赛季是少数给我打破防的赛季，赌狗就算了，你每一把都不给我我要的体系牌，每次都是玩啥不给啥，上十级概率更是逆天，80块不到一张五费，今天刚玩把船长，满蓝挥手不放技能，自己控自己,6,2024-12-30 16:17,Vivo IQOO Neo8 Pro
65261638,手机用户65261638,3,为什么没有之前的模式了,2,2024-12-30 15:57,Vivo X100
43287898,手机用户43287898,2,✍🏻建议：<br />建议卸载<br />🤹🏻阵容多样性：<br />太多样了<br />牌库：花样卡牌，滴不出来<br />小连胜不来牌，拉等级不来牌。<br />连败多了，多少能给点战力牌，稍微赢一两回合又开始坐牢不见牌，你是滴还是不滴？滴了断经济，还不一定能见到牌，不滴接着坐牢。<br />我拉6级别人1费三星，自己不见牌。<br />我赌1费身家压上滴两个，别人拉等级强入我。<br />大家等级差不多，我低费难二星，别人4费2星，5费入手还要考虑要不要。<br />进游戏就感觉低人一等，第一个海克斯出来低2等，第二个海克斯能追1等，第三个就差1等。<br />总结：低人一等<br />魔像能不能删了，我都不敢看，像个烧火棍，开局就能低人二等三等，自己永远是同行那边，还是不沾边羁绊。<br />个人1900多局了，多少有点理解。人卡牌还是机制卡牌也能看出来，这赛季纯拉大的，让你吃的难受，还要咽下去。<br />输的难受，赢的不得劲，电子便秘。<br />这赛季感觉重点平衡你手里牌的质量，强点就拖着不给牌，等着入。弱点给几张苍蝇腿，打发了。<br />🪢策略深度：<br />太深了，学不会学不会。<br />自己被喂还要被人嘲讽说运营。<br />⚖️平衡性：<br />太平衡了，注定底层人就不会干过上层人<br />见过好多把连胜的人4费差一张追三星等翻盘（没人卡牌），被人反追4费三星，入到死，不给牌的<br />我这底层号被干废了，休息休息，暂时不玩了,8,2024-04-08 04:02,Redmi K70 Ultra
47970988,悦义,1,运营是没有的，全是狗运。<br />想娱乐的朋友们建议别玩这游戏，不然上完课干完活玩一把很大概率红温。<br />但凡隐藏分高一点点，你就知道如何独家玩一个阵容，要么主c要么主t不二，要么两个都不二<br />运营一整局，就能见不到体系牌，拿了专属海克斯想跑都跑不了，只能等死,8,2024-12-29 23:54,Realme真我GT Neo2T
640808621,pp,1,加强一下部分四费OK？你看赌一费都能满血爆杀四费了，能不能加强，不加强就非常不推荐这游戏，十分影响游戏平衡，游戏环境恶劣,4,2024-12-29 22:32,未提供
35678177,中二病晚期,1,更个新还不让切app😡😡😡,3,2024-12-29 20:30,未提供
333550289,嘿嘿嘿,1,开局潘多拉到5/1之后没有变过一个麦迪，强运,5,2024-12-29 16:50,Realme真我GT Neo2T
584926923,え52HeZiあ,1,恶心，异变还能重复，60块不出护甲,6,2024-12-29 16:48,Vivo IQOO Z9 Turbo
590962282,姐姐姐,1,约德尔人不削能玩？😅,5,2024-12-29 15:04,Redmi Note 12 Turbo
547681418,Ada,4,勉强吧，端游钻石水平，手游感觉能冲宗师，钻石一下基本都是人机感觉，那操作我都觉得不是正常人类可以搞出来的,,2024-12-29 09:56,小米Mi 11
638087304,不可一世,1,三星小法都打不过三星四费，伤害丢失的太严重了，策划怎么连代码都抄不明白吗？真不如前端游上的一根！！！！！！,4,2024-12-29 02:50,HONOR 100
12555556,廸盧朩哆·奧廸哪,2,有这运气不去买彩票 呵呵,4,2024-12-29 01:50,Realme GT Neo5 SE
368495396,云笑白,1,运气占主要，改的不好玩，还删评 必须好评,5,2024-12-29 00:14,红米 K40 Pro
28078248,略,1,啥也不是，还好看看你那点平衡吧，九征服打不过刘征服，人六征三星诺手三星德莱文暴打我征服九五，而且是九征九五，还有那麦迪，八执法麦迪，给我六执法三星胃打烂了，你就惦记你那点平衡性吧。😂😂😂😂,3,2024-12-28 23:39,未提供
675344181,云屿,1,兄弟，what can is say，运营一整把不如人6级三星蜘蛛开养小法😄,7,2024-12-28 21:04,未提供
518676896,Rhyming self,1,牛逼，90级，滴不出来一张四星大头,3,2024-12-28 20:55,Vivo IQOO Neo8 Pro
674980284,嘿嘿嘿,5,还可以，就是费脑子和运气,,2024-12-28 20:48,未提供
645232110,仓库里南,1,80块滴不出名片，被你删了吗,3,2024-12-28 17:21,未提供
558992395,腾跃浩空,1,快升段了，打一局，啥牌也不来，纯恶心人,3,2024-12-28 17:18,Honor 90 Pro
628669950,梦执,2,我不知道为啥，我今天更新的，刚开始更新两个G，我没说什么后面更新完安装包之后，安装了进去又要更新 1.7 个 G ，后面又要更新我两个 G ，这费时间不说，还让我等这么久，你说恶不恶心,3,2024-12-28 16:30,HONOR 100 Pro
59078604,袖珍米塔,3,现代是考虑运气的时代了，运气来了，怎么样都能赢,4,2024-05-09 13:14,未提供
101754240,∮,1,异变改的什么玩意啊，六十块D不出一个名片。全是赌狗阵容，你增强了哪里的竞技性啊？,4,2024-12-28 12:00,HUAWEI Nova 9
37638271,曲未终，人以散,1,新版的突变改成随机的是真的恶心,3,2024-12-28 10:11,魅族20 Pro
44662475,耿耿于怀,1,恶心的匹配机制和恶心的发牌机制，没有同行硬d50多块不来牌，就感觉玩多了机制就是在故意搞针对。,3,2024-12-28 09:17,Realme GT5 240W
15890888,牛魔王,2,从来都没有什么运营，纯靠运气，只要对版本有一点理解，直接套公式，剩下的全交给运气，说运营上分的哪个运气不好？而且运气不好还是大部分时候，挺搞心态的,4,2024-12-28 07:31,未提供
60203642,开发9G,1,界面，操作  太复杂。  劝退纯新手。,5,2024-12-28 06:05,未提供
15069997,依山尽,5,打开tap就看到这个，赶紧过来补评价😘,,2024-12-28 03:23,一加手机Ace 3
5024707,匣与桔,1,看发牌员心情的游戏,3,2024-12-28 00:05,未提供
28646512,dreamの航,2,阵容不少，棋子丰富，更新频繁。<br />脸黑不推荐，追求第一不推荐。纯纯高血压游戏,3,2024-12-27 16:34,Vivo X200 Pro卫星通信版
468235476,无序,1,62块钱呢没名片<br />设计师你不如把名片给删了直接不给希望<br />就差一个名片9征服者<br />🤮🤮🤮,4,2024-12-27 00:26,Vivo V2282A
419530968,User419530968,1,无语，发牌员真的恶心🤮🤮🤮🤮🤮🤮,3,2024-12-26 21:26,未提供
25993738,Fire Flies,1,运气游戏，套公式情况很严重，可玩性被商店恶意卡棋子（刷新概率其实有暗调）、公式化阵容（能上分的就那么几个）迫害了，排位的积分机制也很不合理（目前钻一老八-70，第一+40）玩这个游戏有一种坐牢的美，也没多快乐,4,2024-12-26 17:38,华为 MatePad 11
766363,修仙,1,画面人物装备太小，点击介绍文字太小，有些还没有介绍，不适合手机玩,4,2024-12-26 17:20,OnePlus Ace 2
388005869,රවාඑන,2,滴牌滴半天了天了，死活滴不来，就差那一张，你能不来？小炮，你能不能啊！！,3,2024-12-26 16:49,未提供
17439020,安桜美炎,1,运气游戏越玩越恶心,3,2024-12-26 16:26,未提供
22112031,源,1,反正运气很重要，他们运营也很重要，但是真的是被针对的话很难,4,2024-12-26 14:57,Vivo IQOO Neo9S Pro+
431932920,无想,1,赏金的时候还能玩，现在纯纯人机之战。匹配一局至少四五个人机，正常人四阶段全是一二费卡？给后排和肉装？排位也是，钻石以下对局包有人机最少也有三个，你就看<br />2阶段野怪有几个人拉五就知道有几个人机，不说百分之百，百分之99就是人机，拉五的时间都是一起的。就这破游戏赶紧暴毙。,4,2024-12-26 11:35,未提供
607773943,Lee,5,有没有大佬带我我玩下，万年老八……真的是服了……玩什么6就没有什么……  本人   男😂,,2024-12-26 11:23,联想Legion Tab
126094553,User126094553,2,不推荐玩，看似是靠运气，实际他是要不给你牌就能控制你胜率，简单来说elo机制比英雄联盟和王者荣耀更简单直接，一个人牌库没人拿死活D不到牌真的巨恶心。<br />⚖️平衡性：<br />毫无平衡，全是游戏机制，控制整体胜率,6,2024-12-26 03:55,未提供
528696,山海不惊,1,运气成分极大。腾讯游戏懂得都懂，开局让你打人机，要啥来啥。正式打排位了，恶心的一批。曾被一个三星塞薇卡打崩，扛不住，秒不掉。<br />游戏就是围绕着运气来，你的所有运营，策略，都只是为了提高容错。但是运气是核心，运气不行，咋运营都白瞎。运气，计算机的可操作空间就多了。<br />上段位稳扎稳打进前四，恰分就行，玩多了就没啥意思了，阵容来来去去就那几套，变化不多。,4,2024-12-26 01:33,小米13
389712445,净染,1,我要吐槽发牌员，2-7卡着4级d麦迪，到3-2花了一百块才三张？没有同行，而且场面上就两张麦迪。<br />还有就是这赛季太运了，六费卡谁先运到就是大优势，有一把我7级运到三个两星六费，那些玩九五的天都塌了，稳稳拿下第一。<br />有时候久了不玩，上线第一把特别运，想玩什么就来什么，公屏也没有人聊天，多半是人机局了,4,2024-12-26 00:36,未提供
121962083,肆余,1,运赢游戏，有运气就会赢。还有一部分就是在控胜率，赢了一把第一，之后几把基本都会给你控到七八名走，即使你的阵容强度比对面高都可以在对局中明着演判你输。玩了几个赛季了，这个赛季控胜率真的非常明显，牌库说是有概率刷新，但其实还是卡了你的牌，刚刚那把牌库里一共十张老鼠，就只有一个人拿了一张老鼠，我九级，七十块一张老鼠刷不到，剩下牌库里九张老鼠，怎么都刷不到，卡牌卡的太明显了。,3,2024-12-26 00:19,一加手机Ace 3
24065868,呃,2,10人口（六费概率0.44）对面9人口六费比我多，同样是铁血起手，同样6铁血带六费，我打不过对面。这游戏这个版本就是运营再好也没用，谁六费多谁就赢，运气不好就只配输，毫无策略可言，可能唯一的策略就是前期勾住别死。纯纯概率游戏，运气差的毫无游戏体验。,6,2022-10-12 14:40,小米Xiaomi 14
572401441,GOODLIKE,1,赌狗专场毫无运营可言,3,2024-12-25 19:55,未提供
477868356,璀璨的星空,5,玩了一年，现在手机上依旧只有这个游戏。,,2024-12-25 16:39,Vivo V2054A
354060514,将进酒,2,什么狗屁概率，九级D不出三星五费，也没有卡，就是硬不出,3,2024-12-25 15:25,Vivo IQOO Z9 Turbo
11280335,阿沢,1,不愧是腾讯，什么都能elo,3,2024-12-25 13:19,一加8 Pro 5G
47949796,孤亦.,1,没有任何运营，全是运气，说实话的，你天胡你就能赢，你命衰你就刷不着牌，我都不懂他出这个游戏目的是什么，就是为了让我下班以后再恶心我一把，别了，别出了，求你了，把这游戏停了吧？,11,2024-09-23 13:15,Honor 90
375093785,User375093785,1,花了快一百多块钱没刷出来一个杰斯，就差一个三星，人都卖了也不给,5,2024-12-24 21:24,未提供
415780826,珩,1,有什么玩头？发牌员不发牌你就别想赢😅,4,2024-12-24 18:46,Redmi K50
520138321,Tl,1,太难了，怎么赢呀这个赛季,3,2024-12-24 17:04,华为 Nova 5 Pro
468351227,旺旺,5,这赛季实在是太妙了,,2024-12-24 08:57,小米15
368328736,ドリーム・スカイ,1,逆天elo机制,4,2024-12-24 07:24,Vivo X100s
7655861,有趣的灵魂,1,策略性这个选项是真的吗？笑死，平衡极差，说你哪个段位你就属于哪个段位。棋子给你吗？装备给你吗？,4,2024-12-24 06:45,小米Xiaomi 12 Pro
61606910,X,3,对新玩家不是很友好，虽然查了很多攻略但是在实际上场的时候还是要纯靠运气，玩了一下午就一把出了三星五费，越玩越有点无聊，有的角色就是很强，强度离谱，运气游戏，脸黑的还是别玩了，会红温😇,4,2024-12-24 03:53,未提供
83330923,Memory Reboot ,4,百花齐放的赛季，就是有点太放飞了,29,2023-12-02 11:36,iPhone 13
22494183,荒疫,1,好好好，真好，拿把第三跟遭天谴了一样，老七老八不停轮,5,2021-12-31 15:05,一加手机12
421114890,下雨☔淋着,2,运营只有运<br />异常突变你没MMM的70金币刷不出想要的,3,2024-12-23 17:56,HONOR 100 Pro
377975489,User377975489,5,前期连胜，后期变阵，有牌疯狂压力上人口，没牌快递给压力，能狗多少狗多少，主打一个有分不亏,,2024-12-23 17:22,未提供
420806854,可乐喵,2,玩这游戏有时感觉自己被游戏操控了一样，玩着也不快乐，分不清我在玩游戏还游戏在操控我玩,4,2024-12-23 17:17,未提供
82616960,桃Lorie.,1,运营运来了就赢,4,2024-12-23 16:03,小米2312DRA50C
606854562,鱼,1,运气游戏，上九那么早，牌死活不来，别人刚上九一会级就来两星五费,4,2024-12-23 15:56,Vivo IQOO Neo7竞速版
368312025,：¥  ：,1,今天用都没用过，无缘无故耗电30%,4,2024-12-23 07:49,小米24117RK2CC
429772725,白染,5,无需多言,,2024-12-22 20:25,华为FGD-AL00
65131698,向火老君,1,希望是真的随机,5,2024-12-22 19:22,小米24117RK2CC
55120597,猜～(￣▽￣～)~猜,1,不知道有什么意思，有些人一玩就喜欢大叫，真无语这种人，咆哮哥咆哮姐请入坑。,4,2024-12-22 16:13,未提供
43066862,教皇之,3,回坑玩玩，最近没啥好游戏删了几个玩腻的,3,2024-12-22 12:47,Vivo IQOO Neo8
558401525,？？？？,4,推荐平板装备栏恢复以前那样,,2024-12-22 11:34,OPPO OPD2301
1335101,枉生,1,纯运气游戏<br />新赛季改动，最💩的就是异常突变会重复出现，我就想知道策划到底玩不玩游戏，还是说就真把这个游戏当成运气游戏来玩了，那我不如找两个骰子，直接比大小好了，恶心，越来越恶心的游戏。新人勿入！狗屎游戏！,5,2022-10-25 11:17,荣耀 V30 Pro
69725940,代号零,3,原本我以为像斗地主这种随机发牌已经是赌运的极限了，这游戏真是让我大看眼界，纯赌狗游戏，不知道为什么能火,5,2024-12-22 09:53,Redmi Note 12 Turbo
427293850,乔里喵,1,要不把佐伊删了吧,7,2024-12-22 09:37,Vivo V2163A
409898877,折纸,3,就是那个后期d牌时间能不能从30秒调到40秒多加点，对于我这种手残党很不友好啊，每次存好多金币都好递过去或者递出来还没上场就死了，很难受,5,2024-12-22 08:34,未提供
462799309,343保佑,1,异变你就改吧，游戏我就退游吧，纯运气游戏，有这运气我还不如去买彩票呢😂😅,7,2022-05-14 22:16,Realme真我GT6
386872037,鹅鹅鹅,1,没有运营只有运气，自从海克斯出来以后就把把控胜率，滴牌完全看系统，你游玩时间越久你越是老八，你不要不相信，这个赛季我开了三个号码，三台手机一天换一个，现在两个大师和翡翠，想爽就要像我这样，系统把你当爹一样供着，你玩的越久赢的越少，海克斯之前是百分之八十胜率百分之60吃鸡率，海克斯之后一直五十徘徊胜率，百分之三十吃鸡率。规矩越多胜率控的越准。号越多越快乐😆,4,2024-12-22 01:26,未提供
67853606,四月一日君寻,1,这b游戏会按照你使用卡组频率给你匹配同行。😅,2,2024-12-22 00:38,一加手机Ace 3
534712058,我不是悍匪,1,破名片五十多不出,4,2024-12-21 20:46,OPPO PEPM00
47530317,春风知我情,1,每次三星五费差一张就是不给我来，哈哈太有意思了，选秀最后一张还能刷到其他人的对面去，真给我气笑了，大家快去玩,3,2024-12-21 16:27,OPPO Pad 2
583429182,帮你暖暖,1,运营哪里打的过运气啊。十人口，二十块钱，一个五费没有😅😅,4,2024-12-21 15:26,Vivo IQOO 12
3688393,是啊,1,发牌员是个s,3,2024-12-21 14:59,OPPO A1 Pro 5G
384820069,123,3,为什么，不能云玩了，差评,5,2024-12-21 11:55,未提供
38478565,饭桶罢了滚就滚,1,为什么我抽卡又没牌😅😅😅😅😅😅😅😅😅,3,2024-12-21 05:14,Redmi K50 Ultra
99199998,手机用户99199998,1,破游戏，看富哥和欧洲人虐自己，玩什么什么不给牌，抽奖次次保底，挺恶心的游戏,7,2024-12-21 04:35,Huawei Mate 60 Pro
450348564,天道,2,哈哈，哈哈哈！来来来，告诉我这赛季运营有什么用？整到最后还是打不过二星六费。有什么用？哈哈哈。😡😡😡,3,2024-12-21 00:52,红米 K70
10703922,关山,2,这其实是个赌博游戏,6,2024-12-21 00:48,Redmi K70 Ultra
44024206,Timor,1,不是佛系玩建议别来，会血压高，滴牌概率都是假的，没同行卡牌照样滴不到，然后永远都是匹配到最强的玩家，直接送走，赶进度也不是这么赶的吧？还是氪的不够多，不能给好牌<br />笑了，三排怎么玩都是老八，单排打成💩一样居然还能第三,4,2024-12-20 23:18,Redmi  K70 Pro
20875194,鹤乐引,1,同样9级，别人一张没卡，我缺的卡一张都不来（是一张都不来，不是差一张）,4,2024-12-20 23:06,未提供
391520888,吾言,1,lj游戏杂耍都不胡再也不玩了😅,4,2024-12-20 21:50,荣耀 X30
549257406,许诺诺诺,1,没赤过石的可以玩一下赛季中的金铲铲，60块钱分享你的能量出了四次没有渴望能量，真就抄不明白，另外我祝设计师把把4-7堵2费三不了，亏我赛季初对这赛季评价这么高，赛季返场前润去玩云顶了，这一坨谁爱吃谁吃😁,6,2024-12-20 19:31,Vivo S18
644165688,Jisoo,5,希望可以一直五排不限段位,,2024-12-20 13:59,iPhone 14 Pro Max
690947790,第一梯队的调查官,1,D牌机制很大的问题，8个人没有一个人卡，百分之55的概率，就是D不到,6,2024-12-20 11:27,iPhone 12
21693611,奈奈生,1,今天是真的气到我来给差评。到底是概率问题，还是故意整我？<br />七级了，没人卡牌，60块钱滴完了都没一张蛇女。<br />mmp 八级，没有同阵容，没有卡牌，滴干了一个希尔科都没有，异变了都没出，莫德凯撒都二星了，乐芙兰也两张了，我甚至还把牌卖了去滴都没有，tm异变一过，直接送我一张，我******<br />还有那个异变，我都不想说了，有前车之鉴，我4-1就开始存钱，80多块钱滴不到一个绝不浪费。不玩的时候第一个就是。没改重复前，虽然要花很多钱，起码死滴能出。现在改了，毛都见不到。<br />装备备战也是，我就要一滴眼泪，6件装备在上面，刷了五局，一滴眼泪都没有。还玩什么。昨天那一局我现在想到我都不知道是该哭还是该笑，一个拳套和一个锁子甲，刷新到下一局，变成了锁子甲和拳套，就把两个换了一下位置说是。真的无语。<br />这概率，天王老子来了都得哭!,8,2024-12-19 14:04,OPPO Reno5 Pro 5G
8255323,不知所终,1,更新完纯纯答辩，以前是卡你牌，现在直接卡你异变，玩蛇女没有连杀，玩老鼠没有龙魂人家库库4杠3之前来五费，我60块找不到二星四费,4,2021-09-17 23:44,未提供
35446088,魂兮,1,半年回归就把之前充值的宝典奖励棋盘，小小英雄清零,4,2024-12-19 23:16,未提供
12079768,我姓林,1,手游真的很恶心。有点游戏体验没有，全是机制，赢一把就是要恶心你一把，怎么运营要让你输，你都得输，牌乱给八级八十块抽不到一张老鼠，一家七家二星，一家六级都有一张。,6,2024-12-19 21:40,未提供
415854995,小七,1,能玩的下去这游戏的也是神人了,3,2024-12-19 20:28,OPPO Find X3中国版
613197969,梦里不知身是客,1,⚖️平衡性：<br />贼差，充钱就欧，腾讯传统,4,2024-12-19 18:50,小米Xiaomi 14 Pro
