用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
646496710,哈哈哈哈,1,输的太离谱了  逆天机制,1,2025-03-16 23:15,Vivo Y36s
688998268,琥珀,2,打个巅峰赛𣎴到6分钟0-9团队,1,2025-03-16 22:44,Vivo V2314A
425362657,彼岸,1,转运失败，垃圾游戏，我掉标会让我很爽是吗？😃,,2025-03-16 09:53,华为 nova 6 SE
607796085,6,1,我真的不想再说了，妈的，巅峰赛一直输一直输,2,2025-03-16 20:59,Honor 60 Pro
393581073,小林子,1,谁爱玩谁玩吧，从32星掉到了14星，还一直被骂,4,2025-03-16 20:33,OPPO A92s
363356335,酥糖,1,匹配机制极差，英雄强弱平衡度极差，单位分置不平衡，数值概率不平衡,2,2025-03-16 19:18,iQOO Neo 5
416424935,囡囡,1,真无语了小王，你可是太棒了。现在的匹配机制是连盐都不盐，但凡对面充钱了我方就得输，还有就是昨天拿貂蝉打对抗，被对面打残血（虽然残了但不是残到被平A一下就会死）了就躲塔里清兵线，对方英雄离我很远，可以说根本不在攻击范围内，我就在塔下跳了两下兵线我就死了？是真的盐都不盐了，哪怕对方英雄在塔边缘蹲我，把我搞死了我都认了。还有一打团就网卡，一旦赢了一把下一把就是得输是吧。还有削英雄，削的都是法师，削的好几个法师都已经变成辅助了，怎么以后的中路都拿其他分路的英雄打？那要这样的话直接把法师都改成辅助好了，而且我是貂蝉和妲己的老玩家，现在削的这些英雄根本没办法拿出来玩，貂蝉的技能跟刮痧一样，妲己的技能冷却还家一秒，本来就差那一秒就可以弄死对面的，王者你真的是越来越棒了哈，那些肉的血条跟条形码一下的英雄真的不管管吗，难道就爱管法师吗？还有元流这个英雄可以说是强的可怕了，真的没人说吗？,2,2025-03-16 18:01,小米2312CRAD3C
536515457,哈哈哈,1,这个匹配机制真绝了,2,2025-03-16 17:42,Vivo V2156A
64383675,手机用户64383675,1,越来越差，玩法老套，输赢和自己无关，皮肤越来越贵，越来越像贪玩蓝月了，建议早日出充钱买星，全面向页游靠拢,3,2025-03-16 17:33,未提供
421100674,i:闲鱼i:,1,匹配机制绝对没改英雄机制全是超标,2,2025-03-16 17:32,Vivo IQOO Neo8
3254814,夏天结束了,1,越来越不如以前了,1,2023-02-16 09:57,Realme真我GT Neo6
122329443,z,1,一款只能输不能赢的游戏吗，有点意思哈,,2025-03-16 15:55,红米 K70
647217903,流,1,我作为一个学生，周末本来就只能打几把还天天都是输我今天打了好几把没有一把赢一点都不好玩我还往里面充一点,,2025-03-16 15:30,vivo Y200i
404741567,白白的海,1,举报机制公平，系统判定准确,1,2025-03-16 15:18,Redmi K60
698757364,小飞不吃鱼,5,就是赢一把输两把。,,2025-03-16 14:24,华为ADY-AL10
429499366,在江边的话,1,打的很顺风，结果输了,1,2025-03-16 13:45,iQOO Neo5 SE
682378917,柔小眠,5,🌃画面音乐：<br />還可以<br />🎮可玩性：<br />非常好玩<br />🙌🏻合作体验：<br />好,,2025-03-16 13:24,华为荣耀 Play 9A
644813572,辰,2,"九年牢玩家了，真心希望王者能有更高的人气，毕竟这么盛大的史可不能就这么没了，得多让人尝尝。本人手残党，万年钻石。游戏毕竟是娱乐，即使是5V5公平竞技,当然公不公平大家都深有体会。为什么玩呢，主要是moba手游王者一家独大，为什么玩moba呢，时间自由，无负担，没有任务和活动。总之，只匹配不排位，打出并看别人打出下饭操作，还是有点乐子的。╮(╯▽╰)╭",50,2025-03-16 12:04,未提供
697292220,乐哉♥レム,1,一坨屎，匹配机制到现在不改，全都是氪金v10的爽局，英雄强度弱的到现在步入增强，强的还不削弱，反而增强，反正就是一坨屎，没尝屎的，可以玩一下试试看,2,2025-03-16 11:58,华为 nova7 SE
642300078,至深,1,匹配机制一坨屎,,2025-03-16 11:31,Honor X10 Max
392611034,波雅.汉库克,1,匹配机制不想多说,1,2025-03-16 10:23,华为畅享9S
664456689,盛开の彼岸花໌້ᮨ,5,如果能加个家园系统 可以种种花草 种种菜的就很好了 那些古风的手游  家园系统 田园生活是有了 就差了自由打斗的,,2025-03-16 09:02,荣耀 畅玩30 Plus
648014507,wewez,1,玩了这么久，不好玩,,2025-03-16 08:00,HONOR CLK-AN00
586267820,ᓇᘏᙧ,3,总之对我来说一言难尽😔可能我没这天赋玩这种5V5模式的游戏吧，就算有人带也连跪十几把，输到怀疑人生，非常的打磨人的心性，打击人的信心，浪费时间折磨人就是说，连赢之后必连跪，还会被陌生人进行游戏霸凌和人身攻击，也挺氪金💰，玩了三年少说不说也充了几千块了吧，这机制对于脾气不好人来说就永远别碰它了，已经打算卸载了😓,,2025-03-16 03:16,Vivo IQOO Neo8 Pro
70191262,花菜,2,匹配依旧是屎,1,2025-03-16 02:16,Xiaomi Redmi K60E
16539704,小白,1,玩了很久这个游戏，反复卸载下载，今天最后一次卸载了，这几天玩的血压高，游戏已经烂掉了，完全不拿玩家当人，十几连跪，每局都是要不有人挂机，要不一个劲儿的送人头，全队死亡人数赶超时间，作为一名对抗路玩家，对线对着对着游戏就已经结束了，<br />喜欢看磊哥的视频，也了解到了这款游戏有人机这一情况，以前从来没有想过这一方面，看了磊哥的视频之后，会时不时注意一下队友的情况，基本上每把都是，队友人机一般的发言，人机一般的走位，这里不是说队友菜，而是真实觉得队友的所有行为，完全符合磊哥对人机的定义。在这十几连跪里面，几乎每把都有，而且不论我怎么沟通交流，语音开麦，队友全部没有反应，只是一味的上线，送死，上线，送死，当我承受不住发起投降的时候，会迅速的4票否决，一直拖到我们水晶爆炸。<br />我从未对王者荣耀有这么心累过，你进行了所有的尝试，更换了位置，为了胜利想尽了办法，但是基本上每局队友直接上来送出一血，紧接着辅助死亡，中单死亡，打野左右摇摆走位，在对方的战争罡风里游泳，我真的心累了，头一次对游戏进行评论。<br />王者荣耀是一款很好的游戏，他承载了我的大学时光，但是现在，他真的变成了一款垃圾，匹配机制像一坨****，游戏本该是娱乐的存在，但是这个游戏现在让我感受不到一点乐趣，我不是说非要获得胜利，通过紧张刺激的局势争夺，队友之间的团结配合，进行战斗这是我所喜欢的，但是现在我进行的每场对局，队友没有任何反馈，几乎每把都有所谓的人机，几乎每把都是被平推，几乎每把都是所谓的对线对着对着，三四分钟游戏就已经可以宣布结束了。<br />我想我应该不会再把王者下载回来了，仅以此篇评论结束我的王者生涯，这款游戏有了一个好的开局，却给人一个失望的结尾。,3,2025-03-16 01:10,小米24129RT7CC
691770840,你已不再是我的手,2,这已经不再是当年的王者荣耀了,4,2025-03-16 00:45,Honor 70 Pro
651335034,蓝莓汁,1,匹配机制真的很垃圾，晋级赛每次都匹配一些什么都不会的队友，还不如人机打的好,4,2025-03-16 00:27,未提供
689969369,n55！w,3,匹配机制太差,2,2025-03-15 23:14,华为荣耀20Pro
705212920,两棵树,5,不好玩……我是真的很青铜，经常被一些钓鱼佬给追着欺负，刚刚打了一把王者，对面的女娲就因为心情不好，专门来虐人…我不喜欢这个游戏，本来游戏就是开开心心的，可是匹配机制太ex，没有为我们真正的萌新考虑过，好伤心，不喜欢你了，王者,,2025-03-15 23:07,Vivo V2429A
659345980,随便取个名字算了,1,匹配机制*****，皮肤出个不停，bug多的一批,2,2025-03-15 22:57,未提供
69330132,JC、,1,垃圾游戏不值得消耗心情，老是匹配超雄队友一言不合开骂，一到关键时刻系统自动给你安排460卡顿，举报还不成功客服极烂,1,2025-03-15 22:49,小米13
556518962,呀呀呀呀耶耶耶,1,王者荣耀的机制做的简直一都不如,2,2025-03-15 22:38,红米 K70
455516567,villian,1,一个让人打得非常不愉快的社交游戏，没有竞技乐趣，陪朋友打打就可以了。,5,2024-11-08 16:17,Huawei Pura 70
646409042,暂时无名,2,就这个匹配机制，毁了它，我之前铂金渡劫局，然后连掉三颗星,1,2025-03-15 21:46,荣耀 畅玩30 Plus
383162561,时光and海,1,可玩性太低了，毫无竞技性，纯人机对局，无话可说。,2,2025-03-15 21:19,小米24117RK2CC
46471557,马文和,2,手游5v5moba天花板但是。Leo机制贼恶心人，老玩家很难玩得下去，拉血压神器，血压太低的可以入坑,1,2025-03-15 21:01,华为 Mate X2
564362899,换个话题敦煌饭店回复下回复下,3,网络没有问题玩别的游戏刷抖音都没有问题，就是匹配到人要进游戏场地给我来七个重新连接然后就打不了，用家里waifai就是这样，但是用流量就一点事没有，不知道咋回事，希望能找到解决方案,,2025-03-15 20:55,未提供
605991684,千逐,1,这游戏的队友不像人，不建议玩会气出高血压,3,2025-03-15 20:18,Redmi K50 Ultra
534765244,熙日,1,匹配机制跟屎似的，队友把把逆风，怎么玩,2,2025-03-15 20:16,Vivo S15e
705868424,boh,1,玩过都知道，这游戏有多恶心，逆天的匹配机制，随意的处罚机制和没用的举报机制，返厂限定皮肤还得不用两倍的原价抽取，玩着恶心你就受着吧😜,2,2025-03-15 19:58,HONOR PTP-AN00
325321704,闹腾,1,玛德，拿我号去打人机了吗,3,2025-03-15 19:51,Vivo IQOO 11
4562182,落花游,3,现在的王者已经是妥妥的圈钱游戏了，现在就是偶尔打两把，不常玩了，新玩法都是限时的，没啥意思了,2,2024-05-03 12:48,小米Xiaomi MIX Fold 3
364356575,礼貌的开开,5,1132个小时 这咋算的,,2025-03-15 17:55,三星Galaxy S23
636754786,大师兄,3,游戏玩了四年了，说实话，这个游戏的配机制真有点差，之前典韦打到1900多分，我这局打完后就一直连跪，掉到1820分了，王者荣耀那个匹配机制也该发力了，不然排位是很难打的,1,2025-03-15 17:14,OPPO PFTM20
577919070,GF,1,王者荣耀的匹配机制总让我想把它卸了,2,2025-03-15 17:12,荣耀 X30
500728353,醉梦仙霖,1,真的拉，白氪了那么多，现在看来根本就不配我玩，真的浪费时间,3,2025-03-15 16:57,未提供
337268698,是栗子,3,喜欢一个人玩排位，一般都是闭语音，闭交流，因为怕被骂，会和对象玩匹配，皮肤还是挺好看的，但是感觉Q区太在乎输赢了，还很容易吵架，容易生气，好像和当初玩游戏的初衷违背了,1,2025-03-15 16:37,Vivo V2156A
39408640,巴巴托斯,1,七年牢玩家告诉你，这个垃圾游戏服务器比我的世界刚毅拉，匹配机制比使命召唤拉，氪金活动比三国**，游戏体验比塔科夫拉，就这么说吧，你除了方便骂人 找不到任何玩它的理由,2,2025-03-15 16:14,未提供
104121505,白月光回国我去接,1,连跪了，你就配这个星,2,2025-03-15 15:50,Redmi Note 12 Turbo
629888014,枫九玥,1,什么****儿？里面演员一堆。根本玩不了。,2,2025-03-15 15:48,Redmi K60
445442730,夏司逆,5,玩了也有三年了，有过很多友好的回忆，相册里一半的图片都是王者荣耀的截屏，现在也退游了,2,2025-03-15 15:17,未提供
634910342,向阳花开🌻,3,队友不尽人意但是我还是玩,1,2025-03-15 14:24,Honor 70 Pro
705386722,汐汐,3,皮肤。抽到的概率太低了，新老玩家送一些返,,2025-03-15 12:52,Vivo V2166BA
406785723,Jex,3,当个社交游戏吧，和朋友偶尔开开黑就行,1,2025-03-15 12:32,Redmi Note 11T Pro
576456034,猎鹰,1,🙌🏻合作体验：队友菜的离谱,1,2025-03-15 11:50,Vivo Y78m
632992533,G,1,匹配机制真垃圾,1,2025-03-15 11:38,Vivo V2049A
45082640,我-YYDS,2,纯吐槽，不喜别点开。<br />1.英雄设计越来越烂，新英雄基本上没有什么趣味性了，为强而强，机制和强度上去了（但是大多被砍一刀也废了），趣味性没有了；<br />2.平衡性越来越拉，牢九门何止九位，只是因为这九位还有操作空间罢了，有些英雄你删了都没人发现，基本只有绝活哥在玩了，基本拿出来就是让队友坐牢的；<br />3.匹配机制也是越来越露骨，你排位巅峰用elo机制那我随便你，别人想拿奖励也好，为了虚荣心也罢，想坐牢那是他们自己的事情，但是我打个快速赛你还要用elo%*#@我？！！怕不是疯了！ （详情请见图一）<br />4.众所周知，王者荣耀是不让说策划坏话的😋😋，说了会进小黑屋的喔，说一句“策划”“#@*%”都不行哦🙄😓😂  （详情请见图二）<br />好好好，短短几十分钟屏蔽我两次，我改还不行吗策划sama😂😂    （详情请见图三）<br />*把文中无意义的符号翻译为ex即可,42,2021-06-22 10:38,小米24129RT7CC
704389590,梦梦,5,只想要皮肤，但我一直没有,,2025-03-15 09:59,Vivo V2156A
606486016,一个萌新,1,手动狗头<br />游玩时长0分钟，但钻石了,,2025-03-15 08:29,Honor Play 20
698145907,龙傲天,3,我想说一下这匹配机制。有一次排位赛六分钟就赢了。含人机量很大。,,2025-03-15 07:58,中兴A2023
23082215,季陌,2,匹配机制就是一坨,3,2025-03-15 06:15, iQOO 11 Pro
67366845,无限循环做日常,3,怎么都是差评？<br />🙌🏻合作体验：呜呜呜，不就是2天掉了30星吗？给我禁止排位两个月。<br />哎呦，taptap最多只能发三张图片。那我把两张图拼成一张，你不炸啦。<br />7089小时了,1,2025-03-15 03:34,OPPO K7x中国版
450728895,明月66666666,1,你还是下架检测吧。官方开科技的太多了。连透视都开了。还能玩儿吗？光光？我建议你下架检测吧。,5,2025-03-15 03:28,OPPO A2 5G
456278039,禹,1,太废了这游戏，戾气太重了。<br />队友感觉都不是一个段位的。,3,2025-03-15 00:36,Vivo IQOO 13
538630351,z先生,5,s2入坑，s3开始就送排位皮肤，不肝不氪，活动也是越来越大方，从以前送勇者皮肤到现在史诗传说皮肤，零氪体验感是非常好，我嫖到现在基本上每个角色都能有皮肤用，限时点卷换了嬴政，水晶攒满换了武则天，角色也是满了，上了年纪了只能打到普通王者，每天打个2把非常充实。匹配机制我只能说放宽心，打的再好或者再菜下局又是新的开始，没必要那么焦虑。,27,2025-03-15 00:35,Vivo X100
579175636,楠楠,1,游戏体验极差，非常的差队友匹配的一个比一个坑逼。除了皮肤做的好看，坑点钱之外，其他的真的垃圾的要死，玩这还不如玩别的游戏,3,2025-03-15 00:08,Huawei P60
448248102,www,3,还行，那个场次是我爸（亲爸）一万五千多场，50胜率，不用我多说啥了吧？,1,2025-03-14 23:57,华为FGD-AL00
51220344,Rhyme of string,1,你的举报机制和元流之子都挺恶心的哈,3,2025-03-14 23:33,红米 K70
10189969,[Night. Raid],1,狗屎   跟游戏不沾边 纯粹的社交软件,3,2025-03-14 23:24,Vivo IQOO Neo9 Pro
658177626,羊懒懒咩,5,非常好玩，就是有点容易红温,,2025-03-14 23:22,小米23124RN87C
35920458,饿得不想吃饭,1,王者荣耀青天大老爷判我蓄意战败,1,2025-03-14 23:06,Nubia Red Magic 8 Pro
455884413,さかな楽,1,小时候玩了两年因为有防沉迷不玩了现在管的不严了下了回来<br />1游戏福利比以前好多了<br />Q区白银局连跪我也是个人才<br />我遇到的大部分队友不打团不支援我玩大集结就是水箭龟直接控5个队友都不来<br />盐的不盐吗白银局回归又连跪<br />不管怎么样就是上不去黄金找同学也不行一把我放就两个真人钟馗含不会玩,5,2025-02-02 00:31,小米2312DRA50C
523093605,夜ヤ獨傷ゝ,1,怎么越做越烂那么喜欢把稀奇古怪的东西加进去不觉得占内存吗,3,2025-03-14 22:31,Honor 80
35302037,绿豆dzg,1,刚出关羽的时候玩的，每个赛季都玩个五百把左右，可能不算早也不算多，但是还是很喜欢的。可是忘了从什么时候开始游戏越来越无聊，从王者荣耀变成宝宝荣耀，环境依旧恶劣扣分机制越来越丑陋，游戏越做越次皮肤越出越快，不想着怎么把游戏做好只顾着圈钱。希望能变好但是现在反正是失望了，已经退了什么时候变好在回归吧。,2,2025-03-14 21:14,Vivo IQOO Neo6 SE
17933964,俩狗我都爱,5,很好玩好吧因为我给的是5颗心嘛 我自觉得自身觉得很好玩儿 他就是那个手感呀那个画面 尤其是那个人物啊 你想当什么就当什么 还有那个手感呀就↘特别的好,,2025-03-14 20:33,OPPO A32中国版
483114826,wwwwwwwww,1,腾讯的游戏离不开垃圾两个字,1,2025-03-14 20:05,Vivo IQOO 13
35159062,Raku,1,就这破匹配机制，还是卸了吧,1,2025-03-14 18:35,小米 15 Pro
646317439,霄羽,1,无辜被骂 不想玩了,1,2025-03-14 18:28,未提供
706265902,游戏,5,🎮可玩性。。inzoi试玩版,,2025-03-14 18:05,Vivo IQOO Neo8
648441641,溯缘,1,游戏环境太差。,3,2025-03-14 16:06,vivo Y200i
323916957,粉墨,1,懒得喷，一堆人机队友，赶紧倒闭😃破匹配机制，一坨,1,2025-03-14 14:49,TDTech TDT-MA01
2632026,四哈,1,无语，改英雄改的跟狗屎一样，我真是这辈子我tmd再也不会下载这个游戏了。,2,2025-03-14 14:34,Redmi Note 12 Turbo
323637560,User323637560,1,七连败后+五连败(其中八把败方mvp)，把把对线压制屁用没有，对面把我队友杀得都高潮了，很难想象这是80多星的局，哈基王你这家伙机制真不错啊。<br />不过我不仅不再充钱还会给你打差评，心理稍微平衡了一点😇,,2025-03-14 13:40,未提供
629107174,未央,1,充的钱打水漂，越玩越来气，垃圾游戏,,2025-03-14 13:29,小米Xiaomi 14
3825976,酷酷的火山,1,伪人游戏，毁我青春，刻意搞恶心人的队友，想给你点赞都不行,1,2025-03-14 11:40,未提供
666399234,610789,1,逆天匹配机制,1,2025-03-14 11:11,HONOR 200
393948879,司献民,4,可以玩宝贝们。断断续续玩了好几年好几个号，这是款不错的游戏 策划你不会好好做衣服就别圈钱行么？设计师可以换一批吗？玩家买不买账自己一点数都没有吗官方？,,2025-03-14 10:19,小米13
416195802,西子墨渊,1,匹配技术跟个屎一样，全配的伪人,2,2025-03-14 09:01,Huawei Mate 60 Pro
522051976,懒,1,全是坑人队友 皮肤个别手感还可以 那个匹配机制有毒你的评分70就制裁你 最起码10连跪 上个分全是人才 带节奏送的打野就是说这局打不了 自己0/的战绩还有脸说话 本人现王者29星(刚掉下来)<br />无语了  抓紧倒闭吧,2,2025-03-14 06:52,Vivo V2073A
550146796,じòぴ永恒,1,你们继续玩吧，一玩一个不吱声气的你一个晚上睡不着，***机制永远都不会改的,2,2025-03-14 06:27,OPPO A3x 5G
66718757,上善.若水,1,丧心病狂的游戏，游戏公司把玩家玩的团团转。,1,2025-03-14 05:30,未提供
369963208,K,1,作为一个手游MOBA，墙做的太厚，很多带位移的英雄无法穿墙。皮肤明显恰烂钱，而且装备调整不合理，你敢相信有什么英雄从前期刮痧到后期的。匹配机制老样子，越玩越难受，玩起来真的吃了屎没什么区别，而且某些英雄该削没削，该调整又拿不住一个度，要么削了等于没削，要么削了就废了。索性都这么超模是吧，把你们装备都削了，法师装备数值还是老样高。你要是真不会改，我教你得了，把装备全删了。这样大家就都公平了😅😅,1,2025-03-14 04:07,未提供
558964094,。。,1,一个moba游戏的中路差距居然能这么影响游戏平衡，匹配机制也是一坨,2,2025-03-14 00:21,小米24117RK2CC
394034225,薰衣草,1,和垃圾没区别，早日倒闭，倒闭我会谢谢你全家,2,2025-03-14 00:11,Vivo IQOO Neo5S
612457236,冬枫,1,这个游戏非常推荐大家玩，玩了之后你会感觉到心情特别特别的不舒畅，而系统会给你安排弱到离谱的队友和强到离谱的对手，能给你气死，记住了，玩这个游戏连着赢了之后不要再玩了，因为这个游戏会给你气死,2,2025-03-13 23:54,Vivo IQOO 11S
634419194,xxx,1,排位排给我的全是牛马，我赢也mvp输也mvp，老是让我一带四我玩什么，垃圾游戏,,2025-03-13 23:27,未提供
98744875,手机用户98744875,1,策划的一坨匹配机制,1,2025-03-13 22:49,Honor ViewPad 6
445795309,阿清,4,💰氪金度：贵族8<br />🔗网络优化：<br />严重优化网络！<br />🌃画面音乐：<br />画面音乐等都很不错<br />✍🏻建议：<br />匹配机制和举报机制都给我做个人，还说是五V五公平竞技，你把菜的抠脚的那些人全部排到老子这里，那还是5v五公平竞技吗？😡,1,2023-06-07 00:29,未提供
707590617,User707590617,1,匹配机制巨无语😅,1,2025-03-13 21:40,小米2411DRN47C
525444015,遗憾刻在心底2号,1,之前两周荣耀巅峰1900虽然老有坑比但是总体还好，但是现在真是打1天上不去分反而掉分，要是自己太菜我也就认了但是队友就没几个正常人勾s一样的匹配机制。现在一个号卡在35一个25，要超过了立马连跪。退游了还不如玩我的世界去,,2025-03-13 20:21,Vivo IQOO Neo9
29173295,星之卡比,1,锁评分～<br />匹配机制用脚写的，人机队友是必须送的，顺风是送成逆风的，举报机制是摆设的，挂机是无法举报成功的，故意送人头带惩戒抢打野蓝是举报不成功的，不管你脾气多好，王者都能让你变成一个暴躁红温爱骂人的大冤种呀。虽然只是v9，但是放别的游戏里我也不至于花钱买罪受，玩你游纯粹花钱给自己买牢坐了😊,6,2025-01-31 16:07,未提供
333158280,郑辉,1,一个联网游戏  一个5人pvp游戏 对面全是真人 队友全是人机 有眼睛的都看得出来,1,2025-03-13 17:14,小米23090RA98C
556790045,11,1,匹配机制永远垃圾,,2025-03-13 16:28,Vivo Y77
110226378,蓝桉,1,全他妈啥人嘛无语的很打游戏赢一把输两把，有个队友搞人心态给他说不听最后还给人禁言禁赛6你可真会，没一点可玩性，体验极其的差，客服全他妈人机点进去你,,2025-03-13 16:20,小米13
470218973,环伺,1,没什么好说的，祝我脱离苦海，永远不会再玩了，浪费时间和精力,2,2025-03-13 16:09,Redmi Note 12 Turbo
543115009,啊师兄,1,你们应该知道这就是一托，每次打开王者荣耀都像在玩俄罗斯***——系统用ELO机制将胜负变成冰冷的概率游戏。连胜后的制裁局永远匹配到挂机队友，举报永远石沉大海。那些顶着460ms延迟原地转圈的绝望时刻，那些满屏脏话的聊天框，那些明目张胆的透视外挂，都在嘲笑认真对待游戏的玩家。<br />更讽刺的是氪金皮肤带来的属性加成，让公平竞技沦为充值竞赛。当竞技精神被算法肢解，当团队配合被摆烂文化腐蚀，这个曾经带给我快乐的游戏，终于变成了吞噬时间的黑洞。或许真正该卸载的不是游戏，而是对腾讯系产品残存的最后幻想。,,2025-03-13 15:35,Vivo X100s
455896100,⁺✞ʚ乙香重度依赖ɞ✟₊,5,王者荣耀是一款老少皆宜的游戏。,2,2023-11-25 15:40,Vivo Y55t
506531021,难奏重逢旋律,1,晚上打游戏会有我的位置吗，没有也没关系，我可以等，等你的朋友去吃饭的时候，我可以来打一把替补，打完把我踢了就行，哦~你也要吃饭呢，没关系，说不定你朋友吃饭比较慢，你先吃完我们应该能开一把吧，你吃太饱了想休息？没事没事，刚吃饱确实不想动，那晚点我们再一起玩吧，没关系我可以等的，等你们有位置喊我就行，我也没什么朋友一起玩，等你们吧，我一个人会好好练习的，争取打游戏的时候不拖你们后腿，今天要一起吗？什么？你们已经不玩这个了啊？那你们又要去玩什么新游戏了呢？我去下一个,1,2025-03-13 15:15,Vivo IQOO Z8x
467267743,杰克丹尼,5,总体还可以，就是坑太多了，可能是机制问题,,2025-03-13 14:01,一加 Ace 2 pro
36681260,庭云公子,4,除了匹配机制太差，其他还好,,2025-03-13 13:57,小米24069RA21C
641803778,User641803778,1,我请问呢，我请问呢？,2,2025-03-13 13:26,Realme真我GT Neo6 SE
572490778,用户 1,3,这个匹配机制无敌了,1,2025-03-13 13:19,Vivo V2156A
545097506,水友成酒,1,一点不好玩，娜可露露加强了个寂寞,1,2025-03-13 12:21,华为FIN-AL60a
573440685,鸠,1,垃圾，这反差匹配机制一天不改我都不玩,2,2025-03-13 10:47,Vivo V2131A
405209166,。。。。,1,喵的逆天王者荣耀，我网络卡一下系统tm接管了给我装备卖了重出,1,2025-03-11 21:28,一加手机Ace 3
83386879,芒果,1,匹配机制不改，中路玩家体验也巨差，你要不把中路删了呢😅,,2025-03-13 01:09,未提供
115925654,slyDeer,4,最近上分没啥阻碍，先给个四星吧,,2025-03-13 01:04,未提供
425551078,刻奇,1,不玩了，退游了，就让你流臭万年吧。,2,2025-03-13 00:08,Redmi K60
697274383,照怡,5,非常好玩啊，建议喜欢的都可以下载，虽然内存大了些，不过好玩才是真的！,,2025-03-12 23:42,华为 nova7 SE
353438754,刻9u.--铭X1n,2,青铜给你至少两人机这elo是真厉害啊，就看着人机走一步看一步，撞墙，泡野区，打团不来，不知道保护，给你游挣钱应该的shazi游戏,2,2025-03-12 23:32,魅族21
634779779,唯吾白月光,5,要不是舍不得充的钱这游戏谁爱玩谁玩,1,2025-03-12 22:12,Vivo IQOO 11
7251452,手机用户7251452,1,从发育路河道直接网络卡到一塔算送人头真搞笑还禁言。<br />🔗网络优化：垃圾<br />🙌🏻合作体验：搞心态的一大堆<br />🎮可玩性：可替代游戏有不是没有<br />玩别的去了,1,2025-03-12 22:06,Redmi K50 Ultra
518853752,385306,1,🔗网络优化：<br />卡成PPT了,1,2025-03-12 21:49,Vivo IQOO Neo9
609940388,使一颗心免于哀伤,1,垃圾游戏，垃圾匹配机制，能直接从无双掉到星耀队友都不是人都是来练英雄的,2,2025-03-12 21:42,Vivo V2417A
358804648,O_o,1,你赢个三把，他就开始制裁你。从头卡到尾一直都是460，你走个路都能飞到对面的水晶去，都别玩真心恶心,,2025-03-12 20:17,Realme Q5 Pro
491957387,ʚ小小淇ɞ,2,小王，你到底想干嘛！我把影打死了4次4次都复活了,,2025-03-12 20:00,OPPO PEXM00
34836682,Pop,3,记录一下游戏时长,1,2025-03-12 19:06,Vivo IQOO Z9 Turbo
663280067,鲸落,5,哦！真的很好玩，<br />每个英雄都好好看,,2025-03-12 17:28,OPPO A2 5G
705473369,辰,1,匹配系统一坨，输赢看匹配到什么队友,,2025-03-12 17:26,未提供
683950449,睡觉,2,真是场势均力敌对局呢,,2025-03-12 17:03,未提供
60828714,夜鸦,1,不行你把发育路删了得了😅,3,2025-03-12 16:46,Vivo V2417A
600801755,浩粉,3,游戏环境太差了，匹配机制也不行。游戏玩法和画面品质都可以。,,2025-03-12 16:28,CONQUEST-S23
630554358,红颜情断肠,5,还不错打起就是被修改了不同好打基本上没什么,,2025-03-12 15:16,Vivo V2429A
454914409,泽,1,赢和输都是有规律的，马上就成找规律游戏了,1,2025-03-12 15:07,小米24090RA29C
686346602,暂无,1,逆天匹配机制,1,2025-03-12 15:04,未提供
686346602,暂无,1,逆天匹配机制,1,2025-03-12 15:04,未提供
479908757,清梦涵,1,匹配机制是恶心人的，队友是开摆的，举报是不成功的，优化是不搞的，钱是要圈的，平衡是乱做的，能为了圈钱连造镜神缘神娲神月神四尊大神，无敌了,2,2025-03-12 10:40,OPPO Reno12
70303604,隔壁,1,不给跳过新手教程,,2025-03-12 13:06,Vivo V2203A
11339007,橙瞳雷斯林,4,很奇怪的体验，当你长久不玩回归时，会有一段打谁都赢的畅快期，排位10连胜都手拿把掐。但是突然就被制裁，连输5、6把，可能是从人机对手切换到人人对局了吧。<br />买了一堆皮肤，暂时不玩了……,,2025-03-12 12:21,未提供
110441421,Eliott,1,我70多星，有一把给了我不玩的位置，我打成1-3-7直接给我禁赛3天了，还有一个号45星也是12-4-4打完直接给我禁赛3天都说我故意输得，我直接注销卸载了😂，我不配玩这个游戏。,1,2025-03-12 12:08,Vivo V2048A
31315366,彻底疯狂,1,这只是冰山一角，打一天能上星都算好的，优秀的匹配机制,12,2024-07-07 08:45,Vivo V2426A
410925435,。。。,1,逆天匹配机制,2,2025-03-12 09:49,未提供
544006549,纯路人,1,受不了了 每把队友都坑的要死,,2025-03-12 09:35,OPPO R17
61443782,忆.希,1,真得一星吧，全是人机,,2025-03-12 00:46,小米24117RK2CC
686160124,巴黎,1,匹配机制非常的逆天。,,2025-03-12 00:20,Honor Play 40 5G
505606790,朝歌,1,匹配的那些队友真是一言难尽,,2025-03-11 23:41,Redmi K40 游戏增强版
361370268,Flame,1,当游戏引入人机ai平衡玩家胜率，增加日活的那一刻起，一切关于游戏的美好记忆都已变得毫无意义。游戏结局早就定好了，你再挣扎都没用。累了 谁爱玩谁玩吧,5,2024-04-02 22:14,小米 Redmi K30S
96833399,零零子,5,害，耀子，我能说啥呢。我想给你打低分，但是确实承载我青春了，这叫什么来得早不如来得巧，你就是生在了对的时间，偷着乐吧。,,2025-03-11 23:28,"iPad16,2 "
36414120,いPerfect☆絶戀,1,匹配机制极其恶心,,2025-03-11 21:06,Vivo IQOO 13
