用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
644772409,漫山昙,1,换了号几个号了，20年玩的。耐玩性不高，弃之可惜,1,2024-11-15 19:56,未提供
681941818,小懒.^,3,更新新版本  这就不让玩了  怎么回事   要从商场下载,,2025-03-06 12:19,华为FGD-AL00
680228574,此局我国必胜,5,神经，有人说建模歧视，咱就是说管创作者什么事，大多数人觉得好看，那是创作者的能力，有人因为这些歧视什么的，难道不是那些人没素质的问题吗管人家游戏什么事，他能控制人怎么想吗,,2025-03-06 12:18,未提供
654965048,.🖇️,4,宝宝们好玩嘟，这个是官服哦，换手机也可以登上的，放心大胆的去玩可玩性很高哦,1,2025-03-06 12:17,OPPO A5
430348723,晔,4,截止到今天姆明季的到来我个人也是玩了3年多了 在这期间也换过无数个账号了 在游戏里也充了小3000+了 在光蛋联防时期再次下回了光遇 以一个萌新的身份 从新开启了这段旅途<br />🎮可玩性：<br />可玩性不大 对住宿生很不友好 游戏特别肝 如果没有朋友陪你玩 也会感觉很无聊 如果你不做任务 跑图 领代币的话 很多东西你是会错过 甚至拿不到的 你会陷进无限循环里走也走不出去 光遇让我觉得就是 食而无味 弃之可惜<br />🍃舒适感：<br />我觉得光遇这款游戏还是很治愈的 无论是美丽的风景 还是好听的音乐 它都是有的 我很喜欢弹琴和听雨声 这点让我对这款游戏的好感加深了许多 但！有些玩家极其不友好 建模歧视 魅男 无缘无故骂人 这些玩家让光遇这款游戏的风气变得越来越差 尤其是蛋仔和光遇联动之后涌入的一群低龄萌新（这里没有歧视蛋仔玩家 只是说个别人 因为我之前也玩过一段时间的蛋仔 我是F6赛季入的 现在已经退游了好久了） 还有一个好好的动作被那些思想龌龊的人当做h动作 看到做这个动作的人就骂 大家不要理这些人就好了<br />🌃画面音乐：<br />这点我给超级无敌大好评！！！！！！！喜欢拍照和音乐的千万不要错过！！！！！<br />🔖运营服务：<br />服务态度挺好的,28,2024-10-18 20:47,Vivo Y37
650811211,懿,5,不过我还是希望以后孤狼能匹配到孤狼😃,,2025-03-06 12:13,小米Mi 10 Lite Zoom
13901971,馒头,1,可玩度单一<br />音乐犯困<br />运营土豆服务器<br />食之无味，弃之可惜。,1,2025-03-06 12:12,Redmi  K70 Pro
556118939,。,5,和我的崽崽,1,2025-03-06 12:11,Oppo A58
640234947,？,5,还好吧，我觉得就是找染料这件事有一点麻烦,,2025-03-06 12:06,OPPO A3x 5G
41361790,荒芜之地,3,一个人玩的下去还是挺耐玩的，老朋友全退了新朋友还得费时间去结交，现在环境太差了，摆烂养老也可以了,,2025-03-06 12:05,未提供
681876588,糯米团.,5,好玩爱玩<br />每次上光遇都有不一样的理由😋,,2025-03-06 11:48,Realme V11 5G
663879084,檀小多,5,很有意思 有许多玩法,,2025-03-06 11:47,未提供
467019149,困.,1,漏货吞了我多少爱了,,2025-03-06 11:47,华为FIN-AL60
584250379,赫卡,3,为什么更新完后就黑屏了？重新下载也是黑屏,,2025-03-06 11:46,Honor X40i
652783398,胆小鬼,1,为什么我更新不了！,2,2025-03-06 11:43,OPPO PJG110
637985827,小灰灰,1,为什么更新不了呢？更新了就直接给我蹦出来了一个渠道服我真是不理解，到现在我还没更新好呢,,2025-03-06 11:38,Redmi K70 Ultra
630210669,琛.,5,🍃舒适感：<br />现在的光遇真的很不好，没有以前氛围好，大家都积极帮助玩家，交流也很好不会建模歧视，也没有那么多的迷惑人，而现在呢？迷惑人一大堆，建模歧视也的一大堆<br />🎮可玩性：<br />可玩性说实话真的没有以前那啥,,2025-03-06 11:25,Vivo Y55t
682743975,。。。,1,玩的不舒服，这个游戏玩的不知道有设么意义,,2025-03-06 11:28,未提供
633915095,.,5,也是非常的好玩 刚玩一个月买了一个号<br />🎮可玩性：<br />游戏温馨治愈 因光而遇 因光而散<br />💗共鸣感：<br />有很多的小伙伴一起玩 但是就是号价有点贵哈,,2025-03-06 11:16,未提供
597591146,樱花庄の,1,玩家太多了，老东西太多了，通通优化掉<br />游戏太利好玩家了，改！必须得让玩家吃屎！😄,1,2025-03-06 11:15,未提供
430442848,子川,5,画质可以，就是太肝了,,2025-03-06 11:15,Vivo X100
516740158,流言,4,治愈游戏，对于我来说，好玩，但是相对于来说游戏环境不怎么好，我不知道以前光遇是什么游戏环境，但是在我玩的这两年来（大号渠道服），我遇到了大大小小的建模歧视，辱骂，以及，我和我对象在墓土玩，别人破防了在我们身上盖帐篷<br />光遇是一个8+游戏，礼包价格和季节先祖的兑换价格是不是有点离谱，游戏面向的大多数是学生，游戏礼包的价格一个耳朵加一个尾巴78，而且学生没那么多时间，大多数都住校，季节先祖一个节点12-39的季节蜡烛是想干什么？东西不多，还死贵，建议小光修改一下<br />喜欢菇菇,,2025-03-06 11:04,OPPO A2x 5G
552417870,_108,5,很温暖的游戏 游戏里建模很有意思 风景不错很有体验感 是休闲放松的游戏 还可以在游戏里社交 认识很多有意思的朋友 游戏总体来说还是很治愈的 游戏里的玩家大多也很友善,,2025-03-06 10:47,Vivo IQOO Neo8
395880445,观盛,4,我擦又肝又氪我要死了，我21年玩的时候就这样吗还是现在光遇变了，还有为什么现在那么多莫名其妙玩梗和骂人的人啊，好友戴狼面一直被叫小狗我戴平菇被说要红烧清蒸，上次和别人在云野聊天另一边的萌新莫名其妙对我们说“给👴🏻爬”我不确定问了一句是在说我们吗，那个萌新又来了一句“🔒您配吗”，不是我是什么很见的人吗，不知道为什么显示时长是8小时但我回坑这一两个月以来几乎一直在肝,1,2025-03-06 10:41,Realme 11
522834361,匿,5,光遇是我唯一不舍的删的游戏，就算退游了也是因为现实原因，因光而遇因遇而散，遇见了很多人虽然有的也没有联系了但还会遇见新的朋友，我要玩一辈子光遇！,,2025-03-06 10:43,Vivo V2020A
544738611,冕,3,就那样吧，风气越来越差，能遇到一两个玩得来朋友不多。,,2025-03-06 10:39,未提供
665131196,泥泥,2,这个更新怎么回事，怎么一直跳转渠道服,4,2025-03-06 10:38,Realme 10
59059145,鹤归·,5,很好玩的游戏，玩了三年了，也遇到了自己喜欢的人，今年就要奔现啦，很感谢这个游戏。也没退过游我想我会一直玩的😁,1,2025-03-06 10:34,华为nova 7 5G
83665528,死神，来丢人了,3,跟朋友玩的 其实我感觉还好 串线太难受了,,2025-03-06 10:26,未提供
514806766,晚风,5,每天都会上线   有的时候会很无聊但就是会上线看看  有的时候是想看看想的那个人在不在  不在就挂机  要么就下线  不知道上线的目的是什么  但就是想  画风很好看  很治愈,,2025-03-06 10:23,OPPO PGAM10
499955102,顾笙,4,谢谢光遇 我有朋友了😭<br />（死光遇物价这么贵 你有病吧 bug修一下行不行😄）,,2025-03-06 10:16,OPPO A53 5G
703609907,绿茶,1,更新也太慢了吧？,3,2025-03-06 10:14,Xiaomi Redmi 10X 4G
683873735,等不到的她,4,还可以，我是新手，有没有人帶带我,1,2025-03-06 10:06,小米2312DRAABC
651589046,菲菲哥,5,可以的<br />✍🏻建议：<br />活动时间延长一点,,2025-03-06 10:04,红米 Note 11 Pro
412657411,嗯哼,5,前前后后也算体验了一个月了，首先我是头一次接触这样类型的游戏，以前更加偏向一些RTS、GAL、FPS类型的游戏，也可以说什么都玩。体验下来能感觉到游戏制作人的用心，玩家群体的聊天氛围也还算不错，这里有几个建议想反馈一下。<br />首先是这个季节的染料花，根须的制作很显然问题很多，随机的根须经常出现在地下烧不到，甚至有些直接看不到，还有不知道是网络问题还是合房的问题，单人经常出现根须烧一半立马恢复。建议是真想保留根须你让它浮空我都没意见，烧不到更影响游戏体验，要不换成和烧植物一样的方式。<br />其次，每次换衣服都要一件一件换，染过色还要选颜色，相当费时，可不可以加一个套装的功能，把玩家配好的装保留下来，方便换装。<br />还有就是多人跑图的时候，跟随的人视角老是晃到一些奇怪的地方，能不能出一个选项让跟随的人固定视角。<br />再是乐器的问题，我自己操作时经常点到乐谱和按键的放大缩小键，能不能加一个锁定的按键，按两下再解锁。<br />最后是PC端的问题（我手游和PC都玩），所有的交互键都是f就很头疼，经常点不到自己要点的东西，虽然有些时候能用鼠标去按，但alt键离手也相当远，能不能把玩家周围十个身位以内的所有可交互的部分都用光标显示出来，还有加一个自己换按键的功能。,149,2025-03-06 10:00,Realme Q3 5G
123987962,嘻,5,挺好的 有很多朋友，里面的光仔也很善良🌚🌹有没有互火的(ฅ•.•ฅ)ﻌﻌﻌ♥️,,2025-03-06 09:46,HONOR 200
508282239,X·Y,4,其他的都还好<br />✍🏻建议：就是蜡烛机制什么时候能改一下 太肝了 跑图的速度赶不上活动复刻的速度 新入坑的玩家更别说了,,2025-03-06 09:40,未提供
418762519,宇熙,5,就是希望以前在景点能回来。,3,2025-03-06 09:30,HONOR ALT-AN00
653096399,芋泥波波,3,喜欢玩，但是今天叫我更新一直安装不了，WiFi数据都换了好几回了，我卸了重新还是一样，以为是我空间问题但也还有40G的空间，今天真的破防了，有没有什么办法?,1,2025-03-06 08:57,荣耀 X30
101720063,手机用户101720063,5,风景都非常的好看，而且人也都很好,,2025-03-06 08:56,OPPO K7x中国版
584069871,柿子不加蛋,5,有点累了,2,2025-03-06 08:35,未提供
707120168,木叶宇超级无敌邪恶宇智波大王,4,网易你睡了吗，我笑的睡不着😈😈,,2025-03-06 08:28,未提供
49636121,RSENSEN,3,累了。。。哪里累我不知道，可能是心累吧。代币实在太麻烦了。我攒了好多蜡烛，根本花不出去。几年之前有兴趣可能还会找找代币，我费时费力跑了那么多蜡烛，就是为了以后能安心的养。真的上线一动都不想动。<br />姆明结尾回游，看情况玩,4,2023-09-22 22:08,小米Redmi Note 7 Pro
653808374,猫,5,非常好玩 非常推荐<br />💗共鸣感：可以遇到很多人<br />🍃舒适感：很温馨很舒适,1,2025-03-06 08:06,OPPO A56 5G
436688897,川川,5,又是花环哈哈哈哈哈,4,2025-03-06 08:03,未提供
686147592,SMC,4,要有人才能好玩,,2025-03-06 07:02,小米23124RN87C
50213270,汐言,3,一般，一年不如一年，现在也就弹弹琴了。,,2025-03-06 05:46,未提供
706960150,馨馨,3,能玩是能玩但我玩不了很长时间,,2025-03-06 01:02,OPPO R9s
516357287,我是七七,4,老玩家了，越玩朋友越少,,2025-03-05 23:33,未提供
456474258,爱煮饭真君,5,我的无力成为了我的败笔,1,2025-03-05 22:33,Vivo IQOO 12
632942875,镇,1,这个的话我玩了很久，有一天他这个我突然进去的时候，它就显示重新加载，还没进去，就这样子。,,2025-03-05 21:24,OPPO A83
637553044,鹿鸣,5,关于这个游戏，本人感觉最大的特点就是可以倾听黑子灿烂的叫声😎,,2025-03-05 21:14,未提供
705631432,自由.,2,还可以😄,1,2025-03-05 18:29,Oppo K10 5G
542943818,慕容云海,4,修bug小陈,,2025-03-05 18:09,荣耀 X30
517362008,阿布,1,破玩楞 血压上来了,,2025-03-05 17:37,未提供
51556445,【〆哥゛ 霸道范ルゞ】👯,5,谁想和我玩，带你跑图，喵喵喵，带码和备注来,,2025-03-05 09:27,Vivo IQOO Neo9
628181879,盲鸦仔,5,请问这是官服吗,,2025-03-05 08:35,HONOR 100 Pro
663358873,一本日记的隐喻,4,很好玩 蹲个监护,,2025-03-05 01:00,Honor 90
425094828,安心,5,很好让我认识了很多好朋友,,2025-03-05 00:08,未提供
385317077,w,2,所以欧若拉的任务在哪也不提醒一下吗？，全靠找攻略？,3,2025-03-04 20:13,未提供
592211360,嘿嘿嘿,5,游戏初期挺有意思的，好玩画面也好看，但是很快就感觉重复性太高了，无聊,,2025-03-04 17:56,未提供
107924667,染笙,5,表演季入坑的，我算是比较肝了吧（偶尔养老偶尔肝，诶嘿）这个游戏其实还是有朋友一起玩最好，还好我刚玩一周的时候遇到个大佬，带我跑图拿光翼献祭，不然我很难能坚持玩这么久，后来我又遇到了我的监护，虽然她比我小吧哈哈哈，而且她只有周末上线，周一到周五的时候上线只有跑图，去云野大厅玩因为自己没有动作，和其他小黑玩会觉得很尴尬，害，不过会一直玩下去的，毕竟有的时候碰见的小黑真的很暖（尤其墓土）有的时候帮帮别人也会身心愉悦。<br />八月十二<br />刚来破晓季的时候，本来非常激动，结果官方维护更新了一天，直接给我干无语了。<br />这几天也没遇到什么好事，前些日子我监护还有个朋友一起去老奶奶那干饭，我是车头，然后监护固玩也来一起了，在去的路上不知道啥时候出现个小黑，我也没注意，直接就走了，后来到挂机吃饭那里，那个小黑跟来了，是个正太，是监护固玩的朋友（年龄不大），问了一句谁是车头，然后我就说是我，结果上来就骂我（我应该举报），本来想道个歉，我就想说，没有人有义务一定要带你，萌新同理（虽然我也是），大佬带你或者你来蹭图之类的就不要指指点点，一副那种谁欠你的样子，我一个玩了不到半年的萌新，要不是因为有朋友，要被这些人劝退了。再说说蹭图，我们熟的话随便蹭，不熟，你天天上线立刻传我然后来了句蹭图？而且大部分时间我上线都是为了快些跑图，因为技术原因带人我就会跑不好，突然觉得我就应该从一开始就不该交朋友，孤狼就没这些烦恼了吧。（对了我就萌新的时候蹭监护几次图，后来都是我跑，我怕有杠精，叠下甲，除了驯龙其他都会）<br />关于性别问题，我前些天去暮土玩，那个号是朋友的，装扮是正太蝙蝠斗耳坠，后来跟我玩的那个樱花，挂机了，又来了个萌新，说是那个樱花徒弟，然后把樱花叫起来，说正太喜欢你，我人傻了，然后我说我是女生，她说我骗她？之前我说我是男的了，她说有截图，但是删了。？就很离谱？（再见，怎么什么离谱事都能被我碰见）<br />25年3月<br />没有跑图的动力，所以我也不买季卡了，可能因为我是i人，不太能说话交朋友，而且这游戏越来越低龄了，不是建模歧视就是迷惑人，比较好的人也都有了小团体，找到了一个很好的小萌新，但是可能没过几天她的星盘就不会再亮起…累了，再见。,2,2022-06-20 20:39,Vivo IQOO Neo7竞速版
706175913,额额,5,💗共鸣感：<br />很快乐<br />🍃舒适感：<br />晚上把音乐关了留下音效在雨林听雨声音睡觉,,2025-03-04 14:32,HONOR JDY-AN00
682544704,aa,5,666玩了就千万别删，删了号直接就没了。,1,2025-03-04 14:21,Redmi K70 Ultra
706268891,.🐾.,4,挺好但是有些地方需要改动,,2025-03-04 08:42,华为Nova 4
631427091,(｡•ˇ‸ˇ•｡),3,蜡烛机制和圣岛的烛火显示能不能修？,2,2025-01-16 19:03,华为畅享20 Pro
29673145,权,4,网易和九游不合作了吗,,2025-03-04 00:50,Redmi K60 Pro
432728863,余白.,5,兄弟…干什么不让我做任务了？,,2025-03-04 00:33,未提供
487317903,港,5,我服了快让我登啊有人等我好久了😅😅😅,,2025-03-04 00:06,未提供
83568461,手机用户83568461,4,为什么会突然登不上去了😭😭😭,1,2025-03-04 00:04,Vivo Y36s
6512415,白中白之白里透白,5,啥意思,5,2025-03-03 23:53,Vivo X100
45407289,聍轩,5,你快修好啊啊啊啊啊啊，我刚钓的大佬！！！！！呜呜呜呜呜呜呜呜呜,3,2025-03-03 23:47,OPPO Reno11 Pro
602560949,sky鱼千层,5,光遇！我还在接，你给我卡炸了什么意思,2,2025-03-03 23:46,OPPO K3
13463833,花鵺,5,谢谢你，任务刚做完还没领呢,1,2025-03-03 23:46,未提供
669815107,墨墨,5,小陈，我谢谢你,1,2025-03-03 23:43,OPPO OPD2301
535021145,巴巴托斯,1,登不上去呀，图还没跑呢😭😭😭😭😭😭,2,2025-03-03 23:43,Vivo V1934A
490832164,香芋,1,王者都登的了，你给我说网络问题？,3,2025-03-03 22:58,华为CTR-AL20
564895875,鹅,3,为什么一直重试不让我登录进去啊，什么方法都试了还是进不去😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,2,2025-03-03 22:39,vivo X27
706438292,Y,5,🎮可玩性：<br />可玩性还是很好的，里面的情景有很多都是很漂亮的，并且很出片！♡(*´∀｀*)人(*´∀｀*)♡ 我感觉里面的光遇玩家还是有好的（但是没有遇到迷惑人）<br />🔖运营服务：<br />运营服务是可以的，有的东西或者是点错了的什么的都可以追回来ヾ(´〇｀)ﾉ♪♪♪<br />🍃舒适感：<br />自人感觉良好，在雨林听雨也是很放松心情的，或者是跑跑图，散散心等。不想玩的时候还可以挂机，坐等蜡烛<br />✍🏻建议：<br />如果可以，我不想再成孤狼了ε(*´･ω･)з<br />最后这是我的真心评价！我对光遇还是很满意的！！希望测试服的官方们可以选到我(*´･人･*)拜托 我也想体验拥有全部物品的快乐！！！,9,2025-03-03 21:09,红米Note 8 Pro
363365221,狐坂若藻,3,什么时候才能不是一个人呢,,2024-03-29 03:01,Redmi Note 11T Pro
706840512,Winter-寒冬,4,光遇你还我的小无翼😭😭😭,,2025-03-03 17:42,华为AGS6-W00
71667967,酥炸土豆脆,2,我把国际服，渠道服，官服都玩过，觉得我哪里说的不够欢迎补充哈<br />一年后我再次评价这款游戏，我可以说，虽然游戏画面精致优良，音乐治愈好听，但也不能阻挠我说这是个不大好的游戏。<br />1.局内严重的建模歧视，某些人会去刻意舔那些穿着好看帅气的建模，不管人品好坏，甚至因为建模来鄙视萌新，用同样的语言，同样的动作，某些人因为好看的皮肤，捧你，因为你的萌新装怼你，即使事实并不是这样。<br />2.迷惑人居多，真正有趣的人说了搞笑的话反而被路人骂有病发疯，朋友们建议如果真的要玩这个游戏，还是不要把自己的V推给对方，不仅容易被无缘无故抨击，骗钱。<br />3.可玩性不高，比较肝，每天除了跑图就是去云野大厅和暮土罚站，可能刚开始和别人聊天会不大好放开，就容易把气氛搞尴尬，除此之外，全图蜡烛的时候实在很少，一天下来就二十几个蜡烛（最多）。,,2022-08-12 12:47,Hi nova 9 SE
652321119,冬,5,所以在tap里面下载的是安卓官服？,,2025-03-03 16:33,未提供
443065721,哈哈哈哈哈,1,呵，反向优化给我滚,,2025-03-03 13:29,华为 Enjoy 20 SE
416476959,小懒,4,还行就是不要和朋友玩着玩着就串了，之后还闪退，建议改一下,,2025-03-03 11:59,荣耀畅玩 20
642796898,ﾟДﾟ`),3,就是，故事可以很好，任务可以简单吗😨（不仅仅孤狼）,,2025-03-03 11:19,Realme 10 Pro
706805572,好大一头鱼,4,安卓<br />在这里下载的话，就是安官号吗,,2025-03-03 10:24,未提供
124606161,User124606161,1,欧若拉季的任务确实很震撼 但是做任务的过程属实红温 莫名的视角锁定 还有追不上的黑球 动不动就要你重新做一遍任务 一遍就是好几分钟 欧若拉任务全部做完耗时太久了 对于我这种没耐心的只想给个差评,1,2025-03-02 23:04,未提供
662783543,哦,5,玩光遇三年了 “因光而遇 因遇而散”因为一个人让我坚持了很久 她不在了都会用光遇来治愈 想念我们的点点滴滴 与她度过的时光 以及看过的风景 光遇真的很好。画面风景都很好看 最主要的是建模 耐看又好看 也挺推荐玩的 虽然号不见了几个 最痛苦的是表演季任务做完了但是没有买季卡 欧若拉季买了季卡但是号没了<br />🍃舒适感：挺好的<br />🎮可玩性：非常建议玩👍<br />🌃画面音乐：好看 多,120,2025-03-02 22:06,华为BAH4-AL10
696760516,白白,4,还行吧，就是加好友有点烦，很难加到，还要扫码，灵敏度可以调低一点，不然不容易玩。,,2025-03-02 21:53,OPPO A7x中国版
19215974,北野,3,"2020年安卓开服玩到现在，已经把号预定出去了。对你已经不抱有任何希望了，欧若拉三番两次的返场，权当你公费追星我不骂。现在小王子也返场？扪心自问你不就是想圈钱吗？一个又一个活动，一个又一个礼包，真正的老玩家估计都快走光了吧？<br />一次又一次爆雷，我不懂三观不正的逆天短剧有什么好看的，现在你游玩家大部分真的是到处ky，什么都和你光遇沾边。<br />你的绘梦节，一边叫嚷这大家不要炒号一边去推出这种绝版的限定的东西，拉票刷票不管，反正最后选出来变成礼包转手一卖又是美美赚一笔。<br />你现在的季节越来越没有新意，全都是删删减减，缝缝补补又一个季节🙄，我已经连玩的欲望都没有了，每天做个任务就跑路了。<br />从欧若拉的多次返场，到小王子季的全部返场，可能还会有人护着你，说你因为玩家想要才去谈的，ok。那开了这个先河，其他的联动季节是不是也可以返场了？再这样下去，你为了圈钱是不是毕业礼也可以返场了？😸<br />如今你还能说出你是社交游戏吗？我看不出来，我只能看出来这是个攀比游戏，风气早烂完了，去大厅还有人聚一起聊聊天吗？都是“罚站”😝<br />不过一切都快要和我无关了，2020-2025,五年时间，一步一步看着你走到如今，寿命过半的烂游戏，再见了👋👋🙁",15,2021-04-20 18:11,Hi nova 9
70123037,(♡˙︶˙♡),1,什么垃圾游戏好不容易肝的图卸载重新登号都重制了,,2025-03-02 20:51,未提供
411629616,SKY-羡,5,个人觉得这款游戏挺治愈人的，我在里面交到了好多好朋友，有一点吧就是奉劝小萌新们不要爱上屏幕后的人！！！玩了有一年多了，和好朋友走过好多个季节，希望能一直走下去，希望光遇越来越好，希望小陈能让光遇更颠一点！🙈,1,2025-03-02 19:59,红米 Note 9
699435855,跟你说,5,有人可以带带我吗，刚玩没多久,1,2025-03-02 16:41,未提供
700812204,超级陈老板,5,想退游，但被好友牵制,1,2025-03-02 16:26,iPhone 12
626684456,小念,1,为什么我玩不了啊，他出来的是当前设备，无法弄新账号,,2025-03-02 15:53,YOUXUEPAI E12PLUS
629146098,紫晗,3,没有人陪我玩,,2025-03-02 14:33,荣耀 畅玩30 Plus
569825447,查寒,4,和朋友玩很开心，不过朋友现在没有了，我也不玩了。,,2025-03-02 14:08,未提供
634526213,Owl,4,经同学推荐来玩的，玩了大半年，爱过肝过氪过，现在大约是半萌新佛系玩家……<br />刚开始作为萌新开图的时候特别惊艳和震撼，各个图各有特色的风景，将简约和浪漫很好地融合了。最后到达祭坛（？）时动画中的先祖们似乎真的带有远古的气息和某种神性。尽管他们（祂们？它们？）都不说话，但氛围似乎就不适合用贫乏的语言来表达。后来又去过许多“打卡点”，挺有特色，很美很有氛围，适合拍照。<br />肝氪度：没有现在大多游戏都有的抽卡玩法，只要愿意肝就能得到大部分东西（当然氪金物品除外），是肝是佛系纯在玩家一念之间，大不了跑去挂机（但现在挂机点老奶奶处没有共享空间了，还得自己烧或带火盆😥）。<br />氪的话，我只能说，得忍住，开了头就会滚滚长江东逝水……而且物价真的贵，一百多一件斗篷你敢信？相较之下季卡都显得格外划算了呢哈哈。～(￣▽￣～)~<br />社交：这就是社交游戏，很多玩法就需要朋友一起才好玩。我应该算是百分之七十时间孤狼，剩下三成用于社交和蹭图……有一个很适合我的就是，你会遇到随机房间和随机玩家，只要没有加好友，再次见面谁也不认识谁——当然，玩家这么多，再也不见也很有可能。所以提醒一句要是有聊的好的朋友记得加好友，小心下一秒就串线不见了😔，都怪游戏乱七八糟的bug。<br />好了，说到这里，快跑！,17,2025-03-02 13:54,未提供
569139064,逸涵,5,蹲个监护（萌新）周天上线😕,,2025-03-02 13:41,Redmi Note 10 Pro
704210286,_LLP^,5,真的很喜欢这款游戏，但是没人陪我！,1,2025-03-02 11:48,小米2411DRN47C
567763723,路,4,在光遇交到了好多朋友，和同学，声音好听的,,2025-03-02 10:46,Huawei Nova 10 SE
706353526,荨,5,自从玩了光遇，就可以每天和喜欢的侄女抱抱了，还可以用磕cp的名义和她贴贴，一款不错的游戏，风景优美，治愈,1,2025-03-02 09:11,OPPO A3x 5G
557811541,微拍四,3,感觉光遇没什么好玩的（新手）什么也不懂，先祖在哪儿不知道，但是我朋友在玩，所以我一直在玩。,,2025-03-02 08:56,Honor Play 40 5G
700614518,泡脚水泡茶,3,玩的不错，就是渠道服登录太难了，什么时候可以把这些改改，现在光遇号重新登录太难了，一会要这一会要那，最后还找不到原来的号，玩了四五年，现在登录不上了🗿🗿🗿,,2025-03-02 00:12,Vivo V2197A
631097764,-古娜拉黑暗之神-,5,其实没什么玩下去的动力，全靠某个人撑着，虽然他也是因为我，今年还一起看演唱会了，很喜欢，希望我们可以相伴终身,1,2025-03-02 00:10,Redmi Pad
703116577,54林梨,5,萌新想玩光遇全物品 怎么下载啊 真的想体验一下🥹🥹,,2025-03-01 23:27,iPhone 8 Plus
582392678,皮蛋solo粥,4,玩久了，喜欢的装扮都换了，该社交的也交了，这个游戏其实就没什么了，所以总体来说就是耐玩度不高，光遇与其他几款很火的游戏不一样，它算是一种比较有新意的，比较让人眼前一亮，所以我当初玩的第一款游戏就是它，但玩久了才发现，光遇真的好无聊，每天不是跑图就是看星盘，当然如果你把它当做一款社交游戏那当我没说，抛开这些不提，光遇真的是一款很治愈的游戏，很让人舒适的背景音乐，听着听着跑图也成了一种发泄情绪的事情，关键跑完一点蜡烛图标的那一刻真的很爽，萌新的时候每天都跑图，后来转了测试服，变懒了，也懂了很多。<br />光遇不建模歧视的人全一半少一点，建模歧视较多，真不是我瞎说，我就不信你没遇到过。<br />但总体来说真的很推荐，大家一定要去试试，真的太治愈了，每一个光之生物都很萌，皮皮虾更新后也呆呆的，不需要任何技术含量，零氪也能玩的超爽，快来试试！！！,16,2025-03-01 22:58,HONOR FRI-AN00
675054719,➿一只少螺,5,终于找到官服了😭,,2025-03-01 20:56,Tianyi TYH631M
663931376,冷水鱼随缘,4,容易闪退，但是还是非常的好玩,,2025-03-01 20:22,未提供
686579757,就像一阵晚风,5,非常治愈的一个游戏,,2025-03-01 19:48,iPhone 15 Pro Max
481374330,沉默,4,原来以前玩的都是渠道服，丢了三个号😂,,2025-03-01 18:50,Vivo V2417A
342707348,俗人,5,每次emo玩一下说治愈还真有,,2025-03-01 18:13,未提供
678175077,雨淮,5,画风：<br />画风很治愈，游戏内的景色也很美，也有许多打卡景点，超级喜欢带光崽拍照的。<br />类型：<br />游戏偏向收集烛火换装扮，还有交友。也可以不交友，但后来就会很孤独，无聊。<br />肝氪度：<br />不氪金也是可以把光崽养的漂漂亮亮的，对于学生党来说比较肝，学生党一般时间少，光遇的复刻，活动较多，但后面玩的久了会好一点<br />坏境：<br />光遇里有时候是会有一些迷惑人的，不过遇见了直接举报就好了，光遇也是有很多热心人的,3,2025-03-01 16:45,小米Mi 10
538470938,陈莫莫.,5,光遇这款游戏我是从欧若拉季节入的坑很好玩里面的人也都很热情的由于我最先下的时候是渠道服导致我的号丢了后来一直没有再玩光遇到拾光季我下了官服到现在一直删删下下但我对光遇那份热情还是不减我一直都很喜欢很热爱这款游戏我在光遇里也交到了很好的两位朋友我们一起跑图一起打卡光遇同时也是一款社交游戏对于光遇的可玩性嘛也挺好的我挺喜欢做任务的除了大树屋的😋😋,5,2025-03-01 16:20,未提供
702503530,清规,4,就一个字，对萌新来说太肝了,,2025-03-01 15:38,未提供
456169958,言沐,4,扣一星，针对目前游戏环境和氛围，特别是搞建模歧视以及意味不明的搞黄，还有为什么放不下的老玩家身份和新玩家炫耀。你的三年我的三天这个梗不好笑，甚至让人恶心。<br />热爱光遇的温柔与风景欢迎入住，留住你的重来不是蜡烛和钱，祝你志同道合的友人早日相遇！,2,2025-03-01 14:19,OPPO Reno10 5G
475171639,@你呀,5,在现实中有朋友问我“你玩那光遇上线就是跑图，也不知道你整天玩那个干什么”我竟然一时不知道如何回答。我想可能那是另一个我，另一个来自虚拟世界的我。我会给她换衣服，看她有了新衣服而开心，看她交了新朋友而兴奋，看她毕业而开心，看她的东西越来越多，她被冥龙撞时我也会慌好像撞的是自己一般。可能这就是我一直玩下去的原因,,2025-03-01 14:11,Vivo V2002A
670327498,凌云诺,5,我觉得这个游戏挺好玩的，因为我有个号是在渠道服玩的，大家玩了两三年吧，最后呢，不知道怎么的就是好没了，我就来下载一个官服，提醒一下，特别肝！,,2025-03-01 13:46,vivo Z3
649603263,耍大牌明星卡布,5,光是遇见 就是美好,,2025-03-01 12:31,iPhone 15 Plus
441514847,时渊,5,高中牲要肝爆了哈😇,,2025-03-01 12:20,OPPO A55 5G
508123168,YL叶小楼,5,真的是我最喜欢的游戏！<br />🍃舒适感：音画超舒服，不管是听雨还是风，看花还是云，每一处景都值得停留,,2025-03-01 11:49,华为 MatePad 
657276110,霖澍,5,啷个助我玩的渠道服现在才下官服,,2025-03-01 11:26,Honor Play 40 5G
