用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
498240516,无,3,666你一个资源优化能优化十几分钟？那我还玩个毛线,3,2025-01-21 02:34,荣耀30 
515474301,叶搴,5,这个游戏呢，我还是比较推荐的。<br />3D+2D立绘，整体来说还是不错的<br />语音配置个别稍逊，但是整体感觉还不错<br />现在（2025 1.21）一共14个章节，差不多25分钟就可以通关一章<br />其次主体还是抽卡养成那一套<br />个别五星角色衣着稍微暴露（二次元≠买肉）<br />要说我最喜欢哪个，那必须是恩雅（热心大姐姐）个人作战能力强，机动和爆发都不错<br />🎮操作细节：<br />bug 奔跑概率不消耗体力<br />推荐点射（游戏自带自动瞄准）<br />游戏角色好感上限高到离谱（一局游戏最多+60 升1级需1000 且需要的越来越多）<br />游戏整体来说微氪（不氪当然没问题）<br />抽卡多数靠肝 （1600=10连）<br />前期出金概率大，后期爱吃大保底<br />所以<br />您还在等什么？动动您发财的小手赶快下载吧！<br />看到这里，我希望你和我一起悼念 斯露德 这个倒在2024的二游😥🙏<br />21日 今天补充一下之前说错的和没说的<br />1.跑 是在没有战斗（脱战）才不消耗体力<br />2翻滚是一定消耗体力的<br />3游戏现在没有「扫荡」功能 并且每天还送补充剂（感知 用来进战局）所以感知基本用不完<br />4每天送的 「巴德尔试剂」限时7天内使用，但因为「感知」基本用不完所以总是过期，但「大型巴德尔试剂」没有期限<br />5前期通用银（基础货币）有些不够用，一局大概3000-6000通用银，而一把紫枪300000（30万）<br />6现在（2025.01.21）福利较少，但还够用。抽卡肝的话也可以玩<br />7现在有4种抽卡券，2武器 2角色，又分为常驻和限时各2种<br />8一局游戏=2min （大概）<br />9如有说的不对的地方，欢迎评价,88,2025-01-16 00:28,Vivo Y55t
445726598,亲亲亲亲亲亲,5,有肝可以玩，也没有原神那么肝，但还是有一点肝,2,2025-01-20 23:12,未提供
41604449,散华,5,靠ml和服务在24年起死回生的传奇游戏<br />玩起来非常舒服，日常只需要一分钟点点扫荡就完成，想肝也可以打肉鸽；有不歪池可选，不氪月卡也能稳定获取新角色，每半年送一个限定五星😋；无强度焦虑，凹分周常可直接跳过，深渊有手就行<br />角色皮肤建模精致，细节丰富，被其他游戏的mod社区争相搬运(；剧情ml甜甜甜，与美少女修成正果😋，无百合/cp，不用担心集美来哈气<br />制作组听得到尖锐的声音，工单反馈真的有用😋；深夜开直播接受玩家拷打，有错就改不装似，五星自选已拿到手软(,45,2025-01-20 22:16,未提供
691802668,5554,5,第三人称射击美少女。建模水平真的挺不错的，至少我看起来非常不错，目前卜卜顶中顶。被原神恶心走来看看麻辣神游。目前97级快满级了应该，日常周常超级节省时间。偶尔用少女射击一会儿挺不错的。总之目前没有退坑打算，爽的话应该不如电脑的cf。二次元少女建模的射击休闲的游戏话我最喜欢的游戏了。,23,2025-01-20 21:20,Vivo IQOO Neo9 Pro
551751374,阿卡巴卡,3,手机端不知道是设备问题还是别的什么，都糊成一坨了（局外效果挺好的，局内就很糊）,2,2025-01-20 21:02,Honor X40
58764184,博士快跑,5,用PC游玩，大屏享受视觉冲击<br />用PC游玩，鼠标开枪更有感觉<br />没别的游戏肝，易上手<br />出的皮肤好看，易上手<br />“深渊”轻松打满，易上手,1,2025-01-20 20:55,未提供
8281513,Emptiness,5,写在前面：玩了尘白禁区你才知道以前玩的二游过的是什么苦日子。<br />一个拥有不歪池的游戏，永远不让你体验抽卡的《乐趣》😤，100保底，但是每个版本0氪福利平均110抽，你干一个版本就是实实在在干一个版本，不存在干一个版本50%概率白干的事。对了，在那种平均70多抽出货50%歪的游戏里，版本0氪平均福利是不到60抽的，你问剩下的哪里来，请看月卡🤓👆🏻，30块卖20抽，每个月付费卖身契还有50%概率白干，孰好孰坏，公道自在人心。<br />唉，那么问题来了，尘白禁区平均110抽的福利一定难肝吧。唉🤓👆🏻，你可听说过体力扫荡？几百体力点点手指就可以变成培养材料，任务奖励和活跃度，真正上线一分钟🤓👆🏻。好的让我们把目光转向人工队，哦，我的天哪，他在干什么，他在看录像😨，另外一个人呢，天哪，他在手刷材料😰，真是太幽默了他们两个🤣，重复拉磨30分钟结果发现角色还没养完，真是可气😡<br />那尘白禁区玩家抽卡清体力这么容易，官方为了买角色专武一定会大搞数值膨胀吧？一定是在定期高难副本加各种buff专卖吧，可恶的985数值策划😡。什么？这种副本可以难度自选，只要通关就可以拿走全部抽卡奖励？那专武呢，他们不卖了吗🧐？我都选40级了，用80级角色不带武器都能一枪秒了，你问我专武？但是游戏还是有数值膨胀的，角色的仍子尺寸膨胀的是真大啊😋<br />那一个角色就这么好养吗，就没有圣遗物御魂这种东西吗🧐，有的兄弟，有的🤓，这样的装备，我们有三个，但是我故意不小心把副属性全都刷错了，专武也没抽到？唉🤔？这精神拟境怎么又满分了？我真是太有技术含量了。唉🤔？下版本怎么副词条可以自选了？我感觉我要哈气了，为了几个提升不到百分之几的副词条浪费精力选词条，真是累死人，差评😡<br />那命座呢，就一个都没有？有的兄弟，有的，这样的命座我们有5个🤓👆🏻，都是t0.5的超强命座，数值大大的膨胀，机制大大的割裂。可恶的尘白禁区，还是露出獠牙了😡😡什么，命座能肝😨，一个版本可以从0肝到2命，三体人竟是我自己😆👍🏻<br />那一个只卖皮肤的游戏，皮肤建模能怎么样呢🤔？我只能说顶中顶，没几个3D游戏的画面能这么好，非常好3D，使我2D流泪，1D也不剩了😰。镜头拉近角色衣服没有人体贴图，花边和挂件都是清晰的，衣服裙子的带子没有马赛克，皮肤有特效，有差分语音，有的皮肤多加50还有互动情景，这种内容的量越来越大了，最贵的皮肤礼包大概188，这还是带一个20的枪皮，不想买可以168拿下皮肤加互动。在二游里，我就不说这个性价比的含金量了，在普遍定价过高的二游市场里，有的游戏138的皮肤，没有差分语音，没有技能特效，身上衣服不少贴图马赛克，就是一个独立建模，活脱脱就是王者荣耀里的288点券的伴生皮🤣，就这样拿出来卖，欺负消费者。有的游戏更过分，在独立建模的标准下加一个换色的技能特效卖268😨，冷知识，王者荣耀的赛季结算皮肤也是独立建模换色皮，黑神话悟空的价格是268元，即使这样，这款268的皮肤背后衣服带子和花边竟然全是马赛克贴图，完全不把消费者当人看。<br />看完这些你不妨自己去体验一下，新年活动甚至还给你送角色自选箱子，下半再送一个限定角色，现在入坑简直就是拎包入住，玩了绝对不后悔的游戏,532,2025-01-20 20:39,Vivo IQOO Neo8
9835405,仓鼠出门被偷家,5,运营上大分，回馈补发以前过期送的自选，好感拉满,1,2025-01-20 20:24,未提供
578841885,冰沉,5,玩法和建模肉眼可见的越来越好，福利也是我玩过最好的了，游戏限定up一直送，月卡党抽取所有新角色也是轻轻松松😊,2,2025-01-20 19:19,Vivo IQOO Neo7竞速版
18874901,竹风,5,满昏满昏，强烈建议使用PC端游玩。<br />游戏满分，社区零分，特别是B站评论区没几个诗人😀,3,2024-04-12 14:35,HONOR Magic6 Pro
36760832,南陔,4,陆陆续续回坑几次，上次把老号送人了，这次回坑是初始，为了辰星回坑，当初的云篆真是心头第一好，蓝闪版本也回了一次都是因为新角色<br />之前自选箱子选了琴诺，选完了发现或许应该选专武然后新年版本拿角色<br />已经在考虑要不要再重开了<br />（另外，我啥都说没过啊，就想在论坛问问该怎么规划，为啥有人说让我别回坑了😭）<br />还有个，芬妮是不是换cv了，感觉少了点之前的味道，辉耀有时候语气有点生硬,4,2023-07-20 23:53,未提供
638866463,北控,5,太良心了。<br />入坑不亏。<br />主要收集<br />各种金卡。,1,2025-01-20 17:19,Vivo V2121A
16186413,路过的桐姥爷,5,好玩，爱玩，一直玩，我玩过养成压力最小的二游,1,2025-01-20 16:44,Vivo IQOO 10
455415042,单奕涵,5,首先：这款游戏前期也许有点肝，但玩到中后期，每天上号十分钟左右就能把任务做完，非常休闲。<br />福利方面也是二游里数一数二的，每个版本至少能有五六十抽，大版本更多，还不定时送角色自选箱。,1,2025-01-20 16:31,红米 K70
551112433,渣渣斌,5,可玩性相对来说，比上不如比下有余，画面渲染风格和其他二游有区别，我个人来说还算觉得挺不错，音乐不错，运营可以说二游第一，玩家有问题可以直接骂游戏不像某些游戏不给骂😅,1,2025-01-20 15:47,Xiaomi Redmi K60 Ultra
2348507,若桀,5,态度没得说，建模精细，操作简单，人设丰富。主要还是态度没得说😏,1,2025-01-20 14:57,小米24117RK2CC
395820021,九天抱鲲,5,辰星给我膝枕，肴跟我喝交杯酒，还都喊我郎君😋我看狸花猫过年是想吃大钱包了。快过年了，祝分析员们，健康常胜！,10,2024-11-08 12:48,Honor X50i 
63209582,小荷,5,你怎么知道我又双大喜了。<br />建模立绘进步飞快。<br />游戏性我作为即时战略这种游戏婆罗门的老东西，我觉得已经完全可以称为二游第一线了。,1,2025-01-20 14:36,HONOR 90 GT
24999441,TEa·,3,怎么加载这么久，一刻钟了。,2,2025-01-20 14:02,未提供
434092433,02,5,听说能结婚我又下回来了🤓,2,2025-01-20 12:48,Vivo X100
360266428,Anzuen,5,比什么半壁江山强多了。,9,2023-08-07 19:29,未提供
412979012,尹东安,5,剧情非常不错(*σ´∀`)σ，角色的建模和立绘都非常好，非常推荐,10,2023-07-28 21:54,Redmi Note 12 Turbo
10449965,手机用户10449965,3,2025.1.20评价：<br />好吧我承认我说错了，下版本白嫖不是拿80抽，而是140抽😄😄小月卡更是167抽。签到还白送角色自选箱，抽卡不会歪，根本不用担心拿不到喜欢的角色。另外建模和可玩性也是二游里最优秀的一批<br />游戏本身评分是值得给5星的，3星只是为了给不放心的朋友看。只要你对射击游戏和美少女游戏感兴趣，请放心游玩。<br />-----<br />2025.1.15评价：<br />好了不装了，认真说一下评价。我个人非常推荐喜欢美少女和射击类游戏的玩家入坑尝试。<br />福利方面：虽然并没有像某些滚服游戏一样创号就给邮箱发个几百抽，但其实福利算二游里面很高的了。<br />小月卡每个版本能拿100抽左右的资源，当期UP是稳拿的。白嫖则是80抽左右的资源，意味者随便挖点矿也是稳拿当期UP的。常驻角色可以全靠抽卡送的箱子拿。<br />每年固定送三个【全新限定】角色，而不是退环境的仓管<br />100%卡池不用担心抽卡歪<br />抽角色只需抽一个本体，后续的天启可以刷出来<br />新人还有自选五星，每年还有各种角色自选箱，武器自选箱等<br />-----<br />难度方面：基本没有强度焦虑。PC端键鼠操作流畅，手机端有官方自瞄无需担心。<br />新人入坑时间不长，等级不高。会有刮痧，卡关等情况是正常的，只需要提升角色等级，培养练度。拿到所有玩法的抽卡资源都是很轻松的，并非一定要抽某强力角色才能拿满。<br />只要不是故意拿低级白板装备打高难图，或者遇到与当前角色相性很差的BOSS，大多数情况都是较为简单的。<br />-----<br />消费方面：主要消费点，就是特效皮肤+互动场景+配饰+枪械外观，就算一起买也不高于200￥。其他月卡，大月卡，礼包之类的与业内价格一致，按需购买。我本人入坑一年左右，除开买皮肤就只买了小月卡。目前已经全图鉴😎😎<br />-----<br />运营服务方面：就拿之前的皮肤问题举例，直接全服全额退比特金且不收回皮肤😍😍且后续版本还给因此受影响的玩家继续白送新皮肤😍😍至于道歉邮件里发的抽卡资源就没算了，与仅退款相比太掉价😅😅就没见过因为类似原因有这么大让利的官方😃😃<br />至于其他，有问题填工单也会有回应。各个版本按照问题的轻重缓急也会依次改进优化😊😊<br />-------<br />2025.1.12评价：<br />家人们谁懂啊，怎么这么多人要我转人工😌😌我只推荐那些喜欢打枪，喜欢小姐姐只爱你一人和后宫玩家入坑😅😅而有自我思考，懂得反思的人要想好了。你玩游戏的目的只是为了获得快乐吗？只是想沉沦在让小姐姐爱你的温柔乡里吗？<br />-------<br />2025.1.7评价：<br />谢谢，新的活动洄纠暗流，开局剧情玩家和小姐姐的一个热吻就让我暴雷OK😅😅，别的游戏好感度再高也只是嘴花花暧昧，即使表现出来也不会太过火（比如拉拉小手拥抱说情话）你这直接就上嘴厉害了啊😅😅你觉得玩家都喜欢小姐姐直球示爱吗？不是应该先暧昧吊着吗？这段剧情我感觉和一些后宫小说一样，所以是让我知道这是后宫向吗？😅当然了，可玩性还是可以的，喜欢射击类游戏又想要玩简单点的可以试试。女角色都很漂亮，建模可以。以及，这三星是给里芙芬妮她们还有可玩性的谢谢😅,8,2025-01-07 12:05,三星Galaxy A52 5G
6526144,魔王,5,运营良心，福利太多了，肉眼可见的进步,6,2025-01-20 09:01,华为ALT-AL10
49408214,我用极光保护着你,5,二游我只要尘白，因为在这里我是爷,4,2023-08-15 01:11,Vivo V2314A
41575133,絶,5,给开发者的建议：本人玩过原神类游戏，对那些只能独自单人在场来回切人控制的游戏逐渐厌烦，相信很多人也像我们一样，比起多人一起我更喜欢单蹦，去体验游戏的美好，如果在游戏中自己单人控制角色，能有其他角色一同在场又ai控制共同战斗那游戏体验会更加完美，趁你们游戏还没出先提一点建议<br />2025.1.19<br />没事，过来随便看看，劝告同志们一声手游没必要入，要入入端游，别问我为什么，我怕制作组有压力😂，游戏玩法方面普普通通，时间久了枯燥乏味，那为什么我会点五星呢，一星给制作组，游戏虽然普通但他们很用心，也很照顾玩家，最重要是听劝，一星给游戏本身，普普通通的游戏，没啥大毛病，一星给按钮，这个懂得都懂，一星给互动，这个就跟别的游戏不一样了，是真互动，虽然来来回回那么几下，但是的确给力，最后一星劝导再接再厉，最好把这个互动弄得更智能一些，别点什么才做什么，最好是那种她能主动和你互动，没研究过可以参考i社游戏，能看懂的闭嘴别吭声啊，网络督察盯着呢😅,61,2022-03-05 16:14,HONOR 90 GT
20050101,不♥是你℡的の寶貝,3,手感建模就是一坨，比妮姬差远了,4,2025-01-19 22:08,小米Xiaomi 14
582114814,雨中泪,5,玩了这么久选择果然没错，男性的最好游戏,7,2024-07-14 22:57,华为BTK-W00
648929436,滚滚滚,3,服务态度不错，游戏性一般，社区就管的很差劲了，纯粹是把mmr骗进来杀😅，玩个游戏还有这么多规矩是吧。官方说好不进行扩圈，买广一次比一次多，到处去宣传你的服务业，被大手和谐的时候又搞什么友商打压，安静点不好吗😓,5,2025-01-19 20:59,小米24122RKC7C
548151435,名侦探柯南,5,很好玩更何况是3d,3,2025-01-19 20:53,小米Redmi 9A
370879354,秦无欲,5,pc玩的，好玩，无需多言,4,2025-01-19 20:25,Vivo X90
581035846,勤奋,5,个人感觉尘白的福利待遇很好而且注重玩家，会因为剧情原因及时整改，并且像玩家道歉补偿。虽然开服的时候也因为主线难打差点暴毙，但尘白的策划一直在对游戏做改进。现在的尘白除了有些大版本活动需要花点时间联机完成，大部分活动都比较简单。尘白也不在乎角色强度，每一期的地下清理都很简单，我没怎么练过角色也能轻松打满，并且每隔几个版本还会发放免费五星。总体来说，尘白禁区适合休闲娱乐玩家和剧情玩家（虽然我不看剧情，但我感觉分析员真的强啊）操作手感也还可以，手机电脑各有各的优势。以上仅是个人观点，仅供参考。,25,2025-01-19 16:04,Honor 70 Pro
5172339,Goodguychief,4,能做好我大手大脚，瞎折腾我捂紧钱包,13,2024-07-11 20:32,一加 Ace 2 pro
51749514,手机用户51749514,5,不肝不氪，官方又舍得，动不动送角色自选，玩过最良心的游戏了,3,2025-01-19 12:09,Nubia NX713J
367828532,再也不会遇见第二个她,5,这个新版本必须五星好评戳我xp😍,2,2025-01-19 10:19,Vivo V2172A
1564709,逆天虾条,5,必须5星，已经等不及和老婆们结婚力,9,2024-11-08 10:18,红魔9S Pro+
465490029,乙檥,5,我只能说，在国内的环境里，这游戏的福利相当可以了，不过唯一的缺点就是新手开始抽的角色不一定是强力up，开垦会有点难受，但是下个版本这个问题就结局了，新的一年希望尘白越来越好,2,2025-01-19 01:12,一加手机11 5G中国版
38295425,病友。,3,😇😇😇老闪退卡出去,3,2025-01-18 23:15,Vivo Y77
540564682,小武,5,这是我玩过的第二款二游，说实话要不是这个游戏手机端的画画有点糊了，要不然我就会把这游戏吹爆。角色很色，很合我胃口，宿舍宿舍系统很棒，可以和角色互动。<br />这个手机端画质没有优化是最难受的，我用的是Honor 10，玩的很容易掉帧，我是真心希望官方可以优化一下🙏🙏🙏<br />加油啊！我希望尘白可以挺过三年，这样的游戏说实话停服就挺难受的😓<br />加油，给你再加一星“ψ(｀∇´)ψ<br />虽然我已经不玩了，但是看到这次新年的改动确实让我想回归，但也不会下回来了，真的是没有时间陪伴，这样就好。让我再次为你们制作组加油😉,9,2024-03-18 00:07,华为Honor 10
355051368,墨尽微凉,5,福利独一档的游戏，推荐入坑<br />💃🏻立绘建模：很棒,1,2025-01-18 19:16,小米Xiaomi 12 Pro
60883445,匆者,5,2.5快端上来吧,3,2025-01-18 14:17,iQOO Neo 5
51241942,此号已废,5,为啥这么多五星好评 评分就7点大几😡😡速速给我冲上8分😠😠,13,2025-01-18 12:59,Huawei Mate 50 Pro
4191543,Leo,5,千言万语汇成一句，开服老登的福报，开服就满天启，一直等到现在😭,4,2025-01-18 09:43,Vivo X100 Ultra
393209419,云逸,5,哪怕是最喜欢的琴诺我都没给她买好看的皮肤，琴不会怪我的吧😿,3,2025-01-18 09:25,Honor V40 Lite
355488545,Kunssa,4,刚回坑，本来看到只剩够抽一个十连的数据金想继续退坑的，结果就出了卜卜，这下得接着玩了,1,2024-11-08 19:39,Redmi K60 Pro
625287867,今天晚上吃什么,5,一句话，二游天花板,1,2025-01-17 18:41,Redmi K40 游戏增强版
357260637,终离,5,玩过的体验最好的二游,1,2025-01-17 17:21,iPhone 11 Pro Max
330046224,xantcha,5,很喜欢的类型，建模非常棒，每个角色都很吸引人，超喜欢🥰,1,2025-01-17 16:49,华为ADY-AL10
540782925,麒,4,就是想知道这游戏剧情刀吗？每次加载界面给我放刀图，有点让我绷不住，外加内容有点少，玩起来有亿点无聊,2,2024-05-26 23:00,OPPO Reno5 Pro+ 5G
679172732,烟花沼泽,4,之前玩过，有点无聊就退了，现在看到更新之后感觉不错想回坑看看。只是！下载打开游戏更新屡次失败，比如下了200多m突然掉回90m，循环往复再跳下载失败对话框，也不知道怎么回事，网络是有的,1,2025-01-17 15:11,小米Mi 10
745532,Osc1llator,5,这是啥情况呀,1,2025-01-17 14:08,华为 Pura 70 Pro+
45949887,疯汹黯魔,5,新人突发奇想入坑玩了几天，大致体验了下，感觉对比某些游戏，对玩家很友好，不肝不氪，强度在线，抽角色全看xp,1,2025-01-17 11:41,Vivo V2145A
29324817,红狼爱尼娜,5,好玩，但是内容太少啦，根本不够玩的。<br />我大小月卡所有限定都能拿下放弃一些限定的话拿专武也没问题,3,2024-03-07 11:16,一加手机13
554981743,鱼仙Y,1,下载更新莫名其妙闪退,1,2025-01-17 09:55,未提供
697917557,姜,5,家人们这是官服吗？,1,2025-01-17 09:20,OPPO PEQM00
11659744,rinko,5,看完直播我才真正知道我氪金的钱都用在了哪里，肴😍😍😍赶紧结婚！我已经等不及了<br />顺带一提，建议使用pc版食用以获得最佳体验,5,2025-01-17 05:14,小米15
441569237,七生符,3,立绘建模配音都非常好，但手游优化纯纯没有，非pc体验极差,4,2024-01-26 23:10,Vivo IQOO Neo8
34748974,追梦,5,🎮操作细节：真史啊，射击完就不能连着跑，必须把方向轮移到自动直线奔跑的位置，也就是不能看着敌人走位，虽然可以长按翻滚键疾跑，但要一直按着，按3秒还是几秒锁定奔跑？翻滚有体力条，可连翻4次5次。<br />翻滚射击，然后一堆敌人拿枪对着你打。一直翻射？不好意思，她要换弹，翻滚途中不能换弹，换弹能跑，但你要一直按着疾跑键，边换弹边跑，翻滚会终止换弹。<br />然后就是跑时大幅度转身会动作停滞一下，这点就导致你想出去突突就回，动作就变得很傻，导致游戏体验变差。当然可以舍弃动作游戏的，玩探头射击，敌人打你你就回掩体，这不会有停滞。（停滞就是角色转过身到你要的方向才开始加速跑）反正玩的时候就知道啦，看评论的多半也是等下游戏吧。<br />玩的时候笑死了，操作真史，还是换掩体好啊。掩体有很多的，不怕用完，期间也会被敌人锁定。<br />……反正玩的时候火大，当动作游戏，要充分利用翻滚就要调好灵敏度，中太慢，高太快，当然，主要是开镜灵敏度调一下……反正操作真史。<br />本来想直接反馈客服，但找客服只有俩选项，一项充值问题，一项游戏bug。笑死，连意见反馈都不给个。<br />看广告过来玩的，笑。<br />听说操作不好就没看剧情什么的，活动什么的功能都没开就在这评价了。<br />💃🏻立绘建模：UI不太喜欢，嘿嘿<br />咳咳，我对我之前的愚见表示抱歉，如今我才发现尘白的独特魅力，希望尘白不计前嫌，让我充分认识尘白🙈<br />咳咳，我这前面的什么旧时代言论，24年4月16号的了。现在操作体验已经优化好了，加上角色的技能机制对游戏体验的提升已经是极大了，就是新出的卜卜放大招后有后摇还不能预输入射击，不知道有没有优化，现在操作体验已经优化完毕了，建模等视觉特效也是迭代优化了。新春大版本大更新，福利到位好说,11,2023-10-21 02:31,OPPO Reno 5
74566903,念往昔り,5,看完2.5直播心里暖暖的,5,2025-01-17 02:17,Vivo V2417A
2692775,神都楼满月,5,Man！What can I say？混厕 out！<br />礼包依然没啥性价比，买大小月卡+皮肤是最推荐的<br />——————————————————<br />寄，我的评价是寄<br />328的礼包就这水平，真就年一游了<br />————————————<br />谢邀，人在公司，已经56级。<br />通用银最高副本一把1.2万，160体力能扫荡四把，我的评价是呃呃，基本上啥也做不了了。你要是担心通用银容易刷玩家轻轻松松把商城的紫装换了你把它删了都行，我什么都干不了，没有两队人战场只能打一个BOSS，深渊更是没动过，从未见过如此令人之无语的游戏，养成周期拉长不是叫你不能养成！<br />——分割线——<br />主玩PC端，我的评价是无语。<br />应该是听了什么重视无氪微氪的体验这种建议，拜托你连氪金的体验都没做好啊！<br />入坑建议是不要氪金，氪金的收益太差了。,5,2023-07-27 12:51,Redmi K60
602649533,恋语提瓦特,5,太极八荒了，对身体不好，已经吃不消了😭<br />💃🏻立绘建模：<br />🎮操作细节：<br />🧝🏻‍♀️角色人设：<br />555555555555555555555,5,2024-10-30 19:58,Black Shark 5 Pro
28641294,【工程师】,5,其他二游知道自己是主角吗？😚,5,2025-01-16 22:45,未提供
367025388,瑜临,5,官方最像人的一款游戏👍,6,2025-01-16 09:56,小米Xiaomi 13 Ultra
18137294,祈影,5,游戏本身好不好玩要看个人审美和兴趣。但论运营方针和态度，尘白确实做到了市面上绝大部分游戏都达不到的高度。,3,2025-01-15 22:08,红米 K70
21325426,不是秋叶,5,老玩家，云篆退坑到现在回坑，有一只云篆和四个常驻一命，推荐重开号还是从这里开始肝呢,1,2025-01-15 19:26,Honor X40 GT
476300589,桃花换酒钱,4,整体很好，但是内部有时候会犯错，比如上次剧情暴雷，大家可以尝试着继续相信他们，毕竟态度还行,1,2025-01-15 19:01,未提供
541951942,hhxcv,1,我明明成年了，但是实名不了,2,2025-01-15 13:19,未提供
697377348,woyaoh,5,新入坑，不歪卡池，武器没有随机属性，这就够了,1,2025-01-15 10:40,Oppo A58
579491333,星,3,嗯……想问一下为啥卜卜不能入住啊,2,2025-01-15 00:22,中兴9042N
694946915,123455,3,不是这游戏bug怎么这么多啊？就不能修复一下吗？,2,2025-01-14 17:16,华为GLK-AL00
103706819,等,5,真的很不错 只是个人觉得玩法太少了 几个版本好多都是一样的玩法 希望推出更多玩法 获取,1,2025-01-14 14:06,未提供
443457525,纵剑九州,5,态度就值五星了,1,2025-01-14 13:35,Redmi K60
440268463,开朗的网友,5,要是那个狙击枪松手开火的，单独拎出来就好了。其他没得说，特别好,1,2025-01-14 12:18,Honor 80 GT
47139017,nice,4,连续一个星期了，手机端的卡顿非常严重，太影响体验了，没法继续了。游戏没有在玩了，今天卸载了，但是还是回来提醒一下,1,2025-01-14 09:48,Huawei P50 Pro
594538261,该用户已注销,5,从b站一个up那里慕名而来，看这款游戏本子的时候对这款游戏感兴趣。刚开始玩，先给个好评先。开始给的里芙和芬妮就很强啊，不过作为冤家会在作战时扯皮吗?<br />🧝🏻‍♀️角色人设：<br />我挺喜欢里芙的冷酷，真的好帅，一股大女主感。看剧情，一定有故事。,1,2025-01-14 03:03,未提供
3117025,玄颜蒸,5,我玩过的最把玩家当人的游戏😙,2,2025-01-13 23:10,Huawei Mate 40E
690667874,晨曦,5,前期肝一点，后期割草,1,2025-01-13 22:17,未提供
55561544,王十二,5,只可意会，不可言传😍😋,1,2024-05-13 18:33,IQOO Neo6
577814267,想不出名字！,3,💃🏻立绘建模：<br />建模和立绘是真不错，抽卡资源很足，一个版本差不多能拿下喜欢的角色和武器<br />🎮可玩性：<br />剧情可跳过，内容量不大，打完主线和活动基本上就是长草的，只能当电子手办玩，看看喜欢的角色，游戏很轻松愉快。,2,2025-01-13 12:09,未提供
48540508,陈,5,福利好，一年送3个限定5星，每个版本送的资源够你把当期up角色抽出来了，没有强度焦虑<br />剧情好，18位角色个性鲜明，都爱着主角。主角不是摄像头不是fw，有能力。与角色恒约是并入主线的。并不存在和游戏里的妹子结婚了但是是if线这种情况。<br />运营好，bug修的很及时，有什么问题官方改的也很快，很能听取玩家的意见。,31,2025-01-13 10:12,未提供
429412064,吾,5,不会歪的卡池，角色做的好看，晶石攒的也很快。<br />啥时候预告新角色啊,2,2025-01-13 04:18,Honor Magic5
514006642,煌,3,（支持理性友好讨论，过来吵架、拉踩游戏本身的勿Q）<br />7.19<br />入坑于172池，是由我的一个朋友推荐开始接触这款游戏。但由于后来跟这个朋友关系破裂，本人有点爱屋及乌的意思，对这个游戏开始有点抵触，但作为一个xp党，放不下琴诺才没退坑。在此先叠个甲，可能会有些偏见。<br />首先，游戏运营服务是毫无疑问的，我给五星好评，在此也不必多说了，毕竟应该也不会有人从这里挑刺吧。<br />然后这个bgm的话，本人平时打游戏不开声音，就不做评价了。<br />至于立绘建模的话，说实话我不是很认可。我不是很喜欢涩涩，这次周年爆出来的里芙无限之视差点把我劝退了，剧情时间跨度应该不大吧？怎么着？几天不见，这么大了（指从半球到近似球）？那个小金鱼也是。给我了一种生理不适。皮肤我有点难评，可能是我审美和别人不大一样吧，我个人认为，原皮更加好看一些，皮肤立绘都挺不错，但实战的时候……额，总感觉哪里怪怪的。<br />剧情我一般是挑着看的，在这里我想说素影遗痕的剧情相当的好；主线剧情基本看完了，总体评价是一般般，没有抓眼球的地方，我对爽文剧情并不感冒。<br />抽卡体验挺不错的，有了不歪池之后就不害怕歪了，福利多，弥补了本身抽卡资源的匮乏。作为一个xp党，也不用担心自己喜欢的角色因为强度低而打关折磨，因此这次周年果断放弃无限之视，果断拿下藏锋（米池之前16抽歪狂猎，这次直接大保底拿下），刚好官方福利送自选专武，准备自选一来直接拿个0+1。而且这个游戏抽出一个就不需要再刻意抽了，只要肯花时间，天启就可以通过个人故事补满。<br />游戏整体的可玩性还是挺低的，从最近来看，官方是试图想改变这一状况（例如新星开拓的玩法的改善），但目前还是比较乏味，也不是一款硬核游戏，适合做副游。<br />1.12<br />退坑半年了，游戏本身不评价了，保持原来观点3星，扣分点在游戏性和剧情没有意思，人物看个人（我仍喜欢琴诺悖谬原皮😍），服务态度确实很好，现在再扣一星的原因在于其部分玩家真的很恶心很无知，影响我玩其他游戏的心情。,58,2024-07-19 23:15,Huawei Pura 70
424769857,StarField,4,愿意倾听,2,2024-11-08 02:47,未提供
26477461,马猴烧酒大蛇丸,4,游戏本身质量一般，玩法比较平庸，射击手感一般，操作性一般。<br />但非常的涩（虽然美术质量比较一般，插画和立绘的水平也有点一言难尽），以及优秀的运营和策划，但本身的质量需要尽快完善和提升。,4,2024-07-06 11:46,Vivo IQOO Neo5S
9472580,破茧,5,大佬们 有没有最新兑换码,1,2025-01-12 00:11,一加手机Ace 3 Pro
334802305,起落的天,4,时过境迁，当我们回忆起这个游戏时，总是能想起点滴美好。注销账号，感谢相遇。<br />态度好，电脑玩起来好，白嫖好。<br />除了联机其他的没吸引我的地方就能不参与都不参与了。总共冲了200多，47级弃坑了，换下一个游戏。3金角色4金武器，武器爆率还可以，角色偏向保底。,6,2023-07-28 23:24,华为BLK-AL80
