用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
374671001,琼南,5,我主推陆沉，22年就开始玩了，因为卡关中间断断续续的，本人觉得五个男主都有让人心动的点。,,2024-10-09 21:57,OPPO PFTM10
395845475,阿希,3,爆率太低了，55推哭死了，啊啊啊啊啊,,2024-10-09 08:19,Honor Play 30
607373092,思雩,5,萧逸很帅，希望每个男主都多出神卡，合理排期不要忘记任何一个人,2,2024-10-09 00:12,Vivo S19
634332394,薇尔莉特伊芙加登,5,老齐，帅帅的，喜欢,,2024-10-08 23:25,未提供
444407671,一口¹个小孩,3,不知道为什么，安装好了进不去，显示登录超时，每次都这样，重启之后也这个😢有人可以给我提示一下吗？怎么整,,2024-10-08 22:59,OPPO R11
567513906,云间月,5,好玩，对零氪党很友好,,2024-10-08 22:55,Vivo Pad3
384098286,月下墨初,5,那个我想问一下就是为什么我的光夜一天需要登录一次啊？本来登上了结果第二天它就自己退了要重新再登一次 是只有我这样还是设计师们都这样啊。,1,2024-10-08 21:07,未提供
470238293,抓走一只小羊,4,💎资源获取：<br />我自己入坑近三年就氪了450，印象中就氪过一次季卡复刻68+小月卡30+十倍60+一次储蓄罐30+新年衣服8+两次直氪60，和其他零散的抽卡道具/1r礼包，自推图鉴93%，在我玩过的游戏里算是很好攒资源的。<br />💘恋爱感：<br />5/9推，因为重金悬赏未婚妻垂直回坑，他真的是我在游戏这么多年没见过的类型，全网无代餐。Charlie真的是内耗人天菜，他永远热烈直球浪漫坚定！！！<br />☄️成长体验：<br />没印象了反正现在就是养老，等自推卡池<br />ps：扣一⭐给崩掉的卡面<br />附一张未婚夫绝美神卡<br />（游戏时长估计少一点，因为在另一个手机上）,9,2024-10-08 10:25,OPPO Reno11
679613110,鹤望兰,1,谁家好人次次七十出金还不是自推,2,2024-10-07 08:42,iPad Air (5th generation)
448986838,淋小熊,5,五颗星给查理苏,2,2024-10-06 21:55,红米Note 8 Pro
651499633,糖糖,3,这玩我是玩过，但不是在这个手机上玩的， 我在这个手机上玩云玩，游戏还没玩呢就卡出卡退出来了。,,2024-10-06 15:48,华为畅享9 Plus
21479777,咕噜咕噜,5,那我就介绍一下游戏的机制吧（不过本人也是比较佛系的玩家可能说不全面欢迎补充）<br />①建议入坑的宝子玩的话不要去看微博（很混乱），我自己玩下来的感觉是如果是单推其实过的还比较舒适，只在混池和单推出卡的池下资源还蛮充足的。<br />②限定池有保底机制外加有信物兑换卡的机制，所以规划好资源其实还阔以（毕竟五个人轮着排卡池嘛，可以屯的时间比较久）。<br />一般混池是在情人节、周年庆、七夕和双十一（没错，双十一） 这四个节点。<br />（普通新主线卡池一般都是双人六星剩下五星，同是两张六星的up时间也不同是错开的，可以用普通书简180兑换；男主生日和单活是单六星普通限定卡池，也是可以用普通书简180兑换）<br />（而混池限定卡池是五人六星在一起up，不能用普通书简兑换，由这个卡池中的限定书简140兑换，没用完的限定书简活动结束后会转换成普通书简继续使用）<br />③每日任务可以得50小熊（5分钟不到搞完），同时每日商店可兑换50小熊（很重要，我之前就没意识到，兑换道具也是日常就能获取的普通道具），另外，每日展厅与男主对话可以得20小熊（不要选错选项哦），最后是每周800小熊<br />（如果是氪金30r月卡是每日150小熊和一次性10个北极星）<br />而男主的人设的喜爱就完全要按照自己体验来定毕竟大家的xp是不同的。<br />————————<br />所以单推最好的节奏是，小熊抽上述四个限定混池，等待四个混池中剩余的限定书简转换为普通书签，直接用180普通书签换所推角色的限定单活和新主线六星<br />（限定单活＞新主线六星，因为主线六星后续会加入到常驻卡池中，也就是说以后抽限定会有歪出来的几率）,94,2022-08-07 13:13,未提供
62197725,手机用户62197725,3,官方下次打电话可以在晚上吗？因为白天要上班  根本没有空接电话  😭😭,,2024-10-06 03:30,HONOR LYN-AN00
358824794,梧桐花,5,💎资源获取：<br />抽卡：每周800小熊币加每日50小熊币再加上剧情的以及一些活动资源是完全充足的<br />但是养卡前期资源比较紧，所以最好有规划点养卡等后期资源不怎么缺了再开始养xp（氪金大佬可以无视这条）<br />🎮可玩性：<br />十分推荐，不肝。氪金度，我对于一些活动卡牌什么的不怎么在意所以对于我来说氪金几乎没必要，而且我一般都是攒一堆小熊币才开始下池子。<br />前期剧情关卡打不过怎么办？不不不，你只需要沉下心抽几张厉害的六星卡或者养五星（叠花的）拉到四十级或五十级再过卡关是完全不存在的，（这是我的方法哈可能比较需要点耐心）六星卡如果没叠花在同一属性下优先养五星😉,5,2024-10-05 23:33,未提供
530359927,丞丞汁.,5,给陆沉老公打的，希望不歪卡😋,,2024-10-05 11:24,Vivo S17e
677460710,Blackkk Cat!,5,66是世界上最好最好的小熊宝宝！,,2024-10-05 00:49,iPhone 14
7092361,All Blue,5,只后悔入坑晚了。剧情和音乐真的非常喜欢。,,2024-10-04 22:21,小米13
662612230,星辞,3,很容易卡关啊！,,2024-10-04 14:06,华为Nova 4
648961949,刘语小欣,5,真的好玩，对零氪玩家真的特别友好。也不是特别的肝，真的非常非常好玩，非常非常非常非常，其他的我也都玩过，但我觉得这个还是最适合零氪玩家的,2,2024-10-04 10:48,vivo Y7s
671903084,Evanlln,3,每次抽卡总是不出自推，之前婚卡复刻11叠了三花就是不出66，气的我充了3百，这次复刻也是，光与夜之恋我真的很难受，好像我从开始开到现在混池里的66都是强娶的，真的很想哭,1,2024-10-03 21:26,未提供
677766026,枝墨瑾萧,4,卡面挺好的，体验挺好的。就是特特特容易卡关，然后总是抽不到自推,,2024-10-02 21:04,华为CTR-AL20
642982348,💫,3,不评价老歪我想死死光头现在回游劝你老实一点🙄💅,,2024-10-02 18:22,Oppo A58
599362500,User599362500,1,恶心死了死游戏，丑爆了好吗？还有那个恶心的臭鸟，能不能别那么自恋，一群古早文学霸总的死味,4,2024-10-02 02:58,OPPO PGBM10
611784111,九万字,3,习惯了3d乙游，第一次接触这种类型有点不适应。剧情还是非常OK的,,2024-10-02 02:54,Honor X50 
357444113,莱黎莎,5,真过不了 卡关快一年了 呜呜呜(┯_┯)<br />谁想玩我借她玩 我们都能玩的登 我现在退游了 有时间再玩吧,,2024-10-01 21:51,OPPO A93 5G
650319331,时诗安,3,一般般,,2024-10-01 14:53,OPPO PGCM10
497039075,阿阳123456789,4,为什么我显示更新错误呢？,,2024-10-01 14:47,Redmi Note 10 Pro
635770292,可爱小狗,2,卡池不继承，排期想死，男主好像觉得都可以但的确没爱上哪个，感觉男主们的优点大多都是站在上帝视角才看得见，作为女主代入是很难感知到的， 恋爱感比较弱，女主人设很难代入，感觉女主像个莫名奇妙所有人都爱她的团宠人设，而女主自己跟这些男主们都有点暧昧不清，就很奇怪 跟所有男人都很亲密，接受他们的打趣宠溺或者拥抱也理所当然，一股子的古早霸总和甜甜团宠小白花的感觉 而且由于章节内容一会这个男主一会那个男主，体验感真的很弱，而且一卡关，之前的剧情就忘的差不多了，感情进展又快又莫名奇妙?而且是所有男主都在进展，无法选择或者拒绝。<br />我最喜欢的是某些卡的画风 很好看 ，但不继承要抽一张卡要攒好久，而且不保底，不保底不保底啊啊啊啊啊啊，总歪总歪，没有耐心就只能氪金，氪了也抽不出来。Q版人物很可爱，但的确是没有爱上，只是以旁观者的视角以上帝视角去想，萧逸历经磨难却保持乐观善良，从不内耗;陆沉经受黑暗自我斗争，彬彬有礼，言语绅士;齐司礼对于美和设计的看法很让人深思，上帝视角能看到他的可爱;查理苏很善良正义，职业高尚……。人设立的不错，某些文案也很好，但是真的这个恋爱谈不了一点，女主是真的代入不了跟男主的相处也代入不了。,,2024-10-01 04:23,未提供
529862461,楸凛,5,为什么一直接不到电话 隔壁深空都接好多次了ˇ^ˇ,,2024-09-30 23:50,未提供
7551957,まひる,4,"23年回坑玩了几个月，课了几千，当时体感还可以。所以改回四星吧。后来因为没兴趣看剧情，所以退坑。<br />--------------------<br />当看到七夕卡面时候，真是眼前一黑。<br />而过了三天又说七夕活动取消，并且补偿的小熊数量又yygq （3380,4780），真的是大开眼界。<br />只可惜最低只能打一星，不然真想负分。<br />－－－－－－－－－－－－－－－－－－－－－－<br />看了生日短信电话，有点烦。今天又零点维护，更烦了。<br />当时一起玩的两个朋友已经退坑保平安，我也快了吧<br />。。。<br />官方只知道装死……就是摆烂是吗。再扣一星给文案，真的……<br />剩下两星给查少。<br />－－－－－－－－－－－－－－－－－－－－－－－<br />查少生日，抽了70抽一个六星，其他十连次次保底一个五星，一个都不给多的。看了看论坛，欧非差距显著，算了算了。<br />再憋两个月又是一条好汉（然后继续保底<br />=====================================<br />三星意思一下。游戏时长不准不用看，开服第一天下的。<br />微课非洲人➕单推存抽卡资源党，课了200多，抽了80抽，两个保底六星，五星也没几个。<br />平时玩单机日乙比较多，被查少吸引过来久违的肝了下国乙，然后发现每天不是卡关，就是在卡关的路上。<br />简单说下扣星点：<br />1.卡关。这个大家深有体会，不多说了。而且一共五位男主，有两位在第七八章……拿着他们的卡见不到他们的人。直到昨天我才终于到第七章，见到了未婚夫，太难了。<br />2.活动。目前只有一个小活动，还需要观望下。不过这个限定up池卡面，我觉得不值六星。活动奖励与难度也稍微有点那啥……<br />3.人设。人设这方面比较主观，虽然很想吐槽不过可能不同观点也很多，就不多说了。玩光夜朋友里，基本上五个角色中都有三个不喜欢的，人设塑造上还有点问题。<br />4.维护时间。零点维护也太orz每次维护都是每日任务没做，绝望. jpg<br />5.每日关卡。就是刷经验金币那个，不能扫荡，只能挂机，每天临睡前发现没打，只能慢慢等挂机打完，我好绝望啊。<br />6.充值奖励。感觉课条给的东西是真抠<br />我觉得还可以的地方：<br />1.线下活动。不得不说，线下活动coser这一波真是让人没想到，微博互关都在刷，本来没打算玩的都过来了。几个不怎么玩乙女的朋友也都知道这个，宣传力度挺大。<br />2.对不起我想不到了。剧情，玩法，福利都是中规中矩吧。<br />目前唯一能让我坚持玩下去的动力就是看看自信的沙雕查少。作为合格的韭菜，估计没几个月就自动消失了。",3,2021-07-08 21:05,红米 K70
628941697,司昭念,2,要么保底歪卡，要么就是保底了不出零氪玩家真是活不下去了😅😅😅,,2024-09-30 09:14,未提供
675601192,平面直角坐标系,5,五星给萧逸的<br />萧逸我爱你,,2024-09-30 04:36,华为 MatePad Pro
70387379,HEART,2,单推 开服玩家 氪条3k哈 微微氪<br />现在就是越来越崩卡 小熊给的越来越少<br />总喜欢玩蓝鸟梗 毫无意义的烂梗<br />不知道还能坚持多久 全靠从文案里扣点糖吃,4,2024-09-30 03:50,HONOR HPB-AN00
581663319,若你无眠,4,这款游戏还是值得推荐玩的，代入感还行，我刚开始玩的时候我真的代入不进去，但是后来我也慢慢接受了，卡关也还行吧，养卡就行了，前期没太多资源就养男主初遇的四星卡，后期养六星叠花的，剧情很长，建议玩吧,,2024-09-29 22:29,未提供
37871552,Y.,3,各位7推有同感吗？没人觉得齐司礼新活动的话术有点让人难以接受吗？<br />“这么简单的问题，答对了我也不会夸你”？？？<br />其他的可以接受，但是这句话什么意思，请各位夫人给我解答一下😰😰,,2024-09-29 20:45,未提供
677821459,安,5,不是未婚妻，但是这张卡真的好看,,2024-09-29 12:34,iPhone 11
642569730,寒,3,卡很好看，但是抽卡的东西太难获得，而且容易保底，一个月出2张6星就不错了,,2024-09-28 16:55,Vivo IQOO Neo8 Pro
632069436,记江月.,4,特別好૮(˶ᵔ ᵕ ᵔ˶)ა 但是光頭崩卡頻率有點高（我個人認為<br />其他的就還好 福利也挺好 小熊真的很好讚 活動小遊戲也不錯 總之很推薦✧(◍˃̶ᗜ˂̶◍)✩,,2024-09-28 15:35,华为 荣耀30 Pro 5G
469985557,幻月,5,这游戏没人吗？我加个好友都加不到,,2024-09-28 14:28,Honor Pad 7
677138572,okk,1,有病吧！更新之后解压资源解压了那么久你跟我说我网络有问题，你有病吧，我用家里网络不行我开流量也不行，咋滴流量也有问题，还有事家解压资源解压那么久，我光解压就弄了两个小时，真的有病，以前下载的时候也这样，现在又这样，神经游戏，真的气发财了😤😤😤,,2024-09-28 12:22,未提供
677639025,晚安安安,5,我是去年六月份玩的 那时候没事做偶然在应用商店看到就下载了 也刷到过关于光夜的视频 感觉我是对11一见钟情的那种 看到他就觉得是我的理想型 我滴妈 后来一直过主线 抽卡 但在今年四月退游了 不是因为别的 是因为我有了一个很爱我的爱人,1,2024-09-28 11:35,OPPO Reno4中国版
357451581,简隋英让我摸摸,2,每次抽卡都歪崩溃了……,,2024-09-27 22:06,未提供
66176255,芽,5,男主真帅画风我喜欢，剧情有意思，活动小游戏好玩，好玩爱玩😽,,2024-09-26 21:08,未提供
667716162,球,5,确实是乙游界的蜜雪冰城，抽卡的爆率高，但也很容易歪(ToT)，然后就是崩卡有点多，还是以前的精美度高，不过资源还是很好攒的，对单推人挺友好的,,2024-09-26 20:28,未提供
480753529,姜琳,5,五星给夏鸣星，巴掌给蓝鸟,3,2024-09-26 19:24,未提供
426620309,熠,1,为什么我玩了一年的光夜一次男主都没有给我打过电话差评我要差评气死我了😡😡😡,1,2024-09-26 17:30,OPPO R15x
103765883,看山看水应看我,5,玩两年多了，虽然能看出赛博吧唧和工作室之类的玩法是不成熟的尝试，但游戏本体已经足够优秀了所以希望能继续玩下去。,,2024-09-26 15:58,未提供
677340420,Sawyer,5,情绪价值超高,,2024-09-26 11:30,iPhone 15 Pro
677300269,lii,5,很好很上头，喜欢文案人设,,2024-09-26 00:56,未提供
675494958,z.Z,3,卡特别难抽到 不氪金比较难玩起来 有点容易卡关 就是挺抠搜的 得肝<br />💘恋爱感：还挺好的 比较喜欢,,2024-09-25 19:42,荣耀 X30
600142759,veruna,4,玩到现在快一个月。<br />感觉拿材料挺耗时间的，比如拿金币那些每次10关，共有三个类似的，都得一关一关打或者连续战斗。不能一键战斗，除非充会员。<br />故事线挺不错的，卡关比较明显，但可以接受。<br />一些活动挺喜欢的，但有的要战斗的因为卡面等级低打不过，就没什么参与度。<br />其他的还在感受，后续再来追评。,1,2024-09-24 23:57,未提供
599617583,澄溪,4,没找到速刷日常的方法,,2024-09-24 13:19,Redmi K60 Pro
671093495,2J0,4,所以vivo Y3是不适配，玩不了吗,,2024-09-24 12:39,vivo Y3
564029345,肖河,1,一坨，男主人设我觉得莫名其妙，不是我说天天崩卡是恨玩家吗😂😂😂我发现那边也一大堆维，真的这种剧情放小说都得骂<br />💘恋爱感：<br />0,3,2024-09-23 13:51,Vivo IQOO Neo9
651031905,醒没醒,3,卡面容易崩。。。个人认为相对于其他国乙来说美术水平飘忽不定。不过新出的模拟打视频功能还不错挺有恋爱感的，不是挺肝的我是佛系玩家也挺快就满级了,,2024-09-23 02:11,未提供
69153299,User69153299,1,开服玩家，中间有一年实习了没玩，20年的时候刷微博看到了首曝的pv，对齐司礼一见钟情，当时觉得盛放之宴老好听了，还去音乐app搜，不过光头的音乐确实是不错，三年了，虽然我天天骂你，但只要有7在，我会溺爱（没错我就是恋爱脑）<br />✍🏻建议：织梦秘境一键速通🖕,1,2024-07-02 02:58,未提供
363362108,山海映星河,5,好玩爱玩😚😚接绝美神卡，就这个光与夜之恋爽！！！,,2024-03-28 22:09,未提供
645253902,AAA山海工作室老板娘,5,给齐司礼的五星，光与夜之恋，你给我好好对齐司礼,,2024-09-22 15:26,Huawei MatePad 11
539172241,和小凤凰长长久久,2,*********死光头🙂你游一直是我乙游top1所有乙游里玩得最久的氪得最多的投入精力感情最多的，也是我最喜欢最割舍不下的。***……凭什么把主线五星改成下卡池获取？你让单推人怎么活？这次不是我推的五星但也被你恶心得够呛。双推多推也有很多是不下池直接拿书简换的你不会不知道吧？怎么了文案大家一直在夸一直很好，卡面也进步了，一些玩法也提上日程觉得自己越来越好蒸蒸日上就要拿乔捞钱了？你可别忘了你一直打的都是乙游界蜜雪冰城的旗号🙂,,2024-09-22 12:49,Honor 70
