用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
594439544,寒茶,5,库洛真正做到了作一款“有成长感”的游戏<br />鸣潮的1.0是那么的糟糕<br />烂的一坨的优化，难绷的剧情，满天飞的bug<br />但它并不影响2.2带给我的震撼。,6,2025-03-30 17:27,Redmi Note 12 Turbo
85138862,白墨,5,我的一天呢，新出的剧情直接封神了，这不比原神好玩多了，,5,2025-03-30 17:17,Vivo V2426A
536980633,曦,5,库洛我恨你，买了个自抽号抽椿歪到凌阳新手池还是,1,2025-03-30 17:00,OPPO A55 5G
590482962,kakoo,5,不枉我开服吃💩到今天，也算是熬出头了，但凡原本抽卡非一点我就退坑了，现在越过越好啊，扣一分是因为怕话说太满，后面库洛又犯病。<br />2.2回来把缺的分补上，无敌！,4,2024-12-16 04:57,iPhone 16 Pro
63596361,荧喵喵,5,游戏内容肉眼可见的越来越好了，剧情精彩，动作炫酷。,1,2024-05-23 20:51,Vivo V2417A
98569923,冷月无声,5,它的故事太美了,1,2025-03-30 16:55,Vivo IQOO 12 Pro
710748248,长期吃素,5,怎么说呢？前几个版本不咋看好一般般<br />这次主线剧情不错啊，关键bgm太变态了，过剧情起鸡皮疙瘩了，可以可以继续努力<br />🌃画面音乐：<br />场景一绝，音乐非常有带入感，这方面绝对的满分,1,2025-03-30 16:53,Vivo IQOO Neo9S Pro
50241915,User50241915,4,低开高高高高高高走 目前为止一直都在进步 乘霄山 黑海岸 黎那汐塔 每张地图都能看出来，2.0的探索优化 2.2的优秀剧情和cg<br />除了米池以外都是正面的游戏体验 希望以后越做越好,1,2025-03-30 16:50,iQOO Neo 5 活力版
28849340,午夜&,4,终于良心发现了,5,2024-05-24 21:51,小米15
8338765,浩海,5,2.2新主线已修改为5星，赏！<br />——————————————————<br />用不用心，玩家一眼就能看出来——致《鸣潮》2.0<br />本文是我对《鸣潮2.0》的深度感受。游戏体验过后，我依然回味无穷，激动心情难以言表，于是深夜挥毫，记录下这一段难忘的旅程。<br />最初，我体验《鸣潮》的动机仅仅是寻找一部3A级代餐以缓解游戏荒。对于1.0版本，我曾褒贬不一：主线剧情精彩绝伦，但地图设计混乱、指引模糊、堆怪严重以及小游戏略显单调等问题始终存在。<br />然而，当我首次踏入黎娜汐塔，随愚人剧团在海上聆听浪歌、乘电梯登上拉古纳大教堂俯瞰全城，再伴随着《a fairy tale》的旋律走出山洞整个世界豁然开朗，即便是久经单机游戏洗礼的我，也被这震撼的开篇深深打动。<br />有位b友曾说：“当看到黎娜汐塔开端的那一幕时，社区里的唇枪舌战对我来说已经不重要了，我心里自有分寸。”这正是我内心的真实写照。<br />经过三天的深入体验，我几乎要给《鸣潮2.0》打上近乎完美的高分——合理的传送点、流畅的飞行技能和丰富有趣的小游戏，无一不彰显制作团队的用心与巧思。<br />⚔️动作定乾坤<br />《鸣潮》2.0的成功首先归功于其出色的动作系统。游戏摒弃传统的防御机制，鼓励主动进攻，构建出以完美回避与逆势回击为核心的战斗逻辑。<br />- 完美回避：成功闪避不仅能够立刻发动反击，还能迅速为协奏技能蓄能，大幅削弱敌人的攻势；同时，体力条的限制为宽松的闪避操作增添了策略深度。<br />- 逆势回击：在逆转局势的瞬间，震撼的打击音效配合手柄的即时反馈，让我仿佛同时体验到了《仁王》中鼓励进攻的激昂以及《只狼》中与BOSS拼刀时的酣畅淋漓。<br />这套系统在易上手与高爽感之间找到了完美平衡。初入游戏时，我甚至单角色畅玩了两整天，只为体会那份完美闪避与打铁带来的成就感。<br />🎨美术见巧思<br />《鸣潮》另一大亮点在于游戏卓越的美术设计。制作组在黎娜汐塔的构建上采用了局部光影与宏大建筑景观相结合的手法，营造出既震撼又亲近的视觉效果。<br />相较于《对马岛之魂》依赖大色块和强烈光影营造宏大场景，《鸣潮2.0》通过局部光影的巧妙运用，让远观的建筑群既充满震撼力，又不失细腻的观感。<br />无论是金库金灿灿的天空和金色鲸鱼，还是巨大迷宫上的黄金树，黄金河流，薄雾中的港口以及湖中之剑等，都为玩家呈现了一场视觉盛宴。带给我震撼丝毫不亚于同样以造景闻名的《塔洛斯法则2》。<br />🎭闲趣显真章<br />在小游戏设计上，《鸣潮》2.0突破了传统二次元游戏依赖资源奖励的单一模式。制作组刻意减少小游戏的数量，转而强化设计和趣味性，使得核心驱动力由资源获取转向满足玩家的好奇心和纯粹的游戏快乐。<br />你可以修复溢彩画，让一方小天地重焕生机；化身布偶完成各种小任务；体验梦回传说之下的刀伶之舞；甚至触碰混乱花，遨游于迷幻的幻境世界。<br />在体验过优雅而刺激的刀伶之舞（如果没有被撞下平台）、与幻境中与寒冰龟打过保龄球、与罗蕾莱共舞三重冠塔后，奖励已不再重要——这段美妙体验本身就是最好的奖赏。<br />🗺️探索大减负<br />《鸣潮2.0》深谙探索机制上的精髓，有效平衡了游戏性、观赏性与肝度，整体体验堪比开发世界最佳罐头《对马岛之魂》。<br />首先，《鸣潮》2.0引入寻宝区和副本挑战，寻宝区方便玩家收集奇藏，而小副本挑战又丰富了玩家清剿怪物营地的体验。既解决了大地图中怪物与宝箱混乱的问题，又使得收集和清剿体验更为纯粹，增加了地图的美感。使玩家既可以更好的驻足欣赏美景。<br />其次，随时启用的飞行系统大大减轻了跑图负担，将玩家从繁琐的跑图中解放出来。只有不再疲于奔命，才可更好的品味旅途中的风物。冲入云霄，既可在空中一览建筑大观的震撼，发现那些在地面上不易被人发现的美景，也可快速飞往目的地，大幅减少无意义的跑路时光。<br />最后，全收集就是怕繁杂与模糊。以《对马岛之魂》为例，它的收集要素很多，近一百面战旗，七八十个帽子与头带，还有各种荣誉之柱。但由于每一处收集物都可用指引之风明确指向，到达附近还会有小黄鸟带路提示的这种明确指引，在加之路途中不时的绝妙风景，使得收集之旅并不枯燥，甚至有些令人向往。<br />《鸣潮》2.0亦是如此，在收集设计上，除了声匣，其他收集品均可通过地图明确标记，声匣虽没有标记，但在附近可直接用钩锁收集。收集物中还有不少各具特色的小游戏，这一切都让黎娜汐塔的全收集过程既高效又充满乐趣。<br />🔍细节定成败<br />以上四点为黎娜汐塔奠定了一个完美的框架，而库洛对细节近乎变态的把控使黎娜汐塔大陆真正的活了起来。<br />敌人不再是简单的NPC，而是有着比1.0更丰富的行为逻辑——不同颜色的骑士间会互相决斗，也会去清剿附近布偶，刀伶会带领一群小布偶唱歌（我第一次碰见时都有点不舍得出手）；浮游灵在抓住玩家后会进行嘲讽，在被逆势回击后浮游灵的手套还会给本体一巴掌......<br />玩家的行为可以永久改变环境，就像《对马岛之魂》中解放村庄或清剿据点后村民重建家园一样，声匣亦可修复布偶村，做完三重冠塔任务后天空也将不再诡异……这种设计赋予玩家强烈的成就感，使得即便收集声匣这种重复度较高的内容在成就感的驱使下也变得趣味盎然。<br />✍️结语<br />《鸣潮2.0》无疑是目前我体验过最完美的开放世界二游，它宛如库洛献给玩家的一封情书，让人记忆深刻。<br />起初，我本打算0氪体验，毕竟已经单枪匹马，一身破铜烂铁杀到2.0了，但当我踏入黎娜汐塔那刻，震撼与美景瞬间让我毫不犹豫地就打开了钱包。不过在爆率方面库洛也颇具“创意”——让新手玩家的我就体验160抽大保底。虽然之后170抽出汐宝一链、30抽出了专武，以及新手池出了维里奈，但这些依然改变不了你让我一新玩家上来就吃了个大保底的事实（傲娇脸）。<br />汐宝的新皮肤美轮美奂、技能特效独具匠心，令我极少觉得一款皮肤值268分。而在欣赏了如此壮丽的建筑大观后，我真心期待库洛能借鉴《对马岛之魂》的自由相机，增加时停功能，使拍摄体验更上一层楼，能顺便加个家园系统就更好了。<br />最近刷论坛的时候发现有人吐槽BOSS快慢刀，其实我感觉鸣潮的怪算不上快慢刀，只能说是不同的boss闪避与拼刀的时机不太一样，对照一般二游还是有一定学习成本的（不过可以靠练度碾压），难度方面个人认为和对马岛中等难度持平。<br />总之，《鸣潮2.0》凭借其精湛的动作系统、独到的美术风格、充满趣味的小游戏设计、轻松流畅的探索机制以及无微不至的细节打磨，成功构筑了一个令人沉醉的开放世界，我也期待未来《鸣潮》能带给我们更多令人惊喜的时刻！,157,2025-02-07 18:13,未提供
506052606,西樵,5,这是什么意思？,,2025-03-30 16:09,荣耀 50 SE
28003615,冰淇淋,5,2.2版本剧情真好,2,2025-03-30 16:07,Honor Play7T
524652380,云荒,5,开始的时候，因为手机是比较老的款式，虽然鸣潮刚出就下载了，并且满怀期待地体验，那时候真的带不动，画面模糊，而且卡得过分，尽管这样，但还是坚持了好几个小时。在黑海岸那个版本的时候，好像听说鸣潮手机端优化了，后又意外了解到好像是红米手机专门进行了优化处理，之后守岸人的剧情真的很喜欢，就主角剧情参与度很高。之后的柯莱塔，和2.2【真伪倒悬于高塔】的剧情都很喜欢，而且我这破手机的画质也是越来越好了。对了，前几天发现云鸣潮手机端画质意外的清晰，附带600分钟免费时长，感觉自己之前错过了什么不得了的东西,6,2025-03-30 16:02,红米 Note 11
350906774,User350906774,3,总体来说就是原神plus。画面精美，比较重视动作，剧情不喜欢可以跳，动画演出也挺震撼的，怪物做的很不错的。平常有肉鸽可以消磨时间，跑地图可以掉声骸，武器池不歪。目前玩下来就是养成需要材料挺多的，升级天赋要很多素材，每个版本都有新声骸要打。目前缺乏四星战神，低星神器也很缺乏。角色服装设计真的不好看！！！（为了汐汐抽折枝真的难受╯﹏╰）,3,2025-03-30 15:49,OPPO Reno11 Pro
2058889,栾川花,5,除了手机体验一坨以外慢慢变好了<br />2.2是对的,2,2024-11-28 18:24,OPPO Reno9 Pro 5G
7457910,凛月,5,2.2神中神剧情，多说无益,,2025-03-30 15:11,未提供
23872063,哒哒,5,和朋友一起开服玩，从一开始就觉得鸣潮内核做的不错。1.0言论风波非常大从道歉到发福利，知道你在争取时间做好游戏优化剧情优化，但是还不足够。手机和电脑发热优化问题还是比较严重，这一点必须要处理好<br />1.4版本非常好玩，非常期待2.0，快出，抽爆冰枪<br />2.2强的可怕，比米强太多,9,2024-07-05 02:05,小米Xiaomi 14 Pro
447386362,ㅤ开导k,5,一版本3金,2,2025-03-30 14:53,未提供
401601206,侓寅,4,整体都很好 希望优化移动端,3,2025-03-16 23:02,Redmi Note 12 Turbo
706322047,异梦也,3,小保底抽椿歪了，喜提卡卡罗一命,,2025-03-30 14:35,华为P30 Pro
369684185,momo,3,不让我放r我tm刮了十分钟还没刮死,,2025-03-30 14:33,IQOO Neo6
633724914,白,1,官方你是懂搞人心态的，80抽保底，你不一定保出Up.而是50%的概率，我在2.1版本存了50抽，2.2版本到80抽还抽歪了，歪了的情况下就算了吧又抽了还冲了50抽还没抽到，也是无语了干脆不要设置保底得了，保底你不一定出而是50%的概率，也是没谁了退坑得了,2,2025-03-30 14:03,Honor X20 SE
536039523,11,5,开服的时候也玩过那个时候感觉挺逆天的，但是说真的，到现在这个版本真的是进步非常大，值得一玩,1,2025-03-30 14:19,Huawei Mate 50
98466957,虎牙直播谷某人,1,幽夜幻梦bug不修复，就是1星,1,2025-03-30 14:05,小米 15 Pro
671319962,瞬光斩黯黮,5,做得好啊库洛,2,2025-03-30 13:47,Vivo IQOO Z9 Turbo
521077896,就拉,5,玩了这么多年的二游，第一次见到能带来如此视觉震撼的游戏，这次2.2版本绝对的封神级别，太厉害了👍🏻👍🏻👍🏻,1,2025-03-30 13:41,未提供
596724274,泡泡,5,越改越强，玩家真的把钱充游戏里面了,5,2024-05-24 10:36,一加手机13
51331778,黄昏,5,2.2的剧情演出称之为二游最强也不为过,1,2025-03-30 13:31,Redmi K60 Pro
561161186,T.,5,绝对一流，建模剧情都好,2,2025-03-30 13:16,Redmi Note 12T Pro
72406259,手机用户72406259,5,原本吃满到底加歪了气坏了，看完2.2剧情真的爽飞了，好评,1,2025-03-30 13:09,Realme真我GT7 Pro
631596831,无野迹的风,5,我是开服玩家，一步步看着鸣潮走过来的反正，不得不说，剧情质量越来越好了，地图探索也更简单有趣，而且每个版本的福利活动也很不错，手机端的优化做的越来越好了，当时开服的时候优化做的不是很好，经常出现卡退，发热，但是现在画质越来越清晰了，也是见证它变得越来越好了。<br />剧情的话，很甜又很爽，我们的主角不是摄像头了终于，感觉有种开后宫的感受。自由度很高，地图也不太肝，宝箱不是看攻略才能开满的，不是很肝，剧情的话不想看的也可以跳过，真心建议玩一下，本人觉得很建议入坑的，而且快到周年庆了，福利少不了的,4,2025-03-30 13:05,Realme 11 Pro+
381497759,争渡.,5,老马啊，诶～老马啊～,3,2024-12-21 20:38,OnePlus Ace 2
410292658,hallobox,5,好玩,,2024-05-26 10:40,Vivo IQOO 11S
407151827,深白白,5,库洛这个优化太给力了，每个版本都有惊喜，2.2版本更新，库叠，我错了之前不该诋毁你的😇,7,2024-05-23 20:03,Vivo IQOO Neo9 Pro
1768726,菠萝菠萝哒,5,选男漂不轻哼的是这个👍🏻,1,2025-03-30 12:41,未提供
633805410,仙,1,爆率真的高，常驻角色池一发没抽，有的常驻角色就远多于up了😃,2,2025-03-30 12:36,Vivo Y36s
6067996,未寻,5,无敌,5,2025-01-09 15:57,未提供
63890421,游侠,3,攒了4万星声，就捞出来一命椿😭😭,2,2024-05-17 15:12,一加手机Ace 5
525263978,对对对,5,2.2剧情满分,1,2025-03-30 12:25,OnePlus Ace 2
339455655,凌兰,5,为玩家考虑，推荐,1,2025-03-30 12:21,未提供
8520883,手机用户8520883,5,2.2无敌，快出卡提西亚吧,1,2025-03-30 12:20,Vivo IQOO Neo9
373299697,後藤一里です,5,2.2版本的精彩无需多言，越来越期待周年庆时官方会给我们玩家带来怎样的惊喜，鸣潮也是一个版本比一个版本强，希望能继续保持下去！,2,2025-03-30 12:17,HONOR JDY-AN00
459825335,小鹿吐温鸡,5,🥊打击感：<br />属于二游中的巅峰一批的了<br />🧗自由度：<br />可以飞翔，不必多说<br />🌃画面音乐：<br />2.2真神<br />🔖运营服务：<br />听取玩家意见,2,2025-03-30 12:16,华为 Mate40 Pro
625209930,严凤,1,上一次我玩有很多任务没有做，直接跳过都没任务了，别人都有的任务，就我没有我就只能在主世界乱逛,,2025-03-30 12:11,未提供
114798047,User114798047,5,打击感很厉害，战斗时也让我感觉很好,1,2025-03-30 12:10,Oppo A58
421950986,风幽歌,5,食物介绍和游戏内容相关一下好嘛？我在游戏里看到的只有今州烩！！！,1,2025-03-30 12:06,未提供
420029248,小糸侑,4,新角色挺不错，就是衣品有待提高,9,2024-05-24 11:45,Vivo V2034A
497786349,凶丿乛／JJ1一丶入职,3,感觉剧情跟异世界后宫厕纸没有什么区别 好的点是可以跳过一些无聊的东西 游戏内核没有做出来（个人感觉）刚接触这类游戏确实好玩 稍微玩个两周就非常无聊,,2025-03-30 12:06,华为MRO-W00
493626412,路上的猫尾草,5,和刚开服简直不是一个游戏，希望你一直好下去吧,2,2024-05-27 10:33,Vivo IQOO Neo5S
489598084,六弦,5,2.2是真的牛👍，回味无穷,2,2025-03-29 16:01,未提供
45864529,鹈鹕,5,2.2版本，伟大无需多言,2,2024-06-01 17:01,小米Xiaomi 12S Ultra
460160404,碎星,5,总的来说还是值得一试的，立绘和建模都很精美，画面感属实拉满了。音乐的话可以还行，最起码登录界面那个音乐我觉得很好听。<br />库洛的战斗系统是毋庸置疑的，毕竟战双也运营了这好几年。打击感、手感都很到位，就是那个镜头能不能修正一下？镜头乱飞和闪避的后摇偏长，我每次闪避的时候都得往后退一下，真的很影响战斗体验。<br />剧情的话还是没出什么大问题吧，我是1.1入的坑，个人感觉剧情还是可以的，主线这块的代入感不错。<br />最后最重要的是，能不能优化一下手机端啊？卡顿、闪退真的很影响游戏体验！稳定60帧基本不可能，大量的30帧40帧充斥其中别提有多难受了。我知道游戏耗电，但你这耗电着实夸张了，大容量、高续航在你面前就跟个笑话一样，玩着玩着还发烫，民用C4软件是吧😡<br />第一次玩给个五星，希望好好优化，好好做下去🙏<br />2025.3.30<br />库洛爱打逆风局😋<br />眨眼几个版本过去了，这段时间总是断断续续地玩着，不过以玩pc端为主了。pc端120帧流畅爽玩，大世界风景和特效拉满（这适合就有人要问了：主播主播，是谁说大世界特效不好做的？😇）<br />画面音乐仍然没得说，剧情的质量也是可见的提升，新剧情好评送上，达到了二游比较顶级的水准。漂的战斗力爆表，三属性无缝切换，就是一个战斗爽。神权、异权、人权，“总会有正义的骑士击败邪恶，现在要被打败的是你，未来要被打败的是我👊（真的很喜欢那句话，一往无前的人无法被停滞不前的剑定义）。最后的剧情动画颇有新海诚的既视感，泪点和燃点总是不自觉相融，最后芙露得莉斯的动画巧妙地衔接上之前的剧情，首尾呼应，环环相扣，深得我的喜爱。有多少人，在有“跳过”的情况下，选择体验完整剧情，这既是游戏给玩家的自由，也是玩家对游戏的认可，这才是一个二游该有的模样。<br />附图，抽卡好评😋<br />不论是战双还是鸣潮，都曾带给我惊喜。<br />希望不负期待，越做越好。<br />再附两张图（声明：我不是水仙，我不是水仙！😭）,5,2024-07-10 16:05,Vivo IQOO Neo9
603416886,弥天ck,5,不多说了，祝越来越好。让我开服牢玩家更有底气一些,2,2025-03-30 11:40,Redmi K50 Ultra
102766564,殁尘,5,确实越做越好，各个方面都在不断改进优化👍,2,2025-03-30 11:27,华为Pura70pro
703646711,鱼尾巴,5,玩过最好的二次元游戏，从开服到现在一直能感受到进步。,1,2025-03-30 11:16,未提供
433217055,裕,5,对于我来说，我玩过很多二游（原神，星穹铁道等）鸣潮真的算是我最喜欢的游戏。因为被他人安利才入坑的，越玩越好玩，他的建模真的很好看！（隔壁龟龟真的哭了）而且他的战斗体验很好，打击效果强😍😍😍😍😍😍对于零氪党来讲，获取资源的方式还是很多的。放心入，不踩坑！,3,2025-03-30 11:14,未提供
44810458,菜S吹爆柒七,4,脸做的很好看，动作设计的也很好，但是能不能不要让女角色为露肉而露了，衣服真的太难评了，剧情人设塑造的好的话也是会有人买单的啊😭😭😭补药为了擦边硬擦了好吗库洛,4,2025-01-02 12:15,OPPO Reno10 5G
707695439,清,5,2.2真的很棒,1,2025-03-30 11:05,Redmi Note 12 Turbo
409280254,臣汜,4,角色设计部分挺不错，守岸人设计是最喜欢的，场景什么的很漂亮，很多地方甚至有种惊艳感，音乐也不错，泰提斯之底无归的谬误那里的音乐真的很喜欢，经常到那里挂机听<br />剧情没看不清楚不做评价<br />角色全保底全歪都无所谓了吧……反正在隔壁已经习惯了，我只有一个小问题，能不能把那音乐飞萤删掉或者改人 性化一点，飞得比我角色都高，打十几二十次都够不着（先承认自己蠢和手残所以别来骂我，觉得正常和好的人当然可以这么觉得，但是毕竟不是每个人都能很熟练地做某一件事，人有短板🙏）<br />然后就是别出联机求求了，社恐见到陌生人本来就紧张，次次都倒数第一真的很焦虑<br />然后就是为什么阿维纽林的地图有时候左右是反向的😣我这种左右不分的已经N次跑反方向了,3,2025-03-30 08:11,Vivo V2353A
646303352,姜信寒,5,说白了盆友，我玩原神吃苦了4年，自从玩了鸣潮才知道那4年只能算我贪吃😅,4,2025-03-30 11:02,Vivo V2203A
678475321,宫园,5,从1.2到现在 真的是看着慢慢进步的 从被人诟病的鸣式到如今的好剧情 是真的很感动,1,2025-03-30 10:57,Vivo IQOO Z9 Turbo
624514013,关注永雏塔菲谢谢喵,4,新版本值得一个四星，你游离五星满分只差一步:把雪豹赶出普池。这也是拉新最有效的方法，执迷不悟就还是继续当你的米哈伊尔吧,1,2025-03-30 10:53,未提供
632237243,僧,5,开服老登表示这次剧情我很满意，也是越做越好了，记住，它只是公测哦，以后正式上线，应该会变得更好。,3,2025-03-28 21:40,Vivo Y37
513087240,huaji,5,2.2剧情还是很不错的，跟开服的鸣人鸣言对比已经是进步飞快了，别再学开服专打逆风局了,1,2025-03-30 10:52,Huawei Mate 60 Pro
390860240,Weak.,5,好玩<br />🧗自由度：非常不错,1,2025-03-30 10:44,Vivo V2166BA
348218583,救いを求める,5,还有比库洛还关心我们的公司吗,1,2025-03-30 10:42,红米 K40S
110809012,糯米,1,两个角色两个大保底，武器还没抽，真的玩不下去,2,2024-12-25 19:48,未提供
64169456,DATE  A  LOVE,5,金币你都要回收，你是真逆天啊，作死接着作死<br />7月4号：<br />玩了绝区零后才知道，鸣潮还是不错的，虽然优化还是不行<br />25年3月30日 ：<br />新版本剧情不错，继续保持，移动端也要好好优化,7,2024-05-29 23:23,Vivo IQOO Neo10
392963514,埃尔贝瑞丝,5,剧情优秀，动作优秀，演出顶级,,2025-03-30 10:22,未提供
643302354,吴,5,作为开服玩家，游戏无需多言，看着鸣潮从低往高走，很欣慰😂,2,2025-03-30 10:21,华为Honor Note10
9002874,斜阳染游云,5,2.2，封神！坎特雷拉，封神！每个人都在为自己而战，都不服于命运的不公，每个人都在为自己而活，为自己而战，敢于向自己的命运说不，隐忍数百年的家族，历代家主不忘使命。我不是违背自己，我只是不想向命运低头，我一直没有违背本心，以一人之力对抗黑潮，无愧圣女之名,2,2025-03-30 10:21,未提供
465327734,缺德,5,云鸣潮画质有点糊,1,2025-03-30 10:14,未提供
410929806,User410929806,5,库洛牛逼，2.2剧情无敌😭😭,,2025-03-30 10:06,Vivo X Fold3
40233438,成,5,这次剧情很棒,,2025-03-30 10:01,Vivo IQOO Neo9
514778219,小龙,5,真的很喜欢鸣潮 它真的很棒 我是从开服一路陪到现在的 一路以来 鸣潮让我感受到了被重视的感觉 它们真的有很认真的在做游戏 希望鸣潮越来越好,,2025-03-30 09:57,未提供
364359559,麦芒,5,库洛牛逼，库洛牛逼，库洛牛逼😭😭😭,18,2024-05-24 20:47,Redmi K50
535653964,落晚,5,非常喜欢呀！在我心中是最棒最棒的游戏,,2025-03-30 09:48,Vivo IQOO Z9
690112165,t,5,恭喜评分突破7.0，作为开服玩家，我是一步步看着鸣潮的评分从一开始的4点几，5点几突破至如今的7点几甚至会更高。<br />鸣潮也确实是通过自己的一步步努力取得的成功，它没有像隔壁那样整出二次开服的噱头，“那不是我的黑历史，那是我的来时路”,1,2025-03-30 09:39,未提供
646946854,kika,3,战斗和角色再有画面都很可以，就是对这剧情真不感冒又臭又长，用重复的小游戏铺满去BOSS战的路,,2025-03-30 09:16,三星Galaxy S25 Ultra
545205686,宇星,5,好玩,2,2024-07-04 21:28,Vivo IQOO 12
625251545,人形自走战术微波炉,5,主角帅是帅，能不能给主角出个换装系统啊，他的服装看着总是有点出戏QAQ,,2025-03-30 09:15,Huawei P60
13902804,噜噜啦噜,1,这不保底的歪卡抽卡机制，着实恶心坏了,2,2025-03-30 09:09,小米15
698586716,荒,5,怎么进不去啊 点进去直接闪退是怎么回事,1,2025-03-30 08:33,华为Mate 70 Pro+
434911332,黎歌,5,其他玩家的评论里都说过游戏的优缺点啦，我也就不再说啦。<br />画面不腻，角色精美，动作流畅，剧情很爽<br />剧情给我的感觉是在看动漫。<br />大世界的肝度根据自己的时间来决定就好～<br />还有最后一句我的心里话：卡提西亚！我一定要抽到你！等着我啊！,,2025-03-30 08:29,Vivo IQOO Neo9
609550585,五四幺八,5,剧情塑造还行音乐好听策划听劝,,2025-03-30 08:15,未提供
434254963,晓锐,5,现在要被打败的是你，未来要被打败的是我，虚伪的神明，这是我的忤逆。<br />从1.1开始鸣潮就不断在走上坡路，终于在2.2来临断崖式的超高体验，不论是演出，战斗，剧情，探索都是顶级的，希望能保持下去越做越好，低开高走是库洛的传统,2,2025-03-30 07:51,Vivo IQOO 13
577700187,孤墨兰,5,游戏已经越来越好了,,2025-03-30 06:43,vivo Y200i
112168598,hhy,1,游戏是不错的游戏，相较1.0版本有很大的提升，剧情也做的越来越好了。<br />优化方面:  手机端的优化还是有点不行，但是用电脑玩的话体验感还是十分不错的。<br />打一星的原因主要就是因为爆率太低了，从1.0版本玩到现在抽五星角色不歪的概率是0，每个up平均抽取次数137抽，要比朋友每个版本多花大几百，玩到现在限定角色命座没几个，卡卡罗怎么满命了？鉴心怎么四命了？好难猜呀😅,4,2025-03-30 05:42,未提供
436742335,今天吃饱了,4,挺好玩的，就是配置差的手机一直闪退和卡,,2025-03-30 05:17,荣耀 50 SE
14678005,啊！童童,5,各位这手机要用多大内存啊,,2025-03-30 04:28,华为 Mate40 Pro
5159400,理查一世,5,请你聆听，卡提希娅的故事😭,,2025-03-30 02:52,小米15
10200179,流光似火,5,好起来了,5,2024-08-06 11:22,未提供
318087,逍遥游希,3,上手细节比原强，逆天剧情,2,2025-03-30 02:35,一加手机Ace
29244315,铃兰,3,别的地方都没问题，爆率扣两分，回归就是硬吃大保底，70抽不出货让一个刚回坑的孩子又想退坑了😃从开服囤到椿的池子拼尽全力只拿下1+1越想越气,1,2025-03-30 02:31,Vivo V2049A
533547550,咸威化,1,天天给我脸上推送，我都点了多少次不喜欢了还推送。<br />1.2退坑，确实玩过，老是歪雪豹。,1,2025-03-30 02:24,小米15
695966550,4676677,5,御者，英白拉多是否不负所托？,8,2025-03-30 02:24,Redmi Note 12 Turbo
411882073,浅神藤乃,5,2.2主线演出是真的棒，剧情细节是真的多，库洛又进化了，把钱花在了刀刃上,12,2024-05-23 23:02,Vivo IQOO Neo9
647973074,超超路人,5,2.2真王朝了吧,,2025-03-30 02:12,Vivo X90
550933294,胡堂主,1,几个月没玩了刚下回来就给我歪是吧！拜拜了您嘞。,5,2025-03-30 02:06,小米Xiaomi 14
1138636,lljll1,5,2.2做的真的很牛批了，现在这游戏最大的问题就是米池和声骸系统了，全是负反馈。,2,2025-03-30 01:59,未提供
643485382,🤔,5,2.2做的太好了，原以为是个过度版本,,2024-07-17 18:50,Vivo IQOO 12
710627525,ys就是lj,5,库洛的游戏都很轻松舒服，不想玩游戏两分钟就能下线，而且能听玩家的话，愿意改进这是最重要的品质。,,2025-03-30 01:38,iPhone 12
632154755,绘梨衣Eternity．,5,建议继续扩大声骸背包，2700多个声骸胚子就有2400多个，建议扩大，还有老马你啥时候复活啊，我可太想要你的声骸了，咋就这么噶了，也不留个声骸😭😭😭,2,2024-05-30 18:42,未提供
420410923,似梦一场,5,2.2这段剧情这么牛而且还是很久以前做好的，相信以后也会有这么好的剧情，就凭这你也值得五星,,2025-03-30 01:33,HONOR GIA-AN80
647971523,Cheap,4,别的都好，就是能不能把海渊删了,2,2025-03-30 01:24,小米Xiaomi 14
423796785,LLILL,5,这次演出简直是他m的顶级，我从来没有觉得二游主角可以这么牛b过，三元素里来回切真的太有想法了，每个元素的强度还不低简直就是一人通关整个游戏的感觉,5,2025-03-17 21:15,Vivo IQOO Neo9 Pro
31923136,境戒,1,我是个不喜欢看剧情的新人 剧情跳过的情况下 新人入坑感觉引导很差 而且在走剧情到第一章第七幕的时候 就感觉根本打不过了 打的十分费劲 玩起来就很难受了 不知道是我手机的问题还是游戏要求配置高的问题 手机时玩卡顿很明显 好多时体验好差,1,2025-03-30 01:19,Redmi Note 12 Turbo
481795798,清风掠过发梢,2,新角色长两个大瘤子，相较之前的角色有点奇怪了,2,2025-03-30 01:16,HONOR 90 GT
670824922,万业入徊O.o～,5,当2.0开始的时候就有一个很大的转折了场景的变化，让我以为能够安心一段时间。<br />但是像这样看就错了，因为森林之下是暗流涌动。<br />通过认识的一个个人剧情的层层递进，了解到事情的全貌。<br />然后推出的人物情绪神态动作都非常具有神调色彩。<br />然后场景画面配合上特效具有夸张的张力。<br />细节上不再单调。各有各的情绪。<br />但是我有一个想法，因为通过这次剧情真的让我感觉到这些剧情的美好但是它的局限性太小了只在于过一次任务，如果能像过往记录一样单开一个回放开一个个篇章存放剧情，虽然不存在奖励什么之类的，但是能够让玩家体会细细走来的过程，毕竟每个角色的相持我都不想遗忘。每一次剧情存在的人或物即使再刀也有它存在的意义。,17,2025-03-30 01:08,未提供
705216087,明帝,5,2.2给我玩爽了，也看爽了，没说的满昏,,2025-03-30 00:59,Vivo IQOO Neo9
