用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
516806656,w,1,为什么我的暖暖打不开啊？一进去就退出了…这一星是对暖暖好看的评价，由于我进不去就没有玩，所以其他的不好评价,2,2025-03-11 21:31,华为GLK-AL00
611233612,雨年,1,因为我这个根本就没法玩，我的手机是荣耀畅玩20的,1,2025-03-11 19:09,荣耀畅玩 20
460433099,瑶瑶,5,超好玩！但是我太非了…,1,2025-03-11 16:17,iPhone 14 Pro Max
22446382,200斤的柒柒,5,我喜欢最近的本，音乐不错,1,2025-03-11 16:07,华为MIS-AL00
36729991,🍼,5,休闲可玩，没有操作压力,1,2025-03-11 14:39,未提供
547913246,嗨嗨害,1,不是哥们，你告诉我这能玩？😡,2,2025-03-11 13:48,Vivo X200 Pro卫星通信版
434466353,红红火火恍恍惚惚陌心,5,开服玩到现在，感觉玩法还是偏少了，换装方面做得很好，但大世界内容挺空的，彩蛋和互动都很少。这个游戏最大的彩蛋就是各种出片bug<br />主要时间都是去各个风景拍照出片，但是照片又没人看，什么时候能端社交联机或者照片社区上来,1,2024-06-08 17:53,未提供
418991477,时祺,5,🎣交互丰富度：<br />爽!就是手机端卡卡的,,2025-03-11 12:45,Vivo V2048A
17570104,卡哦米,5,首入坑暖暖，之前单纯换装刷关卡实在是没什么兴趣，大世界做的不错，剧情党满意，就是移动端控制太鬼畜了，希望改进，衣服质量挺好，知道为啥玩家群体这么广了，希望到了之后开了别的地图有新风格,,2025-03-11 12:41,CMDC SP300
467772486,小火慢炖,5,最近两个版本福利还挺多的。希望扩充玩法，加入扫雷五子棋做饭等小游戏。现在的纸鹤系列，俄罗斯套娃系列没意思还难。,,2025-03-11 12:37,华为 Mate40
611687925,爱,5,好玩，画质有点糊,,2025-03-11 10:51,华为畅享MAX
426910461,Z,2,今天在过一个花焰岛的一个有坏人上热气球的剧情老是卡退，也是没谁了，服了,,2025-03-10 20:16,HONOR 100
412229612,User412229612,5,网络社恐狂喜。大世界爱好者狂喜。<br />可肝可不肝，可氪可不氪（我觉得氪的话体验感更好，不氪也有好多漂亮衣服搭，这个游戏肝和氪都源于自己的欲望，逼是逼不了我的）。对于我来说非常适合养老（超级期待家园，绝对可以玩一辈子了）<br />各方面都没有太大毛病（希望移动端优化的更好，我是移动端的，平时没时间抱着个电脑玩）。社群氛围也很好，大部分玩家都是比较友善的，个别小坏蛋影响不了我的热情。<br />玩游戏嘛，最重要的就是开心啦，相信无限暖暖还会继续进步的（因为急着抬上来，其实还有好多没有完善的地方）～暖暖无限可能～在大世界里会有很多“不可思议”，终于把我小时候的想象变得更具象啦，暖暖宝贝也很开心吧😊,13,2025-03-11 08:20,Vivo X100 Ultra
688320176,时妤Adventure,5,第一次认真玩大世界探索游戏，总结起来就是一个字：爽！<br />暖暖系列玩了4年多，无限暖暖的可玩性属实是超出预期了，整体来说也比较好上手，对新手也比较友好<br />暖暖系列非常尊重女性，各种小细节都会让我感到很舒适，对于正常玩家非常友好，官方对暖暖的隐私保护也挺到位的<br />无论是热爱探索/摄影/搭配的朋友都非常适合。画面温馨，探索难度适中，以跳跃为主，地图也挺大的，偶尔会有一些挑战，按休闲的玩法可玩性很高。背景音乐特别好听！！！<br />摄影板块自由度还可以，功能强大，参数模块做的很好，自由度很高，缺点就是动作比较少，坐姿还给修复了挺无语的，官方说会抬竖屏和视频功能，但目前还没什么消息，大概会在一个月？<br />衣服真的非常精美！而且挺多都是可以免费获得的，对于普通玩家来讲不咋逼氪，PC端细节无敌了，跑图的时候经常忍不住停下来欣赏大裙子，有几套给我的感觉就是很惊艳，缺点就是裤子比较少，按照闪暖的衣柜来讲可以尝试的风格不是很多，但毕竟开服没多久，相信以后会有更美的衣服<br />说说缺点<br />版本间隔时间较大，每抬一个小版本给到的探索的内容不多，但对于我这种喜欢摄影没事瞎逛的人来说还是挺适合的<br />移动端PC端差距很大，但是目前也有在优化，不知道啥时候能优化好<br />无限暖暖毕竟才开服几个月，游戏的底子很不错，以后肯定是会往好的方向发展的，祝无限暖暖越做越好！,66,2025-03-11 06:58,Honor X50 
688288066,清月栀白,5,特别喜欢暖暖，好玩爱玩！,,2025-03-11 06:47,未提供
697746913,郁离,5,特别喜欢暖暖🥰,,2025-03-11 00:14,小米13
34555940,游戏界老八,4,12.5就玩了，马上70级，目前游戏体验还不错，轻轻松松几分钟解决日常，关卡也简单，抽卡欧非都一样要补160拿挂件。叠纸快点把家园端上来吧，天天太无聊了。每次更新活动一会就肝完了，最后晒两张随便拍的。,1,2025-03-11 00:02,未提供
707881422,yyy,5,超级漂亮,,2025-03-10 23:11,iPhone 15
399496412,纪,5,战斗模式都没有深空好玩，打人都打不到，技能单一。无语死了😓😓😓😓😓😓😓😓😓😠😠😠😠😠😠😠<br />更新之后，技能可以锁定了。对于我这种手残党来说好太多了。喜欢无限暖暖的风景，还有休闲模式。现在唯一比较困难的就是抓虫子了😭😭😭😭<br />换手机后不仅画面好看，而且花也变多了。感谢无限暖暖让我加速换手机的时间。嘿嘿嘿<br />暖暖真好看。,,2024-12-08 15:23,Vivo IQOO Neo9S Pro+
588106729,罗木,5,作为一个十几年的ip，暖暖系列真的很耐玩，充满正能量，休闲又美丽，女儿的笑脸能赶走所有的不开心,,2025-03-10 22:49,未提供
64319233,读你,3,🔖运营服务：<br />不推荐手机玩，手机玩会黑屏,3,2025-03-10 20:55,华为DMG-W00
454255376,卡白,5,🧗自由度：蛮高的，休闲逛大地图主要就是找风景拍照，捡材料做衣服<br />🌃画面音乐：非常喜欢超爱的，音乐跟地图适配度很高，最爱的是小石树田村那块，背景音乐一想起来就想起很多番了，特别想穿进去跟暖暖一块旅行啊啊啊啊。就是希望后面官方可以出一个分离音效跟背景音乐的，每次给动物洗完澡，出来的音效会打断背景音乐,4,2025-03-10 20:43,Vivo V2059A
365083856,小崎,4,2025年，哇哈哈我终于买了一个带的动的手机，不错。玩法很棒，福利也多。不太肝。<br />高楼层没有攀爬套装，跳跃很累，文字很小，看着眼疼。😐,7,2024-12-05 14:18,Vivo IQOO Neo10
24713145,手机用户24713145,1,暖暖的妈妈粉现在非常愤怒，已经变成后妈。。。。。悲惨银蕊之心任务，连续要求我去坐呜呜火车10天，10天！！！我是逃票还是怎么的？逮着我一个人坐火车！！！我这种怂货想想算了，没准只是我倒霉，找客服问问，想知道这个是bug还是正常，大战人机客服之后完全无法得到一个回答，反反复复说空话，绕开问题。虽然我只氪了小几千，也不是什么超r，也不用这么对我吧，好歹说让技术排查下忽悠我下呢？？？？？,1,2025-03-10 19:19,未提供
687246302,？,5,暖暖很萌值🖐🏻星，pc端画质太美了,,2025-03-10 19:14,未提供
367349243,Luna.,5,「亲爱的乌托邦」<br />我曾见过这小小世界中的许多冲突，它们大多来源于我们心中的冲突。<br />因为这冲突，我们不敢面对心之所向，也将心里的那个人隐藏。那么我的愿望是——<br />我希望这世界能够架起桥梁，消弭所有的冲突和隔阂，沐浴同一片太阳。<br />毛线汪汪跑啊跑，让伤口的疼痛追不上。<br />毛线汪汪跑啊跑，风灌进耳朵里也发烫。,1,2025-03-10 17:04,Huawei Nova 10
582096681,溶血性贫血,1,气死了，从来没玩过这么红温的游戏，策划你自己玩过吗，啊！姚润昊你是打算把游戏卖给谁😡😡😡😡😡,2,2025-03-10 16:58,未提供
538979451,嗷呜嗷呜,4,其实还挺好玩的，每个版本都会送个10抽，动物和怪也很可爱，衣服也漂亮，就是任务太少了，能拿钻的地方太少了，长草期会有点长,,2025-03-10 16:33,OPPO K7x中国版
434004749,User434004749,5,蛮喜欢这种的画风，还有超级超级喜欢里面的衣服好吧,,2025-03-10 14:56,Huawei Enjoy 20 Pro 5G
632099337,姜姜,5,这游戏除了会卡屏，其他的绝了，手游诶，人物精致，画面精致，还有故事，各种任务想接就接，地图超大，还可以解锁新地图，tmd，对比一下同类所谓开放游戏，这款真的必玩，只要配置够，都给我冲。目前没充一分钱，但是却玩的飞起。玩法多样，目前除了不盖房子，其他的都特别喜欢，自由度100%，收集爱好者的天堂。,3,2025-03-10 12:13,Vivo X80 Pro天玑9000版
2242995,不等号海大鱼,5,二编：虽然手机跑图的时候糊糊的，但是拍照界面拍出来还算清晰（p3），又打算继续氪礼包了。<br />本来还拍了一张开心暖暖，但是忘记去相册里下载到手机了，所以可以加一个拍完照就有保存到手机的选项嘛，点开相册才能存有些时候光顾着跑图就忘记了w<br />三编：迫切需要增加怪物指引！找孤僻布袋找了满世界都不够用。还有希望跳过能完全一点按了跳过还是会被硬控两秒，像洗澡这个只需要第一次洗这个物种时看过就行了后面再遇到可以点击完全跳过。<br />四遍：某些喷的点太让人无语遂改五星，明明可以提建议让改，一味辱骂只会让社区环境变得更糟糕。<br />————————————————<br />玩了一天游戏时长是一点儿妹给我记啊。目前进度:主线做到今天上限，10级，蓝龙2，心原day1已完成。<br />操作上个人觉得没什么难度，跳跃长按蓄力这些还挺丝滑的，打怪有点卡手，因为一般都在单击，但是这里感觉长按要好打怪一点。<br />对于我来说觉得最大的问题是移动端的优化，当然也是我设备跟不上的问题，开的推荐，都是中，本来是主打换装+大世界，但是基本看不太清衣服细节，抽衣服界面看着美美的，实机穿上后很糊，导致抽到衣服也没有那么开心。月卡小充一下，礼包完全不打算买了，对于懒人来说能开移动端肯定不会去开电脑的，玩了一天感觉一直在绿绿的马赛克间奔跑跳跃，还挺难受的。还有在山地界面总会有一些卡脚，在城镇里还好。<br />交互上换装钓鱼抓昆虫清洁各种功能还挺丰富的，但是希望右上每个图标指示性与代表性更明显一点，玩着玩着就忘记右上谁是抽卡谁是奇想星了。<br />然后一想到移动端优化还有很长一段路有点想等优化完或者换设备后再来玩。,3,2024-12-05 22:37,小米 12
35428598,莉莉Lillyanne,5,🧗自由度：非常好<br />🎣交互丰富度：游戏元素玩法很丰富，画风也很喜欢！<br />从暖暖自第一代一直玩到现在第五代！非常喜欢暖暖Ip ！个人觉得比以闪好玩！以闪语音少，画风也不喜欢！,,2025-03-10 11:01,Vivo S18
356510396,User356510396,3,作为一个原神公测开服老开放大世界玩家，不得不说无限暖暖刚开始特别合我的胃口，收集挑战+短剧情(本人非剧情党，对于原神又臭又长的剧情一直很无奈）让我一度沉迷。但是无限暖暖的后继无力的缺点也是异常明显。开服地图内容没多少，一旦你肝完了就会进入看不见头的空档期，新版本内容做完了每天上线花个5分钟刷完日常就能下线，继续在线也做不了什么。体力严重不足导致零氪玩家后期时装制作周期特别长，从噗灵到熟练度到材料，无一不需要体力。总结一句，无限暖暖适合只有碎片时间的玩家玩，如果你有每天有很多休闲时间游戏，建议再找点别的游戏一起玩。,6,2025-03-10 10:57,小米24117RK2CC
404132565,水星冲浪手,5,好玩！期待开新地图😋,,2025-03-10 10:56,Redmi Note 12 Turbo
481139808,鹿浔,1,二编：<br />你游圈子挺臭啊，节奏从开服到现在不知道出多少了，官方永远在装死，玩家一直在对骂。wb和b站plq的某些氪金玩家弥漫着一种优越感觉得12块钱穷酸，零氪和微氪玩家不配玩这游戏呗，这阵仗我也是第一次见，毕竟我还没见过哪个游戏骂充的少的人穷酸的。<br />——————<br />我想知道更新时发生未知错误是为什么，还没开服搞这一出是吧<br />死bug<br />关于小游戏：<br />赶鸡，接花球，骑自行车的小游戏啊恶心谁呢，制作人做出来自己玩过吗？拿出来恶心玩家找骂的是吧，能改就改不能改赶紧删😓😓😓😅😅😅<br />1.能不能把没开的传送点标到地图上<br />2.闪避冷却能不能删掉，或者有冷却也行，但是谁家冷却像你一样这么长时间，躲攻击躲个屎啊<br />3.好友发消息能不能蹦到操作界面上？给个提示也行啊。你那红点的数量谁知道是来消息了还是任务完成了。<br />4.大地图上加上可以追踪怪的方式<br />给你六颗星，这是多出来的那颗,8,2024-12-05 09:02,Vivo IQOO Neo9
477720941,Elite,3,玩起来还好，但是大世界感觉没有那么流畅，有时候动作会卡卡的，衣服是好看的但是只是在换装的时候好看，大世界的时候就看不出来。裙子华丽的多但是探索世界的时候就有点累赘了，比如拖地长裙什么的，只有拍照好看。。然后就是很ex的是经常卡在登录页面。。。。。。。最近好几天都这样，非常后悔买了月卡就是说。。领都领不了，100钻那个调研问卷也打不开..服了叠纸你在搞什么,,2025-03-10 10:07,小米13
99015194,坤.,5,开服玩过，氪了双up，精灵和蝴蝶，<br />现在不玩了，出,,2025-03-10 09:25,一加手机PHP110
320454876,User320454876,5,好玩,,2025-03-10 05:17,iPhone 14 Pro Max
655153815,满霖.,5,非常好玩超级喜欢暖暖希望多出可爱的小裙子呀,,2025-03-10 03:14,未提供
696212690,桐阿彭,5,喜欢😍，玩暖暖一点压力都没有，跑图拍照换装都很喜欢！！！,,2025-03-10 02:04,未提供
639187979,简青昧,4,挺适合我的，就是主线更新太慢，已经没有多少可以肝的钻石了。快快更新主线，好吗？😔,1,2025-03-10 01:45,vivo S7
108980183,banana fish,2,优点是时装设计审美不错，童话感的背景我也挺喜欢，但是移动端画质过烂，地图很空很无聊，剧情非常子供向，又短又水，游戏性很低。,,2024-12-07 01:25,小米Xiaomi Pad 5
363443753,卓娅你是我的神！,5,所有的暖暖系列都玩过啦，无限闺女也没有辜负我的期待非常可爱，就是希望移动端可以持续优化，画质真的和PC差太多了，卡顿有的时候也很严重，有一些操作也不是很流畅，满分给可爱的闺女,,2024-03-30 17:34,Honor X40 GT
640354052,Giant_li,5,很好玩，里面的一些小关卡很有意思，画面很精美，不同的地区背景音乐也不同。虽然前期衣服有些少，喜欢换装拍照的姐妹们现在入股不亏。,,2025-03-09 23:15,华为 MatePad 11
110322321,一个小憨憨,3,各类换装游戏都有玩过，暖暖系列也是陪伴了我很久的，但是无限暖暖本身和之前的暖暖系列玩法上差的非常大。<br />一开始是玩的移动端，ipad10我觉得这个配置也不算太差吧，但是我没想到最低配置打怪都能卡。。。。太糟心了，所以算是弃游了一段，最近刚回来用电脑玩的，感受还可以，画面确实是好看太多，体验感也好很多。<br />但是我以为，从开服到现在你移动端的优化肯定好一点了吧，结果我那流畅的画质打怪还是卡。。。。。这个优化速度太慢了，真的太慢了<br />从换装到大世界游戏，我觉得叠纸也下了很大的决心，从传统的女性向换装游戏，到大世界是很大的挑战，暖暖ip在国内的影响力完全够，而且目标用户我觉得也很稳定，既然想在大世界玩法内分一杯羹，就现在的努力是完全不够的，本身你的目标用户就有转移，而且传统的女性向换装就是可以在移动端有很好的体验，如果你这时候对移动端的优化做这么烂，本身固定的一些群体就丧失了，而且说实话你这个战斗体验还有玩法它对很多喜欢大世界的人也不会想玩，那你这个目标群体用户到底定位在哪里呢？<br />策划到底搞没搞清楚自己要什么，本身换装游戏想出圈就难之又难，那既然你要跨界做大世界，你就得把它做好一点啊，现在又留不住老的，也吸引不了新的<br />我觉得从原神以后，大世界的游戏越出越多，你能不能做出自己的特色，能留住用户，鸣潮它的对玩家的态度，和他优化的速度真的是有目共睹，虽然他的部分和玩法和原神太像导致我有时候也懒得点开玩，但是他的战斗系统和画面还是有很大优势的，那无限暖暖的特色呢？你的战斗系统这么搞它他的这个设计性或者是，未来的发展他受了很大的限制，然后你优秀的画面在移动端上又表现的那么差，你几乎把自己的优势全都搞成劣势了。<br />骂归骂，我还是会玩下去的，因为他确实是在电脑端上感受还可以，但是我始终觉得一个游戏，它真正能成为现象级的，它在移动端上的用户一定是会比电脑上的多，因为很多人他是在移动端上体验觉得好，他可能才会在电脑上玩，反正我本人是这样，如果他在移动端上都已经差成那样了，我不会在电脑上下载它的。<br />最后最后手机iPad可能人人都有，有些人他真的不一定能有一个比较好的电脑来支撑他,,2025-03-09 23:08,华为JAD-AL80
670048229,www,5,美术和音乐没的说，剧情还需要打磨，总体还是很不错的！无代餐，会继续体验下去,,2025-03-09 22:09,OPPO Find X7
493644482,雪梨不吃梨,5,我是主要电脑玩的，可惜无法显示具体时长。云电脑体验效果不错（我电脑配置差，不过好像有点费流量）<br />每天采采花草，抓抓虫。有活动做活动，还挺休闲的。很喜欢解谜关卡和跳一跳。拍照📸也漂亮。期待越来越多的动作，滤镜，光照端上来。✌︎˶╹ꇴ╹˶✌︎,,2025-03-09 21:52,未提供
674145678,5114,1,进都进不去 我的妈呀，进不去一颗星都不想给真服了,,2025-03-09 20:03,OPPO A35
520210433,咿咿呀呀,2,画面不错，游戏刚出的时候，一切正常，自从更新了新年版本，就bug多到离谱，闪光祝福本也是一跳就马赛克，这次更新的女王行宫地图到现在还没去打，因为一进去点净化和起跳，就全程马赛克，闪着闪着直接游戏闪退，我手机还是游戏刚出来的时候专门买的iqoo游戏手机，每次向客服反馈，就让我修复资源，重新下载，然后就不管了，手机不适配其实他们可以完全放弃手机端用户,,2025-03-09 19:41,未提供
575192487,ooooo,5,画质对于我这款手机还是可以带动的 虽然说不上很精致但是也算不错了,,2025-03-09 18:57,Vivo IQOO Neo10
628157146,女童宝宝衣橱间,3,下载下来为什么玩不了,,2025-03-09 17:54,Huawei Nova 7 SE
514182373,九十九与一百,1,什么破游戏，连最基本的身份绑定都能失败，玩都玩不了,,2025-03-09 17:22,Vivo IQOO Neo7竞速版
364355186,Twilight,1,更新完，一进去就闪退,2,2025-03-09 16:56,Vivo S16 Pro
58348081,妍依然,5,很喜欢，希望移动端画质优化一下，设备带不动,,2025-03-09 15:55,小米Xiaomi Pad 6 Pro
678630009,小妲,4,我觉得可以提升一下登录的速度哈，我就是刚刚下载，然后结果它特别特别的慢,1,2025-03-09 15:10,Oppo A58
654246673,柠檬^,1,为什么我刚打开我又被闪退了？我连玩都没有玩(இωஇ ),2,2025-03-09 14:57,OPPO A35
364822627,花海楼,5,好玩，就是不知道为啥显示我游戏时间只有70分钟,,2025-03-09 14:14,Vivo Pad3 Pro
29449349,手机用户29449349,5,Pc常玩手机用来日常，体验感是好的,,2025-03-09 12:18,Redmi K50 Ultra
645828571,知舟,4,整体来说还是不错的，除了追会飞的奇想星，这真的能让人红温！衣服也好看，就是爆率敢不敢再高点😡😡福利这一块也还不错,,2025-03-09 11:59,OnePlus Ace 2
63961515,俩个月亮,5,为了我暖，我愿意给你一个好评😊😊😊,,2025-03-09 11:39,未提供
557004896,chicaidemao,1,就探索世界还行，剩下不好玩，设计得很烦恼,1,2025-03-09 11:00,HONOR PTP-AN70
103312954,DIVISION,5,越来越好了游戏也是，希望能一直走下去,,2025-03-09 10:34,Vivo X80
22180441,千山茶客,5,我是个男的也很喜欢玩，用电脑画面很漂亮，看风景也很不错，目前地图全收集了，等更新中,,2025-03-09 06:18,一加手机Ace 3
486324817,sismly,5,完全就是香香软软小蛋糕,,2025-03-09 04:51,iPhone 13
537512768,葵,3,非的要死新五星套全保底 都是 18 19 20 抽出的恶心的要命,,2025-03-09 02:08,未提供
431972799,轻烟纤尘,5,我爱暖暖，我爱女鹅，十年暖妈退游多年，新作深情倔强回归，晕3D没事，已经玩无限暖暖玩的脱敏了，手残没事，妈妈我可以为了女鹅练操作，愿意跟所有人介绍我女鹅暖暖😍😍😍另外，是真的会看玩家反馈而且会改的游戏，浅浅夸夸，再接再厉，对我女鹅好点再好点,,2025-03-09 01:14,华为nova7pro 5G
552167908,郁🐟,3,玩了一段时间，就是有点无聊，一直都是自己玩,,2025-03-09 01:03,OPPO A56 5G
655508717,快开门素丁丁鸭,5,超级喜欢啊🥰用新换的平板玩的画质感觉还好，没想到评分会这么低，火速打了五星好评，暖暖的脸太权威了，刚入坑不久翻相册竟然没有我在游戏里拍的美照！但有过剧情时截的美照🥰,,2025-03-09 00:53,"iPad14,8 "
700025186,俞情,4,真的超级喜欢暖暖女鹅，自由度又高可能在不同的地方暖宝拍照📸，,,2025-03-09 00:34,未提供
65633146,零,5,没别的就是为了妇女节送的200钻<br />送钻如流水TTTT,,2025-03-09 00:17,未提供
648528638,瑀篡雾,2,游戏进去特别卡，画质也糊，还时不时闪退,,2025-03-09 00:10,Honor X10
9646123,让个道打酱油滴,4,真正的休闲游戏，猛男必玩，暖暖真可爱吧,,2025-03-08 23:57,Vivo X100 Pro
395938810,微小兔,5,官方大大什么时候出个多人的模式呀？我想和同学玩。,,2025-03-08 23:16,小米Xiaomi Civi 4
594909423,⣡.⣡,1,糙，闪退，根本进不去,,2025-03-08 23:10,Vivo IQOO Neo9
421497964,虾仁,5,大世界换装游戏太好玩了，希望移动端和PC端可以互通,,2025-03-08 23:10,未提供
403314086,FROST SEDIMENT,4,买了华硕天选4，电脑玩就是好，但是操作不如手机好操作😂，过副本难的很（可能是用不惯吧）,,2025-02-22 16:26,未提供
98624962,冰糖葫芦,1,bug真的太多了，，，测试的时候和华为还不适配，找了游戏客服，官方让填工单，，，填了也就没有然后了，，，正式玩之后经常卡顿，各种bug，怪和暖暖都经常bug😅,,2025-03-08 22:00,华为BRA-AL00
535023458,RevcnftVg,1,咱也是不知道为什么呀，老子硬是进不去嘞，内存网络那些全看了，他就是进不去，死忠都进不去，我受不了了，他就一直卡在那里,1,2025-03-08 21:09,Redmi K30 Ultra
662511591,l,1,进去了叫了一会就自动退出来了,,2025-03-08 20:52,荣耀畅玩 20
691251019,幸运E的互联网冲浪人,5,好玩,,2025-03-08 20:46,iPhone 14 Pro
25908216,嗷呜呜呜呜~,4,很美好的一款游戏，plq一些设备不行的就别来乱差评，更有一些劣质染色体装都不装了，在这水。<br />🧗自由度：可以到处探索拍照，有各种地形，最喜欢祈愿森林啦！<br />🎣交互丰富度：玩法丰富，可以和小动物互动拍照，还可以骑自行车，还能飞起来和漂浮着。<br />🎮可玩性：非常推荐，打怪超爽，狂扇巴掌，虽然现在衣服少了点，但这才刚开始嘛<br />但是缺点还是有的，比如剧情过于迷惑，明明都是暖暖拯救的大家，做的事情，为什么到最后都变成别人的功劳了，一星扣在剧情吃设定上。<br />还有就是动作太少了，而且现在的动作还很单一，没太大区别，滤镜也是不适配。<br />最后附上暖暖和大喵，嘻嘻以后也出一个大喵一起拍照的功能吧，也想要大喵有互动动作,6,2025-03-08 19:40,小米Xiaomi 14 Ultra
44881142,迷糊天使,5,好玩，爱玩，衣服风景场景都很漂亮细节也做得很好，也有很多小游戏。,,2025-03-08 19:26,OPPO A11x中国版
460673271,User460673271,5,超级好玩，里面关卡很有设计性，很有挑战性，各种不同的游戏。,,2025-03-08 18:59,华为BLK-AL80
7564684,宋祯祯,5,好游戏，可惜太吃配置了，极致画质和普通画质简直是两个游戏,,2025-03-08 18:58,未提供
593534889,纯情小火鸡,5,好玩爱玩，上头！,,2025-03-08 18:43,未提供
395667209,山淮,5,能玩吗这个配置😨<br />图二这个配置能玩吗朋友们，新入手的手机,1,2024-12-03 12:21,OPPO PHM110
401109100,15846378,2,😁不是哥们，我这都加载快一个小时了，一到60%就卡退是什么意思,,2025-03-08 18:24,Vivo S16
451220892,玲月,5,嘻嘻,,2025-03-08 17:05,iPad (6th generation)
688292650,沈聿澄,5,除了最开始和内测的时候不适应，后面玩的很好了，2k屏的平板看画质也很优秀。没有卡顿现象也没有发热严重过。希望以后移动端也能再精细点。毕竟pc端下班才能玩。😂不愧是等了五年的大世界游戏。只是原神潮鸣崩铁都没玩下去，几天就腻了。只有暖暖坚持下来了。祝女鹅越来越好！😂<br />🎮可玩性：<br />⭐⭐⭐⭐⭐<br />🧗自由度：<br />⭐⭐⭐⭐⭐<br />🌃画面音乐：<br />⭐⭐⭐⭐<br />🔖运营服务：<br />⭐⭐⭐,1,2024-12-04 17:31,Vivo IQOO Pad2 Pro
681555148,585858585858585,5,交互非常丰富很有自由感，很像现实,,2025-03-08 16:20,Vivo V2057A
593311668,击毙你,4,就是我是在线玩，我打开。就一直卡在界面，进不去游戏求解😭😭😭😭,,2025-03-08 15:59,华为 荣耀X10
361314946,唯一^_^一个想祢,4,要是有自己的房子可以装扮就更好了，游戏里总有种无家可归的感觉。,,2025-03-08 15:33,Huawei Mate 40E
564599532,干活还不能,5,这个有知道怎么拿这个星吗,,2025-03-08 15:01,Vivo X200 Pro卫星通信版
661805679,榆禾,2,yrh你睡了吗？<br />我等的花都谢了，奇迹大陆那么远吗？一个小时了还没到。,23,2024-12-09 15:11,未提供
674560526,爱摸鱼,4,很温馨可以给暖暖搭配，希望可以出一个多人岛屿，或好友可以来你的世界，最多10人。,,2025-03-08 14:11,未提供
29042999,嗯,5,🌃画面音乐：<br />移动端画质还是需要优化，不过音乐确实很用心，和每个区域的地方特色融合度很高<br />🧗自由度：<br />除了入水即化其他感觉还好，毕竟再高也摔不死😂导致玩燕云的时候习惯直接跳下来摔成骨裂<br />✍🏻建议：<br />多点日常福利，活动不要停，钻石摩多摩多,,2025-03-08 14:09,未提供
441117700,战斗体验该优化了,3,什么情况，一直卡在13%，根本进不去，回个游看看搞这一出，干嘛这是😹🙌,4,2025-03-08 10:43,一加手机12
18660542,Cocodesu,5,无须多言,1,2025-03-08 13:37,iPhone 15 Pro Max
648207153,小海星晒太阳,5,好漂亮的世界，好幸福，我感到温暖,,2025-03-08 13:24,三星Galaxy S23
688541086,WJY,5,排队很快，每日送时长，很棒！暖暖真的很漂亮，衣服很好看，音乐，场景都超棒，喜欢玩，我要玩一辈子暖暖！！！,,2025-03-08 12:41,iPad (9th generation)
556614994,综崎,3,游戏挺不错的，但是老是卡退，不知道是tap的问题还是游戏本身的问题，麻烦改进,,2025-03-08 12:34,vivo Y93
407774180,旋风泡泡,4,除了有点氪，我挺喜欢1.3版本的，,,2025-03-08 11:48,iPhone 16
482345547,池鱼,3,不是，怎么老是黑屏？,,2025-03-08 09:10,Honor 90
46675852,青旨,4,只能说大世界会糊是家常便饭，但进到关卡里，画质整体提高了很多，清晰多了（大世界拍的照片比关卡里的更容易糊），关卡很用心，每个关卡都很漂亮，音乐也很好听，操作还行，就是有时会卡脚，突然动不了（但很少），优化是有的，建模是清晰的，没有闪暖那朦胧感（看不清建模的朦胧感）,,2025-03-08 08:42,华为nova 7 5G
603923864,安念汐羽,1,为什么我打不开呢？我一进入这个启动界面就自动退出了？？,,2025-03-08 08:22,Huawei Nova 8 SE 5G
44509307,愿,4,这个第六个不能领吗,,2025-03-08 05:28,未提供
347199591,cxd,4,从ue5手游的角度，值得试一试。<br />风景做的不错，发挥出了新引擎的优势。<br />不过虽说是手游，还是建议PC体验，尤其风景方面。,,2025-03-08 02:20,Vivo X100 Pro
707191203,Q.,3,有bug但不修，客服只说知道了记录了，这就是一直不给解决问题，好多后续任务都没法开启,,2025-03-08 00:59,小米24069RA21C
625931809,枕鸢,2,为什么死了不能原地复活，石头怪那个地方也没有传送点，我还得跑1000多米。<br />操作好飘，好像有点太灵活了。<br />云朵奇想星好难，根本拿不到。还有追那个奇想星也好难，根本追不到，它是一点都不等我。<br />进去的好慢，根本就进不去,1,2024-12-10 17:54,一加手机Ace 5
581749479,？！！！,5,非常喜欢，全勤玩家。,,2025-03-07 22:29,未提供
66621676,耶耶,5,是的暖暖，我们有救了,,2025-03-07 22:11,"iPad14,8 "
696381263,，，，,4,干嘛一直卡退啊,,2025-03-07 21:29,未提供
67431896,型百日touko,1,策划你玩游戏吗，这探索体验恶心的没边了,,2025-03-07 20:39,红魔9S Pro+
558353036,尘,5,爱了，爱了，就喜欢这样的开放世界。,,2025-03-07 20:35,Hi nova 9 SE
16103717,404 Not Found,5,为我量身定制的游戏出现了！,,2025-03-07 18:48,iPhone 16 Pro
670001939,y,1,只要关卡死了就得重新再登录游戏要不然就是黑屏   优化也就这样,4,2025-03-07 18:20,华为BTK-W00
494208916,念安,2,好家伙，严都不严了是吧    每次一到10%就给我闪退  叠纸我要砍死你,6,2025-03-07 18:18,红米 K70
411765369,祁,5,暖暖妈妈爱你´∀`,4,2025-03-07 14:11,iPhone 15
509190996,璃璃Lily,3,只能说没做好，但还是会坚持玩下去，自然是想看到她越来越好。<br />就是玩着不是很舒服，我移动端很无语。,2,2025-03-07 13:39,未提供
423647335,微醺`,5,超好玩,,2025-03-07 12:58,iPad (10th generation)
