用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
46777526,黄色小虫子,5,音游天花板呜呜呜,3,2024-09-05 11:43,一加手机Ace 3
70284026,品川麦子,5,力推，玩了三四年音游了，屁股肉，拉偌塔都有玩过，但中间断断续续的，只有cytus2是我四年从来没删过并且一直在玩的，可以打打13，14的难度曲挑战一下自己也可以玩玩难度7，8的曲子听听歌慢慢打放松一下，不管是寻求刺激感还是养老玩家我觉得都挺合适的，cytus2不同的角色和曲风，使玩家在不同心情也总能找到契合的曲子（很多歌的曲绘也很好看滴）,134,2024-09-04 10:55,PTAC ALH-BD00
520377828,吼吼,5,我好像遥望广袤的地平线，收获了一场心灵的宁静。,1,2024-09-02 19:39,Redmi Note 11T Pro
482427657,阿尼可可麦,4,"有bug呀,切音效的时候会闪退",,2024-09-02 18:24,Vivo X100
111270462,幽冥鲨,5,啥时候减点价位啊，曲包好贵,5,2024-08-31 03:22,Redmi Note 11T Pro
484245963,四月一日,5,新更新的OS码是多少？,,2024-08-30 11:51,Honor 70
610932505,澜尊,4,把苹果手机换了后玩，没有了尊贵的苹果逼购，玩的我确实爽（我是说游戏本身），音乐剧情都在线，质量杠杠的,,2024-08-29 12:29,IPhone 7 Plus
589733339,没问题(ฅ>ω<*ฅ),1,我密码登录完之后他一直给我加载等了好久都没有好,,2024-08-27 14:10,未提供
39893942,啊啊啊,5,谁能告诉我这游戏剧情有没有哪位up做了在哪个软件？真的想弄懂剧情。,,2024-08-27 10:57,Realme真我GT Neo6 SE
323997551,噫嘘嚱,5,起床清醒游戏,,2024-08-25 17:23,OnePlus 10T
436095817,Gif,4,都能给我看看你们现在的登陆建面吗？<br />我才把第一个登录建面解锁，你想看看你们的<br />不是同一个手机，这个账号没时间,1,2024-08-22 16:15,华为畅享10 Plus
546069776,"e,,,",5,12块钱买了游戏后，一看限免了，感觉自己像冤种一样，但是游戏内容肥肠好玩，非常推荐,3,2024-08-22 10:24,华为EVE-AL00
514850261,3333333,5,便宜，便宜，还是便宜,,2024-08-20 15:52,iPad (9th generation)
66938786,VG_mougu,5,好玩爱玩,,2024-08-19 21:03,未提供
610114402,jiankn,5,扫描式音游，对于下落式玩惯的我来说读谱有一些困难,,2024-08-18 17:53,红米 K30i 5G
642086822,无垠,5,游戏特殊的玩法和与剧情结合的玩法很有创意，打完结局还有彩蛋，剧情容易理解，我这个不怎么看剧情的人也明白大体经过，总之非常棒😘😘<br />再就是我入坑比较晚，赶上促销体验曲包，感谢这个游戏让我认识了花花🌸😘😘希望还能再联动（虽然感觉不太可能了😭😭）,54,2024-08-18 16:46,Hi nova 9 Pro
408090545,silence,4,优点：1.立绘，音乐，剧情都挺不错；剧情平淡但有趣，对人物形象的描绘丰满👍🏻<br />2. 作为音游，算得上优秀。<br />缺点：1.卡，慢。  进入游戏转圈，点进角色转圈，进出商店转圈……（这优化好像提的挺久了）<br />2.剧情解锁顺序乱，有时剧情对不上，有时需要把时间回推<br />3.“限时收费”  😑   你是懂背刺的<br />（Ai部分，不做评价，个人不太介意）,,2024-08-18 13:09,未提供
531685890,万象伶仃,3,游戏莫名其妙没声音了，设置那里音量明明是满的。,,2024-08-18 11:29,华为 MatePad 11
70919687,阿尔法,4,可能对音游人来说非常nice，但我是菜鸡，真的不适合玩音游,,2024-08-17 23:49,Vivo S18
442089796,Sk_tg,5,嘎嘎推荐没玩过的体验下 不管是剧情选曲还有铺面几乎都是一流的水准😻,,2024-08-17 07:11,华为 Mate 30 Pro 5G
83461968,User83461968,1,充了1k多，买了很多曲包，很多限定角色，miku都有，我是20还是19年开始玩的，用ai真的很让人失望，不推荐玩,15,2024-08-17 02:42,小米Redmi K40
17429011,IISKA,5,会弹琴，但玩不来音游，也体会不到乐趣。除此之外感觉没有什么缺点，不是很懂行给个五星吧,,2024-08-17 01:44,未提供
642700239,蜜蜂爱小狐🦊,1,我都下载完了他还要我付钱,2,2024-08-16 21:15,Redmi Note 12 5G
21425143,寒鸦号二副,4,别的不说UI比一代好不少……等我玩熟了再去玩一代好了😂,,2024-08-15 23:19,未提供
582966997,发疯期的疯鱼,5,不是哥们，我之前原价买的，你现在告诉我免费了？,,2023-12-02 02:17,Vivo IQOO Neo9
467723180,风男爱原神,5,我之前免费买的，超级值,,2024-08-13 19:35,荣耀畅玩 20
608982280,陈某人,5,好玩，爱玩，除了有点卡以外都很好,,2024-08-13 12:26,小米MI 9
644266036,你想咋的？,5,超级好玩，除了贵一点几乎没有缺点，相比其他音游，cytus的剧情简单易懂，还配有高质op，动画，和配音，但是差一点的设备打不开op会卡，换了手机之后就能美美欣赏了<br />一年前趁国庆免费拿下，升级很快，就是曲子会打腻，花钱买曲包是真的很贵<br />还有一个缺点就是结局，就是说，我真的，结局一定要死吗？我的ivy，我的vanessa，我的PAFF，我的sherry，唯一一对情侣就这么be了，我那么辛苦的升级，看到他们谈上的时候觉得甜死了，结果五个OS就让他们从相识到相恋到分手到重逢到死亡，我真的😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭<br />三个结局，分别是死四个，死五个和全部死光光，你真的，我哭死😭,336,2024-08-11 22:33,未提供
457370129,戴豆,5,玩这游戏有种恨手指不够的感觉，可以试着边唱边玩找节拍，它不像phigros哪里亮了点哪里。,,2024-08-11 10:17,Vivo IQOO Neo9
658656806,去死,2,什么时候限免,1,2024-08-10 21:29,华为P30 Pro
425506260,宵宫😍,5,这个游戏的节奏，人物，剧情非常的有趣，只不过谁知道图中三红点的密码啊，跟本解不开😅,4,2024-08-10 15:25,OPPO Reno标准版
508639,阿月4388🇨🇳,5,玩了一些音游，这款里面的音乐最喜欢，玩着很流畅，就是UI商城等操作不太懂那些药丸💊。,9,2021-12-20 08:29,Vivo IQOO 10
45135273,小阁主,2,突然记起来没评论补一个<br />ai是吧让你ai^^,5,2024-08-09 19:58,未提供
4634807,虚假晚尘,5,入坑的第一款音游 所以，，能不能再返场一次miku？,,2024-08-09 13:06,华为ABR-AL90
3174630,E,5,画面玩法都还不错,,2024-08-08 20:00,三星Galaxy S24 Ultra
644400911,咯贝,5,挺好的，就是买不起,1,2024-08-06 22:53,iPhone 6s
330258411,燦嚆,5,不懂就问，这是永久免费了吗，为什么免费这么长时间。,1,2024-08-06 19:43,Honor Play 40 5G
384911738,大,2,为什么为什么我18元给你拿下你等我买完后打折了我都快被家里人打骨折了五五五,8,2024-08-05 23:42,Honor X20 SE
532693139,why,5,就是kaf的歌比原曲少了点味道_(:з」∠)_,2,2024-08-02 22:16,Redmi K60
423020013,🦌,5,买了没玩过谁教教我😅😅,1,2024-08-02 19:53,Redmi Note 12 Turbo
52354229,我就嘿嘿一笑,4,"cytus2,力推，这是我玩过剧情最棒的音游，沉浸感拉满很能整活让我一度以为手机坏了，就是剧情很长，这是优点也是缺点，毕竟刷歌真是太累了，我达成了两种结局，还有坏结局没达成整体刀很多。有关游戏，判定偏松，不适合做第一款音游，毕竟扫描式玩多了再去玩下落式就有些麻烦了，12块你买不了吃亏买不了上当(活动可能半价)，游戏联动不少比如明日方舟，花谱，绊爱，还有初音等等不过联动曲包蛮贵的。一定去玩！",59,2024-08-02 02:56,OPPO Reno 4 SE
490322173,牵牵,1,看的眼花,1,2024-07-28 20:53,Vivo IQOO Neo8 Pro
1028437,崔悟丑,5,你卖一分钱，我干嘛不买？😅<br />鄙人不擅音游，还是种田适合老臣<br />=追更<br />什么时候打折卖1分钱来着？？？<br />忘了买了！QAQ<br />这可是传家宝级别的啊。。。,2,2021-12-27 22:47,小米Xiaomi 12S Pro
569818865,雨,5,免费入手的赚了12元,2,2024-07-24 19:23,Realme Q5
125296648,DelsinMecer,3,剧情没有怎么看，主要是没时间了……<br />完了这么多游戏，这个算是我真的当副游玩的，一点不在乎肝度，算是比较好的音游吧。<br />——————————————————————<br />删了之后号没了，买的舟的曲包也没了,2,2023-04-28 11:53,OPPO A32中国版
111959872,伏羲,5,还可以，就是我是手残党不太会,1,2024-07-23 19:38,Vivo V2073A
581440405,潜水音游人,2,其他的都可以，但是为什么我通了终焉剧情然后就卡在进入界面了，就是cyTus那个界面，怎么点都打不开，只能删了重下，还可麻烦<br />现在是大概两个小时后，我想到可以重新通一遍剧情，选好结果就可以回到只有蓝花的那个界面，那个一定可以进入，现在已经解脱雷亚的束缚了（为什么这个版本就不能选坏结局，看大家的遗照呢？）,1,2024-07-22 20:50,华为 nova 7
458600680,🍰,5,nice各方面都很棒，闭眼入就可以了。,,2024-07-21 17:17,荣耀 60 5G
412834377,just,5,好玩就是我手残,,2024-07-20 14:13,Vivo IQOO Neo9
652450301,余厌.,4,不是说免费了吗,,2024-07-20 13:14,iPad (9th generation)
652368260,像素风的解谜玩家,5,换手机账号找不到了。。。,,2024-07-20 09:09,iPhone 15
84663526,花不语,5,手残党速度快的是不是要用平板玩啊，感觉拿手机有点看不见键，或者说可以练出来？？我属于那种快的看不见键手太慢，慢的又嫌太慢了，但是cytus真的好玩,,2024-07-18 12:04,Vivo IQOO 12
57413757,hiro,5,好玩爱玩喜欢玩,,2023-02-09 01:32,Redmi Note 12 Turbo
565447213,User565447213,2,为什么我一进去就是黑屏下载1000多MB<br />的资源包就闪退,4,2024-07-17 13:47,Redmi K60 Pro
3559390,SAGA,5,见证了游戏的成长，Cytus2老玩家,,2024-07-17 04:36,iPad Air (5th generation)
49703685,谭佩斯最帅加维鲁,5,很棒的音游，每个曲包氪了以后都没感觉后悔，很惊艳。,,2024-07-16 22:59,Huawei MatePad Pro 10.8
458455637,犰狳,5,以前限免的时候买的，非常好😈,,2024-07-16 20:14,OPPO A3中国版
458378921,秋月梨,5,剧情好萌…虽然不太习惯动来动去的判定线(›´ω`‹ ),1,2024-01-01 00:22,华为 nova7 SE
648566950,一条咸鱼天,2,不是，我一打开就跳转到TapTap,2,2024-07-15 11:05,Xiaomi Redmi Note 11
445967826,FA.小叶,5,很有趣，氛围感很强,,2024-07-14 20:17,Vivo Y55t
570563897,Deemo520250,5,虽然雷亚后期作死，但这仍是一款好游戏。,1,2024-07-14 09:17,Redmi Note 10 Pro
420036726,清晨露水和你,3,很好玩，为什么是三星呢，因为我菜过不去😅,,2024-07-12 01:53,未提供
368055612,1ynn34,5,我的音游入坑作，可惜iPad坏了，换成手机怎么玩都不得劲儿，等我有新板子了再继续玩,2,2024-07-07 22:51,Redmi Note 10 Pro
398024639,星希,4,忽然想起来趁限免入坑的有一段时间没玩，现在想起来发现打开游戏黑屏啊怎么回事QAQ,3,2024-07-09 23:13,未提供
422093555,止若,4,整体来说还算不错，人物立绘剧情还有音乐我都挺满意的，但是，为什么突然进不了了，界面一直在黑屏，更新过后也没好,,2024-07-09 18:29,华为 nova 6
64816368,Unknown08_,5,音游届解密神作，我任何其他评价 无脑入坑即可,1,2024-07-09 17:18,未提供
416492376,我看,4,气死了，商业音游就是这样的捏，没有钱，连音游都玩不起。<br />本人玩冰与火(虽然玩不来)，phigros(虽然15都杀不了)，malody(虽然只会打4K)，ryceam，phira。喵斯(能全连无人区大触，虽然退坑了)。看得出来，基本上玩的都是买断的或者是非商业音游(虽然喵斯我也没有买计划通)。<br />音乐时间II是一款商业音游，期中有着，我也忘记了的曲子。虽然也不怎么玩得来，但是还是很喜欢玩的吧，虽然我也不知道我在说什么。总之，还是家里有钱的买吧，像我这样只买了游戏本体的玩不了全部内容真的是很痛苦的啊,1,2024-07-09 16:13,Vivo V2134A
58476073,LOSER,5,开服到现在只剩下一句话:好好活着！！,,2024-07-09 11:38,未提供
479462775,wew,5,为什么我是免费玩啊？,,2024-07-08 23:57,Honor Play 30
538902586,卡卡KT,5,非常不错的一款音乐游戏，值得推荐,,2024-07-07 22:28,Honor X50 
409954238,□□,5,我微信都没实名我怎么买的（压力马斯内）,,2024-07-07 12:15,华为HONOR View20
10054739,青蛙池,5,很喜欢，歌很好听，不过1的打击感会更好一些,,2024-07-05 10:31,iPhone 14 Pro
481306987,小*鸟*游*六*花*,5,玩完第一作，感觉上下东的判定线很新颖，而且打击感很强，主要是里面的曲子质量真的很高，很合我的胃口，而且二作还加上了剧情，画面也挺不错。12块钱，你买不了吃亏，你买不了上当，但是你能买一个非常好玩的音乐，所以还看什么评论，抓紧付款体验游戏！,65,2024-07-04 22:24,Vivo IQOO Neo3
540939572,。,5,好玩，但不会,1,2024-07-04 19:25,Redmi  K70 Pro
575883194,0626991,3,啊？这游戏在我买过的游戏名单里面？可是我啥时候买过的？,1,2024-07-03 22:23,Vivo Z1i
515003595,摆烂,4,简单评价一下吧，也是玩了一年了，，打快速的话，除非是15，不然基本都没什么压力，慢速的话，呃，算了吧，可能我这种人天生不适合，打个难度九都只能打到A😂<br />💃🏻立绘建模：<br />个人感觉还行吧，算是音游里面中规中矩的<br />🧝🏻‍♀️角色人设：<br />这个我连剧情一起讲了哈，剧情最开始看的时候有点迷，但是只要坚持下去到后面会发现剧情是音游界里面很精彩的，人设的话塑造的都挺精彩的<br />🎵曲库：<br />曲库还是蛮多的，就算你不氪金，那些免费的歌曲也能够你打了，歌曲的质量个人感觉还行<br />最后就是优化了，嗯，可能大多数玩家被劝退的点就是优化这里吧，要不就是进去就黑屏，要不就甚至进不去，删了的话也要重买<br />总结一下，这款音游还是非常优秀的，只不过对不喜欢剧情的人来说可能有点劝退，也有可能会被bug劝退，判定的话个人感觉还是很松的，(普通模式下),61,2024-07-03 18:06,未提供
631706379,未,5,我之前下载的免费，现在竟然要钱了！,1,2024-07-03 00:45,未提供
104211826,情澜,5,打击感真的可以，节奏点令人非常舒服，,,2024-07-01 17:31,华为HONOR 20
368515115,高业,5,我手残打不了 但我觉得这是一个好游戏,,2024-07-01 16:22,OPPO A7x中国版
459746049,technonono,5,非常棒游戏，主线全通了，希望雷亚出一个剧情重置功能，这样推等级不那么枯燥,,2024-06-29 09:55,荣耀 50
441876836,。,2,刚玩没一个小时一直是游戏初始化失败怎么解决,,2024-06-28 02:31,Vivo V2048A
340971467,鹿,5,按点式手会遮挡，设备问题有延迟情况，我的问题,,2024-06-27 14:03,Redmi K50
10481690,银河上的黑珍珠,3,玩法不错，曲库不错，剧情很乱，锁定角色等级很恶心，跟本不想玩另一种曲风,,2020-03-07 13:37,未提供
339885590,半梦耶,3,为啥进去后一直黑屏啊,,2024-06-24 11:15,联想小新Pad Pro 2021
39040447,光头强の肥波,5,没玩过音游的弟弟硬磕了半天居然把这歌磕满了咱也是自愧不如了😂,4,2023-03-23 22:20,Nubia NX709J
416167724,呵呵虾,4,让我看看有哪些人原价购买被背刺咯～限免时刚好放假顺手下载的小幸运<br />🎮可玩性：<br />非常不错,1,2024-06-22 18:15,荣耀 Play3
1671665,陨落星辰,2,我玩都没玩过，他就说我买了这玩意？,1,2024-06-20 22:29,小米Mi 10S
71941476,黑白,5,我喜欢它的音乐世界里的自由，喜欢paff如激流的人生还有最后她的坚强勇敢，还喜欢liv的音乐，还有这里想表达的情感，但从这里来看，或许也并没有那么的自由，通过cytus我知道了kiva，他很厉害，但也很可惜，我也一直想知道liv最初创作的那首音乐听起来怎样，想表达的东西一定很厉害吧，但这辈子都是听不到了。想表达的情感还不是很准确（游戏里声音），但都很厉害。希望每个人都能像paff一样勇敢活出自己的样子。我还很喜欢其中的几首曲子，它们触动了我的心弦。,21,2023-12-01 00:17,OPPO PEQM00
419603942,@,5,早买早享受，晚买免费送,3,2024-06-13 08:52,Honor X40 GT
23767561,空白永不会败北,5,作为音游本身没什么可挑剔的，角色立绘、游戏界面等等都做的挺不错的，能看出公司确实在用心做游戏。<br />只是啊，个人不喜欢这么多特效，感觉特效有点多，希望就是可以出个功能，让特效少一点，满足一下我这类人群的需求😅😅，如果可以的话，再把判定线也去了，我看它跳来跳去真的很难受，谢谢😘<br />大抵是我比较菜吧，才会有这些问题，哈哈😅,,2024-06-13 00:25,未提供
461437914,甘,5,第一次玩音游<br />推荐推荐ヾ(✿ﾟ▽ﾟ)ノ,,2024-06-12 19:55,未提供
327923026,丝雯,2,bug到现在都没修，还活着吗？<br />打歌界面换音效基本换一次闪退一次,6,2022-01-29 20:20,Vivo IQOO Neo8 Pro
607876131,史尔特尔,1,不是，我已经购买过一次了，为什么过了一段时间还要再购买，难不成有期限的吗？我还在游戏里买了个阿米娅的音乐，这游戏是真键啊,8,2024-06-11 16:23,小米2405CRPFDC
42790261,秋雨幽思,1,🔖运营服务：在taptap买了不给激活怎么办,,2024-06-10 17:23,Vivo IQOO Neo8
578613454,徐道长,5,神剧情，但是雷亚刀片厂,1,2024-06-10 11:24,华为P40
400691571,该用户已注销,5,好玩好听😭,,2024-06-09 23:28,Vivo IQOO Z6x
5046452,嗯，我会安静的,5,我不知道我啥时候买的，从来没玩过,1,2024-06-09 23:27,HUAWEI Nova 9
449125458,章鱼,5,💃🏻立绘建模：美得像坠落凡间的天使<br />🎵曲库：<br />好听 不是很难,,2024-06-09 08:44,OPPO A2 5G
6056138,SteveLM,5,（新评）感觉似乎是换了运营？客服成功帮忙解绑了，游戏还是很棒的！<br />（旧评）手机换了之后提示绑定设备上限了，联系客服解绑说只能用旧设备解绑。我旧手机都卖了，我上哪解绑？客服还说让我找买手机的下载游戏帮我解绑😅6,4,2023-02-07 09:35,小米Xiaomi 12S Pro
72136659,鸡尾酒,5,我好像没买这个游戏来着🤔,,2024-06-07 15:54,未提供
394701740,美好的明天,1,为什么买过的要重新买？,2,2024-06-06 21:49,荣耀 50 SE
20566134,梦仙,1,客服等于没有，问题就是不解决，账号问题一样，下载进去不动唉就是玩,3,2022-04-26 20:46,未提供
40217511,卑微的哥,5,不是，什么时候也更新一下啊，哥们,,2024-06-06 13:52,未提供
1950892,雾霾,1,不是，我都买过了，里面有几个付费包也买了的，怎么现在要重新买了，我这19个小时是假的吗？,4,2024-06-05 19:43,未提供
24430087,𓎩𓌉𓇋 ,5,今天下的游戏，玩了两小时。游戏音乐很好听角色也很好，难度有点大对我来说，简单的还好，其他的就很难了可能是我玩音游玩的少或者手残吧😢不过游戏还是挺好玩的，手残我可以练练。这么好的游戏居然只花一分就可以玩了😳真开心能玩这个游戏，我很喜欢这个游戏。不过玩到现在我还是有点玩不懂这游戏，比如好像是未解锁的角色显示数字150，我想问这个是啥啊😢玩游戏时有时候总是出现红色数字，这个是啥意思呢？<br />知道了未解锁的角色是需要买的，但是我不明白这个游戏我付费了为什么还要花钱买未解锁的角色呀，让我很疑惑😢当然我付费了一分能玩这个游戏就很好了<br />只是不明白付费的游戏还要花钱买角色等啥的吗？这里不是对这个游戏不满抱怨，是疑惑需要付费的游戏竟然还有内购吗（内购个人理解的是一个游戏里面有未解锁的主线剧情、角色、道具等所以需要买）如果是这样的话我真的有点接受不了😣因为我上个付费的游戏好像没有未解锁需要花钱的东西。<br />现在感谢大家解答我的疑惑😊这游戏我已经充了钱😘,14,2021-12-25 20:20,Vivo S16e
576590101,涂114514,3,用短信登录，登录不进去，输完自己手机号，说该手机号不存在，我还特地去电话那里面翻了一下书，对了，最后看整不成，又把电话那边的手机号复制过来，还显示不存在，服了,,2024-06-05 01:12,Vivo V1934A
591469679,是你哦小熊.,5,其实 最开始是因为一个up喜欢上的cy2<br />作为一个资深的手残党 我可以负责任的说 这款游戏作为音游界的天花板毫不为过<br />游戏难度并不是太高  侧重于剧情方面的表达<br />扑朔迷离的剧情让你感觉是在看一场酣畅淋漓的电影<br />角色刻画的也都非常出色  每个出场的角色都有各自的传奇（个人最喜欢paff啦）<br />收费的话 买满了确实也是一笔不小的开销 不过呢也不算贵 就当是买了一张好看的电影票啦<br />游戏中也诞生了各样的神曲啦（比如漂流）强烈建议各位去体验呢<br />总之 我个人强烈推荐啦<br />cy2的世界是残酷的 但也是美好的 希望各位在这个音乐世界中 找到属于自己的那份光吧,69,2024-06-04 20:37,Vivo IQOO Neo9 Pro
45510304,Ehan,4,从17年到20年，从cytus1到2，玩了两年多，现lv15近半数90w+分水平<br />刚接触感觉和deemo等前几作一样很酷炫。<br />但可能以前在其他音游玩太久了吧，专精电子乐让我很疲劳，古典乐还挺喜欢，其他人都带很重的电音，听多了累了<br />也不是说电音不好，确实有高水平曲子，又契合画风，不过即使是以流行乐为主题的paff和其他音游比也带了很多高频电音架子鼓等，耳朵累，不耐听。什么时候购些通俗曲版权我就回归，我更喜欢一款休闲游戏而不是硬核游戏，而且通俗曲里也有不少符合cytus风格<br />其次，故事没有讲好，故弄玄虚的地方太多，人设与行为细节有不少冲突，经不起深入思考<br />再有初音，我初音厨，很多V家经典好歌没有入手，只选了近年较新较一般的曲子，挺失落的<br />————————————————————————————<br />2021.2.22<br />奇了怪了，为什么大多都是踩？其他音游我也有评，只在这收到一堆踩，就这么多狂热粉丝？也不回复个为什么，怕不是买了机器人哦？要是连四星都接受不了，那我岂不是要给个一星平衡一下让评分正常点？,5,2020-06-30 18:46,Redmi Note 12 Turbo
21829645,Ophidian,3,推主线剧情解锁文件时有一个角色差的等级比较多，就得反复打这个角色的那几首歌升级，特别无聊，而且说实话我对剧情没什么兴趣，长剧情画面还不能跳过，判定线有时会卡顿/闪现导致bad或miss，这个可能是我设备问题也就不说啥了,,2024-06-03 15:53,荣耀 X30
55900924,独自凭阑倚,5,好看,,2024-06-03 09:08,Huawei Mate 50
60889260,预言者席德,5,好玩爱玩，就是对不怎么玩音游的我来说，难度有点大,,2024-06-02 21:43,Honor X40 GT
332915288,LinT,4,🎵曲库：<br />都很好听，难度还可以<br />🧝🏻‍♀️角色人设：<br />剧情个人觉得还行吧,,2024-06-02 17:34,OPPO A9中国版
46061079,地板马克笔,1,解绑 解绑 解绑,,2024-06-02 12:51,未提供
392616907,逍遥,5,挺好玩的，但是太费手了。,,2024-06-01 22:07,Vivo IQOO Neo7竞速版
28683333,爱点赞的监控人,5,这个游戏非常好玩，就是有点费手😅😅😅,,2024-06-01 16:27,华为 nova 6 SE
354910291,不愿听柔情话,1,很拉亏我感觉,,2024-06-01 16:26,华为nova青春版
27946206,盗心贼,4,手费了,,2024-06-01 10:25,Honor 70
204866,Chay.S,5,从一代就开始玩的手残玩家，断断续续换了好多设备，CYTUS在移动端音游里各方面都算是顶级了。,,2024-06-01 07:54,Vivo X100
351297647,卡库迪亚最后的希望,5,音游中剧情最好的，不接受任何反驳,,2024-05-31 18:55,Xiaomi Redmi 10A
21180142,早上好秋田君,1,买过的要重新买？,,2024-05-30 19:22,Vivo IQOO 11
112673658,落叶枫,1,前两年我玩过一段时间，今天突然心血来潮的下上，切换界面要加载，久点我能忍，但是你这个bug让我怎么玩，太失望了,1,2024-05-29 23:42,Vivo IQOO Z8x
105876432,手机用户105876432,5,好玩爱玩，已经为了master通过两次宵了😋<br />就是想求一个功能，能不能搞个单机模式导入自己设备本地的音乐自动生成谱面让俺们打着玩啊😭,,2024-05-29 10:25,Vivo PA2170
24259282,降谷萌路,4,好多年没玩，今天突然想到给他评论一下。玩是好玩的，就是游戏本体的曲库跟我的味口不太符合，联动买了初音和爱哥，还是挺值的,,2024-05-27 14:07,未提供
74824555,霜绫吹雪,3,笑点解析：上次更新：2024/01/13,3,2024-05-27 02:01,未提供
532933278,阿白,5,怎么不记得我买过,,2024-05-24 17:37,未提供
394746351,海熊,1,我请问呢？手机没有问题，但一直断触，我真的要爆炸了，好吗？你还卖12，我看你两块都不配好吗？大晚上的，我真的要崩溃了,,2024-05-24 01:16,未提供
545339769,Aaa江南皮革厂老大,1,这个游戏他要怎么说呢？其实他们都可玩性不是很高，一共就这么几个按键也玩不出来花，<br />配乐我真的不理解，就是人声曲谱就真的挺恶心的<br />但是他稍微用点心，把那个人声降低一点。也不至于打人声节奏的时候不知道节奏<br />Ui设计是差强人意<br />Ui反应速度不快，因为他这个联网策略来说挺恶心的<br />要不就打包做成单机，要不然的话你就全程联网吧，就这个东西，点一下他要卡很久，<br />这个游戏优化应该确实有点问题，这东西怎么说呢？你平时用手机他都不会断触，但是打这个游戏他就是要断触。特别是长按的时候，点其他的小块直接断掉了<br />还有就是他那个剧情设计，我真的不是很理解他为什么要这样设置剧情，而且我玩的是一款音乐游戏，又不是。什么解密游戏各种东西，还让我输什么密码，我也是无语了<br />不过音乐质量来说还是优等的，玩法上面其实这种音游我还是挺喜欢的<br />他这是什么立绘建模之类的，其实也就一般，非要拿来比的话，说实话他也不是很好<br />虽然说我可能这个东西发出来绝对有人喷，但是我的体验就是这样<br />这个游戏他的那个剧情用他的im来推动我也是纯无语😅<br />音乐画面来说的话，它不会掉帧或者说乱跳吧。游戏背景高斯模糊，看着挺舒服的<br />可玩性还是有，但是小白就不要去尝试了,32,2024-05-22 16:48,未提供
632123860,Vanessa,5,不是雷亚你什么意思啊？怎么玩个混沌要胶囊解锁😅😅😅,,2024-05-20 23:51,小米Max
56317994,游戏里的小玩家,3,虽然不知道为什么已经购买了，证明我挺喜欢这个游戏的，我上次看到这个游戏还是在上次，很多年以前，我会玩玩试试的,,2024-05-18 09:46,荣耀畅玩 20
46687016,是屑红哒,5,问一下家人们。我这个游戏四年没打开了。然后更新之后他叫我注册账号。注册了之前的进度就没有了。买的扭蛋机也没了。怎么找回来啊。客服说要提供充值记录才可以。,,2024-05-16 22:07,小米平板4 Plus
625630768,。,5,真的好后悔 刚出的时候就下载了 那时还是免费 觉得不好玩就删了 后来换了好多东西结果要钱了 真的好后悔,,2024-05-16 21:53,Honor X30 Max
1306695,Eric,1,云存档同步不了，不让进，雷亚你都不维护下的吗,1,2024-05-16 17:03,小米平板2
405493744,勿挽星,5,华为怎么下架了我想华为退了买taptap的😂，到时候导存档好烦,,2024-05-16 04:24,Vivo IQOO Neo9 Pro
21615377,花是吾爱,5,想要初音未来,,2024-05-15 17:55,红米 K40S
47371361,段霏,4,有初音联动？啥时候的事 现在没看见初音专辑啊,,2024-05-15 15:58,Vivo IQOO Neo8
50007905,3-磷酸甘油醛,5,iOS版买了好多曲包，现在不用苹果了，有啥办法转到安卓版吗😭,1,2024-05-15 11:53,未提供
64936302,不务正业的大鸽子,5,献帝春秋曰：先是曲歌曰：“打折入，省钱数，接着奏乐接着舞。”借此书之，不知年份。借此书己之见，望诸位见谅。,1,2024-05-13 01:02,华为 Enjoy 20 SE
112320367,傲雪孤狼,5,一款相当好的游戏，打击感什么的真的挺让人上头的，如果你不愿意花太多价钱的话，那12元买的三个基础人物也有相当多的关卡，绝对够剧情去使用了<br />2024/5/12补评：<br />上一条我看了一眼才发现是2020年10月24日的评价，好长时间没玩了，回来看一下，很好的IP，很独特的玩法创意，很吸引人的开屏动画，文案也能让人体会到赛博朋克的世界，歌曲也很多，这款游戏甚至是我真正走入电子乐的启蒙……只可惜现在已经半死不活了，没有了多少新鲜血液，全是一帮老东西在回头展望，回来看一眼，真就觉得心里五味杂陈地那种难受，分明这么好的一款游戏……,69,2024-05-12 16:05,Vivo IQOO Neo8
29988377,地球最后emo女孩,5,小学在平板上玩过盗版一代，长大了终于有了ipad于是把票都补了然后入坑二代，cytus是我的音游启蒙了。,,2024-05-11 15:20,vivo X60 Pro＋
493083,在下猫某,5,刚出的时候就买了，后面换了手机之后玩的比较少，现在出的一些比较新的曲子没有再购买了，感觉以前的曲子还是能玩很久，新曲子有机会再尝试，毕竟一个曲包也不是特别便宜。<br />谱面，人物立绘都做的很漂亮，比一代的设计更有那种赛博的感觉，打击感也是非常舒服。还是推荐平板玩，手机的话确实有点太小了<br />里面还有一些要用解谜才能解锁剧情的设计，蛮不错的，但我真是解不来这东西，一直闷头玩，有些关联剧情要解锁对应人物等级，这个稍微会有点枯燥，尤其是在没有购入新曲包的情况下，老曲子能玩的再久也架不住要升级，重复一直打那几首也会有点疲劳，所以感觉还是会从一些比较刁钻的角度让玩家氪点,54,2024-05-09 11:38,Vivo X90
