用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
517931532,孜然折耳猫,1,运营不推荐，其他的挺不错的，当一个副游玩是非常合适的，充的钱也不少了，从当初买初始号入坑一步步慢慢玩到现在，只是觉得自己花的钱拿去养赛博黑社会和社管就挺恶心的,10,2024-08-05 11:09,未提供
5437232,@砍了你:-),1,bug是不修的<br />大饼是要画的<br />玩法是欠缺的<br />模型是粗糙的<br />产能是不够的<br />剧情是狗史的<br />副本是枯燥的<br />一句坏话都不能说的<br />总之就是歌舞升平蒸蒸日上,13,2024-08-05 08:39,未提供
25268434,迪亚波罗,1,游戏性还将就，皮肤是唯一特色，还有就是代理公司是真的差，特别是人品（我是开服玩家）,5,2024-08-05 04:53,小米 9 透明尊享版
28828551,emmmm,5,太爱这游戏了，可以一直玩下去的休闲养成类手游，游戏资源获取轻松<br />还有拉菲老婆可爱捏,3,2024-05-12 12:25,红米 K70
9944712,绝世神帝,5,周任务和每周礼包喜欢留到周末领，但是经常忘记<br />能不能出一个每周结算自动领取未领物资的系统，或者塞邮箱里也行啊😂,,2024-08-05 02:58,Vivo IQOO Neo7竞速版
20293066,鞠就ヅ,1,很一般的游戏，不会给出太高的评价<br />黑涩会手腕很厉害，也很恶心，祝暴亖,12,2024-08-04 23:21,Redmi K50 Ultra
12381632,终弥,3,2021/8/6<br />厌战婚纱gkd！！！！<br />2023/5/1<br />厌战依旧没有婚纱，记小本本<br />2024/8/4<br />厌战婚纱什么时候出？？？,2,2021-08-06 05:59,未提供
653239523,你干啥呢？,3,从七月下半月开始吧，等了很久的回应，最后黄鸡也只放了个逆天手滑哥出来。<br />说实在的，明牌社管好就好在能明确官方的风向朝哪，不至于别家社管暗着下场反串一下就摘不下这口黑锅。结果做了啥操作？关注了臧贺可以理解为官方站台背书，好很果断。又取消了关注说手滑了，这是在🙃？拜托，你是官方啊哥，不是想干就干说跑就跑的街头混混😅站台站那么急，跑路也这么急。先内部讨论好，再行动怎么了？<br />而且另一方面，其实有不少游戏都把运营放出来过。但说实在的，他们在“听取玩家意见”上，也就只能听听了，啥也做不了。你碧的运营小组有改进游戏的职权吗？小组会反馈问题上去吗？小组反馈的问题要经过多少道审核？黄鸡内部的方向统一了吗？对于这个运营账号，能影响游戏改进，还是只能透一点情报，区别可太大了。<br />又等到了八月，似乎碧蓝的声音也依旧只有异色格的狂欢。跑来tap想加个官群，想要看看碧蓝玩家的主体会不会其实就是异色格吧的人(之前没精力，做不到每天水群，就没加过群，而且碧蓝内容也确实没啥讨论的)结果才知道没有官群，原本的想法也就随之打消。<br />最后，给个三星吧。为了舰娘们，不给一星。不给五星，是因为给了难受。,,2024-08-04 15:30,联想Legion Y70
439502705,海默,2,别的不说，你游异色格是我见过的最逆天的团体，只能说，上梁不正下梁歪😅给两星是看在角色和我玩了四年多磕了1w+的份上，谢谢，已出脑,32,2024-08-04 07:50,红魔9S Pro+
17018813,浮渊望顾,5,听风便是雨，与当初那些人有什么不一样的,13,2024-08-03 23:29,Vivo V2203A
633556761,蓑嗍,5,快把3d宿舍，海岛系统，新战斗ui，皮肤优化，pc端游戏，超稀有，精锐稀有度舰船保底机制，肉鸽，新的小游戏，推图减负优化，月卡meta船常驻，指挥猫优化（虽然感觉不太可能了），bgm自选切换和养成计划2.0端上来吧，大家什么都会做的,3,2024-08-03 19:47,未提供
1394304,芳文大好,5,很好游戏，使我钱包旋转,4,2021-04-08 17:50,小米Xiaomi 14 Pro
411735234,锋仔xiaohao,5,爆率真的很高，刚出两张彩,,2024-08-03 10:19,未提供
6396494,天堂向左，战士向右,1,除了瑟图一无是处,20,2024-08-02 23:24,未提供
441357522,@,5,很值得体验，我是在断断续续的在玩，有那种丢也丢不掉，放也放不下把。,,2024-08-02 21:54,OPPO A2x 5G
384847234,自由如风,3,我是拂晓玩家，说句实话，九月份反游戏不正当竞争法出台一切就了解了😁😁😁到时候希望各位不要急就行,4,2024-08-01 23:29,OPPO Reno标准版
642752546,区虚阔,5,打发时间娱乐,,2024-08-01 22:47,Huawei Nova 10
610478915,无色,4,总体感觉还可以，前期感觉可以出个成长任务啥的，引领一下新人，我刚开始玩的时候就很蒙，不知道干啥，福利方面很推荐，也不太肝，就是感觉皮肤可以在降低一些，出一些可以用金币购买的皮肤资源方面很充足，一般做几个活动就有一大堆福利，角色建模方面懂得都懂，还是比较推荐的,,2024-08-01 22:11,小米Xiaomi 14 Pro
18671687,该用户已注销,1,皮肤体验券🙃,,2024-08-01 20:26,Vivo IQOO Z9 Turbo
523164230,Ai天行健,2,或许黄🐔最初不算坏，或许是我愚钝瞎了眼,11,2024-08-01 17:30,未提供
6453163,惠惠,1,被当枪使过所以来逆反打分，游戏质量是可以的，就是不再和以前一样了，现在我打高分会不舒服了,23,2024-08-01 12:33,三星Galaxy S22
322184708,花街,5,碧蓝大大大😆,,2024-08-01 10:22,Vivo V2002A
370277786,下次抽卡必中,5,玩自己游戏就行了，不要在意白蚁,2,2024-08-01 09:24,未提供
4920799,东,1,买水军打压其它游戏，游戏是游戏，黄鸡是黄鸡，这两不一样，买水军是黄鸡，不是游戏。,49,2024-07-30 17:39,红米 K70
45669007,袛村桑,5,很好的一款游戏，使我身心愉悦，钱包紧锁<br />祝黄鸡越做越好吧，顺便什么时候大月卡的服装能有获取途径,3,2024-08-01 05:43,Vivo V2020A
8532071,墨色記憶°莫忆,4,玩了怎么多年早就成电子盆栽了，新人的话什么时候都能入坑，这游戏主要是买皮肤，强度问题也不用太焦虑，现在甚至开服的企业还能塔塔开一下子。,2,2024-07-25 23:59,未提供
319696445,User319696445,5,完美无需多言,4,2024-07-31 22:43,iPad mini (6th generation)
106118512,星空下的小魔女,5,多人联机😐,,2024-07-31 22:08,Redmi K50
9209713,Aoyama Nanami,2,萌新想问下……这也是安卓ios一个一服吗？<br />————————————<br />心态变了，唉。,5,2024-07-31 18:22,未提供
4574784,百夜桜,4,玩了七年了，手机里的游戏送走了一批又一批，只有碧蓝航线一直在，已经是基本不可能退坑了，已经成了生活的一部分了。<br />一分扣在关于最近节奏官方的不作为和部分极逆天玩家的缺德操作,6,2024-07-31 18:18,Vivo IQOO Z9 Turbo
13667709,燃烧者之魂,1,捞吃喝时期的老玩家，奉上差评不谢，真不知道原来这么多年这些腌臜事都是黄鸡异色格那群人干的，属实恶心<br />不过我记得异色格是我入坑时期的那个夏活，估计那时候还没异色格贴吧所以也没异色格公公这东西，账号注销了，也没截图了，晦气游戏不想再碰一下，异色格公公们抱着你们那阴虱的港区共振去吧,22,2024-07-31 15:59,荣耀 V30
610041974,好听的名字,3,变则生，不变则亡。牢蓝再不更新就真要亡了，道歉声明也赶快发吧,8,2024-07-31 15:18,360OS QSN2207
47255082,User47255082,5,六年多玩下来，电子盆栽真挺好的，就是我大多数时候都是挂电脑上这怎么知道我这么多游戏时长的,,2024-07-31 07:05,小米Redmi K40
32928670,豆浆～,1,曾经在里边也是氪的钱也比上号的天数还多<br />本来你游搞点那啥，游戏性再差，冲动上来了也会去氪个金，好死不死非要拿人当枪使是吧<br />只能说这波赛博翻案把我的脸给打痛了，这下长记性了，天王老子来了我也得管好自己的键盘和嘴<br />再也不会为你家和b站花一分钱,18,2023-03-31 12:57,未提供
8531569,沉默の小顺,5,碧蓝航线本来就是一个养成类游戏，除了前期肝度高一点，后边并不怎么肝，总之体验下来还不错！,3,2024-07-31 01:15,小米Mi 11 Pro
58230675,◎,1,充了100万，一点反馈都没有,6,2024-07-30 23:57,Honor 90 Pro
38822823,懶鱷童心,1,纯打发时间，没有一点游戏性，誓约不是婚约，简直了,8,2024-07-30 22:53,红米 K70
554758210,过哈,5,tap的评论有一种致远星的美,7,2024-07-26 09:21,Honor X40i
73954466,夕雾๓,1,可玩度这么低是怎么坚持玩下去的，只靠瑟瑟吗,17,2024-07-30 21:47,小米Xiaomi 14 Pro
34694304,暮青,3,只说一点游戏真的很无聊，,6,2024-07-30 21:05,未提供
554788257,黙,5,太好玩了一天能鹿十关,4,2024-07-30 19:48,华为P30
649261088,whahcxl,5,"这款游戏非常令人惊艳。该游戏画面十分精美,其中无论是游戏画面还是游戏角色都往动漫层次靠拢，就连游戏剧情也出色非常，很有代入感。而且我觉得该游戏配乐非常有趣。",,2024-07-30 19:39,OPPO PFTM20
99729415,手机用户99729415,5,玩的不久，还行,1,2024-07-30 17:36,华为畅享9e
47037606,阿涛,1,毫无游戏性😓也就看看立绘了,13,2024-07-30 14:06,未提供
37832867,手机用户37832867,5,它没有可玩性，但是她有可玩性🤤,,2024-07-30 11:13,未提供
495381664,G,1,很难想象2024年了还玩到这样的游戏，还那么高的分，纯纯2D画面，游戏指引与说明基本无，对应那么多的道具装备和那么多的词条，新人能搞懂个球，玩了一周卸载了,16,2024-07-30 08:23,Huawei Mate 40E
52265557,没有名字的bakemono,2,我明明是b服，而且多数时候是在电脑模拟器上玩的，他是怎么知道我有1000多小时游戏时长的？<br />另外黄鸡你确实让我恶心到了。😃,14,2024-07-30 01:01,iQOO Neo 5 活力版
73985615,断剑之名、流曦,1,真有你的啊，400魔方一个没出，好好好,9,2024-07-29 23:49,Vivo X90
9160752,花開彼岸,2,真的太失望了，看在曾经爱过的份上给个两星,11,2024-07-29 23:33,索尼Xperia 1 V
32553668,User32553668,1,不充钱就无权提出意见，充了钱，钱就是厂商的了，和你一点关系都没有，更无权提意见，那我犯得指导瘾这一块谁来补啊,20,2024-07-29 23:14,未提供
36979361,小小,1,当年我还信了你们的鬼话，还真以为是友商举报。。。信任建立很难，崩塌却很容易,33,2024-07-29 22:49,未提供
6607829,User6607829,1,这堆****是怎么出现在我仓库占我格子还不给拆除,3,2024-07-06 22:28,Vivo Y55t
488255381,尘埃落泪,1,黄鸡啊，真是个天才，拿玩家当枪使。七年的游戏我没有全玩，但我也玩了四年，我可以接受你的平庸，接受你的没有游戏性，接受你的剧情可以说是没有，但我唯独接受不了，你是一个骗子，是一个强盗。更加无法接受你为了攻击其他游戏所牺牲的事物是我心爱的舰娘们的名字。,2,2024-07-29 20:00,Realme真我GT6
17585934,李舜生,5,都在骂怎么两千人云玩😡，能不能滚啊，谁tm在跟我挤，出门一趟电脑没带不能登，云玩一看2k人，之前五一电脑忘带回家也就三五百人，哪来这么多人<br />游戏时长全在电脑上手机没有,1,2024-07-29 19:00,未提供
376618203,tsilverd,1,就挺垃圾的，游戏性一坨，龟友都说阉鸡滑跪很快，我信了，然后周年庆前半个月入坑的，然后阉鸡就暴雷了😂,22,2024-07-29 18:01,未提供
3971215,Boring丶,4,断断续续玩了好多年了，也不逼氪，立绘没得说😜，各种L2D更是冲晕了😵😵,,2024-07-29 17:20,未提供
17457810,Mr.杨,1,铁血改名退坑玩家，回旋镖来了，打个分就走。,18,2024-07-29 17:01,未提供
3639905,大佬,2,开服玩家表示没啥可说的，优质养老游戏，其它游戏这个月装下个月删，舰B依然坚挺<br />记得平胸怪开始挤牙膏的时候马上屯资源哦😙<br />不要头铁怼常驻船哦😙<br />记得练国家队哦😙<br />～～～～～～～时间分割线～～～～～<br />胜利这么弱(prpr)，不打算buff一下么？😒<br />～～～～～～～时间分割线～～～～～<br />没想到al居然切割了ml，我一直认为碧蓝是手游界ml的大本营来着，当我去冲混厕厂商的时候回头发现家被偷了，玩了7年最后被背刺了😇,33,2024-07-29 16:27,Vivo IQOO Neo7
74402625,今天又是开心的一天,5,必须满分！18年年初被朋友推荐入坑的，就冲你这个游戏登录不登录各种奖励都会存在邮箱里，不会消失，还有能让普通人都抽到所有角色这两点，我必须给你满分！,,2024-07-29 14:40,未提供
590301779,Fiend,2,一星是给你本身的游戏皮肤建模，一星是给我玩了三年的情怀，但是当我玩隔壁拂晓时候，这三星是扣在你默不作声，任由网络暴力，包括碧蓝玩家对于我和他人的人生攻击,17,2024-07-29 13:28,未提供
9215923,闪灵骤现,2,鸡叫七年不做声，原鬼一挖秒下场，这就是我们的黄鸡啊，你们有没有这样的黄鸡啊。<br />2D皮肤 低成本制作 完全没有的游戏性，怎么会有人愿意玩七年呢？<br />原来是因为有滤镜啊。但是滤镜碎了之后还有什么呢？孝心吗？<br />鸡精们还是在精神胜利，没关系的，我们会顺从<br />因为有男不玩本来就不会输，只有鸡精出脑加入ML，可不会有ML玩家甘愿回去当孝子，即使是黑化的ML也不会,26,2024-07-26 18:25,Vivo X Fold3
45264091,琴音揽星河,1,都是反噬罢了<br />于外无证据引导玩家网暴拂晓<br />于内摆烂捂嘴切割<br />遇事不决相信蛮啾吧<br />结果相信了七年人家都不屑于看你一眼<br />还不如别人抖黑料三天冲出来个客服,56,2022-10-13 14:39,Nubia Red Magic 8 Pro
399412518,范特西,5,雀食挺不错的 其他游戏玩饱了之后来这个游戏休闲挺行的,,2024-07-29 10:18,未提供
558432957,繁星雨梦,1,玩法单一能给你打睡着咯太肝太氪了懂得都懂爆率更不用说,3,2024-07-29 01:31,未提供
7020657,九幽冥云,3,有点累了，好重复得刷呀,2,2021-04-29 19:18,未提供
519614004,易,5,打了快两年了但是一只老咸鱼，主线才打14图等级才101级可见有多咸鱼了，当打其它游戏打红温来港区看看角色心就放平了，没有强度焦虑，没有对战焦虑，真要论可玩性其实没那么好玩可玩，真要肝满反而会失去趣味，慢慢来，每次回到港区脑海就响起一句话“欢迎回来，指挥官。”,2,2024-07-28 17:46,小米 Redmi Note 9 5G
31123214,C臨兵,1,玩玩就行，别氪金，黄鸡还是老样子，江山易改本性难移，天天想着学米游扩圈，现在还爆出这种事，建议拉去拍狂飙2,44,2022-12-14 20:36,未提供
62516004,大大大大聪明,1,没玩过，听说官方很厉害，做事迅速，游戏优化好，听劝,16,2024-07-28 12:15,红米 K40S
3955144,桐↗生↘战↗兔↘,1,退坑很久了，只能说黄鸡你藏的怪好嘞，我还真以为你是白莲花了😅,28,2024-07-28 10:50,未提供
23206654,打不过就跑,5,很不错的游戏  就是一到活动就太肝了    希望能减负,,2024-07-28 09:44,Vivo V2001A
587951703,ZirYl,5,原号找不到了（悲）<br />重开了一个，十连可畏，这才是我熟悉的爆率啊，心潮澎湃的一头冲进去玩了。佛系当养成挺好的，想起来就上一下线，资源也多，爽了。,,2024-07-28 03:09,iPhone 15 Pro Max
21943213,无语,3,角色的确好看，但玩法太一般了。,2,2022-07-18 22:20,Redmi K50 Ultra
121328243,空白,1,别看了，这就是一只亖鸡，不论怎么抱怨，不论怎么怎么骂，都不会正眼看一看的，该卡船还是卡，只有等到所有平台的分数跌倒最低分以下了，或许还会瞅瞅，总之就是一句话，趁早亖了可好？,39,2023-05-05 04:25,未提供
432444746,一片冰心♥,5,大部分角色强度与颜值都很高，就是战斗上有点单调<br />💎资源获取：,,2024-07-27 23:37,Realme Q2 Pro
49997600,白溪,4,人物形象很好,,2024-07-27 21:08,未提供
42115716,虚颜衣,4,一个玩游戏的玩家，不想管游戏外的节奏，可惜这TapTap没办法识别我具体的游玩时间,,2024-07-27 18:59,OPPO Reno10 5G
29136864,无言楼,1,我的朋友可以平庸，可以无能，但绝不能是一个强盗，一个骗子,41,2024-07-27 18:27,未提供
574792785,这名字酷,5,好玩一年半了，没有什么是我过不去的,,2024-07-27 16:07,红米 K70
362018341,饿了,1,牛逼啊，才发现运营自导自演拿着玩家的名号搞了这么多事，堪称赛博黑社会,37,2024-07-27 14:49,Vivo V2314A
340373885,白茶,5,抽卡小心荷马和内瓦达,1,2024-07-27 14:02,红米 K70
126763379,User126763379,5,二次元涩油，顶风作案,,2024-07-27 13:00,红米 K70
5314727,次元旅行者,1,如果认可碧蓝冲拂晓是对的，那就没资格反驳尘白或者ml冲碧蓝，因为他们不过是复刻碧蓝干过的事，没有证据网爆攻击别人本来就是胡闹，我不会因为自己喜欢的游戏就纵容这种无理取闹的行为,61,2024-07-25 01:58,红米 K70
384185275,User384185275,1,社区被黑产统治，先除掉异色格再说其他的,26,2024-07-27 09:14,未提供
640941193,快乐的决斗者,1,别捂了，男角色赶紧端上来吧～别装了,39,2024-07-25 23:47,未提供
427750866,暗影大人,1,你曾经是我的白月光，没想到你实际是二游界的岳不群，你的所作所为我无法认同，碧蓝我玩了七年现在我只觉得曾经像一个被你当枪使的傻子，曾经有多迷恋这个游戏，我现在就有多恶心这游戏，以前充的那些钱就当喂狗了再见黄鸡，不对再也不见。,37,2024-07-27 03:22,iQOO 8 Pro
122635563,苍山负雪,2,鉴定为给手机找了个班上。讲个笑话，休闲游戏没有扫荡，你们手机里有没有这样的休闲游戏啊😅,23,2024-07-27 02:26,小米 12
83353386,User83353386,2,诶呀，不小心手滑了呢<br />要查成分的请便哦，反正早一年多不玩了捏，大头小人游戏还肝的要命，要不是阿叶同学“不小心”关注了某蓝猫还真觉得官方冰清玉洁捏,33,2024-07-27 01:27,Honor 80 GT
24724185,目视,5,2024-7-26<br />最近的节奏有点莫名其妙，但我相信黄鸡，希望别让我变成小丑<br />2022-6-15<br />老婆很可爱😍😍😍😍，啥都好就是不好玩，感觉本质就是挂机养成（虽然养成周期有一点长），但老婆很可爱😇😇😇，不知道新科研怎么样,7,2022-06-15 03:03,Realme GT5 Pro
45635585,荒城,1,出于对立绘的喜爱，多次反复入坑，实在没能玩下去,7,2024-07-26 22:16,Vivo X Flip
25697848,手机用户25697848,1,黄鸡！你的报应来了！,21,2024-07-26 21:14,iPhone 12 mini
14387188,希瞳,5,4千小时老玩家，不想说话了，让他们搅去吧，物极必反。,9,2021-06-27 18:40,华为Pura70pro
355210489,蓝鲸,1,厂商就要摆好位置，不用把玩家当做狗耍。,26,2024-07-26 17:13,小米Xiaomi 14
19413643,、,3,皮肤很色色 可玩性很差 抽卡体验好 玩了五年纯咸鱼现在这游戏对我真没什么吸引了 黄鸡运营有时候真窒息 但是就算卸载我还是喜欢大凤🥰🥰,13,2022-12-08 16:19,红米 K70
578492051,琪露诺の小号,5,好玩吧，虽然是咸鱼<br />渠道服的笨蛋<br />要是前卫永远不复刻就好了（自私）,,2024-07-26 16:23,未提供
474724752,识破,1,你游也就靠皮肤挣点米了，玩法无聊透顶。。还打压同行真有你的,23,2024-07-26 16:11,未提供
51922260,sakura,1,本来还是不太相信的，不过这件事都这么久了官方还不下来给个解释这就不对了吧😅😅隔壁拂晓官方都给说法了，黄鸡你装死是吧，这下不信也信了😆😆,43,2024-07-26 16:09,荣耀 X30
8724947,Sherrinford,1,我不明白，为什么大家都在谈论着项羽被困垓下。<br />仿佛这taptap古战场，对于我们注定了凶多吉少。<br />一年前，我从B站踏上征途，开始了第N次造谣，二次元舰系游戏遂归于一统。本司水军所到之处，玩家竭诚欢迎，真可谓占尽天时。<br />那种勃勃生机、万物竞发的境界，犹在眼前。<br />短短一年之后，这里竟至于一变而成为我的葬身之地了吗？,23,2024-07-26 16:03,iPhone 13
565303955,橘子,5,开服咸鱼老登，最近基本都是在刷科研，当单机在玩。到底是哪些人在带节奏呢？玩个游戏还那么多事，我玩的是游戏。关厂商屁事，厂商烂不烂，游戏给我运营走就是了。不符合心意，大不了退坑。玩什么，怎么玩是我的事。要我说在意这么多，不如都来玩法环。<br />7月26日更新<br />都是生意罢了。很怪的是，厂商和玩家本就不是一路人，只是刚好在玩家的路上开了个赐福点而已，而玩家，不可能只是一直待在这里。本来所有玩家应该都是一路人，都是为了要当上艾尔登之王而行动。最后却总有些人连宁姆格福都走不出，不管是褪色者、血指、血指猎人、还是判律者。,2,2024-07-25 08:52,未提供
507624636,虫群先锋,5,已经肝出三艘满星彩皮船了，芜湖～,,2024-07-26 14:05,Honor 70
121993342,偷偷上分,5,符合我这种咸鱼，想肝有不想太累的，已经成了我的日常一部分了，希望碧蓝越来越好,1,2024-07-26 13:54,Vivo IQOO Neo9
18673583,嵐,5,我认知里最完美的手游。<br />1.氪度可以忽略不计，一年一个648买涩皮（我自愿的）。大小月卡仅前两年买过，目前资源溢出很多很久没买了。<br />2.黄鸡还是比较愿意倾听玩家意见的公司，也一直在开发各种奇奇怪怪的玩法，虽然有些并不好玩，但作为一款大龄手游，态度值得赞赏。<br />3.不过分占用时间，很适合上班摸鱼。<br />目前算玩的第四年，期间没断过，各种新奇绚丽的游戏都不如碧蓝好。,38,2024-07-26 13:53,小米13 Pro
111277287,skjcjendjj,5,可肝可休闲，立绘很好看，游戏体验很不错,1,2024-03-31 13:24,未提供
124831833,䦝,4,2024.3.26，碧蓝航线永远不会让你失望<br />2024.7.23，外来者不过尔尔，纯质罢了<br />2024.7.24，请说涉黑的，将证据投诉到网信办，再来说吧<br />2024.7.24晚，以防万一有人说什么控评，实际上都是我举报的😊<br />2024.7.26，不是碧蓝航线玩家没有资格批判碧蓝航线，这句话没有问题。另外，想退坑的玩家，我尊重你们的选择，抓紧时间退坑吧。,52,2022-12-09 11:49,华为nova7pro 5G
8610781,𝕷𝖆𝖓𝖘𝖉𝖆𝖑𝖊,5,一般，感觉不如Azur Lane和벽람항로还有アズールレーン好玩，真心一般。,57,2019-10-05 15:22,红魔9S Pro+
557780761,一无乱相,4,玩b服，正在吃瓜，有人给我整理全过程吗？不要听风就是雨的，谢谢,1,2024-07-26 09:40,未提供
495576414,光宇叫兽,1,饿死我了，早知道就不玩碧蓝航线了，掏空我的钱包，呜呜呜哭死，赛车皮一出又要吃土了。,12,2023-12-30 15:09,Redmi Note 12 Turbo
17453374,Tiko,5,最开始接触碧蓝估计是18/19那年吧<br />联动绊爱 第一次改ui的前一阵子就在玩了<br />当时电子阳痿 误打误撞下的 觉得有意思<br />最喜欢的角是我们拉菲 加入了大舰队<br />认识了很多很要好的朋友 很开心<br />这么多年了，还是你最好。<br />现在的新活动新模式也是减负了 非常好改动<br />也没像之前那么繁琐 越来越好力,4,2024-07-26 06:22,OPPO Reno7中国版
5170004,螃凯,1,你角色和皮肤确实可以控制我的下议院，但是这次事情不行。,29,2024-07-26 01:15,Redmi Note 12 Turbo
1028437,崔悟丑,4,你给我好看的，我给你小钱钱<br />🐶嘶哈嘶哈<br />=追更<br />嘎了人还放火😭,6,2023-02-22 20:01,小米Xiaomi 12S Pro
46497084,ザザザOMO,2,喜欢我开服欧根泳装语音至今不改不复刻吗？<br />喜欢我走格子限制、自律不捡子弹吗<br />喜欢我舰娘1500句赠送礼物语音占内存却至今没实装礼物系统吗？<br />喜欢我画饼不实现吗？<br />喜欢我7年老游戏至今都没有专属客服吗？<br />喜欢我杀了4年都没杀干净甚至开始出现复苏现象的河豚吗？<br />喜欢我幺蛾子事儿一堆却至今不敢切割的外服代理吗？<br />喜欢我越来越烂的舰装水平吗？<br />喜欢我暗区上浮的结晶化社区吗？,23,2024-07-25 22:57,未提供
3992499,花开,5,玩得很舒服，当电子盆栽养完全没问题。适合我这种咸鱼社畜玩家,,2024-07-25 22:05,未提供
50535356,86哈哈,1,200多抽卡紫是真恶心,8,2024-05-26 17:56,未提供
32804316,骰梓,2,2024.7.25<br />问题是不听的，嘴是要捂的，挡箭牌是要立的，研发进度是不提的，饼是要画的<br />玩可以，抽卡资源这方面还是比较富裕的<br />立绘绝大部分是好看的<br />up我只建议看井号和发癫小作文的up<br />黄鸡是要抽的，别管，抽就完了<br />___________________<br />这五星是给老婆的，你问为什么只有两个星？那三个让985ch砍了😇<br />还行，回来改了，但是扣一星给某人,20,2021-10-01 19:05,未提供
398450706,刘姥姥倒拔垂杨柳,1,垃圾，贱卖号退游了。新人看见了不要下载，不要入坑,46,2024-07-25 18:26,Redmi K50
46148499,User46148499,1,这两天为了打差评耐着性子粗略玩了一下，因为不玩就评价一个游戏有违我的原则。感觉最少只能给两星，游戏性本身零星，立绘两星。<br />幸好没法扫荡，只能挂机算是我讨厌的一个点，所以扣一星。<br />顺便，我玩300玩的，如果看我不爽速速去给300打差评，我一定会破防的。不信看我主页游戏时间。,18,2024-07-25 18:20,华为畅享10s
19772345,๓₯㎕ฏxhc๎ℳ,5,国内唯一良心手游，最后的净土,1,2024-07-25 17:06,Huawei Nova 10
26483283,手机用户26483283,5,五星了，希望黄鸡不要再犯蠢。,5,2021-07-23 12:03,Vivo IQOO 12
14294483,橡皮Ni,2,前前后后氪了几大千，停氪过后开始针对你，150-200发出全算运气好的，卡金卡紫270发才出是正常的事,10,2024-07-25 17:04,小米MIX 4
14279734,草履虫大魔法师,2,画风很好，这方面实力倒也不容置疑的<br />游戏性也就比隔壁回合制稍微强点，反人类的走格子跟隔壁卡路线属于是卧龙凤雏了<br />运营？二游岳不群<br />综合评价四颗星，少的被神甘宁劫走力,14,2024-07-25 16:42,Blackshark SHARK KSR-A0
331526012,那个回不去の夏天,2,仓检真是让我大开眼界，我充钱还要受气，那我为什么还要玩下去呢？,13,2024-07-25 16:36,未提供
115046979,OMO,3,碧蓝航线18年联动雷点分析一下<br />1：游戏的战斗系统角色会和该游戏男主发动爱心技（战斗系统与剧情无关）算不算雷点看个人接受度。<br />2：拉菲的角色语音表示枕着该游戏男主的腿睡了一觉。这个应该算雷点吧，碧蓝航线玩家自己都绷不住嫌恶心。 （联动过去的角色是塞壬弄出来的投影，并非舰娘本体，但长相和表现出来的行为几乎一样）就看你能不能接受长得和自己舰娘老婆一样的机器人躺在别人腿上。<br />3：游戏剧情最后一个女角色拥抱了独角兽一下。不知道算不算擦边百合<br />唉，看了一圈下来较真的话没几个二游是绝对干净的,32,2024-07-17 11:19,Huawei Nova 11
67712616,着火的山羊,1,游戏还可以，就是一部分玩家可积点德吧＠(￣-￣)＠，捧舰b踩隔壁的行为本身就是给你游招黑<br />—————————————————————<br />我错了，原来不只是玩家的问题😅,31,2024-07-25 14:57,未提供
479970837,该用户已注销,3,国产游戏版本前瞻听日语谁的问题自个心里门清<br />没有碧蓝早就没你黄鸡了<br />接着作妖<br />把咱这些虚空基本盘作完了<br />你就飞黄腾达吧<br />（致敬传奇英雄雷克塞）,18,2024-07-25 01:59,未提供
31389384,咸鱼的眼泪,1,以前大和谐还给你游打抱不平，原来是自导自演啊，你游还是早点四吧😅,33,2024-07-25 13:13,华为 Mate40
650192940,ﾉ☀💊,1,可玩性:赚了7年钱，结果可玩性还是那么垃圾，2D小人对对碰，难绷。还有扫荡呢？还有一关打四次，不要脚本你游都玩不下去。玩法玩法没有，承诺周年庆上线的3D宿舍，周年庆都过去了多久了，结果一点风声没有。你是真想日服周年庆上线？什么罕见？<br />画面音乐:那个被刻了正字的皮肤是想干啥？还有3D宿舍呢？<br />运营服务:碧蓝玩家叫了你7年你不出来，外人叫了3天你就跑出来了，你是想服务玩家？你只是知道自己要死了。还搞互联网黑产网暴造谣别的游戏，现在看到你是真恶心。<br />还有，你们为什么要捐款给小日本？为什么要联动日本军港？恶心！,23,2024-07-25 13:08,Redmi Note 10 Pro
113998257,嘘🐠嘘，，，,2,一星不记分，两星拿去，捂嘴是吧，赛博黑社会是吧，打压同行用尽下三滥手段，本来还非常期待蓝原，这波骑墙加社管下场真的是见识到了黄鸡的真面目😅,31,2024-07-25 12:37,未提供
97154423,哎。。。。。,1,手滑了<br />顺便，既然已经准备上告法庭，那就把一年前拂晓举报你的证据拿出来呗，这么多天了就回个手滑了是吧😓,39,2024-07-25 12:21,Vivo X100
565522304,zyt,5,节奏要看，游戏要玩，我就一玩游戏的 出啥节奏了跟我啥事呢😃,5,2024-07-25 11:59,Vivo V2057A
17384443,手机用户17384443,2,之前给拂晓打了两星，给你也发一个，不偏不倚属于是,28,2024-07-25 11:54,未提供
7180862,glogg,2,玩的越久越感觉力不从心，根本没啥时间挂着一直刷。<br />看好多人都在用脚本挂机刷大世界之类的，自己手动完全不想点。<br />可能有人会说单机游戏别人脚本关你啥事，但是官方会统计数据从而提升难度和养成周期呀，人家脚本刷的资源满满装备满满，各项图都推在前列。官方一统计发现大部分玩家进度都这么快了，可不得提升一下难度和养成周期，这样一来脚本依旧轻松挂机刷刷刷，咸鱼慢慢跟不上进度，资源越来越少，那我还玩这游戏干啥。,19,2019-10-03 23:31,Vivo IQOO Neo9
