用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
83546586,ANGEL,5,五星。没商量。来自痒痒鼠的推荐<br />哎 佛了 看你现在这个样子 我真的要气死<br />越来越摆烂了 活动式神都不好好做了 历史遗留的问题也不优化<br />游戏进入稳定的黄昏期  阴阳师这游戏总体不错 还是挺推荐的,2,2023-10-10 10:04,华为P40
417595910,笑看浮华,5,玩阴阳师的都浑身是肝,,2024-09-27 10:51,Redmi K50
670147838,让人心动的波利,1,垃圾游戏罢了，氪了3000氪废了，氪错了垃圾都不如，氪金活动都搞不好的垃圾游戏,1,2024-09-26 22:04,iPhone 14
450755892,xiao,3,这游戏我玩了6年了，断断续续也算是第一批拿到2000天签到奖励的了，中间弃坑回坑很多次，有工作原因，有别的游戏的原因，也有累的原因，因为每一次回坑我都得肝碎片弄图鉴，有人会说佛系就好了，但其实游戏这东西，只要你佛系够久，你就会想弃坑，弃坑都是因为佛系或者咸鱼，回坑都是因为新式神的强度或者xp，但是累了就是累了，2024年了，新游戏越来越多了，网易自己都一直在弄新游戏，还是把精力等待以后的新游戏吧，一个2024年春节后弃坑的屯屯鼠，为了不让自己回坑，我已经把账号注销了，连带2个陪刷超鬼王的小号都注销了，为的就是没有理由再回来了，再见，我的崽们，我们下个游戏再见。,2,2024-09-26 16:13,红米 K30 Pro
378202290,神威,1,网易你是对卡池时间过敏是吗？我真的不想骂你哈，周年庆角色就上线卡池十天左右，你是对卡池时间有什么不满？对卡池时间过敏直说！！！,1,2024-09-26 07:48, iQOO Neo7 SE
5456473,零崎伊識,5,闲着没事就建个小号玩玩，福利和新人友好做的很好(有大号的前提下),1,2024-09-25 14:04,Vivo IQOO Z9 Turbo
15359744,Sakikan.,4,yys是一款无代餐的史。<br />崽们好，狗zen坏。,2,2024-09-25 00:53,未提供
5258774,Ukyo,5,已经回归，还是挺推荐的，毕竟这里有独一档的社交氛围,,2023-08-17 22:16,RealmeGT Neo5
653879212,飞飞飞飞飞飞羽,1,这吊游戏这么多年还没黄我们都有责任。,13,2024-09-24 14:38,三星Galaxy S24+
439809180,容屿GG,3,皮肤、建模都很好，也很喜欢技能设计！福利也很多。但是太肝了！这是我第一个肝得痛苦的游戏。,2,2024-09-24 11:16,未提供
631700816,佛勒,5,玩了这么多游戏，就这个玩的下去,1,2024-09-24 04:43,小米Mi 10
63867817,时晟晟晟,1,16年入坑了阴阳师 这个IP几乎陪伴了我整个青春 挺感谢的 要是没有它的话 我可能就过上好日子了。<br />正经评价的话，开服玩家，养过三四个号，五周年那段时间忙没玩，新号是SP蛇活动建的到现在，手机只负责签到时长都在模拟器上。<br />近两年式神设计和美术质量都肉眼可见下滑太大，这是我最不满意的地方。阴阳师的初始玩法框架就注定逼氪不如其他二游，所以现在狂出皮肤，对平衡没影响我忍了，但你不能在出皮肤捞钱的同时还暗削其他奖励，真的很剑。主要是zen的运营质量非常差，看隔壁HP也能看出来。我对这个游戏很爱但对工作室很恨，真情实感求停服出陪伴服,6,2024-09-23 13:36,三星Galaxy Note20 5G
513124132,123bb,3,新区肝500抽被断了大非酋，拿到自选想去诞生池捞几个SSR，160抽下去又是一个黑屏没有。也就是说除了断我大阴阳师那个紧那罗，全都是保底出货。,2,2024-09-16 15:02,Redmi Note 11T Pro
363200827,cubing,4,2024.9.23<br />阴阳师好久不见，中间大概有半年的时间没玩，在祸津神版本从新回来玩，有一说一，现在咱们时长也有1200多个小时，我应该可以算是个小登了吧。阴阳师能体验的内容其实有非常多的，无论是大佬还是萌新，也因此需要的卡非常的多，副本有御魂、觉醒、探索、突破、御灵、契灵、六道之门等等，更别说寮活动、逢魔还有以上提到副本里面可能还要买需要好多套，这些都建立在你的御魂和式神（等级、黑蛋）基础上，所以你经常会听到有人说你刷御魂是为了更快的刷御魂（一点也不好笑）。所以想把这个游戏玩的爽就是两个方向，一个是做出好的御魂，一个是攒丰厚的家底抽出好的式神。最近因为上线太积极导致现在基本失去了所有的热情（刷了12天999导致的）。祝阴阳师越走越远，期待下一个九周年，同时也希望现在的工作室能够慎重考虑sp不知火，虽然很希望出sp不知火让阿离重新封神，但又很害怕你zen把我离糟蹋了，现在就是一种很矛盾的情绪吧！<br />2023.12.06<br />今天是阴阳师今年的超鬼王上体验服的日子。从各种测评和up的分享来看，就是一个官方为了赚钱吃相非常难看的大改，在一个月前官方称之为“优化”。有一种出离的愤怒感让我写下了对阴阳师的差评。<br />首先，站在我个人的角度认为阴阳师的数值膨胀挺严重的，现在的御魂获取途径比之前多了很多，随着式神的更新迭代刷御魂速度越来越快，体力消耗越来越快，玩家很容易做出很多高质量御魂。这当然大大提升了玩家的游戏体验，但是也在加速游戏的死亡。我作为官方我可能也会减缓这种死亡速度，从策划的各种体力回收活动可以看出。而超鬼王作为一年中获取体力最多的大型活动，他们对其进行一定的削弱是情有可原的。<br />我认为可以接受的是蹭分机制的削弱，但仅仅是勉强接受而已。紧接着他又想把私下鬼王交易的钱自己来赚，于是出现了很多的“魂玉鬼王礼包”，并且限制助战次数，以此来达到“逼氪”的目的，这对于肝的玩家来说无疑是巨大的打击，不出勾玉门票只出魂玉门票，你zen真的会做。然后是我们希望看到的优化一个都没看到，对于新手玩家借式神的次数限制依旧存在，萌新玩家无法参加超鬼王的问题没有得到解决，超鬼王boss的难度貌似还呈一种上升的趋势，让很多中练度玩家看到也头疼。不得不说吃相真的难看，这些阴间的操作只会导致更多玩家的流失，让更多的人对阴阳师失望。<br />2023.11.09<br />先声明本人是微氪强度党，偶尔心血来潮会爆肝个绘卷啥的闲鱼玩家。19年菠萝入坑，到现在也已经有四年半了。那个时候初二，现在大一，一开始真的什么不懂，花了两个月才出师，跟师傅说话也是唯唯诺诺，生怕他不理我。连刷御魂探索可以开加成都不知道，玩了100多天唯一的输出是两面佛，后来在朋友的推荐下重开，那个号坚持玩到了高二，在阿修罗出之前达成了短暂的全图鉴，但是由于没抽出阿修罗后面游戏体验太差又加上备战高考选择退游。但在这1000多天里也让我不再是一个小登。高考完之后重拾阴阳师，却发现老号主流卡缺的太多游戏体验感较差。我选择在结世缘重生。每天在游戏爆肝提升自己的游戏体验，在一频当应声虫，跟以前的老朋友一口一个老登，让我重新找回了在阴阳师的快乐。顺带一提虽然我不是很喜欢看剧情，但是每每看到真爱党因为自家的崽子被某工作室sp化乱改我也会感到很愤怒吧（有个缘厨跟我说sp缘剧情里的弑神是把自己杀了）。这段时间很郁闷，从九月开始我这个新区小登就在为超鬼王做准备了。但是官方把时间一推再推，这种戏耍我的行为（属于是我自己对号入座好吧）让我感觉挺生气的，甚至萌生了退游的想法。当我想找一个合适的养成回合制游戏之时，我发现阴阳师对我来说真的无可取代，每天上号成为一种习惯之时，扪心自问，离开真的很困难。但这个游戏真的不是很适合萌新入坑了，200多个式神那么多故事，那么多技能介绍，还有养成类的属性注定了需要一个萌新玩家花不短的时间来慢慢了解，这在当今这个快节奏的时代是一件很难得的事情。但如果你愿意沉下心来慢慢了解他，他或许会给你一份意想不到的惊喜。,30,2023-11-09 12:06,Redmi K60
101281794,快乐的过客,1,入机客服，实名改不了。,1,2024-09-22 12:32,Vivo IQOO 11S
41335870,书山压力山大,3,现在的阴阳师没有人权卡完全玩不下去，现在的活动必定要把当期式神塞进去，现在的阵容千篇一律，不在像以前了，以前sr还有上场活动的机会，像以前每次活动必上的sr清姬，sr书翁哪怕是后面的sr蝎女至少每次活动都可以有出场机会，现在sr？连ssr很多活动基本完全没有出场机会了，现在活动基本就是sp辉夜姬＋ssr不见岳＋天照+当期式神，最后有时候是天照二号机有时候是初音，来来回回就这样，就说现在这么多次活动连控制式神伊邪那美都好久没有用过了吧，哪怕是用也是要她的先机减防，没有说让伊邪那美去控制对面了吧，活动是千篇一律的，每次都是爬塔，今年好像全部都是，只能说早点凉了好，凉了说不定就过上好日子了🙃🙃🙃,1,2024-09-22 01:53,Blackshark SHARK KSR-A0
272982597,梦无痕,3,怎么说呢，这个tap账号记录的时间不长，真的算起来玩了一年多吧，我玩的时候sp阎魔刚出，然后已经进入爬塔活动的阶段（翻评论有很多大佬说以前不是这样的），肝是真的肝，上班一样，在下大学生一枚，平时的时间基本上是学习and摸鱼，也没其他的事 阴阳师是我朋友带我入坑的，开服的时候抽了一个大花花（夜溟彼岸花），真的好喜欢好喜欢，感觉她的见面真的狠狠的戳xp上了，当时还说这游戏不停服就一直玩，想想也是当时说大话了<br />这个游戏之前抽卡没保底的，都是500抽必得好像，正常人谁有那么多（摸鱼慢慢攒那种）然后呢最开始我比较欧，什么十连双金三金四金都见过，但是！就是抽不到当期up，虽然很郁闷但是也就这样子吧，后面就是sp红叶的版本，因为属于剧情档，对红叶也印象很深刻，硬生生肝绘卷肝了前20，我自己都不知道怎么做到的，但是抽卡还是一如既往的沉了。。。。这些都无所谓，毕竟拿到角色已经很开心了，不管怎么来的都挺开心的。但。。。后面改了抽卡变成60抽保底之后，就一直是稳定的60抽一只60抽一只，狠狠的打击了我的积极性，当然，这都无所谓，毕竟还有活动送的，抽卡到一定数量送的，对吧？当时貌似是过年还是什么时候，我抽了360抽，连抽带送全是雪童子，整整8只，直接黑的，给我整乐了，当时就气的卸了，可能有人说你不就是抽卡黑了而已，游戏体验你是一点都不带说的是吧，下面讲讲游戏体验<br />这游戏分PVP和PVE，这不要我细说了吧，先讲PVE：刚开始玩的时候有些要靠配队，因为憋着一股子劲想自己过，所以基本上没怎么借人，全靠大花花给我打过去的，但是后面可能练度上来了，图鉴也开的七七八八了，就懒了，玩法很横竖也就那么几种，每次的爬塔都是换汤不换药，都是配速，放人，挂机，挂饼，时间久了还是很无聊，而且千篇一律的活动。。。。也就剧情可以看看了，但是后面感觉剧情也水起来了，emmm，就直接退游了，因为玩的热情完全没有了，留下来只能消耗我对这个游戏的热情和感情，所以毫不犹豫退了，不如留一个好的印象。再说PVP：其实能坚持这么久除了剧情画风还有PVP让我撑这么久，本人属于那种，只要一强化这种遗器 圣遗物，御魂，吧啦吧啦这么一类东西的时候就嘎嘎黑的人，所以玩到现在（退游）的时候才一个16.73的招财猫，其他的都差一点，这速度去抢一速基本上不可能了，所以我开始玩恶心人的打法了～～～千姬，帝释天，大花花，小花花，sp灯，除了千姬带招财猫，大花花带针女 其他的我都带魅妖雪幽魂，纯纯一整个的恶心人，每次看到对面全体陷入混乱and冻结的时候就嘎嘎爽（就类似于你用一堆不太行的角色给对面打的不想玩了那种感觉），就基本上把和我打的都打到劝退了，还有段时间上了名仕？当然，遇到带蚌精的一速就很老实哈哈哈哈哈，不过不知道什么时候开始，就基本上没有我这种队伍存活的空间了，虽然能玩，但是少了好多乐子，也就慢慢的没兴趣了，更是加重了我退游的想法吧。<br />当然，不得不说，yys的美工，音乐一直很到位，满分毫不犹豫的。<br />中间回坑了几次，但是被抽卡大保底，抽卡全是雪童子劝退了<br />大致就给个三星吧，这三星给的全是这点情怀和美工音乐，至于策划。。。咱文明点，不文明的咱脑补一下就好了😋😋<br />萌新开局的环境也还好 就是肝，很肝，特别肝，不过福利也不差咯？<br />大致就这样吧🙃🙃🙃,1,2024-09-22 01:23,华为Mate 20
111305334,小七的小面包,3,一款早已过时的老游戏，靠着不断出皮肤圈钱续命，明明玩家已经不可能为抽卡暴金币了，却还在坚持用抽卡逼退玩家，连续三期卡池吃保底，这次龙女与犬神榨干了最后一丝勾玉。二千八百多天终于断了全图鉴，那就以这为契机断舍离吧。🙋,5,2024-09-22 01:12,Redmi K50
398373231,乌鸦、,2,新区7天达到500抽的非酋，不玩了无语子,1,2024-09-21 16:24,Honor 80
97505781,开到荼蘼,5,还可以。就是我的大阴阳师能给我了吗，断了好几次了。,1,2024-09-21 00:36,未提供
349387134,you完liao!,2,你游真的很棒，真的，周年庆服开服第一天我一速139，然后到退游这天是第十天了，还是139，我开服三天就60级了，体力也刷999刷没了，不得不说，真的很棒，四个式神全部都是555，太棒了，祝早关服,5,2024-09-20 21:59,HONOR 200
628988323,PNTCJ,1,美工越来越差，活动越来越恶心，祝亏钱😢,3,2024-09-19 08:49,未提供
40537200,沐恩,1,今天它莫名其妙把我朋友号封了，差评！,1,2024-09-19 08:44,Vivo IQOO 10
60970559,热爱二次元的库库,5,他虽然后面一坨屎，但是不得不说还是吊打大部分回合制游戏😋，好玩儿爱玩儿，现在大佬肝度比以前轻松多了。,2,2024-09-19 01:55,未提供
22822193,司马游卡,1,已经连续四五期一百多抽没抽到up式神了,9,2024-04-19 07:57,华为 Mate40 Pro
8573774,口苗口苗丶,2,现在天天出皮肤圈钱！我说说个人看法首先这游戏对新人和回归玩家一点都不友好，这游戏你不充钱你现在能玩?一个式神你就算抽到了你升技能黑蛋要不要，多少个式神，你现在能追?有充的钱的不如去买个号，每天就是干这些事情，跟上班一样，没什么期待了，跟决战平安京一样越做越差,6,2024-09-18 09:01,小米13 Pro
606568416,新世纪.,3,首先美术组是真nb<br />其次，这游戏怎么还活着<br />我cp饭都没人做了,2,2024-09-17 23:52,Vivo V1938CT
638880811,人🐔,1,玩了四五年了，之前一直玩官服，前年的时候，突然给我弹人脸，我没想过冈易弹人脸，我是未成年人哈，人脸是家长的，家长没搞，那个号已经两年没打了。<br />还有，暴率也是非常NB的，之前开新号，做任务送个辉夜姬，随机SSR送个辉夜姬，爬塔两次兑换送个辉夜姬，我是捅辉夜姬的窝了？抽卡永远保底，网卡一点还吞票，一个月一次新式神爬塔，一个月一次60抽保底，谁这么能肝啊，还有什么庆典，全是狗托的<br />zen也是别干了吧,3,2024-09-17 12:13,未提供
30849633,陌路,4,断断续续，也玩了挺久了，好像是小白伪全图然后就开始断断续续的上线签到，最近一个月又回坑，也不知道能坚持玩多久，,1,2024-09-17 00:51,未提供
447316648,浮云暮雪,1,好活，结果出来还能捐票是吧<br />后续出来了。反馈后如下图,5,2024-09-15 08:55,HUAWEI Mate 40 Pro
1363457,时间说真话,1,怎么说呢 看了几个下面的评论区 心里很不是滋味<br />yys最开始是从我身边的好友安利过来的<br />我的一个小伙伴王某 那时候为了一只ssr疯狂搞小号抽 后来没多久就纷纷离去<br />那时候茨木还是幻神呢 我在食堂吃饭单抽出茨木 开心的差点叫了起来<br />可是光有式神不行 得升星 打御魂<br />可是这几年阴阳师逐渐在走下坡路了<br />当时可是能和鹅厂的王者一争高下的游戏鸭<br />讲真那个时候阴阳师我能玩一天<br />可能现在还在玩的基本都是些老玩家了 萌新坚持不了 因为这个游戏前期巨难<br />现在常常在魂土呆半天都不会出一个能用的御魂<br />四星给情怀<br />不推荐新人入坑真的,29,2024-09-16 19:45, iQOO Neo7 SE
57639680,复活吧我的ai人,5,还行吧，19年玩的，惊艳了我五年,2,2024-09-16 10:57,Vivo V2314A
584128480,鲤竹,1,💎资源获取：<br />微微肝，一月两百多不到三百抽。真的就是微微肝。<br />☄️成长体验：<br />一坨屎。<br />🃏抽卡体验：<br />一坨屎，我为什么一个月努力攒票，因为我次次都不能一百抽解决，非要把我资源榨干，整整花了一年才全图。<br />🎮可玩性：<br />一若狗屎，就是刷刷刷，六星掉率低，胚子出货低，成品概率低，总结，玩了等于没玩。<br />🌃画面音乐：<br />画面一般，bug很多，自从我辉夜姬典藏道馆没幻境特效我再也没买过皮肤，音乐也就那样，欣赏不来。<br />🔖运营服务：<br />纯纯臭狗屎。<br />✍🏻建议：<br />别玩，来自16年入坑，曾经上过大名士，零氪能拿的成就都拿了的退坑人士的建议。快逃，别玩！,1,2024-09-16 05:14,Redmi Note 12 Turbo
6628247,啊米诺斯,1,😅本来做任务垫单抽结果默认十连白白葬送了哪个天才设计的好败好感😅,1,2024-09-16 02:26,未提供
560354498,露露酱,3,什么时候阴阳师才能出一个开小号可以跳过剧情的功能啊，超爱开小号的我被里面的剧情折磨的痛不欲生!!剧情都重复走了几十遍了，你又开新服，一开我就想去开小号，理了个大谱,2,2024-09-15 23:09,小米Xiaomi Civi 1S
3237580,サギシザ,1,无语，莫名其妙的我今天一上号就给我封了7天，扣我一万体力，找客服还接口异常，玩了6年，哎，卸了,4,2024-09-15 17:24,Vivo IQOO 11
5172478,泅途,1,你的绘卷掉率真的低的感人……好崩溃,1,2023-11-21 10:04,Honor 90
613452020,Y,2,恶心啊，退坑一年多刚回坑，回归池130抽3个全是开服式神就一个伊邪那美是未收录。sp犬神池120抽四个ssr/sp，就一个未收录还是sp老头。<br />后悔回坑了，福利和奖励都少的可怜，不敢相信这是一个运营多年的老游戏,6,2024-09-15 01:45,小米 Redmi K30S
30127511,凉风向晚扬,2,远古老登报道，现在越来越垃圾了😅改之前是五星,6,2020-04-23 11:52,Vivo X80
384230970,sdkkdskwk,3,你这个b周年庆麻将你觉得很有趣是吗？,8,2022-08-29 10:44,Redmi Note 12 Turbo
4465989,zi_妮,4,身为小号无数，而且从开服到现在还坚持的玩家说两句（更新：只剩下一个保姆号一个主号，保姆号已经1个月没登录了，肝两个号好累的）<br />美工无话可说，除了什么抄袭风波外网易药丸外，好看的角色真的越来越多<br />声优也强大到无话可说……连我家的杉田都有了！！！<br />这个游戏吸引我的最大优点有几个<br />1：良好的玩家交流<br />你看看梦100，刀剑，fate，玩家间的互动远远比不上阴阳师。我也在阴阳师遇到很多可爱的玩家！！<br />2:快速且自动的回合战<br />这个功能很多手游都有，真的很适合我这种上班族！！快速方便的肝！<br />不要因为自己抽不到ssr或者好的御魂就给阴阳师差评，阴阳师就是一个看脸的游戏！你氪金不会把你当爸爸，这是阴阳师一直摆在这的态度。氪金只是你比其他人多一个机会而已，而不是直接买机票给你到欧洲！需要摆正心态，我不到现在还没有基佬次和天狗！！<br />…………6.29更新<br />哈哈哈哈哈哈哈哈我抽到狗子了！！！哈哈哈哈我还能再战8百回合！！！<br />2018年12月27日更新<br />网易啊！！能不能活动不要太频繁啊！！！我怕我秃头啊！！！！<br />2019年4月6日更新<br />你MD！！你看看这个辣鸡活动多少人说好的！！你们脑子里想什么？？想怎么恶心玩家？？你们定位这个游戏是交友软件吗？？对萌新真的一点都不好，仿佛对萌新说你卸载了吧。我真的佛了，别人给大佬250请四个摇铃婆冲榜都比你氪金快！你们用故事和人物留住玩家，然后让恶心的掉率和活动消耗我们的热情。佛了佛了~都TM快3年了，你们怎么还改不了给我们喂屎呢？<br />2021年6月<br />再次全图鉴！！！！最近活动很阳间哦！！策划酱你要保持！！！<br />7月<br />长草一个月没有新式神，我们熟悉的阴间策划酱回来了！！！<br />2022年3月<br />鼠宝…我承认我之前对你的语气不好。现在只有我们两个，我跟你道歉好不好（帝释天语气）<br />2024年9月<br />辣鸡游戏辣鸡游戏！！！！！！祈祷明年关服！！！！！！周年庆380抽！！你怎么敢的！！！！,31,2017-06-06 12:31,Honor Play4 Pro 5G
20671111,AK47菌,2,平均55抽一ssr sp😅，薅羊毛别逮着一个人薅吧<br />———————————————————————<br />你那b源赖光，培养成本高到离谱，三个月满打满算才能培养完技能，然后还把新出的sp犬神绑定起来，你的关卡难度也是十分的史，没有人权卡干脆别玩你游戏了呗？肝也肝了，抽卡歪到姥姥家有什么办法，次次60非酋成就都给我干满了，以往的那些副本我磨一磨也就过去了，你还限制18回合，一个大众获取养成资源的副本，你限制这么多，吃💩去吧<br />——————————————————————<br />唯一真💩，这破游戏想要有游戏体验就得肝，十分费时间，刷本还动不动就断线重启，肝就算了，想挂自动还得搞樱饼，挂自动也有上限，真的又费时间又费精力。游戏强度膨胀也是有够夸张的，老式神基本上没有就业，全员仓管，很多副本要打都刚需特定ssr sp，半截入土的游戏了，也就老东西放不下才愿意玩,19,2024-09-01 00:22,未提供
26887804,听风就是雨,3,恭喜你来到了阴阳师的世界，首先我要说现在下载阴阳师，活该你玩一辈子阴阳师<br />💎资源获取：<br />资源获取，怎么说跟七年前比简直是质的飞跃<br />☄️成长体验：<br />毫无体验，抽不到某些式神，强化不到好御魂，简直就是永远的绿叶<br />🃏抽卡体验：<br />💩，man，what can i say，睡玩谁知道<br />🔖运营服务：<br />恭喜你，在这个问题上，我感觉阴阳师的运营简直了，💩中之💩，根本不在乎玩家意愿，一意孤行<br />✍🏻建议：<br />永远的阴阳师，永远的肝度，下载了阴阳师你就偷着乐吧，谁能玩的过你呀,3,2024-09-13 15:55,未提供
59958568,手机用户59958568,3,一般般吧可玩性挺强就是每天跟上班一样,2,2024-09-13 01:32,Xiaomi Redmi K60E
99819011,手机用户99819011,1,玩了五年，只想说福利越来越少，雾山五行联动水行那次开区活动和商店简直给人气笑了，也从那次活动开始，我一个摆烂咸鱼合不出太鼓，后面连续两次三百抽没出，直接勾玉崩了也不想肝了。画风也越来越不像以前简约大方，从季开始吧，就跟其他二次元差不多，很精致那种但是很腻。sp烟烟罗登录界面我都想到了蒸蒸日上…。<br />充值活动也是越来越多，皮肤出的越来越快。以前典藏就算不符合人设好歹质量过关还有新的立意，比如ssr妖刀姬和sp面灵气的典藏皮。从出千姬珍藏那段时间，去年春节吧，悄无声息出的一目连典藏，真的那个皮肤要不是有典藏二字，我还以为是春节活动送的皮肤或者新出的皮肤券皮。从那次之后典藏皮质量也是在下降，出的越来越勤，有次甚至一个月时间不到同时推出双典藏皮，半年前我想买个典藏皮打开商店看了一圈又一圈最后还是没看的上一个，现在我连打开皮肤商店的兴致都没有。天照典藏皮我愣是看了又看没感觉有什么差别，几乎一样的神光特效。<br />合区也越来越大，以前顶多老区三合一，后面逐渐四合一甚至新区八合一，剧情本来就没啥人看，但从须佐剧情开始，为了突出三贵子，就很着急的结束鬼王篇，很多支线都戛然而止，比如迦楼罗和苏摩感情线，阿修罗破坏神神格，帝修之间，天人那边几乎见不着了。后面能感受到剧情这块再补，想继续留住玩家，但经过三贵子剧情导致大量剧情玩家放弃剧情后，更没多少人看剧情了，最主要的是福利也扣扣搜搜。现在阴阳师还是那种能肝就有资源，我觉得这话还是没错，但是不得不承认官方摆在活动上送的资源越来越少或者越来越需要肝才能拿到。<br />而玩法，pve一直不变的爬塔，超鬼王，伪神，PVP斗技崽战。超鬼王上次官方下场抢饭，提供高星达摩拍卖，从卖鬼王的玩家手里抢钱，吃相简直，并且还降低了蹭分比例，懒得喷。伪神我认为一直应该是阴阳师用来提高玩家凝聚力和对游戏认同感归属感的活动，但是真的就没有ch在乎一样，除了有格子，其他几乎和爬塔没什么区别，玩家都没被分组安排任务，也不像初代伪神活动那样众志成城，更多的都是交给阴兵。崽战将应援和斗技赛季分开我觉得是个很好的改动，但斗技环境我只能说先手博弈愈发丰富多彩，后手就是原罪没有回合，导致斗技的人也越来越少，比如双老头这种逆天阵容，老头早就出了几个月了，但这个阵容直到最近才被大多数玩家发现它的逆天之处，可以说斗技都越来越没人在乎了，因为真的就是卷速度，须佐出来那很长一段时间，名仕之下上分就跟公式一样，几乎不用变阵，三超先手刷后手就跟刷副本一样，还不像挖土阵容还可能反打，归根到底，还是想要大家都去卷速度，都去肝御魂，提高在线时长的同时增加玩家对资源的需要，只能说越来越烂。<br />ch对于须佐、言灵这些的刻画，也有那种想要靠式神出圈再火一下的感觉，但实际上大家都因为他们对斗技环境的恶劣影响和三贵子剧情后没多少人看剧情的原因，这个企图根本没能成功，所以后面的式神感觉也是摆烂了。<br />整体游戏的感觉就是想再活活，但是又舍不得花钱，先烂着吧的样子。,5,2024-09-13 01:08,未提供
649116524,萌萌的术士,1,号给我回收了？邮箱登录告诉我格式不正确，大神登录说我登录失败？删号这事。除了龙之谷，你是第二家😅,1,2024-09-13 00:48,Vivo IQOO 12
537367325,安柏滴兔兔伯爵,1,一坨，周年庆登录七天抽出来个阎魔，除了爬塔换奖励没啥好玩的，其他的副本全是肝度高奖励少，没意思,6,2024-09-12 23:18,iQOO 9
382398380,只爱师父,1,号呢？我的号怎么被注销了？不就久一点没有玩吗！！！！！！！！,1,2024-09-12 10:32,Redmi K60
82163802,污浊了的忧伤,1,已经烂的没边了 八年青春全打水漂,5,2024-09-12 07:15,小米24069RA21C
342324491,无歌，,2,四五年没玩打算回去看看的，结果180抽出一堆没用的远古式神，进都懒得进去直接卸载😅,5,2024-09-12 02:51,Vivo IQOO Neo9
103613813,秋姝,1,2024年9月12日周年庆的第二天，连续抽出3只孔雀…破防，啊啊啊啊啊<br />把我的痛苦传送给你，我真的…,3,2024-09-12 01:27,Vivo IQOO Neo7竞速版
